timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-15,-259,2,46,52,-2
5,-14,-256,3,46,54,-7
10,-13,-256,2,45,57,-10
15,-13,-255,-1,42,61,-12
20,-14,-256,-2,40,65,-11
25,-11,-255,7,38,69,-12
30,-12,-253,4,36,71,-8
35,-10,-254,4,35,73,-5
40,-10,-255,6,35,76,-1
45,-11,-254,6,37,78,2
50,-9,-256,8,41,80,6
55,-9,-260,8,42,82,8
60,-9,-257,6,44,82,8
65,-11,-257,3,43,84,7
70,-10,-255,10,41,82,7
75,-19,-256,-2,38,82,6
80,-13,-256,7,36,80,7
85,-14,-253,7,34,77,5
90,-14,-254,8,32,75,6
95,-11,-256,6,30,75,4
100,-13,-255,6,28,74,5
105,-13,-255,5,25,74,1
110,-13,-252,5,22,75,1
115,-10,-253,5,18,74,-2
120,-11,-252,5,16,75,-4
125,-14,-254,2,13,74,-5
130,-13,-253,6,9,72,-6
135,-13,-255,4,6,72,-6
140,-13,-253,9,2,69,-6
145,-13,-256,4,-2,67,-5
150,-12,-256,5,-5,65,-6
155,-13,-258,5,-6,64,-5
160,-11,-255,6,-5,61,-2
165,-9,-257,7,-6,60,0
170,-12,-256,6,-1,60,2
175,-12,-258,7,1,57,4
180,-14,-255,7,5,57,2
185,-9,-259,4,9,57,3
190,-14,-258,4,11,57,2
195,-10,-255,5,13,58,1
200,-12,-257,0,16,58,1
205,-13,-253,1,15,61,1
210,-10,-250,-1,13,64,0
215,-12,-255,4,9,68,-1
220,-10,-253,0,2,70,-1
225,-13,-253,2,-2,74,-3
230,-12,-253,0,-9,76,-5
235,-13,-257,2,-12,77,-7
240,-10,-256,6,-12,79,-9
245,-9,-252,3,-13,80,-10
250,-13,-254,4,-13,81,-10
255,-11,-256,6,-14,82,-8
260,-11,-257,7,-17,84,-6
265,-11,-256,7,-18,81,-4
270,-14,-255,4,-19,79,-2
275,-10,-257,4,-18,74,0
280,-10,-258,-2,-16,69,1
285,-10,-259,3,-13,67,2
290,-13,-256,5,-9,62,3
295,-12,-252,-2,-6,61,1
300,-11,-256,6,-6,58,1
305,-11,-257,3,-4,57,-2
310,-12,-253,4,-4,58,-2
315,-11,-254,3,-4,60,-1
320,-11,-255,7,-6,62,-3
325,-11,-254,5,-9,66,-3
330,-12,-259,7,-11,67,-4
335,-9,-252,5,-13,68,-6
340,-12,-255,6,-13,69,-8
345,-11,-253,6,-15,71,-9
350,-11,-257,7,-15,73,-10
355,-9,-253,5,-15,72,-12
360,-9,-252,3,-16,73,-12
365,-13,-253,3,-18,74,-13
370,-13,-254,2,-18,75,-12
375,-12,-257,7,-18,74,-12
380,-9,-255,5,-19,75,-13
385,-11,-257,4,-20,72,-13
390,-11,-257,6,-20,71,-12
395,-10,-259,7,-22,72,-13
400,-7,-257,8,-21,71,-13
405,-8,-259,6,-22,70,-13
410,-13,-256,5,-20,71,-14
415,-10,-256,6,-20,69,-13
420,-11,-255,8,-21,69,-13
425,-13,-254,8,-22,68,-12
430,-9,-257,7,-25,68,-9
435,-12,-257,9,-27,70,-8
440,-11,-256,7,-29,71,-5
445,-11,-255,7,-32,71,-5
450,-10,-252,6,-33,71,-4
455,-11,-255,4,-32,72,-4
460,-11,-255,4,-29,72,-5
465,-8,-255,1,-27,74,-3
470,-10,-256,7,-26,75,-3
475,-12,-254,2,-25,75,-3
480,-12,-253,4,-25,74,-6
485,-13,-252,6,-28,73,-6
490,-12,-256,1,-29,72,-6
495,-8,-259,-1,-28,69,-5
500,-13,-253,4,-29,69,-7
505,-11,-254,3,-30,69,-7
510,-10,-258,7,-31,68,-7
515,-9,-257,3,-33,68,-7
520,-9,-256,10,-34,69,-6
525,-11,-255,4,-35,69,-6
530,-12,-253,4,-37,69,-5
535,-11,-257,3,-38,67,-5
540,-12,-254,5,-40,67,-5
545,-11,-255,2,-41,65,-5
550,-10,-260,2,-41,65,-4
555,-12,-257,0,-41,63,-6
560,-12,-257,5,-40,61,-5
565,-11,-259,2,-39,60,-5
570,-13,-255,4,-37,59,-6
575,-10,-257,1,-34,59,-7
580,-11,-256,1,-31,61,-9
585,-12,-258,1,-29,63,-7
590,-13,-257,-3,-25,63,-5
595,-12,-258,1,-24,65,-6
600,-11,-256,1,-23,66,-6
605,-10,-255,3,-21,67,-7
610,-13,-256,4,-21,68,-8
615,-12,-255,4,-22,69,-10
620,-15,-253,-2,-22,68,-9
625,-12,-254,0,-22,66,-10
630,-13,-255,3,-21,64,-11
635,-12,-259,2,-19,62,-11
640,-10,-256,2,-17,60,-10
645,-12,-257,1,-15,57,-11
650,-10,-256,5,-13,56,-13
655,-12,-257,2,-14,55,-15
660,-14,-254,3,-17,56,-17
665,-13,-257,1,-18,57,-18
