timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-10,-246,-31,82,23,-9
5,-10,-248,-37,82,22,-10
10,-9,-249,-34,81,21,-9
15,-4,-246,-30,80,22,-9
20,-9,-247,-30,77,21,-10
25,-7,-252,-35,77,20,-11
30,-7,-247,-36,76,18,-10
35,-8,-246,-34,75,18,-11
40,-10,-243,-36,74,17,-10
45,-7,-245,-37,74,18,-11
50,-6,-246,-32,72,18,-11
55,-4,-245,-36,71,19,-11
60,-8,-244,-34,71,19,-12
65,-10,-243,-33,70,17,-11
70,-6,-246,-37,70,15,-11
75,-5,-245,-33,70,13,-11
80,-13,-239,-37,71,11,-11
85,-7,-248,-31,70,10,-10
90,-9,-249,-31,69,10,-10
95,-9,-245,-33,68,9,-10
100,-6,-247,-36,67,8,-9
105,-7,-247,-34,66,9,-8
110,-2,-247,-31,65,10,-9
115,-9,-247,-37,65,11,-8
120,-11,-243,-32,67,12,-9
125,-9,-246,-31,66,12,-9
130,-2,-247,-31,67,14,-9
135,-8,-245,-31,66,15,-10
140,-9,-243,-38,67,15,-10
145,-6,-248,-36,65,16,-10
150,-8,-245,-34,66,16,-10
155,-7,-248,-34,63,16,-8
160,-9,-247,-33,61,15,-8
165,-4,-246,-32,61,15,-9
170,-10,-246,-36,60,15,-8
175,-8,-246,-35,59,15,-10
180,-9,-245,-34,59,14,-9
185,-17,-245,-42,59,13,-8
190,-6,-246,-32,56,12,-9
195,-8,-246,-33,52,12,-10
200,-6,-247,-32,49,10,-9
205,-10,-246,-32,46,10,-8
210,-6,-246,-33,42,10,-8
215,-4,-250,-34,40,9,-8
220,-9,-244,-34,35,10,-8
225,-9,-247,-33,31,10,-8
230,-8,-245,-36,28,10,-8
235,-11,-250,-26,25,8,-8
240,-8,-246,-34,21,9,-8
245,-5,-248,-31,19,9,-8
250,-4,-247,-32,17,9,-9
255,-10,-248,-32,19,10,-9
260,-9,-245,-35,23,10,-10
265,-10,-247,-34,25,10,-8
270,-10,-246,-32,28,10,-9
275,-4,-249,-34,29,9,-10
280,-7,-250,-33,29,8,-11
