timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,5,-230,-95,61,16,-11
5,0,-227,-96,60,17,-10
10,2,-228,-90,59,18,-12
15,1,-227,-97,59,17,-8
20,0,-229,-87,60,18,-6
25,9,-231,-97,60,19,-7
30,2,-232,-90,60,20,-5
35,-2,-231,-93,60,21,-5
40,1,-229,-95,59,22,-5
45,1,-231,-93,58,25,-4
50,0,-231,-89,57,27,-5
55,0,-230,-94,59,30,-4
60,2,-230,-95,61,33,-4
65,0,-230,-92,63,37,-4
70,-3,-226,-94,63,38,-3
75,0,-231,-91,63,41,-4
80,2,-231,-94,61,41,-5
85,2,-228,-92,61,41,-5
90,2,-232,-92,60,41,-4
95,0,-230,-92,58,40,-4
100,0,-231,-90,58,41,-3
105,0,-231,-91,57,40,-3
110,1,-232,-91,57,42,-3
115,1,-231,-92,58,42,-2
120,1,-231,-95,56,42,-3
125,-1,-228,-95,54,41,-3
130,0,-220,-91,51,42,-1
135,1,-229,-90,49,42,-1
140,0,-228,-89,47,44,-1
145,0,-234,-91,44,46,-2
150,0,-230,-91,43,48,-2
155,1,-230,-90,40,50,-2
160,1,-230,-94,37,52,-2
165,0,-230,-91,34,53,-1
170,0,-229,-91,28,54,0
175,1,-229,-94,21,54,0
180,-3,-229,-91,17,54,1
185,2,-229,-95,10,53,2
190,-2,-229,-87,6,52,-1
195,1,-231,-90,3,49,-1
200,0,-230,-91,3,47,0
205,1,-230,-90,3,46,-2
210,0,-230,-89,5,43,-1
215,0,-232,-91,8,44,-1
220,-2,-230,-88,11,44,-1
225,-2,-232,-92,12,42,1
230,0,-233,-93,13,41,1
235,1,-232,-92,13,41,1
240,-4,-232,-102,13,40,0
245,0,-235,-88,16,39,-2
250,-2,-228,-90,17,39,-2
255,-3,-235,-91,22,38,-4
260,0,-233,-89,27,36,-3
265,-3,-234,-90,30,35,-4
270,-2,-235,-89,35,31,-7
275,0,-233,-91,40,30,-8
280,0,-231,-94,41,27,-8
285,-3,-226,-91,39,25,-6
290,-1,-233,-89,38,23,-8
295,-3,-228,-94,34,22,-9
300,-3,-231,-92,32,21,-8
305,1,-232,-92,30,20,-9
310,0,-233,-89,32,18,-9
315,1,-233,-94,34,19,-8
320,0,-232,-91,39,17,-8
325,2,-232,-91,43,18,-7
330,1,-231,-94,46,17,-6
335,0,-230,-92,47,18,-7
340,0,-232,-95,51,17,-7
345,2,-232,-91,53,15,-6
350,-2,-230,-94,56,14,-8
355,1,-233,-86,60,13,-7
360,1,-233,-92,64,13,-7
365,0,-233,-93,69,11,-9
370,3,-232,-94,74,10,-10
375,-1,-232,-92,78,9,-10
380,1,-229,-96,82,8,-11
385,0,-232,-89,84,8,-12
390,0,-232,-93,87,6,-13
395,0,-229,-93,89,6,-11
400,0,-231,-95,91,7,-10
405,1,-227,-93,90,7,-12
410,0,-230,-91,88,9,-11
415,0,-228,-92,87,9,-10
420,1,-228,-91,81,9,-9
425,2,-229,-91,76,9,-7
430,1,-229,-87,71,10,-7
435,2,-233,-89,68,11,-6
440,3,-234,-90,68,12,-8
445,2,-232,-86,72,14,-6
450,1,-235,-88,78,17,-5
455,2,-234,-94,87,18,-5
460,-1,-233,-90,96,20,-6
465,0,-234,-88,105,20,-7
470,2,-236,-89,114,19,-8
475,2,-234,-92,123,18,-7
480,1,-235,-91,132,14,-8
485,-1,-233,-89,139,12,-8
490,1,-233,-91,143,9,-8
495,-1,-233,-90,146,7,-9
500,0,-231,-91,148,5,-8
505,0,-229,-84,147,3,-9
510,-3,-228,-88,146,1,-10
515,-5,-221,-91,145,1,-10
520,0,-230,-89,142,-2,-10
525,0,-229,-91,137,-1,-11
530,1,-229,-90,132,-1,-11
535,3,-226,-90,127,-1,-12
540,2,-231,-92,121,-1,-12
545,0,-229,-89,116,-3,-13
550,3,-231,-87,111,-4,-14
555,1,-230,-89,105,-4,-13
560,2,-230,-84,100,-6,-14
565,-1,-232,-88,93,-8,-16
570,0,-226,-88,84,-8,-16
575,2,-230,-93,76,-10,-15
580,0,-230,-91,69,-10,-16
585,0,-230,-88,62,-11,-14
590,1,-230,-93,56,-11,-13
595,1,-231,-88,52,-11,-14
600,0,-232,-96,48,-10,-15
605,3,-229,-91,46,-7,-15
610,-1,-230,-90,44,-3,-14
615,1,-231,-93,44,0,-13
620,-1,-223,-93,43,2,-13
625,1,-232,-93,43,4,-14
630,0,-232,-95,42,6,-13
635,0,-231,-92,41,7,-15
640,0,-232,-91,39,7,-15
645,-1,-231,-89,37,9,-15
650,-2,-228,-90,37,8,-17
655,2,-236,-93,37,8,-18
660,0,-234,-89,38,9,-17
665,3,-233,-90,40,8,-17
670,0,-230,-88,44,7,-16
675,-5,-226,-97,46,8,-17
680,-2,-229,-91,47,7,-14
685,1,-231,-90,45,6,-14
690,0,-231,-88,44,5,-14
695,1,-230,-94,42,4,-14
700,0,-228,-90,39,2,-14
705,1,-228,-89,35,4,-14
710,0,-231,-94,35,5,-14
715,1,-230,-90,32,6,-15
720,0,-231,-92,32,5,-14
725,2,-230,-90,31,3,-15
