timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,5,-237,-69,60,37,-12
5,6,-236,-70,59,37,-11
10,8,-241,-71,59,36,-10
15,7,-237,-69,59,37,-10
20,6,-233,-73,58,37,-10
25,6,-243,-68,55,36,-9
30,6,-239,-68,55,35,-9
35,7,-239,-70,53,35,-9
40,4,-238,-70,52,34,-9
45,3,-239,-71,52,34,-8
50,8,-236,-69,51,33,-8
55,7,-238,-66,52,32,-9
60,6,-239,-70,52,32,-8
65,5,-237,-67,51,31,-9
70,3,-236,-70,51,30,-8
75,4,-240,-60,50,29,-8
80,4,-239,-72,51,26,-8
85,2,-236,-65,54,24,-8
90,3,-236,-67,54,19,-9
95,5,-237,-69,55,16,-8
100,6,-237,-70,53,14,-9
105,4,-238,-68,53,12,-9
110,6,-240,-71,49,10,-10
115,4,-240,-67,46,9,-11
120,7,-242,-71,44,7,-14
125,5,-238,-74,42,7,-15
130,7,-238,-71,42,7,-16
135,6,-238,-70,42,8,-18
140,6,-237,-76,42,7,-19
145,6,-237,-69,41,6,-19
150,5,-241,-71,41,6,-20
155,9,-237,-73,40,3,-19
160,5,-238,-68,36,2,-20
165,5,-239,-68,37,1,-21
170,5,-239,-69,35,0,-22
175,4,-237,-66,35,-2,-20
180,6,-238,-71,35,-4,-21
185,5,-232,-67,35,-7,-20
190,3,-239,-71,34,-9,-22
195,3,-237,-68,34,-12,-22
200,5,-241,-71,35,-16,-23
205,3,-240,-67,35,-18,-21
210,6,-240,-68,33,-21,-22
215,3,-237,-70,34,-25,-21
220,3,-240,-68,35,-27,-22
225,4,-238,-71,34,-31,-25
230,5,-241,-67,34,-32,-25
235,2,-236,-64,32,-34,-25
240,7,-243,-63,32,-34,-25
245,5,-236,-72,31,-36,-25
250,8,-241,-70,31,-35,-28
255,8,-235,-67,29,-37,-28
260,7,-240,-69,29,-39,-29
265,4,-234,-68,30,-40,-31
270,8,-238,-69,30,-43,-30
275,7,-236,-68,31,-45,-29
280,6,-239,-71,32,-50,-29
285,4,-241,-70,32,-53,-27
290,3,-241,-67,31,-57,-27
295,6,-248,-69,33,-62,-29
300,5,-240,-67,35,-65,-27
305,3,-239,-71,35,-66,-27
310,5,-239,-69,36,-68,-29
315,6,-241,-66,38,-69,-28
320,5,-239,-68,40,-71,-29
325,6,-238,-70,42,-70,-30
330,8,-238,-71,43,-72,-30
335,3,-236,-69,40,-74,-33
340,9,-240,-69,38,-75,-33
345,6,-239,-69,38,-78,-34
350,4,-242,-68,38,-80,-34
355,2,-238,-67,38,-85,-35
360,3,-240,-67,38,-91,-35
365,0,-239,-73,39,-95,-34
370,1,-241,-71,39,-101,-32
375,1,-241,-66,40,-106,-33
380,1,-241,-65,40,-111,-32
385,0,-242,-71,43,-116,-33
390,2,-240,-68,44,-122,-35
395,1,-241,-72,44,-127,-36
400,2,-240,-69,46,-133,-38
405,-4,-242,-69,46,-139,-36
410,1,-236,-70,48,-146,-36
415,0,-240,-69,47,-154,-34
420,0,-238,-67,49,-161,-32
425,0,-237,-70,50,-170,-32
430,0,-239,-68,51,-179,-31
435,0,-240,-69,52,-190,-30
440,0,-236,-70,54,-198,-30
445,-5,-238,-70,58,-210,-32
450,-1,-236,-69,60,-224,-35
455,-4,-237,-67,61,-234,-37
460,-11,-239,-76,59,-250,-39
465,-13,-237,-71,57,-266,-39
470,-11,-234,-69,53,-284,-38
475,-14,-235,-72,50,-302,-38
480,-14,-237,-70,48,-324,-38
485,-16,-233,-75,43,-342,-34
490,-20,-230,-73,38,-361,-33
495,-21,-234,-75,32,-378,-33
500,-19,-236,-77,25,-396,-33
505,-20,-232,-75,17,-414,-33
510,-24,-230,-75,10,-433,-35
515,-14,-230,-79,3,-453,-37
520,-24,-230,-79,-6,-473,-37
525,-26,-228,-76,-16,-493,-39
530,-26,-226,-76,-26,-517,-42
535,-27,-225,-76,-38,-539,-42
540,-31,-226,-76,-52,-565,-45
545,-30,-225,-75,-65,-593,-46
550,-33,-227,-76,-82,-621,-48
555,-36,-229,-76,-99,-650,-48
560,-30,-228,-76,-115,-677,-52
565,-35,-231,-76,-130,-699,-52
570,-36,-231,-79,-141,-722,-54
575,-37,-233,-79,-150,-741,-58
580,-38,-236,-83,-155,-760,-64
585,-33,-240,-81,-159,-778,-68
590,-31,-240,-80,-159,-794,-74
595,-28,-244,-76,-155,-811,-79
600,-28,-246,-79,-151,-831,-82
605,-25,-243,-80,-145,-852,-88
610,-28,-241,-79,-140,-876,-91
615,-25,-244,-80,-135,-899,-91
620,-32,-247,-80,-131,-921,-92
625,-27,-242,-73,-126,-944,-91
630,-28,-243,-80,-121,-967,-87
635,-29,-243,-78,-117,-992,-90
640,-30,-240,-72,-113,-1020,-92
645,-26,-238,-78,-112,-1048,-96
650,-28,-234,-80,-114,-1078,-100
655,-27,-234,-79,-119,-1107,-107
660,-27,-231,-80,-123,-1128,-115
665,-28,-230,-83,-126,-1146,-127
670,-26,-228,-78,-132,-1162,-138
675,-27,-227,-76,-138,-1175,-150
680,-24,-227,-77,-144,-1186,-163
685,-28,-226,-76,-150,-1198,-175
690,-26,-224,-74,-155,-1207,-188
695,-26,-225,-74,-157,-1216,-201
700,-24,-229,-76,-160,-1224,-216
705,-24,-230,-72,-161,-1230,-227
710,-23,-233,-70,-162,-1236,-238
715,-21,-230,-70,-163,-1241,-249
720,-22,-227,-71,-165,-1243,-260
725,-19,-231,-72,-165,-1247,-270
730,-26,-228,-76,-166,-1249,-279
735,-18,-235,-72,-165,-1250,-288
740,-16,-235,-72,-166,-1248,-292
745,-15,-233,-73,-165,-1243,-300
750,-19,-237,-68,-162,-1237,-305
755,-14,-242,-68,-159,-1230,-311
760,-16,-242,-66,-155,-1226,-319
765,-12,-242,-69,-150,-1221,-324
770,-13,-244,-69,-145,-1214,-331
775,-11,-247,-67,-140,-1208,-338
780,-17,-244,-68,-135,-1201,-346
785,-14,-242,-71,-131,-1194,-355
790,-14,-239,-71,-128,-1187,-363
795,-17,-240,-73,-125,-1182,-373
800,-19,-238,-75,-123,-1180,-381
805,-18,-239,-72,-121,-1179,-387
810,-19,-239,-73,-117,-1179,-392
815,-25,-239,-67,-111,-1182,-394
820,-23,-239,-74,-103,-1186,-399
825,-27,-237,-70,-92,-1189,-402
830,-29,-233,-68,-83,-1193,-406
835,-29,-235,-70,-74,-1196,-408
840,-30,-233,-70,-66,-1196,-413
845,-28,-233,-70,-61,-1194,-417
850,-28,-234,-68,-56,-1191,-421
855,-27,-233,-71,-51,-1188,-426
860,-25,-231,-69,-46,-1182,-428
865,-29,-230,-67,-40,-1175,-430
870,-27,-230,-65,-36,-1169,-434
875,-27,-234,-62,-31,-1165,-436
880,-28,-229,-65,-27,-1161,-441
885,-25,-229,-66,-26,-1157,-443
890,-21,-226,-71,-24,-1150,-446
895,-25,-226,-69,-24,-1144,-449
900,-24,-228,-65,-23,-1136,-454
905,-23,-225,-66,-20,-1125,-457
910,-19,-226,-70,-18,-1114,-461
915,-21,-227,-67,-14,-1103,-466
920,-23,-224,-64,-12,-1090,-472
925,-19,-228,-65,-10,-1077,-479
930,-19,-228,-62,-9,-1063,-486
935,-22,-227,-65,-7,-1047,-492
940,-24,-229,-63,-6,-1031,-496
945,-21,-229,-64,-4,-1015,-502
950,-16,-232,-65,-2,-998,-506
955,-18,-233,-63,4,-981,-510
960,-19,-233,-62,8,-963,-512
965,-19,-235,-61,15,-947,-514
970,-18,-238,-59,23,-930,-517
975,-21,-239,-61,33,-914,-515
980,-20,-243,-56,44,-897,-514
985,-16,-244,-55,56,-874,-509
990,-18,-242,-54,70,-852,-503
995,-15,-246,-52,86,-829,-504
1000,-16,-247,-46,103,-806,-504
1005,-10,-246,-46,120,-779,-501
1010,-8,-247,-48,137,-749,-497
1015,-7,-250,-45,153,-720,-494
1020,-5,-247,-40,165,-692,-489
1025,-6,-250,-50,175,-663,-483
1030,-9,-246,-43,182,-635,-481
1035,-7,-245,-47,184,-613,-482
1040,-8,-242,-51,176,-592,-481
1045,-9,-246,-51,157,-567,-473
1050,-6,-242,-62,133,-544,-464
1055,-7,-248,-59,100,-520,-452
1060,-10,-250,-64,69,-500,-441
1065,-9,-256,-67,36,-493,-430
1070,-13,-258,-73,7,-495,-419
1075,-11,-269,-75,-15,-506,-408
1080,-14,-267,-80,-22,-523,-393
1085,-20,-272,-83,-9,-544,-376
1090,-29,-273,-82,21,-565,-359
1095,-38,-273,-80,61,-588,-344
1100,-46,-275,-80,105,-614,-331
1105,-54,-274,-71,147,-639,-325
1110,-51,-272,-68,179,-661,-319
1115,-59,-272,-68,202,-676,-314
1120,-58,-271,-61,216,-686,-314
1125,-56,-264,-55,218,-686,-319
1130,-56,-262,-53,215,-677,-322
1135,-52,-260,-57,209,-663,-327
1140,-52,-259,-56,205,-647,-331
1145,-44,-257,-63,201,-629,-335
1150,-36,-257,-65,198,-615,-340
1155,-38,-253,-72,195,-603,-345
1160,-36,-252,-71,189,-592,-354
1165,-36,-245,-79,173,-585,-364
1170,-33,-243,-86,155,-582,-373
1175,-32,-236,-95,131,-583,-383
1180,-30,-240,-98,104,-587,-390
1185,-32,-238,-97,76,-594,-397
1190,-30,-232,-102,54,-606,-399
1195,-35,-233,-104,35,-618,-401
1200,-29,-230,-105,23,-632,-401
1205,-29,-225,-106,13,-649,-402
1210,-22,-216,-105,7,-663,-401
1215,-22,-220,-101,-1,-675,-401
1220,-20,-214,-103,-7,-682,-402
1225,-10,-216,-96,-15,-681,-403
1230,-5,-213,-95,-23,-673,-405
1235,-3,-212,-95,-30,-657,-410
1240,1,-209,-100,-36,-638,-414
1245,7,-208,-101,-37,-620,-418
1250,9,-205,-106,-37,-606,-424
1255,14,-202,-105,-36,-604,-428
1260,23,-202,-105,-38,-607,-428
1265,26,-197,-106,-38,-618,-428
1270,28,-198,-101,-34,-628,-426
1275,38,-201,-93,-31,-639,-427
1280,35,-201,-89,-30,-648,-426
1285,33,-205,-90,-35,-654,-429
1290,32,-205,-89,-47,-661,-435
1295,30,-211,-93,-67,-669,-443
1300,28,-216,-92,-92,-676,-449
1305,26,-218,-91,-121,-687,-457
1310,25,-225,-95,-151,-698,-464
1315,21,-229,-94,-179,-706,-469
1320,15,-238,-103,-201,-711,-471
1325,17,-236,-102,-216,-712,-471
1330,16,-243,-102,-224,-709,-474
1335,20,-247,-103,-226,-705,-481
1340,22,-250,-105,-223,-692,-488
1345,22,-245,-108,-216,-675,-493
