timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-11,-244,-114,-56,12,-8
5,-12,-239,-115,-57,11,-8
10,-9,-244,-117,-58,13,-6
15,-9,-245,-115,-57,13,-7
20,-8,-243,-116,-57,12,-7
25,-9,-243,-113,-58,14,-5
30,-8,-246,-119,-59,16,-6
35,-6,-243,-116,-61,16,-6
40,-8,-245,-115,-62,17,-7
45,-11,-246,-114,-63,17,-6
50,-8,-246,-118,-62,20,-7
55,-8,-243,-118,-64,19,-6
60,-9,-245,-118,-65,21,-7
65,-9,-245,-124,-64,21,-7
70,-8,-247,-114,-63,23,-6
75,-8,-248,-120,-65,23,-7
80,-10,-244,-118,-65,24,-5
85,-11,-245,-118,-66,25,-6
90,-12,-245,-117,-66,25,-6
95,-10,-247,-114,-67,25,-8
100,-9,-248,-119,-64,27,-6
105,-13,-253,-113,-61,27,-7
110,-10,-249,-118,-56,26,-6
115,-11,-245,-115,-52,26,-7
120,-9,-246,-117,-47,26,-6
125,-10,-247,-117,-42,25,-4
130,-9,-247,-113,-37,24,-4
135,-12,-244,-115,-34,24,-3
140,-11,-244,-114,-32,22,-2
145,-8,-241,-116,-29,21,-3
150,-11,-240,-115,-26,22,-2
155,-9,-243,-113,-26,20,-3
160,-10,-244,-116,-26,19,-3
165,-9,-242,-114,-28,20,-3
170,-8,-244,-118,-33,20,-3
175,-9,-239,-116,-39,20,-4
180,-8,-243,-116,-44,21,-3
185,-9,-245,-119,-48,22,-2
190,-12,-247,-116,-51,20,-4
195,-12,-245,-117,-54,22,-5
200,-9,-244,-116,-54,21,-4
205,-10,-246,-116,-49,24,-5
210,-9,-249,-117,-42,24,-5
215,0,-248,-115,-36,28,-6
220,-11,-247,-114,-29,28,-5
225,-10,-244,-116,-20,29,-7
230,-6,-245,-119,-14,28,-6
235,-11,-245,-113,-10,28,-6
240,-11,-243,-117,-9,27,-6
245,-9,-242,-117,-7,27,-5
250,-11,-243,-113,-10,26,-4
255,-9,-242,-115,-13,24,-4
260,-9,-241,-116,-18,25,-4
265,-9,-240,-117,-24,25,-4
270,-8,-242,-119,-30,24,-4
275,-7,-241,-118,-33,25,-3
280,-9,-240,-113,-39,26,-3
285,-12,-243,-116,-42,25,-2
290,-6,-246,-115,-46,27,-1
295,-9,-244,-118,-47,28,-1
300,-9,-244,-117,-48,30,-2
305,-8,-247,-115,-47,28,-1
310,-8,-243,-116,-47,29,0
315,-10,-246,-117,-46,27,1
320,-13,-245,-118,-42,27,0
325,-10,-247,-114,-38,27,0
330,-10,-245,-117,-35,27,0
335,-10,-248,-115,-26,25,0
340,-11,-244,-115,-23,24,-1
345,-11,-244,-118,-19,23,-1
350,-11,-243,-116,-17,22,-2
355,-11,-244,-119,-16,23,0
360,-10,-243,-113,-13,23,0
365,-10,-242,-117,-13,25,-2
370,-8,-244,-120,-14,27,0
375,-11,-243,-115,-16,26,1
380,-11,-243,-114,-17,26,1
385,-11,-241,-119,-22,24,1
390,-11,-240,-116,-27,24,0
395,-9,-243,-114,-30,25,1
400,-7,-245,-116,-37,24,-1
405,-7,-244,-117,-42,24,-1
410,-10,-242,-118,-47,22,-2
415,-9,-245,-118,-47,23,-4
420,-11,-243,-115,-50,22,-5
425,-12,-245,-116,-48,21,-5
430,-11,-245,-115,-47,21,-5
435,-11,-246,-116,-45,20,-4
440,-10,-246,-115,-43,20,-5
445,-10,-244,-115,-41,20,-5
450,-6,-247,-116,-40,19,-4
455,-10,-245,-115,-38,19,-4
460,-6,-247,-116,-38,20,-5
465,-9,-245,-118,-40,21,-4
470,-9,-244,-118,-40,21,-5
