timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,51,-369,-61,-113,214,-234
5,47,-362,-66,-13,265,-243
10,42,-351,-69,66,308,-235
15,41,-341,-79,120,340,-211
20,31,-322,-83,145,367,-181
25,13,-318,-91,137,377,-142
30,13,-298,-94,106,358,-96
35,12,-290,-105,59,313,-55
40,2,-283,-108,7,251,-13
45,1,-277,-113,-42,188,23
50,-2,-272,-116,-84,135,48
55,0,-270,-111,-119,98,61
60,4,-274,-109,-137,81,64
65,1,-271,-109,-140,79,61
70,1,-272,-106,-131,73,57
75,3,-264,-113,-120,58,49
80,-7,-261,-110,-109,28,41
85,-15,-246,-122,-104,-16,41
90,-24,-234,-127,-104,-67,45
95,-36,-223,-131,-106,-118,53
100,-46,-209,-132,-109,-162,65
105,-54,-196,-134,-108,-194,76
110,-59,-186,-132,-101,-216,81
115,-65,-182,-127,-91,-226,81
120,-70,-180,-120,-79,-227,75
125,-71,-179,-116,-70,-219,64
130,-72,-183,-111,-58,-206,48
135,-70,-188,-106,-53,-187,28
140,-64,-199,-101,-53,-170,7
145,-61,-209,-99,-61,-152,-12
150,-52,-220,-94,-80,-135,-25
155,-40,-230,-91,-108,-118,-35
160,-29,-233,-88,-138,-93,-36
165,-23,-236,-84,-171,-65,-28
170,-10,-242,-86,-204,-33,-15
175,-1,-244,-88,-244,-7,0
180,3,-245,-87,-287,8,14
185,6,-240,-93,-326,18,35
190,15,-253,-89,-352,21,64
195,16,-252,-85,-361,21,97
200,18,-258,-84,-356,25,132
205,20,-260,-89,-344,29,170
210,18,-258,-87,-328,35,201
215,19,-256,-89,-305,44,229
220,12,-252,-84,-280,54,251
225,9,-247,-82,-250,59,271
230,2,-244,-81,-214,61,288
235,-4,-240,-81,-173,58,301
240,-11,-236,-76,-134,51,312
245,-19,-232,-79,-99,41,318
250,-22,-229,-78,-65,33,320
255,-22,-222,-77,-43,35,317
260,-25,-223,-79,-25,43,312
265,-26,-220,-75,-11,63,296
