timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,13,-247,-42,42,14,-1
5,14,-245,-38,42,14,-1
10,14,-244,-39,41,14,-3
15,12,-245,-47,39,15,-2
20,10,-247,-43,40,15,-3
25,11,-245,-36,42,14,-1
30,11,-245,-44,43,14,-2
35,13,-244,-41,45,13,-2
40,9,-244,-41,45,13,-2
45,12,-243,-42,44,11,-1
50,8,-245,-40,43,8,-3
55,10,-244,-41,42,7,-4
60,12,-246,-40,39,7,-5
65,12,-244,-45,37,6,-6
70,11,-244,-45,37,8,-5
75,13,-247,-44,38,8,-6
80,6,-244,-47,39,10,-4
85,11,-242,-45,40,10,-4
90,13,-247,-43,40,12,-4
95,10,-246,-40,42,12,-3
100,14,-248,-44,42,14,-5
105,12,-244,-44,42,15,-5
110,14,-243,-45,43,16,-8
115,11,-240,-43,43,16,-7
120,10,-242,-40,46,16,-7
125,10,-242,-46,46,15,-5
130,8,-248,-48,48,15,-3
135,11,-244,-43,46,15,-5
140,11,-242,-44,43,14,-6
145,15,-247,-42,38,14,-4
150,10,-244,-44,33,11,-4
155,12,-241,-44,29,10,-3
160,13,-244,-41,24,8,-3
165,8,-243,-44,19,7,-3
170,12,-244,-43,17,7,-2
175,13,-246,-45,14,8,-4
180,14,-246,-43,14,10,-5
185,13,-245,-48,13,9,-4
190,13,-244,-43,12,12,-4
195,10,-245,-40,13,14,-3
200,10,-246,-39,13,14,-5
205,10,-247,-41,13,13,-5
210,10,-243,-39,14,14,-5
215,8,-245,-45,13,13,-4
220,12,-245,-43,14,13,-5
225,15,-247,-42,15,12,-4
230,16,-246,-47,16,12,-5
235,13,-239,-49,17,12,-3
240,13,-242,-47,16,12,-8
245,13,-243,-46,15,12,-10
250,12,-244,-47,12,11,-13
255,13,-248,-44,10,9,-12
260,13,-246,-43,8,6,-10
265,12,-245,-43,8,5,-7
270,10,-247,-40,8,4,-6
275,10,-243,-41,10,4,-6
280,10,-243,-45,12,5,-5
285,7,-240,-45,12,5,-2
290,12,-248,-48,10,5,-2
295,12,-246,-43,10,8,-5
300,12,-244,-38,8,9,-4
305,11,-243,-46,8,11,-6
310,12,-245,-43,7,12,-2
315,12,-243,-47,9,11,-4
320,13,-245,-43,10,12,-6
325,14,-241,-44,14,10,-6
330,14,-245,-49,18,10,-7
335,10,-241,-45,21,10,-8
340,12,-242,-49,25,10,-8
345,9,-246,-48,28,10,-10
350,13,-247,-46,30,9,-12
355,13,-245,-45,29,10,-11
360,9,-245,-41,28,9,-8
365,10,-244,-44,26,11,-8
370,10,-240,-43,23,11,-6
375,15,-246,-47,21,11,-5
380,11,-244,-46,18,12,-6
385,14,-245,-44,17,13,-4
390,13,-245,-48,19,12,-3
395,12,-233,-51,19,11,-3
400,11,-243,-46,18,10,-3
405,9,-249,-44,16,9,-5
410,13,-242,-47,3,5,-19
415,11,-246,-47,2,11,-9
420,13,-243,-46,4,12,-1
425,9,-240,-48,9,13,-4
430,13,-242,-44,12,14,-6
435,9,-246,-46,15,13,-6
