timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-10,-255,-49,-68,54,-25
5,-11,-253,-47,-70,56,-24
10,-10,-253,-47,-72,57,-22
15,-13,-253,-51,-73,59,-22
20,-11,-255,-52,-71,62,-24
25,-10,-255,-49,-65,63,-24
30,-11,-250,-53,-60,64,-27
35,-12,-250,-53,-54,67,-28
40,-12,-248,-50,-50,67,-29
45,-10,-250,-55,-47,68,-28
50,-8,-249,-55,-48,67,-27
55,-9,-251,-54,-50,69,-28
60,-10,-252,-49,-54,69,-25
65,-12,-251,-51,-57,69,-27
70,-9,-252,-52,-58,69,-25
75,-11,-248,-67,-59,69,-26
80,-11,-252,-53,-59,71,-25
85,-11,-253,-49,-57,72,-23
90,-10,-250,-46,-53,71,-23
95,-9,-251,-53,-50,72,-19
100,-11,-254,-53,-49,74,-17
105,-10,-255,-53,-49,76,-15
110,-12,-254,-51,-49,77,-14
115,-11,-253,-52,-51,76,-13
120,-13,-254,-52,-53,78,-12
125,-12,-252,-54,-54,77,-13
130,-13,-250,-54,-54,78,-13
135,-11,-251,-54,-55,79,-13
140,-12,-251,-55,-55,80,-16
145,-12,-251,-56,-53,83,-17
150,-12,-252,-52,-52,86,-19
155,-11,-250,-57,-50,88,-21
160,-8,-254,-54,-45,91,-20
165,-14,-254,-43,-41,93,-21
170,-12,-254,-57,-35,94,-19
175,-10,-252,-54,-37,96,-12
180,-8,-253,-53,-41,97,-10
185,-12,-250,-57,-42,97,-6
190,-12,-253,-53,-42,96,-5
195,-12,-252,-56,-39,96,-4
200,-10,-253,-52,-35,96,-4
205,-12,-255,-51,-28,96,-4
210,-13,-251,-53,-24,95,-4
215,-12,-252,-54,-22,94,-3
220,-12,-249,-56,-22,94,-5
225,-12,-251,-56,-24,93,-5
230,-13,-251,-54,-22,91,-6
235,-12,-252,-51,-20,88,-4
240,-12,-252,-51,-16,87,-4
245,-8,-252,-55,-11,85,-1
250,-11,-253,-55,-6,83,2
255,-10,-255,-52,-1,83,4
260,-13,-257,-54,1,82,4
265,-13,-255,-51,6,81,5
270,-13,-256,-54,8,80,4
275,-10,-256,-58,17,82,6
280,-11,-254,-54,24,82,6
285,-12,-257,-57,33,81,5
290,-10,-254,-54,40,82,5
295,-12,-249,-57,44,80,5
300,-12,-252,-57,43,78,9
305,-11,-251,-54,43,75,10
310,-12,-250,-56,41,71,9
315,-10,-253,-57,40,68,9
320,-11,-248,-55,42,63,9
325,-11,-252,-56,45,60,7
330,-10,-252,-56,47,56,5
335,-12,-251,-55,49,55,3
340,-14,-253,-54,52,56,3
345,-13,-253,-53,60,57,4
350,-11,-254,-57,66,58,3
355,-12,-253,-52,72,61,3
360,-12,-251,-54,76,60,2
365,-10,-252,-57,77,60,4
370,-13,-254,-53,78,61,5
375,-11,-254,-52,77,60,5
380,-13,-253,-48,77,57,7
385,-14,-250,-54,76,54,7
390,-11,-253,-50,77,51,10
395,-12,-250,-51,80,51,10
400,-11,-250,-49,81,52,8
405,-16,-246,-50,79,53,5
410,-11,-246,-49,74,51,3
415,-12,-243,-48,66,51,2
420,-13,-246,-52,57,49,0
425,-11,-249,-50,49,49,-4
430,-12,-248,-46,44,47,-5
435,-9,-251,-47,39,49,-4
440,-11,-252,-50,36,48,-2
445,-11,-254,-50,36,48,-6
450,-12,-253,-50,37,48,-8
455,-12,-253,-46,36,48,-9
460,-8,-257,-48,33,48,-10
465,-12,-251,-48,33,47,-10
470,-10,-253,-48,33,48,-8
475,-13,-252,-44,31,49,-8
480,-14,-255,-50,33,49,-8
485,-11,-250,-49,34,49,-9
490,-11,-252,-48,33,49,-6
495,-12,-251,-46,32,50,-5
500,-10,-251,-52,32,50,-4
505,-11,-251,-49,29,55,-4
510,-11,-251,-49,25,58,-3
515,-19,-249,-45,24,61,-2
520,-12,-249,-50,20,63,-4
525,-12,-250,-50,16,66,-3
530,-12,-250,-48,13,66,-4
535,-14,-251,-50,10,68,-5
540,-12,-252,-49,9,69,-7
545,-11,-250,-49,8,71,-9
550,-9,-250,-48,9,73,-8
555,-13,-251,-52,8,74,-9
560,-11,-251,-48,7,77,-10
565,-12,-253,-50,6,78,-10
570,-9,-252,-48,4,81,-9
575,-8,-251,-48,2,81,-11
580,-10,-255,-52,2,82,-12
585,-10,-252,-49,0,84,-9
590,-14,-249,-49,0,83,-9
595,-14,-254,-51,0,83,-9
600,-11,-252,-44,1,83,-10
605,-14,-253,-49,1,83,-9
610,-13,-247,-52,2,81,-7
615,-11,-252,-48,0,82,-3
620,-8,-252,-47,-3,81,-3
625,-10,-250,-49,-7,80,-1
630,-9,-251,-48,-8,77,-1
635,-11,-250,-47,-8,73,-2
640,-11,-251,-49,-8,73,-2
645,-9,-250,-48,-11,73,0
650,-9,-253,-46,-16,73,0
655,-10,-253,-50,-21,72,0
660,-9,-251,-47,-24,73,0
665,-10,-252,-43,-28,74,0
670,-12,-253,-46,-28,76,1
675,-11,-253,-45,-28,77,0
680,-7,-253,-49,-28,78,1
685,-11,-252,-49,-27,78,1
690,-12,-251,-46,-26,79,-1
695,-9,-251,-48,-26,79,0
