timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-12,-256,13,-46,64,2
5,-7,-259,14,-47,64,2
10,-14,-255,18,-47,63,3
15,-13,-255,15,-47,63,3
20,-12,-254,12,-45,64,2
25,-13,-264,11,-43,64,2
30,-11,-256,13,-42,64,2
35,-12,-251,12,-41,65,2
40,-9,-257,11,-40,64,2
45,-7,-255,12,-39,64,2
50,-9,-252,15,-40,63,3
55,-11,-253,15,-42,65,4
60,-11,-254,18,-42,65,3
65,-10,-255,12,-44,66,4
70,-11,-253,12,-45,66,4
75,-11,-255,14,-47,67,4
80,-9,-257,13,-48,68,4
85,-10,-254,17,-49,69,3
90,-4,-255,13,-46,70,2
95,-11,-254,13,-45,70,3
100,-12,-253,16,-45,69,2
105,-8,-257,9,-44,71,2
110,-12,-255,16,-42,71,1
115,-10,-253,15,-42,71,1
120,-13,-253,13,-43,71,0
125,-13,-255,17,-44,72,-1
130,-13,-257,12,-45,73,-3
135,-10,-255,16,-45,73,-2
140,-10,-256,10,-45,73,-2
145,-11,-255,12,-45,73,-2
150,-8,-256,12,-43,72,-2
155,-9,-255,12,-43,72,-1
160,-10,-255,15,-44,72,-2
165,-11,-255,9,-45,74,-2
170,-10,-252,17,-47,74,-2
175,-8,-253,13,-49,74,-5
180,-9,-255,17,-51,72,-5
185,-10,-253,11,-49,74,-6
190,-11,-253,10,-48,75,-6
195,-11,-253,14,-46,76,-6
200,-14,-253,13,-43,78,-8
205,-8,-256,8,-44,78,-7
210,-14,-257,13,-45,79,-6
215,-11,-255,14,-45,80,-5
220,-13,-249,7,-46,82,-6
225,-10,-253,14,-47,82,-5
230,-10,-256,12,-48,82,-6
235,-12,-255,13,-48,80,-7
240,-9,-257,12,-49,80,-6
245,-12,-257,10,-52,77,-4
250,-10,-257,11,-55,76,-5
255,-10,-253,13,-59,76,-5
260,-7,-254,12,-61,76,-4
265,-12,-255,11,-62,75,-3
270,-12,-252,12,-61,73,-5
275,-7,-259,12,-60,73,-4
280,-15,-252,8,-58,72,-3
285,-9,-256,8,-56,71,-5
290,-11,-255,9,-53,71,-6
295,-9,-257,9,-53,71,-5
300,-10,-259,8,-52,71,-7
305,-10,-254,13,-50,71,-7
310,-11,-256,12,-50,71,-7
315,-12,-255,11,-48,73,-7
320,-9,-257,9,-46,73,-7
325,-11,-253,8,-44,74,-4
330,-10,-256,13,-43,75,-3
335,-9,-253,8,-40,75,-1
340,-12,-256,10,-40,74,-1
345,-8,-256,11,-38,73,-1
350,-13,-258,7,-37,72,0
355,-11,-254,9,-37,70,0
360,-9,-255,6,-37,69,0
365,-10,-256,5,-38,68,-1
370,-10,-254,8,-38,67,-1
375,-9,-254,8,-37,65,-1
380,-9,-255,12,-35,65,-1
385,-10,-254,12,-33,64,-2
390,-7,-258,10,-32,64,-2
395,-12,-255,12,-33,63,-3
400,-9,-257,10,-33,65,-4
405,-11,-255,8,-32,66,-3
410,-9,-260,8,-33,65,-4
415,-9,-255,11,-33,66,-2
420,-10,-257,12,-34,67,-2
425,-9,-257,11,-31,67,-3
430,-12,-259,10,-30,68,-3
435,-10,-257,10,-29,67,-1
440,-11,-259,11,-27,67,1
445,-9,-256,11,-25,69,0
450,-9,-255,9,-25,68,0
455,-8,-255,12,-22,67,0
460,-11,-252,7,-21,66,2
465,-11,-257,10,-19,64,1
470,-13,-257,10,-19,64,-1
475,-12,-253,8,-18,64,-1
480,-10,-253,8,-17,66,-1
485,-8,-254,10,-17,66,1
490,-10,-254,8,-18,66,1
495,-8,-255,9,-19,66,2
500,-10,-257,12,-21,65,2
505,-11,-255,10,-23,67,2
510,-10,-259,7,-23,67,2
515,-10,-256,10,-22,66,1
520,-10,-256,12,-22,65,-1
525,-9,-255,11,-22,64,-1
530,-12,-254,10,-23,64,0
535,-12,-255,12,-23,64,0
540,-12,-254,8,-26,64,0
545,-11,-253,11,-30,66,0
550,-11,-253,8,-32,67,2
555,-9,-255,8,-35,69,0
560,-10,-255,5,-36,70,0
565,-11,-255,7,-37,71,-1
570,-9,-254,6,-36,71,1
575,-12,-256,12,-37,70,-2
