timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-6,-256,8,7,146,-20
5,-6,-255,12,6,146,-18
10,-6,-256,11,5,144,-17
15,-6,-257,13,4,144,-15
20,-2,-257,6,1,141,-15
25,-4,-258,7,-1,137,-15
30,-4,-256,10,-1,135,-16
35,-4,-257,5,-2,131,-14
40,-10,-252,6,-2,129,-12
45,1,-260,1,-1,129,-13
50,-9,-254,8,1,131,-11
55,-9,-254,8,1,132,-9
60,-10,-253,9,0,135,-10
65,-8,-254,8,0,136,-9
70,-10,-252,7,2,136,-9
75,-8,-255,8,3,136,-9
80,-7,-257,10,3,136,-8
85,-11,-256,3,3,134,-7
90,-5,-261,2,3,134,-6
95,-8,-255,9,1,134,-5
100,-9,-257,8,1,134,-5
105,-8,-259,5,1,134,-3
110,-6,-259,7,3,134,-3
115,-11,-257,11,4,132,-3
120,-8,-258,5,6,131,-2
125,-7,-258,9,6,128,-2
130,-10,-255,5,7,125,-2
135,-9,-254,6,8,124,0
140,-10,-254,6,6,123,0
145,-14,-253,5,4,120,0
150,-8,-255,6,2,117,2
155,-11,-256,6,-1,116,3
160,-11,-257,7,-1,115,3
165,-9,-254,9,-1,112,3
170,-10,-255,6,2,109,4
175,-12,-256,9,4,107,2
180,-12,-260,9,7,104,3
185,-13,-259,10,9,99,2
190,-8,-258,6,10,96,1
195,-11,-256,9,11,94,0
200,-8,-255,7,9,91,2
205,-10,-253,6,6,92,0
210,-8,-253,8,3,90,-2
215,-9,-252,6,1,89,0
220,-11,-253,8,0,89,0
225,-8,-256,8,0,88,1
230,-11,-255,7,0,85,-1
235,-7,-256,8,2,85,-2
240,-13,-254,6,4,82,-1
245,-12,-256,8,5,80,-2
250,-11,-257,7,6,77,-3
255,-11,-256,7,5,77,-2
260,-13,-252,7,4,76,-1
265,-8,-255,9,1,73,2
270,-9,-257,7,-1,74,3
275,-7,-259,6,-3,73,1
280,-10,-256,6,-2,69,2
285,-11,-254,10,1,66,1
290,-6,-254,5,6,65,-1
295,-9,-254,10,8,63,-1
300,-7,-255,8,10,62,-3
305,-9,-255,6,10,62,-3
310,-9,-254,9,10,62,-4
315,-9,-255,11,12,62,-6
320,-8,-258,7,13,63,-6
325,-6,-255,8,15,62,-5
330,-11,-254,8,15,61,-4
335,-10,-255,12,15,59,-4
340,-10,-259,9,14,61,-4
345,-7,-258,8,12,64,-3
350,-7,-255,9,12,65,-2
355,-8,-256,7,13,66,-6
360,-11,-254,6,12,65,-4
365,-6,-257,4,12,64,-4
370,-10,-258,6,11,63,-6
375,-11,-252,6,9,62,-6
380,-10,-254,2,9,62,-5
385,-11,-254,7,9,61,-5
390,-8,-254,7,7,63,-6
395,-9,-254,9,5,61,-4
400,-11,-254,6,2,60,-4
405,-7,-260,6,1,61,-2
410,-10,-251,6,0,60,-3
415,-9,-255,3,-1,60,0
420,-8,-255,5,-4,59,-4
425,-13,-252,4,-6,58,-3
430,-8,-257,8,-7,58,-3
435,-9,-256,-1,-6,59,-3
440,-7,-259,4,-10,64,-2
445,-7,-254,7,-14,61,-4
450,-2,-260,5,-15,56,-5
455,-6,-256,7,-11,53,-5
460,-6,-257,6,-9,52,-5
465,-7,-256,9,-6,50,-5
470,-7,-257,5,-5,50,-4
475,-6,-256,5,-7,51,-4
480,-8,-256,9,-10,54,-3
485,-7,-255,9,-15,55,-1
490,-5,-258,8,-17,56,0
495,-7,-257,7,-21,56,1
500,-8,-256,5,-26,58,-1
505,-9,-256,3,-30,60,0
510,-6,-255,7,-33,60,0
515,-7,-255,1,-38,61,0
520,-6,-257,4,-38,63,0
525,-6,-254,5,-41,66,0
530,-10,-255,2,-38,66,-1
535,-8,-255,4,-37,68,-1
540,-5,-257,6,-39,67,-2
545,-10,-257,6,-43,69,-3
550,-8,-254,8,-45,69,-6
555,-8,-258,7,-49,70,-7
560,-6,-254,6,-50,70,-7
565,-5,-259,4,-50,72,-10
570,-7,-254,4,-49,73,-9
575,-6,-257,6,-48,74,-8
580,-6,-258,5,-49,73,-10
585,-10,-255,1,-48,75,-9
590,-7,-256,2,-50,76,-9
595,-7,-259,4,-53,75,-11
600,-7,-258,4,-56,75,-12
605,-7,-256,9,-56,75,-14
610,-6,-257,7,-54,75,-14
615,-8,-261,10,-51,73,-15
620,-7,-257,7,-51,72,-16
625,-9,-259,3,-49,74,-15
630,-6,-257,-1,-49,75,-15
635,-8,-258,0,-45,77,-12
640,-9,-259,3,-41,79,-13
645,-9,-258,6,-38,78,-13
650,-9,-257,6,-35,77,-12
655,-9,-255,6,-35,74,-12
660,-7,-257,7,-35,73,-11
665,-8,-254,6,-36,69,-12
670,-7,-257,6,-41,67,-9
675,-3,-258,6,-45,67,-8
680,-9,-254,3,-47,64,-9
685,-7,-255,5,-47,63,-10
690,-8,-257,6,-45,59,-11
695,-10,-253,6,-43,58,-11
700,-9,-255,8,-44,56,-15
705,-7,-254,1,-48,54,-15
710,-6,-255,6,-50,54,-14
715,-6,-255,6,-52,53,-13
720,-8,-256,5,-53,55,-12
725,-8,-255,9,-54,57,-12
730,-7,-255,6,-50,59,-9
735,-7,-255,9,-47,60,-6
740,-8,-250,3,-44,64,-4
745,-4,-253,5,-42,65,-1
750,-7,-253,3,-43,69,0
755,-7,-252,4,-43,72,1
760,-4,-253,0,-44,76,1
765,-8,-254,4,-42,80,1
770,-4,-253,3,-40,82,2
775,-9,-256,0,-39,81,1
780,-6,-256,-1,-39,83,2
785,-9,-251,5,-41,83,2
790,-5,-256,0,-47,87,3
795,-6,-254,0,-54,88,4
800,-7,-254,4,-63,89,2
805,-7,-258,-2,-70,89,5
810,-8,-259,-2,-75,90,5
815,-7,-259,0,-76,91,3
820,-8,-258,5,-75,90,4
825,-8,-257,2,-71,94,4
830,-8,-251,4,-70,94,2
835,-13,-256,4,-69,95,3
840,-8,-255,1,-71,95,4
845,-7,-258,2,-72,95,4
850,-7,-254,3,-73,94,5
855,-6,-256,2,-71,94,6
860,-7,-255,4,-69,93,5
865,-7,-259,3,-65,96,4
