timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,12,-237,-105,102,19,-4
5,16,-235,-108,122,18,-5
10,12,-234,-106,136,18,-6
15,10,-229,-106,147,14,-6
20,12,-227,-115,153,16,-6
25,13,-225,-112,153,17,-8
30,12,-222,-107,149,19,-9
35,9,-217,-106,142,21,-9
40,10,-216,-104,132,23,-11
45,11,-215,-107,118,26,-10
50,11,-209,-105,103,28,-12
55,9,-208,-103,87,30,-13
60,9,-210,-104,71,33,-12
65,10,-216,-100,56,34,-11
70,12,-218,-101,42,35,-11
75,7,-212,-111,30,36,-11
80,6,-221,-100,21,37,-10
85,12,-221,-98,13,37,-7
90,11,-228,-96,9,38,-7
95,13,-225,-102,7,40,-5
100,11,-229,-96,7,40,-2
105,11,-229,-96,10,42,-1
110,13,-232,-99,14,42,0
115,9,-235,-97,19,44,2
120,15,-237,-97,26,43,5
125,11,-232,-97,33,43,5
130,11,-233,-98,40,44,6
135,13,-232,-102,47,44,9
140,15,-231,-104,55,43,8
145,11,-233,-102,60,42,8
150,10,-228,-101,65,41,10
155,12,-230,-98,69,41,9
160,12,-229,-105,73,39,9
165,10,-225,-103,78,39,9
170,14,-227,-102,79,38,8
175,9,-225,-102,80,38,9
180,10,-224,-103,80,37,9
185,9,-223,-104,77,35,7
190,10,-224,-98,75,34,6
195,10,-224,-100,71,34,4
200,11,-222,-100,68,34,2
205,7,-225,-100,63,32,2
210,9,-224,-99,61,34,-1
215,8,-221,-101,60,34,-3
220,4,-224,-102,57,34,-5
225,5,-225,-104,53,34,-6
230,7,-223,-98,50,34,-8
235,9,-229,-99,47,34,-10
240,12,-226,-99,43,34,-12
245,11,-227,-102,41,35,-10
250,10,-225,-100,37,34,-13
255,12,-223,-100,36,35,-14
260,11,-223,-97,35,34,-15
265,10,-225,-94,34,33,-14
270,13,-227,-95,30,33,-16
275,12,-223,-97,28,33,-14
280,14,-227,-100,24,32,-14
285,12,-228,-101,21,30,-15
290,11,-224,-101,17,30,-16
295,12,-232,-111,14,30,-15
300,11,-225,-100,13,30,-16
305,12,-229,-99,11,29,-18
310,13,-229,-100,8,28,-18
315,9,-230,-99,7,29,-19
320,11,-232,-99,9,28,-20
325,7,-233,-100,11,26,-21
330,11,-236,-96,14,25,-22
335,11,-237,-97,18,22,-23
340,8,-235,-97,23,20,-22
345,10,-237,-100,29,17,-23
350,6,-233,-109,35,11,-23
355,7,-231,-97,42,8,-23
360,8,-231,-97,48,4,-25
365,9,-233,-95,51,0,-25
370,11,-232,-95,54,-5,-27
375,12,-232,-92,58,-9,-30
380,11,-227,-99,65,-11,-30
385,8,-226,-97,74,-15,-30
390,13,-226,-98,86,-19,-29
395,12,-227,-98,99,-21,-28
400,12,-222,-99,111,-22,-28
405,17,-220,-104,118,-24,-26
410,10,-219,-101,119,-25,-27
415,13,-222,-103,114,-25,-25
420,9,-222,-103,109,-25,-26
425,10,-222,-100,98,-26,-28
430,8,-224,-102,88,-28,-31
435,7,-224,-97,75,-30,-37
440,8,-227,-99,65,-37,-41
445,6,-229,-102,57,-42,-48
450,6,-228,-101,55,-51,-53
455,4,-226,-97,58,-61,-60
460,0,-230,-96,62,-73,-64
465,1,-229,-104,69,-88,-71
470,1,-228,-100,80,-103,-79
475,1,-229,-99,92,-116,-83
480,1,-227,-104,103,-134,-84
485,1,-222,-105,112,-150,-85
490,9,-220,-104,118,-166,-88
495,10,-219,-101,117,-180,-87
500,14,-217,-97,111,-195,-84
505,22,-214,-90,100,-208,-82
510,27,-217,-94,85,-223,-79
515,32,-213,-97,74,-237,-75
520,39,-212,-103,66,-247,-73
525,33,-209,-97,58,-253,-71
530,39,-207,-102,48,-252,-69
535,42,-210,-102,35,-242,-69
540,41,-210,-106,24,-227,-67
545,41,-211,-101,14,-207,-68
550,39,-211,-102,7,-183,-69
555,40,-217,-104,4,-156,-68
560,41,-215,-110,2,-128,-65
565,33,-222,-105,-2,-99,-62
570,38,-220,-102,-2,-69,-57
575,36,-221,-105,-2,-38,-53
580,40,-217,-101,-3,-6,-49
585,38,-213,-107,-6,26,-46
590,44,-210,-112,-13,57,-42
595,44,-206,-114,-23,88,-41
600,46,-204,-111,-38,117,-37
605,47,-201,-118,-54,145,-25
610,44,-196,-113,-72,172,-10
615,43,-192,-110,-85,198,5
620,46,-183,-111,-99,224,22
625,46,-188,-103,-112,246,38
630,44,-187,-93,-127,268,54
635,42,-186,-92,-144,288,67
640,40,-186,-86,-165,304,81
645,39,-189,-85,-192,318,93
650,38,-193,-84,-222,331,103
655,36,-195,-78,-259,343,112
660,29,-196,-78,-296,349,121
665,29,-205,-78,-332,357,128
670,23,-215,-82,-365,365,134
675,14,-216,-77,-387,371,141
680,20,-227,-82,-403,374,147
685,18,-237,-83,-414,372,154
690,22,-243,-90,-418,363,156
695,20,-247,-92,-416,356,158
700,20,-254,-103,-412,343,160
705,23,-258,-103,-401,326,164
710,20,-261,-111,-385,311,172
715,26,-266,-108,-367,304,180
720,27,-274,-110,-348,297,186
725,31,-277,-109,-327,296,191
730,32,-280,-110,-304,294,193
735,31,-282,-97,-281,294,191
740,29,-281,-98,-256,298,185
745,34,-284,-91,-232,300,176
750,36,-282,-90,-206,303,164
755,36,-280,-92,-181,308,153
760,35,-276,-91,-155,313,141
765,37,-274,-89,-132,319,131
770,42,-270,-87,-106,326,122
775,42,-265,-87,-80,330,115
780,45,-266,-85,-55,334,110
785,42,-259,-90,-28,336,103
790,42,-260,-88,-10,342,98
795,41,-255,-83,5,346,94
800,42,-250,-81,17,351,89
805,43,-248,-81,28,358,86
810,43,-241,-82,39,366,84
815,45,-237,-82,49,376,82
820,49,-233,-86,62,386,80
825,48,-226,-82,76,396,79
830,45,-221,-78,87,405,78
835,45,-221,-77,94,410,78
840,47,-221,-72,95,415,79
845,51,-223,-73,93,415,77
850,52,-222,-72,90,414,76
855,52,-222,-65,87,409,76
860,57,-220,-68,87,403,79
865,55,-220,-64,90,392,83
870,52,-215,-67,101,382,88
875,55,-214,-71,115,372,97
880,60,-210,-76,132,364,105
885,61,-209,-73,147,357,119
890,56,-203,-82,161,350,133
895,61,-204,-82,171,347,148
900,60,-198,-78,177,345,164
