timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-8,-251,40,6,63,-1
5,-9,-249,41,8,65,-1
10,-6,-251,43,7,64,-1
15,-6,-250,41,7,66,-1
20,-10,-249,45,5,66,0
25,-10,-251,42,2,66,1
30,-8,-250,44,2,66,0
35,-5,-252,38,0,65,-1
40,-8,-252,40,-1,62,0
45,-7,-254,42,-3,62,-1
50,-6,-250,45,-2,61,0
55,-8,-253,43,-1,59,0
60,-6,-253,44,1,58,1
65,-7,-252,39,3,58,0
70,-8,-249,42,2,59,1
75,-9,-250,43,2,59,0
80,-7,-256,44,2,62,0
85,-7,-250,42,2,61,-1
90,-14,-251,38,1,60,0
95,-6,-251,43,-1,59,0
100,-9,-250,44,-2,61,0
105,-8,-250,40,-6,60,0
110,-4,-251,43,-7,60,2
115,-9,-252,42,-8,59,4
120,-8,-250,42,-8,60,6
125,-6,-251,44,-8,59,5
130,-2,-250,43,-10,58,5
135,-7,-250,44,-13,58,5
140,-9,-247,42,-16,56,4
145,-7,-250,40,-24,53,2
150,-4,-251,43,-26,54,2
155,-9,-249,40,-32,54,2
160,-6,-252,42,-36,55,2
165,-5,-250,41,-40,57,1
170,-4,-250,42,-44,59,0
175,-6,-253,44,-45,62,-1
180,-9,-253,43,-43,65,1
185,-7,-250,41,-40,66,1
190,-6,-253,42,-39,65,1
195,-4,-252,43,-36,66,1
200,-7,-252,44,-36,64,1
205,-6,-251,44,-36,61,3
210,-7,-251,46,-35,60,2
215,-8,-250,40,-35,58,2
220,-8,-252,44,-33,55,3
225,-6,-252,42,-32,53,3
230,-6,-251,39,-30,53,1
235,-9,-250,37,-29,53,-1
240,-11,-247,40,-27,55,-1
245,1,-254,44,-27,58,-2
250,-7,-249,40,-28,64,-3
255,-9,-250,42,-28,68,-5
260,-11,-250,41,-29,72,-3
265,-7,-249,44,-32,74,-2
270,-10,-248,47,-34,74,-1
275,-7,-249,42,-38,72,0
280,-8,-250,45,-43,69,2
285,-9,-250,43,-47,64,4
290,-10,-250,43,-49,61,4
295,-9,-249,42,-51,54,5
300,-8,-251,43,-53,50,4
305,-8,-249,37,-54,48,6
310,-12,-251,38,-55,47,6
315,-9,-249,39,-56,49,4
320,-8,-253,43,-55,49,6
325,-10,-250,45,-55,50,6
330,-9,-254,40,-54,53,7
335,-8,-254,42,-51,53,6
340,-9,-250,39,-51,53,7
345,-7,-253,43,-51,53,7
350,-11,-253,39,-52,52,7
355,-7,-253,40,-54,52,8
360,-6,-253,42,-57,52,8
365,-4,-253,38,-57,51,6
370,-6,-251,41,-57,52,5
375,-5,-254,40,-60,53,4
380,-6,-251,41,-60,54,4
385,-5,-250,40,-61,56,4
390,-8,-253,40,-61,60,6
395,-9,-251,40,-61,60,5
400,-3,-250,39,-61,60,5
405,-7,-251,41,-58,60,6
410,-6,-251,37,-58,61,7
415,-5,-253,40,-58,62,6
420,-5,-254,42,-58,61,8
425,-8,-252,41,-60,58,7
430,-9,-253,40,-63,57,5
435,-7,-252,38,-65,58,6
440,-7,-254,37,-66,58,5
445,-7,-251,37,-68,59,4
450,-8,-253,40,-69,61,4
455,-8,-251,35,-69,61,3
