timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,18,-237,-70,78,-5,-22
5,15,-237,-69,76,-5,-21
10,20,-241,-65,75,-3,-22
15,15,-235,-65,73,-2,-21
20,25,-239,-67,71,-1,-21
25,18,-238,-56,71,0,-20
30,15,-240,-65,72,0,-20
35,18,-243,-65,75,1,-20
40,19,-240,-64,76,2,-19
45,16,-237,-63,78,2,-17
50,14,-238,-66,79,2,-16
55,15,-236,-65,79,3,-15
60,16,-239,-68,79,5,-17
65,16,-242,-64,79,6,-18
70,13,-237,-69,76,7,-17
75,15,-240,-65,75,7,-18
80,17,-243,-65,72,7,-17
85,14,-237,-67,72,7,-17
90,15,-241,-67,69,7,-17
95,17,-238,-66,68,5,-18
100,16,-238,-70,65,5,-17
105,14,-236,-67,65,5,-18
110,13,-239,-66,62,5,-16
115,13,-232,-68,61,5,-17
120,14,-236,-72,59,6,-17
125,17,-242,-72,58,6,-16
130,13,-240,-71,58,7,-15
135,16,-241,-67,58,7,-15
140,13,-237,-66,59,7,-13
145,15,-240,-64,60,7,-12
150,15,-238,-65,61,8,-12
155,16,-243,-66,64,8,-12
160,16,-245,-65,65,9,-14
165,13,-240,-67,66,9,-12
170,14,-238,-66,69,10,-12
175,16,-237,-68,70,11,-12
180,15,-239,-65,72,11,-14
185,15,-238,-64,72,11,-15
190,15,-236,-67,72,12,-14
195,13,-238,-66,73,13,-14
200,17,-239,-66,71,13,-16
205,15,-235,-65,68,11,-15
210,15,-241,-66,67,11,-14
215,17,-237,-65,65,11,-14
220,18,-242,-65,62,11,-16
225,19,-240,-64,62,12,-14
230,18,-238,-64,62,10,-14
235,15,-237,-69,61,10,-15
240,11,-237,-70,63,9,-14
245,18,-238,-69,62,7,-14
250,15,-236,-68,62,8,-14
255,14,-238,-66,62,6,-13
260,14,-238,-65,62,6,-14
265,16,-238,-66,61,6,-13
270,16,-239,-65,60,6,-14
275,18,-236,-64,59,5,-13
280,17,-238,-67,55,5,-14
285,19,-240,-64,52,5,-14
290,16,-240,-65,50,4,-15
295,20,-241,-64,48,4,-15
300,18,-242,-66,46,6,-14
305,15,-238,-64,46,5,-14
310,17,-241,-65,48,4,-15
315,14,-240,-64,48,5,-14
320,16,-239,-65,49,6,-13
325,18,-241,-67,49,6,-13
330,16,-238,-69,51,6,-13
335,15,-239,-67,50,7,-13
340,20,-240,-66,52,9,-13
345,15,-239,-65,50,9,-13
350,18,-245,-63,51,12,-12
355,16,-239,-64,53,13,-14
360,16,-241,-67,52,12,-13
365,18,-239,-65,52,13,-13
370,17,-236,-64,49,14,-13
375,14,-236,-67,49,14,-13
380,18,-237,-65,47,14,-12
385,17,-240,-64,44,15,-13
390,16,-241,-68,42,15,-12
395,14,-239,-67,40,15,-11
400,19,-241,-66,37,15,-13
405,10,-241,-64,34,14,-12
410,15,-238,-65,32,15,-11
415,15,-239,-65,30,13,-13
420,17,-239,-65,29,15,-13
425,17,-239,-65,27,14,-14
430,17,-238,-66,27,14,-12
435,15,-237,-66,29,14,-11
440,17,-239,-64,30,13,-11
445,15,-238,-67,32,13,-12
450,16,-240,-66,33,12,-13
455,19,-241,-65,37,11,-12
460,20,-242,-65,40,11,-12
465,19,-242,-65,42,10,-14
470,17,-242,-66,46,12,-14
475,18,-241,-67,50,13,-12
480,16,-238,-65,53,14,-12
485,16,-241,-65,58,14,-14
490,18,-240,-65,59,15,-13
495,15,-236,-66,60,14,-12
500,15,-239,-70,62,17,-11
505,18,-239,-66,61,17,-11
510,17,-241,-63,61,16,-12
515,20,-240,-66,60,17,-12
520,18,-238,-65,58,17,-13
525,15,-236,-66,57,17,-12
530,16,-237,-65,57,17,-12
535,17,-239,-65,57,16,-13
540,16,-239,-65,57,16,-14
545,17,-237,-66,56,16,-14
550,16,-234,-67,57,16,-16
555,18,-238,-67,56,16,-14
560,15,-238,-63,56,16,-15
565,16,-238,-67,54,17,-15
570,15,-238,-66,53,18,-13
575,17,-239,-64,51,18,-14
580,16,-241,-67,52,19,-13
585,17,-242,-65,53,20,-15
590,18,-242,-67,55,21,-15
595,17,-240,-64,56,20,-13
600,13,-239,-70,57,20,-15
605,16,-239,-68,57,20,-14
610,16,-236,-64,57,20,-13
615,20,-241,-63,55,19,-14
620,9,-235,-71,56,18,-14
625,15,-240,-64,56,17,-12
630,14,-237,-63,56,16,-14
635,16,-240,-66,54,15,-13
640,14,-238,-64,53,14,-14
645,17,-238,-66,52,12,-15
650,17,-237,-64,50,12,-11
655,16,-240,-64,49,11,-12
660,15,-241,-61,46,9,-12
665,12,-240,-65,43,8,-14
670,14,-236,-64,43,6,-13
675,19,-243,-63,43,5,-13
680,15,-243,-64,45,3,-12
685,13,-238,-64,50,3,-11
690,17,-238,-67,55,4,-10
695,16,-235,-68,59,4,-10
700,13,-235,-68,63,4,-10
705,18,-239,-68,63,6,-11
710,17,-237,-67,59,6,-12
715,18,-239,-66,55,7,-12
720,19,-239,-65,48,8,-11
725,17,-235,-64,44,9,-10
730,23,-234,-64,41,9,-10
735,16,-240,-66,41,8,-11
740,15,-238,-66,41,7,-9
745,16,-241,-65,42,7,-8
750,17,-240,-67,43,9,-10
755,19,-239,-67,44,9,-8
760,17,-239,-64,46,11,-6
765,19,-244,-63,46,14,-7
770,17,-239,-66,47,16,-6
775,16,-240,-65,50,19,-7
780,21,-240,-65,52,20,-6
785,20,-246,-67,55,19,-6
790,17,-239,-66,56,19,-7
795,19,-241,-68,57,19,-11
800,16,-238,-62,57,19,-10
805,17,-241,-65,55,18,-13
810,17,-240,-68,55,16,-11
815,17,-241,-65,54,16,-10
820,15,-239,-65,51,16,-11
825,17,-239,-61,50,16,-11
830,18,-242,-64,48,16,-9
835,18,-241,-66,48,15,-8
840,14,-237,-64,47,14,-8
845,14,-236,-68,47,13,-7
850,16,-238,-67,46,15,-7
855,19,-236,-65,45,15,-6
860,17,-238,-70,42,16,-6
865,18,-241,-66,41,17,-5
870,18,-238,-65,40,18,-5
875,17,-239,-65,38,19,-6
880,16,-241,-67,36,20,-7
885,15,-237,-67,33,20,-5
890,11,-236,-65,30,19,-8
895,19,-244,-66,28,18,-9
900,17,-238,-65,27,19,-9
905,17,-239,-65,27,18,-10
910,16,-241,-65,27,18,-11
915,16,-239,-63,28,17,-10
920,18,-241,-67,29,18,-11
925,18,-239,-63,32,19,-11
930,18,-240,-65,34,17,-13
935,16,-239,-62,34,16,-12
940,17,-240,-64,35,14,-13
945,18,-238,-64,35,12,-12
950,16,-241,-61,35,9,-13
955,16,-239,-65,35,8,-12
960,18,-241,-66,36,6,-10
965,15,-238,-65,38,3,-10
970,16,-240,-67,38,2,-11
975,14,-238,-64,37,2,-12
980,15,-236,-63,34,-1,-10
985,15,-241,-62,33,-1,-11
990,17,-239,-67,32,-2,-12
995,16,-241,-66,32,-2,-12
1000,15,-239,-62,33,-1,-12
1005,16,-245,-59,34,-2,-11
1010,14,-239,-65,36,-3,-10
1015,17,-237,-64,38,-2,-8
1020,14,-241,-68,40,-4,-8
1025,18,-239,-67,40,-4,-11
1030,17,-237,-67,40,-4,-11
1035,18,-243,-65,39,-5,-11
1040,14,-238,-67,39,-5,-11
1045,15,-238,-67,40,-5,-10
1050,16,-236,-65,41,-5,-11
1055,16,-243,-65,42,-4,-10
1060,19,-237,-64,42,-4,-11
1065,18,-239,-66,42,-4,-11
1070,17,-239,-67,43,-3,-9
1075,19,-240,-64,43,-2,-9
1080,16,-239,-68,43,-1,-10
1085,19,-241,-68,42,1,-10
1090,17,-239,-65,42,1,-11
1095,18,-238,-67,43,2,-10
1100,17,-236,-69,42,4,-9
1105,21,-240,-67,45,4,-10
1110,17,-237,-69,47,4,-10
1115,17,-236,-65,48,6,-10
1120,14,-240,-64,50,5,-10
1125,17,-238,-67,52,6,-9
1130,15,-240,-66,52,7,-10
1135,20,-237,-66,49,7,-12
1140,19,-241,-68,49,6,-13
1145,19,-241,-66,49,5,-12
1150,13,-238,-68,49,5,-12
1155,16,-238,-64,50,5,-11
1160,15,-239,-68,51,7,-9
1165,17,-238,-74,51,7,-11
1170,19,-240,-65,50,8,-9
1175,18,-239,-65,48,8,-8
1180,17,-237,-67,48,9,-9
1185,18,-237,-68,49,10,-10
1190,16,-236,-65,49,11,-8
1195,17,-236,-65,50,12,-8
1200,19,-240,-68,51,12,-8
1205,18,-238,-68,51,13,-8
1210,15,-240,-67,50,14,-9
1215,15,-236,-69,48,13,-8
1220,16,-237,-68,47,12,-8
1225,18,-239,-71,46,13,-9
1230,18,-238,-67,45,13,-8
1235,18,-239,-67,45,13,-9
1240,16,-237,-70,45,13,-7
1245,19,-238,-67,44,15,-7
1250,14,-237,-70,45,15,-7
1255,13,-238,-71,44,16,-7
1260,15,-241,-69,44,18,-8
1265,17,-237,-74,44,18,-9
1270,17,-235,-65,45,20,-9
1275,19,-240,-70,45,19,-9
1280,18,-237,-68,45,21,-8
1285,15,-241,-65,47,20,-9
1290,15,-236,-67,47,20,-9
1295,18,-241,-68,46,20,-8
1300,15,-238,-67,45,18,-8
1305,15,-240,-67,43,17,-8
1310,17,-238,-65,42,15,-8
1315,15,-237,-66,40,14,-8
1320,17,-240,-65,41,13,-8
1325,17,-238,-66,40,13,-7
1330,15,-236,-67,41,12,-7
1335,15,-237,-72,41,12,-8
1340,16,-236,-67,42,10,-7
1345,18,-239,-68,41,10,-9
1350,19,-237,-71,38,9,-10
1355,18,-237,-67,39,9,-10
1360,16,-239,-68,37,9,-11
1365,20,-240,-67,36,11,-9
1370,15,-236,-65,36,11,-10
1375,18,-241,-69,37,12,-11
1380,17,-242,-72,37,13,-10
1385,17,-241,-68,37,13,-10
1390,20,-241,-66,37,13,-12
1395,16,-236,-66,37,12,-13
1400,18,-239,-70,36,13,-14
1405,15,-234,-69,39,12,-12
1410,16,-237,-68,40,13,-13
1415,16,-239,-67,38,11,-14
1420,16,-240,-71,37,12,-14
1425,17,-238,-73,35,13,-12
1430,15,-238,-67,33,14,-12
1435,15,-238,-68,31,15,-11
1440,14,-240,-71,29,15,-11
1445,20,-239,-71,30,15,-11
1450,17,-239,-68,30,13,-11
1455,16,-242,-66,32,12,-10
1460,15,-238,-69,34,12,-10
1465,21,-239,-66,35,11,-8
1470,13,-236,-67,38,12,-8
1475,18,-239,-64,40,13,-7
1480,15,-236,-61,41,13,-7
1485,17,-239,-67,40,14,-8
1490,13,-239,-71,40,13,-9
1495,16,-233,-67,41,13,-10
1500,15,-237,-66,40,11,-10
1505,19,-236,-67,39,10,-12
1510,14,-238,-67,38,9,-13
1515,14,-235,-68,35,7,-12
1520,16,-235,-71,31,6,-12
1525,15,-238,-69,28,5,-10
1530,15,-238,-69,25,5,-9
1535,18,-238,-75,23,5,-9
1540,17,-237,-67,22,4,-8
1545,13,-238,-65,22,4,-8
1550,20,-244,-68,21,4,-7
1555,18,-238,-68,21,4,-7
1560,17,-239,-68,22,3,-9
1565,16,-239,-66,23,2,-8
1570,17,-239,-66,24,3,-7
1575,17,-239,-68,26,2,-6
1580,17,-242,-66,26,2,-6
1585,17,-240,-67,28,3,-7
1590,14,-238,-68,28,4,-5
1595,16,-240,-65,28,6,-6
1600,16,-244,-69,28,7,-6
1605,17,-237,-72,28,6,-7
1610,17,-238,-65,29,8,-5
1615,16,-238,-69,29,7,-8
1620,17,-239,-69,30,8,-7
1625,14,-238,-69,30,9,-9
1630,20,-240,-72,31,9,-10
1635,15,-237,-67,31,7,-11
1640,15,-235,-70,33,7,-11
1645,17,-237,-68,33,5,-10
1650,16,-241,-72,33,5,-9
1655,16,-237,-72,35,5,-10
1660,16,-236,-67,35,3,-10
1665,19,-236,-70,37,3,-9
1670,18,-239,-69,37,2,-8
1675,18,-235,-67,35,1,-9
1680,16,-237,-69,33,2,-8
1685,15,-235,-69,33,3,-10
1690,17,-241,-69,31,3,-11
1695,18,-237,-66,31,3,-9
1700,17,-237,-69,30,5,-8
1705,17,-237,-73,28,6,-10
1710,19,-239,-72,27,8,-8
1715,17,-237,-71,25,8,-9
1720,15,-237,-67,22,11,-9
1725,16,-239,-66,21,11,-11
1730,11,-237,-69,22,13,-12
1735,17,-236,-72,26,13,-12
1740,17,-239,-72,27,14,-14
1745,20,-241,-74,30,14,-12
1750,14,-238,-71,34,14,-13
1755,17,-241,-69,36,13,-14
1760,16,-238,-76,36,13,-15
1765,17,-241,-68,39,11,-13
1770,19,-237,-71,40,10,-13
1775,19,-241,-67,43,9,-14
1780,15,-237,-71,44,8,-14
1785,17,-240,-71,45,6,-16
1790,15,-237,-67,44,3,-15
1795,14,-236,-68,43,1,-15
1800,15,-238,-70,42,-1,-14
1805,16,-239,-72,43,-3,-15
1810,16,-239,-69,41,-6,-14
1815,17,-237,-68,41,-7,-14
1820,14,-240,-65,41,-10,-15
1825,16,-238,-63,42,-12,-13
1830,16,-237,-72,44,-13,-15
1835,17,-238,-67,46,-15,-16
1840,15,-241,-69,48,-15,-14
1845,15,-239,-69,50,-14,-14
1850,15,-238,-72,53,-15,-15
1855,18,-241,-67,54,-16,-17
1860,17,-241,-67,55,-16,-16
1865,16,-235,-73,55,-18,-17
1870,14,-236,-69,54,-18,-15
1875,15,-241,-76,53,-19,-14
1880,12,-236,-70,52,-18,-14
1885,15,-239,-70,52,-19,-14
1890,16,-238,-70,53,-19,-15
1895,15,-239,-71,52,-19,-13
1900,16,-237,-72,53,-21,-12
1905,13,-234,-73,52,-23,-11
1910,12,-235,-74,52,-26,-11
1915,15,-239,-74,51,-31,-10
1920,12,-234,-73,51,-34,-9
1925,14,-236,-75,51,-37,-7
1930,17,-243,-75,52,-42,-4
1935,15,-237,-76,51,-46,-3
1940,11,-235,-79,50,-53,0
1945,11,-233,-77,50,-61,-1
1950,11,-233,-78,48,-66,-1
1955,10,-232,-76,45,-71,-1
1960,9,-229,-80,44,-76,-2
1965,15,-230,-79,41,-79,-3
1970,11,-229,-77,40,-84,-5
1975,14,-233,-78,37,-86,-9
1980,11,-227,-80,34,-87,-11
1985,15,-235,-87,32,-89,-13
1990,14,-232,-78,28,-88,-12
1995,12,-232,-74,25,-90,-14
2000,12,-233,-79,21,-93,-15
2005,12,-234,-76,20,-98,-15
2010,11,-234,-76,20,-105,-14
2015,13,-232,-78,20,-113,-13
2020,8,-227,-86,22,-119,-14
2025,9,-228,-83,22,-126,-13
2030,12,-231,-82,20,-132,-13
2035,10,-228,-82,14,-136,-13
2040,12,-233,-83,4,-140,-14
2045,11,-228,-85,-4,-145,-14
2050,10,-224,-82,-13,-148,-16
2055,9,-226,-78,-20,-151,-18
2060,9,-223,-78,-26,-154,-17
2065,9,-225,-84,-34,-155,-18
2070,8,-220,-81,-42,-157,-17
2075,14,-225,-85,-48,-157,-14
2080,17,-219,-84,-54,-159,-12
2085,11,-215,-86,-59,-158,-11
2090,11,-218,-85,-65,-161,-9
2095,14,-216,-82,-72,-163,-8
2100,17,-214,-86,-82,-167,-8
2105,13,-216,-88,-91,-172,-7
2110,13,-213,-89,-102,-176,-9
2115,15,-213,-92,-114,-177,-10
2120,14,-210,-93,-124,-177,-12
2125,12,-211,-92,-133,-174,-13
2130,16,-212,-87,-140,-169,-15
2135,13,-206,-89,-142,-161,-17
2140,17,-213,-82,-144,-150,-19
2145,15,-213,-89,-144,-141,-18
2150,16,-215,-84,-144,-134,-17
2155,13,-219,-86,-138,-130,-20
2160,16,-219,-93,-122,-130,-17
2165,17,-220,-101,-96,-133,-9
2170,14,-212,-106,-57,-142,1
2175,13,-212,-112,-12,-155,18
2180,12,-207,-116,32,-170,26
2185,11,-203,-116,72,-182,30
2190,6,-195,-111,103,-194,29
2195,6,-193,-107,125,-206,26
2200,7,-192,-94,138,-219,20
2205,8,-194,-90,139,-225,12
2210,8,-196,-79,130,-230,1
2215,9,-200,-73,108,-226,-9
2220,5,-199,-63,77,-220,-21
2225,1,-195,-61,45,-213,-36
2230,6,-201,-60,11,-203,-56
2235,9,-202,-59,-31,-190,-76
2240,15,-204,-56,-82,-176,-98
2245,13,-204,-60,-138,-160,-118
2250,18,-201,-64,-198,-145,-136
2255,15,-201,-70,-256,-131,-150
2260,20,-205,-64,-309,-120,-159
2265,21,-208,-76,-351,-110,-167
2270,21,-210,-81,-384,-108,-170
2275,21,-207,-91,-410,-108,-167
2280,25,-207,-94,-435,-109,-162
2285,27,-203,-103,-457,-108,-153
2290,23,-199,-104,-478,-103,-139
2295,24,-200,-105,-497,-94,-129
2300,24,-193,-106,-515,-81,-115
2305,23,-195,-108,-535,-63,-101
2310,27,-196,-99,-560,-35,-82
2315,20,-192,-97,-590,-4,-66
2320,20,-194,-98,-620,27,-52
2325,22,-193,-91,-650,55,-45
2330,20,-193,-86,-670,74,-42
2335,17,-192,-79,-682,87,-40
2340,18,-194,-78,-690,96,-37
2345,17,-193,-73,-698,98,-31
2350,15,-191,-78,-707,98,-21
2355,16,-186,-82,-716,103,-9
2360,24,-188,-83,-722,110,5
2365,23,-189,-76,-727,117,20
2370,28,-187,-80,-724,123,33
2375,23,-190,-83,-714,129,47
2380,23,-192,-81,-697,131,60
2385,21,-192,-91,-677,130,78
2390,16,-190,-94,-664,124,96
2395,9,-191,-96,-660,113,117
2400,8,-192,-102,-660,98,139
2405,10,-193,-109,-669,81,159
2410,5,-195,-113,-680,72,172
2415,4,-193,-120,-684,75,180
2420,3,-193,-127,-698,76,197
2425,4,-189,-124,-716,77,206
2430,3,-189,-131,-736,72,213
2435,4,-191,-131,-756,63,220
2440,1,-188,-133,-780,56,227
2445,0,-192,-133,-800,42,228
2450,0,-195,-135,-822,33,227
2455,-4,-195,-137,-844,24,223
2460,0,-197,-130,-865,23,219
2465,1,-198,-135,-884,27,208
2470,3,-203,-124,-899,40,195
2475,0,-195,-129,-908,57,176
2480,2,-208,-129,-915,73,155
2485,2,-206,-128,-925,87,136
2490,4,-209,-129,-939,96,116
2495,4,-206,-130,-954,101,100
2500,3,-205,-132,-968,100,84
2505,4,-204,-136,-976,94,70
2510,3,-206,-138,-989,85,61
2515,4,-202,-137,-1004,75,55
2520,3,-202,-142,-1017,64,56
2525,5,-202,-138,-1021,53,63
2530,2,-204,-142,-1016,42,72
2535,3,-201,-144,-1013,32,83
2540,1,-203,-145,-1015,17,96
2545,2,-203,-149,-1019,-2,113
2550,3,-205,-148,-1016,-23,134
2555,5,-207,-149,-1008,-43,153
2560,3,-205,-151,-997,-60,168
2565,5,-203,-152,-983,-78,183
2570,5,-208,-151,-971,-97,196
2575,5,-210,-151,-956,-109,203
2580,4,-205,-150,-934,-114,203
2585,11,-204,-148,-913,-113,200
2590,12,-205,-149,-892,-109,191
2595,13,-204,-147,-867,-100,184
2600,15,-204,-143,-847,-81,175
2605,17,-206,-143,-832,-60,161
2610,14,-203,-139,-814,-39,147
2615,23,-203,-138,-794,-17,134
2620,22,-202,-140,-772,-1,117
2625,25,-205,-141,-751,11,108
2630,24,-208,-144,-727,20,101
2635,24,-203,-147,-707,29,93
2640,22,-203,-150,-685,40,88
2645,26,-206,-152,-660,51,81
2650,23,-203,-152,-632,62,75
2655,18,-202,-161,-598,73,71
2660,22,-203,-159,-563,77,66
2665,19,-204,-159,-537,72,64
2670,11,-203,-161,-512,65,60
2675,12,-205,-161,-486,52,62
2680,11,-208,-161,-461,39,61
2685,7,-209,-155,-436,25,58
2690,1,-218,-156,-413,12,54
2695,1,-202,-157,-398,8,45
2700,-1,-203,-158,-386,8,39
2705,0,-206,-159,-382,8,33
2710,-1,-206,-161,-384,0,31
2715,-2,-206,-161,-386,-6,28
2720,-2,-207,-165,-386,-19,28
2725,0,-211,-165,-378,-35,30
2730,0,-207,-172,-359,-52,34
2735,-1,-207,-171,-325,-74,45
2740,1,-209,-169,-270,-98,53
2745,1,-214,-168,-219,-124,61
2750,3,-213,-169,-169,-150,70
2755,4,-213,-173,-130,-180,77
2760,7,-209,-172,-99,-211,78
