timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-15,-222,-130,-9,71,-5
5,-14,-216,-130,-9,71,-5
10,-18,-216,-130,-8,72,-4
15,-12,-215,-129,-8,71,-5
20,-12,-217,-129,-7,73,-4
25,-10,-213,-128,-8,72,-4
30,-12,-217,-128,-8,72,-5
35,-13,-215,-129,-9,73,-3
40,-13,-218,-130,-11,73,-3
45,-13,-215,-129,-14,74,-3
50,-11,-219,-128,-16,75,-3
55,-11,-214,-126,-16,75,-4
60,-13,-219,-128,-16,75,-4
65,-11,-219,-130,-17,75,-4
70,-10,-216,-128,-17,75,-3
75,-16,-217,-129,-17,76,-1
80,-12,-220,-130,-17,76,-3
85,-11,-219,-129,-17,77,-1
90,-15,-219,-132,-16,76,-1
95,-14,-221,-128,-13,77,0
100,-13,-221,-129,-11,77,0
105,-16,-220,-133,-7,75,-1
110,-10,-221,-128,-5,75,-1
115,-11,-216,-131,-5,76,-2
120,-12,-217,-129,-3,74,-1
125,-8,-208,-125,-3,75,-1
130,-16,-217,-128,-1,76,-2
135,-8,-229,-132,0,75,0
140,-17,-217,-135,1,75,0
145,-11,-222,-128,1,76,-1
150,-12,-224,-131,0,74,0
155,-18,-213,-124,-1,74,1
160,-11,-219,-132,-2,74,-2
165,-13,-216,-128,-4,75,-1
170,-17,-208,-122,-7,74,0
175,-9,-214,-127,-9,75,-1
180,-15,-226,-129,-11,76,0
185,-18,-220,-120,-14,77,0
190,-8,-217,-133,-15,78,0
195,-44,-212,-95,-18,78,2
200,-12,-220,-128,-17,79,1
205,-10,-219,-127,-16,79,3
210,-14,-220,-131,-17,79,2
215,-14,-217,-130,-15,80,2
220,-3,-228,-127,-15,80,2
225,-12,-218,-129,-13,80,2
230,-14,-213,-130,-11,80,1
235,-12,-216,-128,-11,82,3
240,-12,-217,-128,-10,82,3
245,-13,-215,-130,-9,82,3
250,-13,-216,-131,-9,81,3
255,-10,-218,-129,-8,82,4
260,-16,-217,-129,-9,82,4
265,-11,-218,-130,-8,80,5
