timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-11,-255,13,-38,51,1
5,-12,-255,18,-38,52,2
10,-9,-255,17,-38,52,3
15,-10,-256,13,-36,51,3
20,-11,-255,15,-34,50,2
25,-9,-255,16,-33,48,2
30,-11,-254,13,-30,49,3
35,-10,-253,19,-28,46,2
40,-7,-256,14,-27,45,3
45,-10,-256,19,-27,43,3
50,-10,-256,17,-25,42,2
55,-12,-254,20,-27,42,3
60,-11,-255,18,-26,42,3
65,-14,-257,13,-26,42,2
70,-11,-257,15,-26,42,1
75,-10,-256,19,-25,44,2
80,-10,-256,17,-24,45,3
85,-9,-253,15,-20,49,3
90,-5,-256,11,-20,52,3
95,-10,-254,15,-22,52,2
100,-12,-251,15,-25,52,3
105,-11,-254,15,-26,54,3
110,-11,-251,15,-31,53,4
115,-7,-253,14,-33,53,4
120,-12,-252,15,-36,53,4
125,-7,-253,17,-37,52,4
130,-9,-255,16,-39,54,3
135,-9,-253,14,-39,54,3
140,-9,-256,15,-38,52,2
145,-11,-254,16,-37,51,-1
150,-14,-255,15,-33,54,-2
155,-12,-256,12,-33,53,-3
160,-11,-257,13,-31,56,-2
165,-13,-254,13,-27,56,0
170,-9,-256,14,-25,58,2
175,-9,-256,11,-23,59,3
180,-11,-255,14,-22,59,3
185,-8,-257,14,-19,60,3
190,-9,-253,11,-21,62,0
195,-10,-256,12,-22,60,0
200,-12,-254,13,-24,59,-1
205,-9,-255,13,-27,59,-2
210,-13,-253,15,-31,61,-2
215,-8,-254,11,-33,63,-3
220,-12,-252,13,-34,65,-1
225,-6,-260,17,-33,66,-1
230,-11,-256,14,-30,69,0
235,-11,-259,16,-27,70,0
240,-8,-257,12,-26,70,-1
245,-8,-259,12,-25,71,-1
250,-10,-255,13,-24,71,-3
255,-11,-256,14,-27,70,-3
260,-11,-253,11,-31,71,-3
265,-9,-256,13,-34,70,-2
270,-10,-255,11,-38,69,-1
275,-11,-252,13,-40,66,-1
280,-12,-255,14,-41,67,-2
285,-10,-254,17,-38,68,-2
290,-10,-254,13,-33,68,-4
295,1,-250,24,-29,67,-5
300,-8,-254,15,-27,66,-7
305,-13,-253,12,-27,67,-9
310,-11,-257,16,-29,68,-9
315,-10,-256,15,-33,69,-8
320,-11,-253,14,-35,71,-7
325,-10,-256,15,-35,72,-5
330,-10,-256,14,-34,77,-3
335,-11,-254,14,-34,78,0
340,-12,-256,15,-33,78,1
345,-10,-259,13,-31,78,0
350,-9,-257,15,-30,77,0
355,-9,-255,14,-28,77,-1
360,-8,-256,13,-28,75,0
365,-8,-259,12,-26,72,-2
370,-10,-253,14,-25,70,0
375,-12,-253,14,-26,67,2
380,-12,-254,13,-28,68,3
385,-11,-254,9,-30,67,2
390,-11,-257,11,-31,66,3
395,-12,-257,14,-31,67,5
400,-12,-252,12,-31,67,3
405,-13,-254,16,-31,67,2
410,-11,-257,9,-31,69,2
415,-10,-254,11,-29,70,1
420,-12,-253,12,-30,71,0
425,-11,-254,12,-30,72,-1
430,-10,-255,10,-30,73,-1
435,-12,-255,13,-31,75,-1
440,-12,-257,13,-29,74,-1
445,-10,-255,14,-28,75,0
450,-11,-256,13,-27,76,1
455,-12,-253,13,-27,76,3
460,-12,-257,16,-26,76,4
465,-10,-254,11,-25,75,5
470,-13,-253,15,-26,75,4
475,-12,-256,8,-26,72,5
480,-11,-255,13,-26,70,4
485,-9,-252,13,-27,69,3
490,-11,-255,9,-27,69,1
495,-11,-256,13,-28,67,0
500,-10,-253,10,-30,67,0
505,-9,-252,12,-35,68,0
510,-10,-255,12,-35,67,0
515,-10,-254,11,-36,66,-1
520,-11,-254,9,-37,68,-1
525,-11,-254,17,-35,68,-1
530,-11,-255,13,-32,68,-4
535,-13,-252,13,-33,69,-3
540,-13,-254,13,-32,70,-3
545,-13,-258,17,-30,69,-4
550,-12,-254,10,-30,69,-4
555,-10,-254,14,-31,69,-3
560,-11,-256,10,-32,69,-4
565,-11,-253,13,-31,67,-1
570,-12,-255,14,-31,67,0
575,-12,-256,10,-31,65,0
580,-12,-257,12,-30,66,-1
585,-11,-251,11,-31,64,-1
590,-11,-257,12,-31,64,0
595,-11,-254,15,-31,63,-2
600,-14,-252,13,-32,63,-1
605,-7,-255,10,-32,64,-1
610,-11,-253,13,-35,64,-2
615,-7,-256,13,-37,64,-1
620,-7,-248,8,-40,62,-1
625,-9,-253,10,-43,63,-1
630,-8,-256,10,-47,64,-2
635,-12,-253,11,-46,66,-3
640,-9,-257,8,-46,66,-2
645,-9,-257,12,-42,67,-3
650,-11,-256,8,-40,67,-1
655,-12,-256,14,-35,67,-1
660,-11,-255,14,-31,68,1
665,-12,-254,10,-30,69,0
670,-11,-259,11,-28,69,1
675,-10,-255,9,-27,70,1
680,-8,-256,11,-26,68,0
685,-10,-256,13,-30,67,0
690,-11,-256,13,-30,67,0
695,-10,-256,11,-29,66,0
700,-12,-256,13,-28,66,0
705,-8,-254,11,-28,66,2
710,-14,-252,14,-29,67,1
715,-9,-257,12,-28,66,1
720,-12,-252,11,-29,67,1
725,-11,-255,13,-29,68,0
730,-13,-257,14,-28,67,2
735,-10,-255,11,-29,68,1
740,-14,-253,8,-28,68,2
745,-9,-256,11,-28,68,1
750,-8,-256,9,-25,69,1
755,-10,-257,8,-21,68,0
760,-13,-257,14,-19,67,1
765,-9,-255,12,-16,67,-1
770,-11,-254,11,-15,67,-1
775,-10,-254,13,-16,67,0
780,-10,-255,9,-17,70,-1
785,-11,-257,11,-18,70,0
790,-10,-254,12,-19,68,-2
795,-12,-251,13,-18,67,-4
800,-13,-254,11,-16,68,-2
805,-11,-254,13,-14,67,-4
810,-12,-253,13,-15,67,-4
815,-13,-253,12,-14,68,-3
820,-13,-255,11,-14,69,-2
825,-13,-255,9,-14,70,-1
830,-13,-256,10,-15,70,0
835,-13,-257,11,-15,70,0
840,-9,-255,10,-14,70,0
845,-10,-255,15,-14,70,-1
850,-13,-252,12,-12,69,-2
855,-16,-255,11,-13,68,-3
860,-9,-253,7,-12,69,-3
865,-11,-251,11,-11,72,-3
870,-10,-253,11,-9,73,-4
875,-11,-252,11,-8,74,-4
880,-10,-253,14,-5,75,-3
885,-11,-257,11,-3,75,0
890,-9,-257,11,0,77,0
895,-10,-259,11,2,75,0
900,-11,-257,10,2,75,-2
905,-10,-254,11,2,73,-2
910,-10,-257,11,-1,73,-1
915,-12,-256,12,-5,73,-1
920,-13,-253,9,-13,71,0
925,-11,-257,12,-17,68,0
930,-9,-256,11,-21,67,0
935,-12,-254,13,-22,68,0
940,-11,-255,10,-17,69,-1
945,-11,-259,11,-8,69,-3
950,-10,-259,14,-1,70,-5
955,-13,-255,10,4,69,-7
960,-13,-254,9,9,71,-7
965,-12,-255,10,10,71,-8
970,-11,-254,10,9,71,-8
975,-11,-254,13,8,74,-6
980,-8,-256,13,9,75,-2
985,-12,-253,11,8,75,-1
990,-9,-253,14,8,76,1
995,-9,-255,11,9,75,0
1000,-10,-256,9,8,74,0
1005,-11,-254,11,7,73,2
1010,-12,-256,9,6,72,0
1015,-12,-254,7,5,71,-1
1020,-9,-257,11,5,72,-2
1025,-13,-254,9,4,70,-2
1030,-13,-254,9,5,70,-3
1035,-10,-256,13,5,68,-2
1040,-11,-257,9,6,68,-1
1045,-14,-258,14,8,68,1
1050,-12,-258,12,9,69,0
1055,-12,-260,9,10,71,-1
1060,-11,-252,7,12,71,1
1065,-12,-254,12,14,73,1
1070,-11,-258,15,16,73,-1
1075,-9,-256,12,17,75,-1
1080,-13,-253,8,18,73,-1
1085,-10,-255,17,19,73,-2
1090,-12,-256,13,18,75,-2
1095,-12,-254,11,19,76,-2
1100,-12,-254,12,18,74,0
1105,-5,-257,14,19,75,1
1110,-17,-260,8,17,76,-1
1115,-12,-254,15,16,75,1
1120,-11,-255,13,16,74,0
1125,-15,-252,13,17,74,2
1130,-11,-254,15,17,74,1
1135,-14,-256,15,18,72,1
1140,-11,-253,10,19,71,0
1145,-12,-255,10,19,70,0
1150,-13,-254,10,18,71,-3
1155,-14,-253,10,15,70,-2
1160,-11,-253,14,12,72,-2
1165,-12,-255,10,9,71,-2
1170,-11,-255,13,7,72,-2
1175,-10,-253,14,4,72,-2
1180,-10,-255,13,5,72,-2
1185,-10,-257,11,4,72,0
1190,-11,-255,15,6,73,-1
1195,-10,-258,15,9,71,-3
1200,-9,-254,12,11,71,-2
1205,-11,-255,13,13,71,-2
1210,-13,-255,11,14,70,-2
1215,-9,-258,11,15,71,-1
1220,-11,-251,15,13,70,0
1225,-13,-255,15,14,69,0
1230,-9,-258,15,13,69,0
1235,-12,-255,15,12,68,0
