timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1,-48,242,38,73,-4
5,3,-51,237,40,71,-4
10,4,-51,243,42,71,-4
15,5,-47,237,43,70,-2
20,2,-50,241,43,71,-2
25,5,-51,239,42,70,-4
30,2,-46,240,42,71,-4
35,2,-47,238,41,71,-1
40,3,-51,240,41,70,-2
45,2,-47,238,40,73,-3
50,6,-47,235,38,71,-3
55,2,-47,242,39,71,-2
60,2,-49,240,36,71,-2
65,3,-47,243,33,72,-2
70,1,-48,241,33,71,-2
75,3,-48,239,30,70,-2
80,1,-46,240,28,70,-3
85,2,-44,241,27,70,-2
90,5,-37,246,26,68,-3
95,4,-48,241,24,69,-5
100,1,-45,241,23,70,-3
105,2,-43,245,21,70,-2
110,3,-51,245,21,73,-3
115,2,-48,242,21,72,-4
120,3,-49,241,20,72,-3
125,3,-49,241,22,72,-4
130,5,-49,251,23,72,-5
135,2,-47,242,24,73,-3
140,2,-48,242,25,72,-2
145,3,-45,240,25,73,-1
150,4,-51,240,26,74,-3
155,4,-47,240,27,72,-1
160,3,-49,238,29,71,-2
165,2,-47,242,30,71,-3
170,1,-46,237,30,71,-4
175,5,-49,241,30,70,-4
180,6,-49,239,30,71,-2
185,1,-44,237,30,73,-1
190,2,-45,240,30,72,-2
195,4,-46,240,30,71,-3
200,2,-47,240,30,70,-3
205,4,-45,241,32,70,-2
210,4,-47,242,32,71,-3
215,2,-45,236,34,72,-2
220,4,-47,241,36,70,-2
225,4,-48,241,38,72,-2
230,4,-45,240,40,70,-2
235,2,-46,242,39,71,-2
240,3,-48,244,40,70,-3
245,2,-44,242,39,70,-3
250,1,-46,240,39,69,-2
255,1,-45,242,40,69,-2
260,1,-47,243,38,69,-3
265,2,-42,240,36,67,-4
270,5,-45,239,33,68,-2
275,4,-46,242,32,68,-3
280,3,-44,240,32,67,-2
285,5,-45,241,29,68,-3
290,7,-44,243,28,69,-2
295,3,-47,239,28,67,-3
300,1,-46,243,28,69,-3
305,3,-45,241,26,69,-3
310,3,-43,245,25,69,-5
315,4,-46,238,25,69,-4
320,2,-46,240,24,69,-4
325,3,-43,241,24,68,-4
330,2,-43,238,25,69,-4
335,2,-46,240,23,72,-4
340,3,-43,239,24,71,-5
345,3,-46,240,24,73,-4
350,3,-47,239,24,71,-3
355,6,-46,244,25,73,-3
360,4,-46,242,25,73,-4
365,5,-45,243,25,73,-3
370,2,-43,239,26,74,-4
375,4,-43,239,25,73,-1
380,2,-44,243,26,75,-3
385,0,-42,241,26,75,-3
390,5,-43,240,27,77,-4
395,2,-47,240,28,77,-2
400,4,-41,240,27,78,-1
405,1,-41,241,27,79,-1
410,2,-43,237,28,79,-1
415,4,-44,244,28,81,1
420,3,-43,243,30,81,0
425,2,-43,238,30,81,-1
430,1,-44,239,31,81,-2
435,5,-43,241,33,79,-3
440,3,-41,244,34,78,-2
445,4,-45,242,36,76,-2
450,1,-43,240,38,74,-3
455,5,-42,241,41,73,-4
460,3,-45,246,42,70,-4
