timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-14,-250,-73,-41,137,-32
5,-17,-250,-71,-36,161,-41
10,-20,-248,-69,-29,183,-47
15,-27,-249,-66,-22,198,-54
20,-27,-246,-70,-17,208,-60
25,-27,-239,-58,-14,211,-65
30,-33,-248,-62,-12,210,-62
35,-33,-247,-60,-14,204,-59
40,-34,-247,-59,-14,194,-54
45,-36,-247,-56,-13,183,-45
50,-34,-247,-55,-10,171,-36
55,-33,-248,-53,-9,158,-26
60,-29,-247,-52,-10,144,-17
65,-29,-248,-52,-13,129,-10
70,-26,-246,-51,-18,115,-5
75,-25,-246,-55,-24,100,-2
80,-20,-247,-57,-33,84,1
85,-21,-247,-55,-44,70,4
90,-19,-243,-60,-55,56,7
95,-17,-244,-59,-67,44,11
100,-16,-245,-59,-75,36,17
105,-16,-245,-58,-82,28,20
110,-18,-246,-60,-89,22,25
115,-15,-247,-64,-101,16,30
120,-14,-244,-66,-114,10,33
125,-12,-246,-64,-129,4,40
130,-13,-249,-65,-144,-1,45
135,-12,-250,-68,-158,-3,49
140,-15,-251,-65,-167,-1,54
145,-15,-255,-69,-175,3,57
150,-16,-259,-67,-182,13,63
155,-17,-259,-65,-188,22,66
160,-23,-259,-64,-193,29,70
165,-22,-261,-61,-193,30,70
170,-27,-258,-64,-189,26,69
175,-30,-254,-63,-183,16,65
180,-34,-255,-60,-177,1,57
185,-36,-252,-58,-173,-18,50
190,-37,-250,-58,-168,-36,43
195,-43,-247,-58,-166,-56,36
200,-38,-247,-61,-161,-76,29
205,-40,-249,-60,-154,-94,23
210,-38,-247,-59,-145,-105,16
215,-37,-249,-53,-143,-114,9
220,-34,-248,-53,-140,-124,-2
225,-34,-248,-50,-135,-133,-14
230,-28,-248,-44,-125,-141,-29
235,-25,-247,-45,-116,-148,-43
240,-20,-248,-42,-109,-153,-56
245,-14,-253,-43,-107,-152,-65
250,-15,-250,-45,-110,-148,-73
255,-10,-248,-44,-121,-139,-79
260,-10,-248,-47,-137,-129,-82
265,-11,-249,-46,-153,-115,-82
270,-15,-246,-43,-167,-102,-80
275,-13,-247,-43,-173,-89,-78
280,-20,-249,-40,-178,-76,-74
285,-26,-247,-42,-178,-64,-65
290,-26,-244,-45,-176,-54,-60
