timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-5,-232,-98,-12,-674,-310
5,-2,-229,-98,-2,-682,-318
10,-9,-231,-99,8,-688,-323
15,-9,-227,-101,18,-693,-328
20,-7,-230,-99,26,-701,-335
25,-6,-232,-98,32,-707,-343
30,-7,-227,-103,38,-710,-351
35,0,-230,-99,44,-712,-362
40,-5,-232,-103,49,-713,-367
45,-5,-229,-103,51,-713,-374
50,-2,-234,-100,53,-713,-378
55,-2,-234,-97,55,-714,-380
60,0,-231,-106,56,-713,-380
65,1,-232,-101,56,-713,-380
70,0,-232,-100,52,-709,-380
75,0,-228,-98,46,-706,-378
80,0,-217,-106,39,-703,-376
85,1,-232,-103,33,-701,-374
90,0,-231,-100,27,-700,-370
95,1,-230,-102,23,-698,-368
100,3,-235,-106,21,-696,-363
105,1,-234,-106,23,-692,-357
110,0,-231,-104,25,-690,-355
115,4,-233,-98,30,-687,-348
120,-2,-230,-103,35,-685,-343
125,1,-228,-100,40,-681,-338
130,3,-227,-99,40,-678,-333
135,1,-228,-105,38,-674,-329
140,0,-224,-105,36,-669,-326
145,-1,-228,-103,32,-663,-324
150,2,-228,-103,26,-653,-322
155,2,-227,-103,22,-643,-322
160,1,-226,-97,17,-633,-323
165,1,-231,-96,14,-623,-326
170,0,-224,-100,12,-611,-329
175,1,-228,-100,14,-600,-335
180,1,-226,-97,20,-587,-338
185,-1,-228,-104,31,-576,-342
190,2,-226,-99,42,-564,-344
195,6,-224,-99,51,-555,-346
200,4,-222,-101,59,-540,-349
205,7,-223,-100,64,-521,-355
210,10,-223,-100,67,-500,-359
215,14,-226,-100,66,-479,-364
220,15,-226,-99,61,-462,-366
225,11,-228,-100,60,-449,-373
230,16,-230,-103,60,-439,-376
235,18,-232,-106,62,-430,-380
240,26,-233,-107,64,-420,-382
245,19,-227,-108,70,-411,-379
250,18,-225,-106,77,-403,-378
255,21,-228,-99,84,-400,-375
260,17,-227,-96,92,-397,-374
265,18,-228,-100,99,-392,-370
270,18,-226,-97,105,-384,-367
275,25,-227,-96,107,-372,-366
280,25,-226,-97,107,-355,-364
285,22,-230,-92,104,-337,-362
290,29,-237,-99,102,-319,-357
295,25,-234,-95,102,-304,-355
300,29,-232,-96,103,-289,-350
305,29,-232,-97,106,-275,-340
310,30,-231,-101,114,-261,-334
315,32,-230,-100,125,-251,-326
320,31,-230,-98,139,-242,-321
325,31,-228,-97,148,-235,-318
330,32,-227,-93,155,-231,-314
335,34,-230,-89,157,-225,-312
340,36,-226,-92,152,-219,-307
345,35,-230,-95,144,-215,-304
350,31,-218,-88,131,-210,-300
355,30,-229,-93,112,-207,-294
360,26,-228,-92,93,-208,-291
365,24,-227,-92,73,-215,-283
370,18,-226,-92,55,-223,-279
375,17,-225,-95,41,-232,-273
380,10,-225,-95,29,-244,-267
385,7,-225,-99,19,-259,-265
390,8,-225,-99,10,-278,-261
395,2,-228,-95,4,-301,-261
400,0,-223,-99,-1,-322,-261
405,-5,-220,-98,-4,-346,-259
410,-6,-225,-96,-6,-366,-259
415,-6,-226,-97,-6,-386,-257
420,-9,-226,-97,-2,-404,-258
425,-8,-229,-93,-1,-423,-257
430,-9,-229,-95,0,-437,-256
435,-6,-231,-90,3,-449,-258
440,-8,-232,-92,11,-457,-258
445,-4,-231,-91,17,-461,-260
450,-2,-231,-89,26,-464,-263
455,0,-236,-88,35,-461,-263
460,2,-235,-83,42,-454,-268
465,10,-239,-89,51,-444,-273
470,12,-236,-84,64,-433,-277
475,20,-236,-83,79,-422,-278
480,20,-235,-84,90,-412,-283
485,22,-235,-85,100,-406,-289
490,27,-231,-83,109,-398,-290
495,29,-234,-82,115,-395,-292
500,25,-235,-87,119,-393,-294
505,25,-231,-85,122,-392,-291
510,28,-228,-87,126,-391,-294
515,26,-235,-78,122,-390,-292
520,25,-232,-79,117,-388,-294
525,20,-230,-83,113,-384,-294
530,18,-226,-80,108,-383,-296
535,18,-229,-80,102,-380,-299
540,15,-233,-82,95,-379,-303
545,14,-231,-80,87,-378,-311
550,12,-233,-86,79,-379,-318
555,8,-231,-84,72,-383,-324
560,11,-232,-80,67,-390,-331
565,12,-234,-83,66,-403,-339
570,3,-237,-86,69,-416,-346
575,2,-236,-81,76,-434,-351
580,0,-237,-83,82,-457,-358
585,0,-237,-78,90,-480,-364
590,-2,-237,-77,98,-503,-368
595,-4,-237,-82,104,-525,-370
600,-5,-234,-84,110,-542,-373
605,-8,-236,-81,116,-557,-376
610,-6,-240,-78,122,-570,-380
615,-11,-237,-83,126,-579,-381
620,-11,-233,-83,131,-591,-386
625,-9,-229,-83,135,-603,-390
630,-8,-231,-83,141,-616,-393
635,-6,-233,-87,149,-624,-394
640,-5,-232,-84,154,-630,-395
645,-2,-231,-85,157,-633,-394
650,0,-230,-87,158,-638,-395
655,1,-228,-84,156,-645,-393
660,2,-226,-87,154,-652,-391
665,2,-230,-86,152,-662,-387
670,3,-224,-86,150,-674,-382
675,12,-231,-89,145,-687,-380
680,7,-225,-90,140,-698,-378
685,11,-221,-90,131,-703,-375
690,12,-217,-93,118,-704,-373
695,14,-213,-95,102,-701,-369
700,9,-211,-95,86,-694,-364
705,13,-208,-96,65,-691,-360
710,15,-205,-98,44,-690,-357
715,17,-202,-99,21,-685,-355
720,19,-201,-96,-6,-677,-353
725,22,-203,-95,-32,-665,-354
730,25,-203,-98,-56,-655,-358
735,31,-201,-98,-79,-648,-364
740,36,-204,-99,-99,-641,-368
745,40,-204,-106,-115,-632,-372
750,42,-200,-108,-134,-619,-374
755,47,-201,-108,-156,-604,-375
760,52,-204,-104,-170,-591,-375
765,53,-207,-102,-169,-579,-375
770,61,-215,-93,-152,-569,-376
775,62,-213,-95,-124,-568,-372
780,65,-215,-88,-92,-574,-366
785,65,-217,-85,-63,-586,-358
790,68,-217,-81,-46,-603,-347
795,70,-222,-81,-41,-621,-340
800,69,-224,-73,-47,-639,-333
805,72,-228,-77,-55,-653,-327
810,69,-234,-75,-71,-662,-327
815,67,-239,-82,-89,-666,-327
820,69,-238,-89,-106,-659,-329
825,65,-244,-88,-125,-648,-336
830,69,-248,-92,-144,-632,-346
835,69,-251,-99,-158,-620,-359
840,67,-255,-97,-161,-610,-374
845,67,-255,-106,-155,-597,-385
850,72,-257,-106,-142,-583,-395
855,74,-255,-115,-126,-567,-405
860,76,-255,-118,-111,-551,-409
865,75,-253,-119,-95,-538,-412
870,79,-250,-115,-83,-522,-407
875,74,-247,-114,-72,-507,-402
880,78,-243,-107,-61,-495,-397
885,82,-246,-103,-48,-483,-392
890,76,-241,-96,-35,-477,-386
895,70,-238,-90,-22,-473,-381
900,68,-240,-79,-12,-472,-375
905,59,-235,-76,-6,-474,-372
910,57,-235,-77,-6,-478,-372
915,51,-232,-71,-11,-488,-375
920,46,-226,-79,-17,-498,-379
925,40,-222,-77,-25,-509,-387
930,43,-220,-83,-32,-521,-394
935,35,-221,-85,-42,-530,-404
940,40,-218,-85,-52,-535,-412
945,33,-209,-82,-62,-537,-420
950,39,-221,-81,-67,-538,-426
955,38,-220,-79,-67,-540,-430
960,36,-220,-78,-69,-539,-432
965,38,-220,-78,-67,-538,-430
970,37,-214,-76,-71,-538,-423
975,37,-211,-78,-79,-537,-415
980,43,-214,-76,-90,-538,-407
985,43,-212,-76,-105,-534,-400
990,47,-217,-77,-119,-532,-393
995,45,-213,-76,-129,-531,-390
1000,42,-213,-82,-140,-528,-384
1005,47,-215,-78,-155,-527,-384
1010,49,-214,-78,-171,-526,-382
1015,50,-215,-75,-185,-522,-377
1020,49,-216,-74,-199,-520,-373
1025,49,-218,-71,-215,-518,-367
1030,46,-220,-73,-231,-517,-359
1035,46,-223,-68,-243,-520,-354
1040,44,-225,-68,-249,-527,-346
1045,42,-228,-65,-252,-537,-338
1050,37,-229,-66,-254,-547,-330
1055,35,-230,-68,-253,-555,-322
1060,33,-234,-66,-254,-560,-314
1065,31,-230,-63,-253,-563,-306
1070,30,-232,-64,-248,-561,-300
1075,35,-235,-64,-237,-555,-300
1080,28,-237,-66,-221,-539,-304
1085,30,-234,-65,-201,-528,-313
1090,34,-233,-74,-171,-519,-316
1095,37,-229,-69,-135,-518,-313
1100,41,-236,-66,-96,-521,-305
1105,36,-238,-56,-51,-526,-297
1110,36,-243,-63,-3,-539,-292
1115,34,-248,-50,41,-554,-291
1120,30,-255,-46,77,-570,-289
1125,31,-255,-45,104,-583,-292
1130,30,-261,-46,122,-592,-293
1135,29,-260,-49,135,-598,-293
1140,26,-266,-50,148,-603,-292
1145,27,-267,-50,161,-607,-292
1150,21,-272,-54,184,-609,-294
1155,19,-273,-53,212,-607,-288
1160,24,-275,-48,247,-603,-279
1165,20,-280,-56,287,-596,-268
1170,25,-281,-56,328,-587,-254
1175,30,-278,-56,370,-572,-237
1180,34,-275,-58,410,-554,-223
1185,41,-274,-67,444,-532,-212
1190,48,-269,-77,463,-507,-209
1195,57,-267,-91,462,-479,-214
1200,64,-262,-102,439,-448,-229
1205,72,-267,-119,403,-415,-252
1210,78,-271,-126,364,-367,-279
1215,86,-274,-137,332,-301,-304
1220,81,-278,-153,309,-223,-327
1225,84,-274,-167,288,-155,-355
1230,75,-274,-161,260,-108,-384
1235,67,-275,-162,232,-91,-402
1240,60,-277,-148,216,-87,-399
1245,53,-288,-132,224,-85,-382
1250,50,-293,-126,255,-85,-353
1255,51,-297,-127,294,-88,-324
1260,46,-295,-126,331,-99,-293
1265,52,-285,-130,360,-126,-261
1270,60,-266,-149,388,-180,-214
1275,63,-245,-154,414,-239,-158
1280,59,-231,-162,422,-302,-110
1285,50,-217,-161,407,-374,-82
1290,40,-203,-162,369,-467,-72
1295,32,-194,-159,317,-580,-63
1300,21,-184,-160,254,-698,-53
1305,8,-179,-161,185,-804,-38
1310,0,-176,-165,109,-891,-25
1315,-12,-170,-164,33,-949,-23
1320,-20,-171,-161,-37,-977,-29
1325,-28,-185,-163,-104,-977,-48
1330,-30,-187,-149,-157,-962,-78
1335,-22,-191,-145,-191,-939,-116
1340,-16,-201,-145,-206,-906,-159
1345,-1,-207,-141,-205,-861,-200
1350,4,-215,-141,-191,-807,-229
1355,10,-220,-142,-170,-746,-250
1360,17,-222,-144,-139,-690,-256
1365,19,-226,-142,-99,-638,-253
1370,22,-229,-135,-43,-599,-238
1375,23,-229,-137,29,-574,-220
1380,21,-223,-137,112,-564,-198
1385,25,-225,-135,195,-569,-179
1390,26,-226,-129,268,-590,-158
