timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,13,-250,35,-15,56,-1
5,13,-253,30,-15,53,-3
10,12,-251,30,-14,54,-1
15,13,-251,31,-12,55,-3
20,15,-252,33,-11,56,-3
25,16,-253,42,-8,59,-3
30,14,-251,33,-7,60,-4
35,13,-249,31,-7,63,-5
40,13,-251,29,-6,65,-5
45,14,-251,34,-7,70,-7
50,14,-251,29,-9,72,-6
55,17,-251,31,-11,73,-8
60,12,-250,34,-15,74,-6
65,10,-250,32,-16,74,-7
70,14,-251,31,-18,72,-5
75,13,-249,31,-18,70,-6
80,15,-253,30,-18,67,-5
85,13,-252,29,-17,64,-7
90,14,-253,29,-17,65,-4
95,13,-250,31,-18,62,-5
100,16,-252,30,-18,62,-4
105,14,-254,29,-18,61,-4
110,15,-250,31,-17,61,-3
115,13,-249,30,-17,60,-4
120,16,-251,32,-17,60,-3
125,17,-249,30,-16,60,-3
130,13,-251,31,-16,58,-3
135,14,-252,30,-16,60,-5
140,13,-250,30,-14,59,-2
145,13,-251,33,-11,60,-4
150,14,-252,28,-10,60,-3
155,13,-253,31,-7,62,-5
160,18,-253,31,-6,64,-4
165,16,-253,31,-5,64,-5
170,13,-251,31,-6,66,-3
175,15,-248,32,-6,67,-6
180,11,-248,34,-7,69,-6
185,14,-249,32,-7,70,-7
190,16,-251,30,-10,70,-6
195,13,-251,32,-11,72,-7
200,15,-252,33,-13,71,-6
205,15,-253,34,-15,68,-6
210,13,-250,31,-16,67,-5
215,14,-250,35,-16,66,-6
220,12,-250,32,-16,65,-5
225,14,-249,32,-17,64,-4
230,14,-251,34,-15,63,-3
235,13,-252,33,-13,64,-5
240,15,-254,34,-11,63,-4
245,11,-251,35,-11,62,-5
250,14,-251,30,-11,62,-3
255,15,-251,30,-11,61,-4
260,13,-252,37,-13,62,-4
265,13,-249,34,-15,63,-5
270,13,-250,33,-15,62,-4
275,14,-250,33,-16,63,-4
280,15,-251,36,-17,62,-2
285,13,-252,29,-18,63,-4
290,13,-249,33,-20,64,-3
295,15,-251,33,-22,65,-4
300,14,-251,33,-20,64,-3
305,15,-253,34,-20,64,-3
