timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,15,-230,-97,39,1,-16
5,16,-228,-95,39,3,-14
10,13,-227,-97,39,3,-15
15,14,-226,-91,38,3,-14
20,14,-226,-95,38,4,-15
25,15,-232,-100,37,4,-15
30,15,-227,-93,36,3,-16
35,16,-223,-100,34,1,-19
40,17,-229,-90,33,1,-18
45,13,-228,-96,30,-1,-19
50,15,-230,-93,29,-3,-20
55,12,-230,-93,27,-5,-19
60,14,-230,-97,29,-7,-19
65,12,-225,-99,32,-10,-22
70,12,-225,-98,36,-12,-20
75,16,-230,-97,40,-15,-22
80,9,-232,-92,42,-17,-23
85,13,-226,-103,45,-18,-24
90,15,-228,-98,44,-17,-24
95,17,-231,-95,44,-18,-24
100,13,-228,-94,43,-19,-24
105,16,-231,-99,40,-20,-24
110,14,-228,-100,38,-22,-26
115,14,-231,-93,37,-22,-26
120,14,-230,-95,37,-24,-28
125,16,-233,-94,38,-25,-25
130,18,-228,-93,39,-22,-24
135,15,-231,-92,41,-20,-24
140,16,-231,-92,45,-17,-22
145,18,-228,-94,45,-14,-21
150,15,-226,-98,48,-11,-19
155,17,-227,-92,47,-9,-18
160,17,-224,-93,47,-7,-17
165,17,-224,-93,45,-7,-17
170,17,-223,-90,42,-7,-16
175,16,-223,-86,40,-7,-15
180,18,-223,-92,38,-8,-16
185,13,-222,-93,33,-10,-17
190,20,-220,-95,30,-11,-18
195,18,-218,-91,24,-10,-17
200,21,-219,-90,17,-8,-18
205,20,-220,-87,12,-8,-19
210,18,-221,-96,6,-8,-19
215,22,-219,-93,1,-10,-18
220,21,-222,-92,-4,-12,-17
225,19,-226,-87,-10,-15,-17
230,18,-223,-92,-17,-21,-17
235,16,-224,-87,-24,-27,-15
240,14,-229,-99,-30,-32,-14
245,17,-230,-90,-37,-39,-14
250,15,-232,-98,-42,-45,-15
255,15,-233,-94,-46,-52,-16
260,15,-228,-97,-52,-58,-17
265,14,-229,-100,-57,-64,-17
270,15,-232,-96,-60,-67,-17
275,15,-233,-94,-62,-71,-18
280,12,-234,-94,-63,-75,-19
285,13,-233,-91,-62,-78,-18
290,13,-233,-92,-57,-81,-21
295,10,-226,-97,-55,-84,-20
300,14,-233,-92,-51,-86,-19
305,15,-230,-93,-50,-87,-20
310,15,-228,-91,-50,-88,-20
315,18,-230,-92,-51,-89,-19
320,20,-232,-92,-52,-92,-20
325,17,-228,-90,-52,-94,-21
330,17,-232,-84,-53,-94,-23
335,19,-230,-90,-52,-94,-23
340,23,-229,-89,-51,-94,-23
345,21,-230,-85,-51,-92,-23
350,22,-229,-90,-50,-91,-25
355,23,-228,-87,-50,-89,-22
360,22,-228,-90,-50,-87,-22
365,24,-231,-88,-49,-85,-20
370,24,-231,-90,-47,-84,-17
375,23,-230,-85,-45,-82,-16
380,21,-230,-87,-43,-80,-16
385,23,-231,-88,-39,-77,-15
390,21,-232,-86,-30,-76,-13
395,28,-233,-88,-23,-74,-13
400,21,-231,-89,-17,-72,-14
405,20,-226,-96,-10,-69,-16
410,23,-235,-89,-2,-67,-16
415,24,-232,-89,4,-63,-18
420,27,-230,-90,8,-58,-16
425,28,-232,-92,9,-53,-15
430,26,-233,-95,13,-49,-11
435,26,-232,-94,13,-48,-8
440,25,-234,-93,16,-47,-5
445,28,-234,-91,19,-45,1
450,26,-234,-89,24,-44,3
455,26,-231,-92,27,-42,5
460,25,-227,-96,29,-40,9
465,25,-231,-94,31,-38,11
470,24,-233,-93,34,-36,11
475,26,-233,-90,36,-33,13
480,23,-229,-90,39,-33,16
485,24,-227,-88,44,-34,16
490,22,-230,-89,48,-35,13
495,22,-228,-93,49,-37,14
500,20,-230,-85,52,-38,14
505,19,-226,-90,54,-38,14
510,20,-225,-92,54,-38,13
515,30,-230,-83,52,-38,10
520,23,-227,-94,46,-37,9
525,23,-226,-93,39,-36,7
530,20,-225,-93,35,-35,6
535,22,-226,-95,30,-35,4
540,25,-226,-97,22,-36,4
545,21,-223,-92,17,-40,3
550,23,-226,-95,9,-42,5
555,25,-226,-95,1,-45,9
560,19,-223,-95,-7,-49,13
565,22,-225,-93,-9,-53,16
570,23,-228,-94,-8,-59,22
575,20,-226,-95,-14,-65,24
580,20,-225,-95,-21,-68,28
585,19,-229,-98,-21,-72,31
590,20,-229,-97,-23,-73,32
