timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-3,-223,-102,145,-31,13
5,-3,-221,-104,144,-33,8
10,1,-227,-100,143,-33,2
15,-1,-224,-98,144,-34,-4
20,0,-224,-102,145,-33,-9
25,-1,-227,-102,148,-32,-12
30,-1,-227,-99,153,-30,-16
35,0,-231,-103,158,-27,-22
40,-1,-231,-100,163,-23,-24
45,-3,-231,-96,168,-19,-26
50,0,-230,-100,174,-17,-29
55,-7,-231,-100,176,-15,-31
60,-6,-234,-99,181,-13,-31
65,-7,-232,-99,183,-9,-32
70,-7,-236,-97,186,-3,-34
75,-7,-235,-101,190,-1,-37
80,-4,-235,-95,193,1,-38
85,-8,-232,-96,198,5,-39
90,-8,-231,-100,202,6,-40
95,-8,-228,-97,206,6,-41
100,-11,-231,-100,209,7,-41
105,-11,-227,-94,212,4,-41
110,-10,-228,-98,216,2,-39
115,-11,-227,-100,218,2,-39
120,-7,-224,-98,219,0,-40
125,-5,-226,-95,218,-2,-38
130,-7,-216,-98,215,-1,-39
135,0,-221,-103,208,1,-41
140,1,-223,-103,197,4,-44
145,0,-218,-99,185,9,-49
150,2,-217,-97,172,15,-51
155,2,-220,-97,158,23,-53
160,3,-215,-97,147,32,-56
165,0,-217,-97,137,41,-56
170,1,-216,-103,128,51,-56
175,3,-215,-100,122,61,-53
180,7,-223,-103,119,68,-46
185,8,-223,-94,115,75,-40
190,7,-218,-104,111,82,-33
195,8,-217,-103,103,87,-26
200,7,-216,-104,94,94,-20
205,8,-219,-100,83,103,-13
210,11,-220,-103,72,110,-7
215,8,-221,-100,60,118,-1
220,7,-227,-104,50,122,5
225,8,-225,-99,45,125,11
230,8,-230,-97,42,126,18
235,5,-227,-95,38,125,26
240,3,-230,-93,37,123,33
245,3,-234,-95,36,118,40
250,2,-233,-98,34,114,46
255,0,-230,-93,31,110,50
260,-3,-233,-96,30,103,55
265,-4,-233,-91,30,95,58
270,-7,-233,-94,32,88,61
275,-6,-239,-91,36,81,64
280,-8,-237,-90,40,74,66
285,-6,-237,-89,47,66,68
290,-10,-231,-90,53,59,70
295,-3,-237,-90,59,51,70
300,-7,-232,-88,65,41,71
305,-8,-230,-85,69,34,73
310,-6,-232,-87,71,26,75
315,-6,-230,-86,71,21,75
320,-3,-229,-87,70,15,77
325,-5,-230,-86,68,8,79
330,-5,-231,-90,64,3,80
335,0,-232,-89,61,-4,80
340,-2,-229,-86,57,-10,81
345,-1,-235,-86,53,-18,81
350,0,-231,-90,49,-24,81
355,0,-232,-89,44,-32,80
360,0,-233,-87,44,-39,82
365,0,-233,-89,43,-45,80
370,-1,-234,-90,45,-50,82
375,0,-237,-90,47,-53,82
380,-1,-232,-87,48,-56,83
385,1,-234,-84,49,-59,81
390,0,-233,-86,49,-61,79
395,0,-230,-87,47,-64,77
400,4,-228,-91,44,-67,77
405,-1,-222,-97,37,-73,77
410,-1,-226,-89,29,-80,76
415,-3,-222,-93,25,-90,76
420,-1,-226,-92,17,-100,75
425,-3,-223,-91,11,-110,74
430,-5,-218,-95,3,-121,74
435,-2,-218,-97,-6,-132,73
440,-5,-218,-96,-16,-141,72
445,-4,-222,-95,-27,-149,71
450,-8,-223,-93,-39,-160,68
455,-7,-221,-94,-50,-169,66
460,-11,-222,-92,-59,-179,63
465,-12,-219,-88,-69,-188,58
470,-11,-222,-90,-75,-198,53
475,-15,-217,-89,-81,-208,49
480,-17,-218,-91,-85,-222,45
485,-16,-220,-89,-89,-237,42
490,-21,-217,-87,-92,-253,40
495,-20,-216,-85,-95,-271,33
500,-27,-213,-86,-99,-286,29
505,-21,-215,-90,-105,-299,27
510,-27,-217,-89,-111,-308,22
515,-19,-218,-90,-118,-311,16
520,-21,-219,-91,-124,-312,12
525,-17,-221,-90,-129,-307,6
530,-14,-221,-90,-131,-304,-2
535,-15,-223,-91,-131,-299,-8
540,-14,-223,-87,-129,-293,-14
545,-12,-229,-81,-130,-287,-22
550,-13,-228,-84,-133,-280,-24
555,-12,-229,-87,-136,-272,-28
560,-9,-235,-85,-143,-267,-32
565,-16,-232,-90,-150,-263,-39
570,-8,-234,-87,-157,-261,-40
575,-12,-229,-86,-163,-258,-41
580,-14,-236,-89,-164,-253,-39
585,-15,-237,-92,-164,-245,-38
590,-11,-239,-89,-161,-235,-38
595,-8,-243,-91,-159,-221,-35
600,-9,-241,-93,-158,-203,-32
605,-7,-244,-95,-158,-183,-28
610,-4,-244,-92,-158,-160,-23
615,1,-248,-93,-155,-135,-21
620,4,-254,-97,-154,-111,-16
625,4,-250,-96,-153,-88,-12
630,9,-253,-99,-154,-69,-5
635,13,-255,-101,-162,-54,2
640,12,-248,-99,-162,-43,8
645,12,-251,-98,-154,-36,19
650,11,-251,-104,-141,-30,31
655,10,-249,-96,-127,-25,41
660,9,-250,-99,-116,-21,51
665,4,-245,-96,-109,-17,64
670,0,-239,-92,-102,-12,76
675,3,-244,-95,-95,-6,87
680,0,-238,-93,-94,1,96
685,0,-236,-88,-93,8,104
690,0,-235,-89,-94,14,112
695,-1,-232,-92,-97,22,118
700,-3,-231,-87,-99,33,123
705,-5,-228,-88,-101,40,128
710,-7,-227,-89,-102,48,131
715,-8,-228,-88,-103,52,135
720,-7,-223,-84,-106,58,139
725,-10,-224,-89,-108,63,140
730,-9,-223,-83,-111,67,140
735,-13,-217,-82,-117,69,142
740,-15,-214,-81,-123,71,143
745,-15,-213,-80,-131,71,146
750,-13,-212,-83,-141,76,148
755,-11,-216,-80,-149,80,149
760,-13,-212,-85,-158,83,150
765,-11,-213,-80,-168,89,152
770,-16,-212,-85,-177,98,150
775,-10,-209,-83,-187,108,150
780,-9,-210,-84,-197,120,147
785,-11,-212,-87,-206,134,146
790,-3,-211,-86,-218,148,146
795,0,-209,-79,-227,161,142
800,-1,-211,-80,-234,175,138
805,-1,-212,-81,-239,185,133
810,0,-214,-81,-244,198,128
815,0,-210,-75,-248,208,124
820,0,-212,-79,-251,220,118
825,0,-214,-80,-253,232,114
830,1,-211,-79,-253,243,108
835,1,-215,-76,-256,256,104
840,4,-219,-87,-261,272,99
845,0,-216,-79,-265,286,97
850,3,-221,-81,-270,302,92
855,5,-223,-74,-275,316,90
860,6,-226,-76,-280,332,89
865,12,-228,-79,-283,347,86
870,13,-232,-76,-285,363,84
875,12,-230,-81,-286,377,83
880,14,-238,-76,-283,387,84
885,14,-239,-73,-278,395,86
890,15,-245,-70,-269,403,89
895,15,-249,-77,-262,407,88
900,18,-251,-71,-251,408,89
905,16,-253,-73,-236,404,89
910,8,-255,-75,-220,397,89
915,8,-255,-72,-201,391,89
920,8,-256,-70,-182,390,91
925,3,-261,-68,-155,394,92
930,4,-264,-67,-124,403,93
935,6,-262,-62,-91,412,92
940,2,-263,-59,-55,421,90
945,3,-268,-64,-17,429,90
950,3,-264,-56,22,435,87
955,4,-268,-60,62,442,85
960,3,-267,-60,101,451,81
965,5,-267,-61,137,461,76
970,2,-265,-64,171,468,70
975,-2,-264,-62,197,474,67
980,0,-268,-70,203,471,69
985,-9,-263,-87,185,465,74
990,-13,-265,-97,140,452,88
995,-11,-269,-108,66,432,108
1000,-15,-270,-122,-26,401,131
1005,-18,-275,-133,-130,350,158
1010,-24,-273,-148,-230,280,182
1015,-33,-282,-159,-315,187,205
1020,-46,-290,-158,-376,87,230
1025,-57,-295,-150,-402,-8,261
1030,-65,-306,-136,-390,-90,299
1035,-69,-314,-117,-346,-153,334
1040,-65,-320,-98,-271,-199,359
1045,-63,-318,-91,-185,-225,369
1050,-51,-322,-88,-103,-235,363
1055,-38,-321,-90,-24,-224,349
1060,-26,-320,-103,47,-192,327
1065,-18,-309,-110,122,-143,303
1070,-5,-300,-117,201,-79,272
1075,0,-283,-129,287,-7,238
1080,7,-266,-138,378,73,202
1085,13,-253,-150,455,159,171
1090,12,-236,-156,506,247,142
1095,12,-220,-170,523,334,117
1100,8,-201,-173,509,414,101
1105,2,-196,-178,474,479,90
1110,0,-178,-182,425,519,82
1115,-15,-161,-175,370,534,80
1120,-19,-150,-174,322,534,91
1125,-15,-147,-169,275,538,110
1130,-11,-144,-153,234,548,132
1135,0,-137,-144,200,560,154
1140,2,-137,-133,172,568,174
1145,9,-139,-138,143,563,191
1150,11,-142,-139,114,539,203
1155,20,-149,-143,79,498,212
1160,24,-154,-155,38,448,222
1165,21,-164,-158,-5,396,227
1170,21,-169,-163,-39,356,228
1175,18,-173,-162,-59,330,228
1180,20,-189,-168,-58,322,223
1185,10,-196,-161,-40,327,217
1190,6,-205,-158,-14,340,210
1195,1,-212,-156,14,354,202
1200,-1,-223,-152,40,366,189
1205,-4,-226,-148,55,374,173
1210,-12,-231,-146,63,380,155
1215,-13,-242,-148,65,381,133
1220,-13,-239,-144,69,380,105
1225,-12,-240,-146,73,379,77
1230,-11,-239,-144,83,380,49
1235,-12,-239,-142,103,385,19
