timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,12,-237,-64,81,-1,35
5,15,-235,-65,83,18,35
10,18,-241,-61,83,41,37
15,22,-240,-61,83,64,38
20,22,-238,-64,83,88,39
25,20,-232,-63,83,112,40
30,31,-239,-59,85,134,39
35,30,-240,-59,90,153,38
40,37,-241,-59,97,172,39
45,36,-244,-59,107,189,41
50,33,-243,-56,117,202,42
55,32,-238,-62,128,210,42
60,32,-243,-58,138,220,43
65,36,-244,-63,146,225,43
70,30,-239,-65,151,230,43
75,28,-234,-62,154,233,43
80,26,-240,-63,154,238,43
85,28,-239,-60,154,241,43
90,23,-236,-64,153,246,43
95,22,-233,-64,151,253,42
100,22,-233,-62,149,260,39
105,20,-230,-65,143,268,38
110,16,-231,-65,136,274,36
115,14,-230,-67,128,279,33
120,14,-228,-65,115,279,33
125,10,-231,-64,100,275,32
130,11,-228,-70,83,273,33
135,12,-234,-67,64,268,35
140,12,-232,-68,45,262,36
145,8,-236,-70,29,255,36
150,9,-235,-68,15,245,36
155,10,-239,-66,8,235,36
160,7,-242,-68,5,224,38
165,6,-241,-69,8,214,39
170,2,-245,-64,16,204,41
175,6,-246,-63,23,196,40
180,1,-241,-69,32,187,41
185,2,-245,-72,38,176,40
190,4,-245,-68,44,167,41
195,7,-245,-67,47,155,43
200,3,-246,-68,51,143,45
205,0,-241,-75,52,131,48
210,4,-242,-73,54,120,48
215,2,-240,-73,56,109,49
220,7,-241,-75,56,101,51
225,2,-236,-74,56,92,51
230,5,-236,-79,54,85,50
235,2,-234,-71,52,81,49
240,2,-237,-75,49,74,45
245,7,-239,-70,47,69,42
250,4,-238,-74,46,63,41
255,5,-236,-73,47,58,38
260,7,-240,-75,48,55,36
265,5,-235,-72,47,52,35
270,4,-236,-72,50,47,32
275,6,-236,-72,54,45,31
280,10,-240,-76,58,42,30
285,8,-238,-72,63,39,28
290,11,-236,-74,66,38,27
295,11,-237,-78,71,39,26
300,11,-232,-73,74,42,24
305,15,-237,-72,76,46,22
310,21,-236,-70,78,52,20
315,17,-237,-73,78,57,17
320,20,-238,-69,78,63,17
325,21,-237,-70,77,71,14
330,20,-239,-70,76,76,13
335,18,-236,-73,77,84,15
340,20,-238,-73,75,91,12
345,23,-236,-69,75,99,15
350,19,-235,-64,76,107,15
355,21,-239,-66,76,114,16
360,19,-236,-69,76,122,17
365,22,-235,-68,76,129,19
370,18,-236,-69,72,134,19
375,20,-231,-67,68,139,18
380,20,-232,-68,61,146,18
385,16,-234,-67,56,151,18
390,21,-234,-67,47,154,18
395,21,-236,-64,43,156,20
400,18,-236,-65,39,157,20
405,16,-234,-66,35,157,21
410,17,-239,-67,31,156,21
415,17,-242,-65,26,154,22
420,14,-239,-66,22,152,23
425,15,-241,-65,18,150,23
430,14,-240,-64,18,146,24
435,14,-239,-64,19,143,24
440,12,-243,-65,20,138,27
445,11,-237,-63,23,132,27
450,8,-241,-63,26,127,28
455,5,-242,-75,26,120,29
460,11,-242,-64,27,116,29
465,8,-238,-66,29,109,32
470,7,-241,-66,30,104,33
475,10,-240,-63,28,99,36
480,10,-237,-68,27,94,36
485,12,-241,-65,26,91,38
490,10,-239,-70,24,88,38
495,14,-240,-68,22,87,37
500,8,-239,-69,17,84,35
505,11,-239,-71,14,81,37
510,16,-236,-76,13,78,33
515,12,-237,-67,11,74,33
520,13,-239,-68,10,72,31
525,12,-239,-69,11,68,30
530,12,-238,-68,11,65,28
535,14,-241,-68,10,64,28
540,12,-239,-69,8,63,30
545,14,-237,-72,7,62,27
550,14,-239,-70,2,63,28
555,15,-239,-70,-2,64,28
560,18,-240,-69,-7,65,27
565,18,-236,-71,-8,68,27
570,17,-240,-66,-11,71,27
575,20,-238,-69,-14,74,25
580,17,-240,-70,-16,77,26
585,16,-240,-73,-17,82,25
590,15,-239,-73,-19,88,24
595,18,-239,-76,-22,92,23
600,21,-241,-74,-23,98,22
605,16,-240,-72,-25,104,22
610,15,-241,-72,-27,110,24
615,14,-238,-74,-28,117,24
620,15,-240,-76,-28,123,28
625,15,-240,-74,-30,130,33
630,16,-241,-73,-33,136,39
635,14,-240,-72,-33,141,45
640,14,-239,-75,-31,145,50
645,15,-241,-72,-27,149,54
650,12,-243,-72,-22,152,57
655,14,-242,-71,-17,153,61
660,15,-241,-69,-15,153,64
665,10,-237,-72,-9,156,67
670,9,-239,-73,-5,156,68
675,13,-242,-64,-1,158,69
680,9,-241,-70,4,160,69
685,11,-238,-70,7,160,70
690,10,-236,-71,8,161,71
695,11,-234,-71,8,161,71
700,8,-238,-67,6,162,74
705,6,-235,-70,3,163,77
710,5,-233,-68,1,162,79
715,6,-231,-71,-2,164,80
720,5,-230,-69,-5,164,83
725,9,-229,-73,-7,166,86
730,4,-236,-68,-11,168,90
735,7,-236,-70,-15,168,93
740,6,-233,-73,-23,170,98
745,6,-233,-71,-29,170,102
750,4,-235,-72,-37,170,110
755,9,-237,-71,-45,170,115
760,7,-237,-71,-50,173,122
765,6,-238,-74,-53,174,125
770,12,-244,-77,-57,174,131
775,7,-239,-72,-58,178,138
780,6,-239,-76,-58,183,142
785,6,-240,-72,-56,188,146
790,8,-242,-73,-55,194,148
795,6,-242,-72,-56,197,153
800,5,-241,-76,-58,201,159
805,6,-241,-76,-62,202,164
810,4,-240,-70,-67,203,169
815,6,-242,-71,-71,205,172
820,5,-240,-72,-71,207,176
825,9,-244,-77,-74,209,180
830,6,-241,-79,-79,213,185
835,7,-240,-75,-84,218,188
840,12,-240,-74,-85,225,190
845,5,-240,-78,-85,233,191
850,10,-243,-80,-84,237,194
855,8,-238,-78,-82,236,196
860,9,-236,-78,-81,233,195
865,6,-238,-79,-83,227,196
870,3,-236,-78,-87,219,198
875,4,-233,-79,-94,213,202
880,0,-239,-80,-101,210,205
885,1,-236,-76,-108,208,209
890,0,-237,-79,-114,209,210
895,-1,-234,-77,-118,211,210
900,0,-237,-84,-118,214,209
905,-7,-233,-80,-116,215,208
910,-4,-235,-82,-114,214,204
915,-4,-236,-83,-113,217,203
920,-4,-235,-82,-111,219,202
925,-1,-234,-81,-106,222,202
930,-6,-232,-88,-102,226,199
935,-3,-238,-81,-99,233,200
940,-5,-231,-87,-99,239,197
