timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-2,-246,21,-21,0,-52
5,0,-250,17,-19,-4,-57
10,-2,-246,18,-18,-10,-59
15,-2,-250,13,-20,-14,-62
20,-4,-248,13,-21,-18,-67
25,-2,-252,15,-27,-24,-68
30,-1,-251,8,-34,-30,-70
35,0,-247,12,-41,-35,-70
40,1,-249,11,-46,-38,-69
45,0,-251,12,-50,-41,-67
50,2,-253,12,-51,-43,-63
55,3,-254,18,-49,-46,-57
60,7,-256,17,-45,-47,-53
65,5,-253,19,-39,-46,-48
70,4,-255,21,-27,-47,-41
75,3,-254,17,-15,-48,-35
80,3,-254,18,-2,-49,-30
85,7,-256,19,14,-50,-25
90,5,-257,20,29,-50,-21
95,3,-254,23,43,-51,-21
100,7,-253,23,57,-51,-21
105,5,-251,22,70,-51,-25
110,5,-249,21,80,-48,-23
115,6,-248,22,86,-46,-25
120,3,-245,22,89,-45,-26
125,3,-243,19,87,-42,-29
130,4,-242,19,85,-40,-31
135,5,-244,19,80,-38,-31
140,2,-244,23,72,-35,-32
145,7,-244,20,64,-36,-32
150,5,-243,22,57,-33,-30
155,8,-242,25,50,-32,-29
160,9,-243,23,42,-28,-30
165,7,-243,21,36,-24,-28
170,6,-243,20,29,-20,-28
175,9,-245,24,26,-17,-26
180,9,-245,26,23,-12,-25
185,7,-249,27,22,-6,-24
190,8,-246,23,24,2,-21
195,12,-251,25,29,13,-19
200,12,-252,22,36,23,-16
205,13,-254,27,44,36,-12
210,14,-253,24,53,47,-9
215,11,-252,26,61,57,-6
220,11,-253,26,72,63,-1
225,10,-253,24,82,68,1
230,10,-252,17,92,70,4
235,12,-247,21,99,70,6
240,9,-243,18,101,69,8
245,6,-246,21,102,69,11
250,7,-242,22,96,68,14
255,8,-243,22,92,64,16
260,7,-240,20,88,61,15
265,7,-244,20,85,60,17
270,6,-241,22,81,59,15
275,4,-242,22,78,56,16
280,3,-243,25,75,54,15
285,2,-246,26,73,52,15
290,4,-247,26,70,52,14
295,3,-246,24,68,50,12
300,2,-247,21,66,48,11
305,1,-244,23,64,44,9
310,3,-248,23,61,41,7
315,2,-249,21,58,37,6
320,3,-247,20,55,34,5
325,0,-247,20,52,31,4
330,2,-249,22,49,29,4
335,2,-249,21,47,27,3
340,3,-253,21,45,24,2
345,3,-248,23,46,22,1
350,0,-245,23,49,21,1
355,2,-248,23,53,18,1
360,1,-246,19,56,15,1
365,0,-246,24,61,12,2
370,3,-249,21,65,10,1
375,2,-247,24,67,6,2
380,1,-245,24,68,3,3
385,1,-247,24,70,-2,2
390,-2,-244,20,70,-6,3
395,4,-246,24,69,-7,2
400,3,-243,24,65,-9,1
405,1,-244,23,61,-12,2
410,1,-246,24,56,-12,1
415,3,-246,21,50,-13,-1
420,3,-249,23,45,-13,0
425,2,-247,23,40,-11,-1
430,2,-248,19,37,-10,-2
435,1,-247,21,32,-9,-2
440,2,-251,21,34,-6,-4
445,3,-246,26,33,-4,-6
450,4,-250,24,34,-2,-7
455,1,-247,20,35,-1,-7
460,3,-247,23,36,1,-7
465,4,-248,22,38,3,-8
470,3,-249,22,41,6,-10
475,2,-249,24,43,8,-9
480,2,-246,23,43,7,-10
