timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-12,-250,-53,4,52,-16
5,-14,-250,-57,6,50,-15
10,-11,-253,-53,8,47,-16
15,-13,-249,-53,9,45,-14
20,-14,-251,-52,11,41,-16
25,-16,-252,-47,11,35,-14
30,-14,-252,-55,10,32,-14
35,-13,-252,-55,11,29,-15
40,-15,-249,-57,10,25,-12
45,-14,-249,-56,11,20,-8
50,-17,-248,-54,9,13,-2
55,-18,-248,-55,9,4,5
60,-17,-244,-56,6,-4,16
65,-23,-245,-59,-2,-12,29
70,-21,-246,-63,-12,-22,41
75,-23,-247,-55,-30,-31,52
80,-23,-243,-61,-45,-40,63
85,-24,-244,-59,-55,-49,71
90,-19,-248,-63,-60,-60,76
95,-24,-250,-59,-65,-69,78
100,-22,-245,-63,-70,-79,80
105,-21,-248,-64,-75,-91,83
110,-23,-250,-61,-80,-102,84
115,-25,-250,-57,-86,-109,87
120,-25,-251,-59,-93,-112,91
125,-24,-252,-57,-98,-108,91
130,-22,-253,-58,-101,-101,90
135,-20,-256,-58,-105,-94,88
140,-20,-255,-54,-109,-86,80
145,-16,-260,-52,-109,-76,71
150,-11,-259,-49,-105,-65,61
155,-13,-254,-47,-91,-52,49
160,-6,-260,-49,-74,-39,37
165,-8,-259,-51,-56,-24,27
170,-9,-254,-53,-40,-9,16
175,-8,-253,-50,-27,4,4
180,-11,-251,-46,-16,21,-5
185,-13,-247,-51,-9,41,-15
190,-8,-249,-47,-1,65,-23
195,-12,-249,-46,3,95,-28
200,-12,-249,-41,4,120,-32
205,-13,-248,-43,1,145,-35
210,-13,-251,-42,-2,169,-39
215,-13,-247,-41,-2,188,-42
220,-13,-252,-41,1,204,-45
225,-14,-255,-47,5,214,-49
230,-14,-250,-44,10,220,-55
235,-14,-254,-45,17,222,-65
240,-16,-257,-46,21,222,-76
245,-19,-258,-48,22,220,-83
250,-23,-255,-45,19,215,-89
255,-24,-256,-45,14,211,-89
260,-31,-256,-46,5,210,-89
265,-34,-254,-49,-4,209,-86
270,-36,-255,-48,-15,208,-82
275,-41,-254,-45,-27,206,-76
280,-40,-254,-49,-38,200,-70
285,-40,-250,-46,-48,191,-66
290,-41,-250,-48,-50,181,-62
295,-38,-242,-48,-49,166,-59
300,-42,-246,-46,-46,146,-59
305,-44,-246,-45,-42,125,-62
310,-42,-248,-45,-37,106,-65
315,-40,-248,-45,-34,88,-66
320,-40,-247,-45,-31,73,-67
325,-37,-251,-51,-28,62,-70
330,-34,-248,-49,-23,60,-72
