timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-3,-102,206,-35,73,-7
5,-2,-105,208,-33,75,-6
10,0,-103,203,-30,75,-11
15,-1,-105,205,-29,74,-10
20,0,-105,207,-28,76,-12
25,2,-104,200,-28,76,-12
30,0,-104,204,-27,76,-14
35,-1,-104,205,-30,75,-12
40,0,-104,203,-31,75,-14
45,0,-104,204,-32,75,-11
50,0,-103,205,-32,73,-14
55,-2,-104,204,-33,71,-11
60,-1,-105,208,-31,71,-14
65,0,-104,211,-32,67,-9
70,1,-104,205,-31,64,-11
75,0,-102,209,-29,63,-7
80,4,-107,199,-27,58,-8
85,0,-105,207,-23,57,-4
90,1,-103,206,-23,55,-6
95,0,-104,203,-19,54,-3
100,0,-105,208,-18,53,-7
105,-2,-103,209,-16,52,-5
110,0,-103,206,-14,51,-7
115,0,-106,203,-12,50,-4
120,1,-101,204,-9,50,-7
125,1,-103,210,-7,51,-5
130,1,-99,205,-4,51,-8
135,1,-99,209,-2,51,-5
140,1,-101,207,1,51,-7
145,-1,-99,208,3,50,-5
150,1,-100,206,3,50,-8
155,1,-101,204,4,49,-7
160,1,-102,206,3,49,-9
165,1,-101,209,1,50,-6
170,1,-98,207,-4,49,-10
175,-1,-100,206,-8,50,-7
180,1,-100,205,-12,51,-10
185,0,-99,204,-15,52,-7
190,1,-102,209,-17,53,-10
195,1,-101,207,-20,53,-6
200,1,-102,207,-20,54,-10
205,-2,-99,206,-19,55,-7
210,0,-103,207,-16,55,-8
215,0,-101,208,-12,55,-6
220,0,-104,205,-10,55,-7
225,0,-104,208,-8,54,-5
230,0,-102,206,-3,52,-7
235,0,-102,209,-1,51,-2
240,0,-105,208,1,50,-5
245,1,-100,207,0,49,-2
250,0,-99,203,2,48,-4
255,0,-98,205,1,47,-3
260,-1,-101,208,-1,48,-6
265,0,-100,205,-5,49,-4
270,-1,-100,206,-9,51,-8
275,1,-100,207,-13,53,-7
280,-2,-100,210,-18,54,-10
285,-2,-100,206,-23,56,-9
290,0,-100,207,-27,56,-13
295,0,-98,205,-31,57,-12
300,-1,-100,207,-34,60,-15
305,1,-99,205,-35,59,-14
310,0,-101,205,-37,62,-16
315,0,-104,209,-39,63,-15
320,0,-102,203,-39,63,-17
325,0,-102,206,-38,62,-16
330,-1,-102,206,-35,60,-17
335,-1,-101,212,-34,60,-14
340,0,-102,203,-33,61,-15
345,0,-101,206,-31,59,-13
350,0,-101,210,-32,60,-15
355,0,-102,206,-32,61,-12
360,0,-102,209,-33,59,-14
365,0,-101,205,-36,60,-13
370,0,-101,205,-41,59,-16
375,0,-98,208,-44,59,-15
380,0,-102,206,-48,61,-18
385,0,-100,203,-54,61,-19
390,0,-98,206,-59,62,-20
395,0,-103,210,-61,63,-21
400,0,-102,208,-63,64,-23
405,-2,-99,207,-68,63,-24
410,2,-101,207,-71,65,-26
415,0,-102,203,-75,65,-26
420,-2,-101,207,-76,63,-27
425,0,-102,207,-79,63,-27
430,1,-101,206,-81,62,-28
435,0,-104,206,-82,60,-26
440,1,-103,200,-81,58,-24
445,1,-101,207,-79,55,-24
450,1,-103,208,-75,53,-22
455,0,-104,209,-72,54,-20
460,1,-104,208,-66,53,-18
465,0,-107,207,-63,52,-18
470,0,-105,206,-60,52,-17
475,1,-101,208,-58,51,-17
480,-1,-103,205,-57,53,-19
485,1,-106,207,-57,54,-18
490,1,-104,205,-58,54,-20
495,-1,-105,207,-61,55,-21
500,0,-105,206,-63,57,-20
505,0,-104,207,-67,58,-21
510,0,-104,203,-70,59,-20
515,0,-104,205,-73,59,-21
520,1,-103,204,-74,60,-21
525,0,-104,206,-74,60,-20
530,3,-103,208,-72,59,-20
535,0,-105,205,-69,61,-20
540,1,-105,205,-65,59,-21
545,1,-106,209,-59,60,-20
550,0,-103,207,-53,60,-20
555,0,-104,207,-49,60,-23
560,5,-108,205,-42,60,-20
565,2,-102,205,-39,60,-23
570,1,-104,206,-36,62,-22
575,-1,-104,207,-33,64,-24
580,1,-105,205,-35,65,-23
585,1,-104,204,-37,68,-24
590,0,-103,205,-38,66,-23
595,1,-105,204,-40,67,-24
600,1,-102,206,-42,68,-24
605,0,-104,201,-43,68,-24
610,1,-106,208,-46,67,-23
615,1,-105,205,-47,67,-24
620,1,-105,208,-48,67,-21
625,2,-105,206,-48,65,-22
630,0,-102,204,-49,66,-17
635,1,-104,204,-50,65,-18
640,0,-104,208,-50,64,-15
645,0,-105,207,-50,63,-17
650,0,-105,203,-50,62,-13
655,0,-105,203,-49,61,-13
660,-1,-102,206,-49,60,-11
665,-2,-103,205,-49,58,-11
670,0,-107,204,-47,57,-9
675,0,-105,207,-46,57,-12
680,0,-104,203,-45,57,-10
685,0,-105,207,-44,58,-12
690,0,-105,203,-44,58,-10
695,1,-105,205,-43,59,-13
700,1,-105,205,-44,58,-12
705,1,-105,205,-43,60,-14
710,1,-102,202,-43,61,-13
715,0,-104,204,-45,62,-16
720,1,-106,207,-46,63,-15
725,0,-104,203,-47,64,-17
730,1,-107,205,-47,64,-16
735,2,-105,205,-49,62,-18
740,0,-103,208,-50,62,-16
745,2,-107,205,-50,62,-18
750,0,-109,205,-49,61,-15
755,0,-106,205,-48,60,-15
760,0,-106,206,-46,59,-12
765,1,-106,206,-44,56,-13
770,1,-108,204,-42,55,-11
775,1,-108,206,-40,55,-11
780,2,-108,210,-38,55,-8
785,-2,-106,202,-37,54,-9
790,-1,-105,205,-37,56,-6
795,0,-107,206,-38,56,-9
800,0,-106,203,-41,57,-7
805,-1,-103,203,-43,58,-10
810,0,-104,206,-45,58,-9
815,0,-105,201,-46,58,-12
820,0,-105,203,-47,58,-10
825,1,-107,202,-49,60,-13
830,1,-108,202,-49,60,-12
835,0,-107,202,-49,59,-16
840,0,-105,202,-50,60,-15
845,0,-106,202,-47,61,-17
850,0,-105,203,-47,63,-16
855,0,-106,204,-45,63,-18
860,0,-105,203,-45,65,-16
865,0,-106,204,-43,65,-18
870,0,-107,202,-45,64,-16
875,1,-111,208,-45,64,-20
880,-1,-106,204,-45,64,-17
885,0,-106,203,-47,64,-18
890,1,-106,203,-48,65,-15
895,1,-110,199,-51,63,-17
900,1,-109,199,-52,64,-14
905,3,-109,203,-53,63,-16
