timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-27,-257,-1,-23,222,-5
5,-25,-260,5,-22,227,-2
10,-25,-257,2,-20,235,-1
15,-23,-260,3,-16,241,-1
20,-21,-259,1,-12,247,-1
25,-23,-253,-2,-9,253,-4
30,-24,-254,3,-6,257,-5
35,-23,-254,3,-7,261,-6
40,-22,-254,6,-6,263,-6
45,-22,-255,4,-6,267,-6
50,-26,-250,4,-7,274,-4
55,-20,-254,4,-10,281,0
60,-20,-257,1,-12,290,4
65,-24,-252,3,-15,299,8
70,-21,-254,4,-19,306,11
75,-27,-250,6,-23,314,13
80,-15,-252,1,-31,313,20
85,-14,-249,3,-40,324,18
90,-14,-248,2,-50,334,15
95,-18,-250,1,-58,343,15
100,-15,-251,3,-68,352,14
105,-15,-254,0,-77,364,11
110,-18,-254,3,-84,381,10
115,-18,-254,5,-90,394,9
120,-19,-254,0,-97,404,10
125,-14,-255,2,-110,412,6
130,-17,-258,-2,-127,421,3
135,-13,-255,-2,-140,428,3
140,-17,-260,-4,-144,434,5
145,-16,-260,-3,-138,442,8
150,-17,-264,-5,-125,453,11
155,-19,-261,-3,-109,467,15
160,-24,-261,-3,-88,484,17
165,-23,-261,-2,-72,501,18
170,-23,-258,-1,-64,513,16
175,-26,-259,-5,-61,520,14
180,-24,-258,-1,-67,519,13
185,-29,-255,-6,-75,517,12
190,-25,-257,-6,-88,516,15
195,-27,-254,-6,-98,516,20
200,-27,-254,-6,-108,520,21
205,-29,-249,-5,-110,523,22
210,-26,-252,-3,-105,529,22
215,-28,-249,-3,-95,535,19
220,-28,-249,3,-84,541,12
225,-30,-249,5,-71,546,7
230,-29,-252,7,-61,549,4
235,-28,-249,11,-53,556,1
240,-32,-252,12,-49,564,-2
245,-29,-253,15,-46,574,-7
250,-25,-253,15,-43,585,-9
255,-21,-255,13,-38,601,-15
260,-19,-253,13,-32,618,-19
265,-21,-256,11,-22,635,-27
270,-20,-256,11,-11,651,-32
275,-18,-256,17,-6,662,-38
280,-20,-254,14,-6,672,-42
285,-25,-252,14,-12,677,-45
290,-26,-249,13,-28,679,-46
295,-32,-247,8,-43,680,-46
300,-38,-244,11,-57,683,-43
305,-39,-247,10,-73,686,-36
310,-44,-242,6,-89,686,-31
315,-45,-244,7,-107,683,-26
320,-52,-244,1,-126,677,-21
325,-59,-242,2,-140,673,-17
330,-59,-246,1,-151,668,-11
335,-64,-244,1,-162,657,-6
340,-63,-244,-3,-169,642,1
345,-65,-245,-4,-179,624,7
350,-62,-244,-4,-188,603,10
355,-56,-247,-8,-199,579,11
360,-58,-249,-8,-211,550,13
365,-56,-249,-12,-221,513,17
370,-61,-250,-15,-230,480,23
375,-57,-258,-13,-234,451,29
380,-60,-263,-9,-229,427,39
385,-63,-268,-4,-217,406,50
390,-65,-269,-7,-195,390,63
395,-71,-272,-4,-164,379,76
400,-70,-273,-3,-125,375,88
405,-72,-271,1,-84,374,97
410,-69,-267,4,-44,374,101
415,-64,-262,4,-12,375,99
420,-60,-253,9,12,372,94
425,-47,-248,7,30,371,82
430,-42,-244,13,42,367,63
435,-30,-241,6,48,368,41
440,-24,-236,6,47,367,13
445,-16,-235,4,39,368,-15
450,-12,-232,5,25,370,-42
455,-7,-233,6,7,373,-69
460,-11,-232,4,-14,375,-94
465,-14,-234,0,-38,377,-117
470,-19,-239,3,-66,376,-134
475,-32,-236,-2,-87,370,-143
480,-40,-243,-2,-115,359,-147
485,-53,-245,-9,-139,343,-140
490,-61,-249,-4,-156,323,-130
495,-71,-254,-2,-162,309,-114
500,-79,-261,0,-161,293,-92
505,-84,-264,2,-153,275,-70
510,-88,-264,-2,-146,256,-51
515,-90,-268,1,-141,235,-36
520,-92,-267,0,-145,210,-24
525,-89,-271,-6,-158,182,-13
530,-79,-268,-5,-177,152,-11
535,-72,-271,-7,-194,126,-12
540,-63,-270,-7,-210,105,-19
545,-57,-265,-10,-217,92,-29
550,-46,-268,-10,-214,84,-42
555,-32,-267,-8,-205,81,-55
560,-21,-269,-15,-193,83,-70
565,-12,-266,-16,-179,86,-83
570,0,-264,-19,-169,84,-92
575,5,-261,-24,-162,84,-101
580,9,-261,-20,-154,84,-110
585,10,-263,-23,-149,89,-118
590,9,-255,-25,-141,98,-125
595,10,-258,-28,-131,112,-133
600,5,-255,-29,-117,131,-137
605,2,-254,-27,-104,152,-140
610,0,-254,-28,-94,172,-141
615,-2,-253,-24,-87,193,-141
620,-5,-251,-25,-86,209,-141
625,-11,-251,-29,-88,225,-138
630,-12,-250,-20,-91,242,-134
635,-17,-249,-21,-98,256,-131
640,-19,-248,-21,-104,269,-126
645,-24,-246,-20,-109,281,-122
650,-23,-248,-23,-115,294,-121
655,-21,-249,-26,-121,309,-116
660,-22,-248,-24,-125,325,-113
665,-22,-251,-22,-127,339,-112
670,-23,-247,-28,-125,354,-108
675,-20,-252,-27,-117,371,-104
680,-22,-249,-28,-111,387,-100
685,-20,-250,-28,-108,402,-96
690,-22,-250,-35,-109,416,-90
695,-20,-252,-30,-112,427,-86
700,-24,-252,-32,-117,439,-81
705,-19,-252,-25,-120,450,-79
710,-16,-254,-33,-122,462,-77
715,-23,-250,-30,-122,472,-75
720,-21,-251,-30,-121,481,-73
725,-19,-253,-33,-117,492,-72
730,-18,-254,-31,-114,496,-70
735,-19,-252,-31,-115,500,-71
740,-22,-253,-33,-117,503,-70
745,-26,-253,-36,-119,504,-69
750,-24,-251,-33,-120,506,-66
755,-27,-255,-40,-117,509,-63
760,-26,-254,-37,-117,515,-61
765,-24,-254,-39,-112,523,-61
770,-24,-253,-30,-109,527,-60
775,-17,-259,-30,-105,530,-59
780,-17,-259,-24,-103,532,-61
785,-9,-267,-22,-96,534,-64
790,-7,-267,-20,-84,542,-71
795,-2,-268,-22,-68,551,-84
800,1,-267,-21,-48,563,-97
805,0,-261,-25,-29,574,-109
810,3,-263,-21,-10,580,-117
815,5,-256,-25,4,581,-123
820,8,-249,-20,18,580,-129
825,14,-246,-19,32,574,-131
830,9,-246,-18,45,566,-128
835,14,-241,-15,57,558,-126
840,12,-239,-16,65,552,-123
845,12,-239,-11,69,545,-119
850,9,-245,-8,65,541,-115
855,7,-246,-5,54,530,-111
860,6,-250,-1,35,515,-105
865,2,-257,1,10,493,-97
870,0,-262,4,-16,470,-89
875,-2,-270,9,-42,445,-79
880,-8,-278,8,-63,419,-68
885,-8,-286,6,-77,393,-55
890,-10,-290,7,-82,366,-49
895,-12,-297,3,-79,341,-44
900,-10,-297,5,-71,321,-42
905,-10,-297,-1,-58,301,-45
910,-9,-292,-4,-41,283,-51
915,-3,-288,-7,-22,264,-61
920,2,-284,-10,0,249,-74
925,1,-276,-12,23,235,-91
930,5,-273,-13,48,227,-108
935,9,-266,-8,73,222,-130
940,11,-258,-13,99,229,-147
945,14,-256,-14,117,241,-160
950,18,-255,-9,128,258,-171
955,18,-248,-7,131,274,-183
960,19,-246,-8,125,286,-191
965,20,-241,-12,112,299,-196
970,17,-237,-9,90,305,-194
975,15,-241,-8,66,309,-191
980,12,-237,-9,42,310,-183
985,13,-240,-9,16,313,-171
990,10,-240,-8,-7,316,-158
995,8,-243,-12,-23,315,-147
1000,4,-241,-8,-34,314,-142
1005,1,-240,-10,-45,310,-138
1010,0,-239,-7,-57,304,-133
1015,0,-241,-7,-77,293,-127
1020,0,-243,-5,-102,276,-125
1025,-1,-244,-6,-121,257,-128
1030,0,-243,-5,-134,236,-131
1035,-2,-245,-6,-145,218,-126
1040,0,-247,-2,-154,203,-120
1045,0,-247,-3,-157,188,-119
1050,0,-247,-7,-158,177,-117
1055,0,-249,-6,-162,172,-109
1060,0,-247,-4,-163,166,-105
1065,0,-248,-3,-163,158,-110
1070,3,-248,-5,-165,150,-114
1075,3,-250,-3,-172,141,-115
1080,5,-250,-11,-181,130,-117
1085,4,-248,-5,-187,117,-115
1090,3,-247,-6,-191,107,-110
1095,5,-247,-6,-199,99,-98
1100,4,-248,-5,-207,92,-89
1105,12,-249,-16,-212,90,-79
1110,10,-248,-5,-212,89,-71
1115,6,-248,-5,-208,88,-62
1120,6,-247,-5,-199,82,-53
1125,6,-248,-6,-192,72,-48
1130,4,-245,-4,-186,57,-46
1135,4,-248,-6,-182,42,-44
1140,3,-248,0,-179,26,-43
1145,3,-248,-4,-174,11,-43
1150,4,-251,-5,-171,-2,-41
1155,5,-252,-3,-170,-10,-36
1160,3,-253,-1,-167,-15,-33
1165,5,-253,0,-160,-17,-29
1170,4,-254,-3,-153,-21,-27
1175,3,-255,-3,-145,-26,-26
1180,6,-251,-2,-139,-33,-22
1185,3,-250,-5,-132,-45,-19
1190,2,-248,-7,-125,-61,-15
1195,2,-248,-2,-118,-77,-11
1200,3,-245,-1,-111,-95,-8
1205,2,-246,-6,-103,-106,-4
1210,1,-246,0,-98,-114,4
1215,5,-248,-1,-96,-120,10
1220,2,-245,0,-93,-120,15
1225,5,-246,-2,-95,-119,22
1230,7,-248,-3,-99,-117,27
1235,5,-251,-2,-108,-116,28
1240,5,-251,-4,-116,-114,30
1245,7,-252,-1,-126,-114,34
1250,8,-257,-4,-137,-113,41
1255,11,-258,-1,-147,-111,47
1260,10,-257,0,-152,-107,54
1265,11,-258,-1,-153,-100,63
1270,8,-253,-2,-150,-96,72
1275,10,-255,-2,-148,-91,78
1280,13,-251,-1,-144,-94,79
1285,13,-251,2,-140,-99,84
1290,16,-252,4,-129,-111,81
1295,17,-249,8,-121,-128,83
1300,16,-249,11,-115,-146,88
1305,18,-250,13,-104,-162,92
1310,19,-252,9,-94,-176,94
1315,19,-250,14,-90,-182,98
1320,17,-255,9,-94,-188,104
1325,16,-255,12,-106,-192,108
1330,9,-252,12,-123,-196,111
1335,10,-258,12,-141,-203,114
1340,6,-260,15,-150,-208,112
1345,4,-260,17,-149,-215,112
1350,4,-259,11,-141,-221,111
1355,2,-259,12,-126,-225,112
1360,1,-259,4,-114,-227,113
1365,3,-257,12,-109,-227,115
1370,4,-254,5,-113,-226,113
1375,7,-258,7,-126,-224,110
1380,11,-255,3,-150,-223,107
1385,14,-258,-3,-179,-217,102
1390,11,-259,-7,-207,-209,97
1395,18,-268,-7,-233,-199,92
1400,25,-272,-6,-254,-183,83
1405,23,-277,-9,-271,-166,73
1410,26,-279,-14,-283,-151,60
1415,26,-286,-19,-291,-135,48
1420,27,-291,-17,-301,-116,29
1425,28,-297,-28,-310,-93,11
1430,29,-304,-24,-316,-64,-5
1435,33,-311,-26,-311,-29,-22
1440,35,-316,-25,-289,9,-39
1445,36,-319,-21,-254,50,-57
1450,35,-326,-18,-203,89,-73
1455,36,-328,-20,-146,125,-85
1460,33,-328,-20,-83,158,-94
1465,31,-322,-27,-26,183,-99
1470,23,-316,-30,15,201,-96
1475,21,-313,-33,34,208,-91
1480,18,-313,-35,39,203,-80
1485,15,-312,-42,35,192,-69
1490,11,-309,-43,28,172,-53
1495,4,-307,-41,31,147,-39
1500,0,-306,-45,44,116,-21
1505,-2,-305,-43,62,85,-3
1510,-5,-303,-45,80,53,16
1515,-13,-296,-52,88,20,40
1520,-13,-291,-61,84,-12,64
1525,-14,-285,-65,70,-42,88
1530,-16,-278,-76,48,-66,110
1535,-16,-271,-77,23,-84,128
1540,-18,-263,-88,-2,-95,138
1545,-20,-253,-88,-22,-104,145
1550,-22,-248,-96,-33,-113,141
1555,-24,-241,-94,-34,-122,132
1560,-28,-233,-99,-29,-133,123
1565,-30,-229,-95,-21,-144,113
1570,-37,-223,-97,-14,-161,103
1575,-43,-221,-92,-1,-185,85
1580,-50,-219,-90,17,-210,63
1585,-57,-220,-91,42,-231,47
1590,-63,-219,-83,75,-246,34
1595,-68,-224,-84,106,-255,23
1600,-71,-227,-75,126,-257,12
1605,-70,-233,-65,127,-248,2
1610,-68,-237,-62,107,-233,-8
1615,-60,-242,-55,66,-208,-20
1620,-55,-244,-47,9,-180,-27
1625,-45,-248,-41,-55,-156,-24
1630,-34,-252,-42,-123,-136,-16
1635,-26,-260,-44,-184,-120,-3
1640,-15,-262,-46,-239,-113,11
1645,-11,-263,-40,-280,-112,31
1650,0,-271,-48,-307,-116,56
1655,1,-273,-44,-323,-121,83
1660,5,-281,-45,-326,-126,113
1665,11,-285,-47,-299,-140,144
1670,14,-285,-46,-256,-143,175
1675,11,-279,-42,-206,-139,198
1680,11,-277,-45,-156,-132,221
1685,4,-269,-46,-105,-120,246
1690,3,-267,-40,-58,-106,270
1695,-3,-260,-42,-10,-94,291
1700,-10,-253,-43,36,-86,306
1705,-16,-252,-44,70,-83,314
1710,-22,-246,-41,96,-83,308
1715,-25,-240,-45,115,-82,299
1720,-30,-232,-44,127,-76,289
1725,-32,-230,-42,136,-64,276
1730,-32,-225,-40,142,-46,264
1735,-32,-226,-39,146,-21,250
1740,-31,-224,-36,154,6,235
1745,-29,-228,-34,165,31,223
1750,-25,-230,-31,176,53,218
1755,-24,-233,-25,189,70,219
1760,-18,-235,-25,202,86,224
1765,-17,-238,-30,217,101,238
1770,-9,-240,-25,221,123,260
1775,-11,-240,-27,213,150,294
1780,-11,-243,-28,199,172,321
1785,-11,-248,-21,198,185,321
1790,-10,-248,-27,230,187,305
1795,-12,-250,-26,280,197,305
1800,-10,-252,-29,331,213,310
1805,-10,-249,-29,375,236,314
1810,-10,-251,-29,409,261,319
1815,-11,-248,-24,435,288,325
1820,-15,-246,-21,451,317,334
1825,-10,-241,-18,459,340,339
1830,-11,-240,-21,458,359,341
1835,-10,-232,-20,444,376,334
1840,-7,-229,-18,419,387,319
1845,-5,-224,-19,383,392,298
1850,-4,-221,-15,348,390,276
1855,-10,-215,-12,314,389,255
1860,-15,-217,-17,291,394,226
1865,-15,-216,-8,286,400,195
1870,-16,-213,-13,289,416,163
1875,-16,-216,-9,295,438,139
1880,-16,-218,-10,304,466,114
1885,-20,-220,-8,313,495,93
1890,-23,-220,-7,320,518,78
1895,-20,-228,-3,327,534,63
1900,-23,-230,1,328,543,53
1905,-22,-232,5,320,548,44
1910,-22,-236,5,308,548,31
1915,-26,-239,8,296,542,16
1920,-26,-236,16,285,541,0
1925,-29,-241,11,274,542,-16
1930,-27,-241,16,261,541,-31
1935,-32,-237,13,247,539,-47
1940,-30,-237,14,230,535,-62
1945,-29,-234,12,210,532,-78
