timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-5,-256,10,11,84,-5
5,-4,-254,6,14,86,-4
10,-5,-256,5,15,85,-4
15,-9,-254,3,15,86,-4
20,-7,-255,7,16,86,-4
25,-11,-241,12,14,86,-3
30,-5,-256,7,13,85,-3
35,-7,-250,5,10,85,-2
40,-8,-257,7,8,84,-2
45,-6,-260,6,6,84,-2
50,-8,-255,7,4,84,0
55,-8,-256,7,4,84,-1
60,-7,-257,5,5,82,1
65,-7,-257,4,6,82,0
70,-10,-259,7,7,82,2
75,-8,-257,5,7,81,0
80,-5,-255,3,9,81,1
85,-5,-258,5,9,81,0
90,-8,-258,3,10,80,1
95,-13,-254,5,10,81,2
100,-5,-258,5,10,79,3
105,-10,-254,7,10,79,2
110,-7,-254,5,9,79,3
115,-7,-257,5,9,79,4
120,-8,-254,5,7,79,6
125,-9,-255,8,5,77,5
130,-8,-253,6,5,77,6
135,-7,-257,7,4,75,5
140,-7,-253,7,2,75,5
145,-5,-256,5,0,72,4
150,-7,-256,7,1,71,5
155,-8,-255,6,2,71,4
160,-8,-256,8,4,69,3
165,-7,-254,5,7,69,5
170,-7,-253,9,7,69,4
175,-10,-254,7,7,68,4
180,-7,-256,6,8,68,4
185,-11,-252,7,8,68,2
190,-8,-253,9,8,69,3
195,-4,-258,6,6,68,3
200,-8,-256,5,5,69,2
205,-8,-256,9,6,68,3
210,-6,-256,10,5,70,3
215,-7,-254,6,4,70,1
220,-4,-259,5,4,72,1
225,-7,-253,4,3,72,1
230,-7,-257,7,1,71,0
235,-7,-254,10,0,71,0
240,-3,-256,7,1,69,0
245,-6,-256,12,1,69,1
250,-7,-255,6,2,68,2
255,-7,-256,6,4,66,3
260,-8,-258,8,3,67,4
265,-8,-255,8,0,67,6
270,-9,-254,10,-2,67,3
275,-9,-253,8,-6,66,3
280,-7,-255,6,-9,66,0
285,-4,-255,8,-10,67,-2
290,-9,-256,14,-11,69,-3
295,-8,-254,8,-10,72,-3
300,-9,-251,9,-8,73,-4
305,-7,-258,7,-7,73,-3
310,-8,-256,8,-2,75,-3
315,-5,-260,8,-1,75,-2
320,-6,-258,8,3,76,-2
325,-7,-258,3,8,77,-3
330,-7,-261,10,11,78,-2
335,-6,-259,8,14,77,-3
340,-8,-261,7,13,78,-1
345,-8,-255,7,11,77,-1
350,-5,-257,9,9,79,-1
355,-6,-255,3,6,78,-1
360,-9,-256,10,3,79,-1
365,-8,-256,8,6,80,-1
370,-8,-255,10,9,81,-2
375,-5,-256,6,12,82,-3
380,-6,-255,8,17,80,-6
385,-4,-253,12,20,81,-8
390,-10,-257,11,21,80,-10
395,-6,-255,7,25,80,-12
400,-3,-255,7,24,79,-15
405,-3,-253,11,22,77,-13
410,-8,-257,11,21,78,-15
415,-2,-259,9,19,76,-15
420,-7,-258,5,18,76,-13
425,-2,-257,10,15,77,-13
430,-6,-257,7,13,78,-13
435,-8,-255,10,14,78,-13
440,-5,-254,10,15,77,-12
445,-7,-256,6,17,76,-12
450,-5,-255,9,20,76,-11
455,-6,-255,6,23,76,-11
460,-8,-252,7,25,76,-11
465,-6,-255,7,26,74,-12
470,-8,-255,9,26,76,-10
475,-6,-254,9,26,76,-11
480,-4,-255,9,25,75,-10
485,-7,-254,8,23,74,-9
490,-8,-257,7,22,72,-9
495,-7,-254,11,20,72,-8
500,-7,-255,10,17,72,-8
505,-5,-257,13,15,72,-6
510,-6,-258,5,13,71,-5
515,-9,-256,9,9,71,-3
520,-4,-257,9,7,70,-4
525,-6,-254,9,7,71,-3
530,-6,-259,12,6,71,-3
535,-7,-254,8,7,72,-2
540,-5,-257,6,7,71,-2
545,-7,-255,5,7,72,-4
550,-5,-257,9,9,72,-4
555,-9,-253,10,10,73,-5
560,-7,-252,8,10,73,-5
565,-7,-252,8,11,72,-5
570,-10,-255,12,10,71,-4
575,-6,-253,12,9,71,-4
580,-7,-253,15,7,71,-3
585,-9,-255,15,4,71,-1
590,-6,-256,11,4,70,0
595,-5,-256,10,4,70,0
600,-7,-257,10,6,68,0
605,-7,-256,10,7,68,0
610,-4,-258,13,8,66,-2
615,-6,-256,12,8,67,-1
620,-8,-257,15,8,68,-2
625,-6,-256,10,9,68,-1
630,-6,-254,8,9,67,-3
635,-2,-261,11,10,69,-5
640,-4,-256,11,12,68,-5
645,-7,-255,12,14,68,-6
650,-8,-254,10,15,69,-7
655,-6,-252,11,15,70,-9
660,-4,-256,12,13,72,-9
665,-8,-256,11,10,72,-9
670,-7,-254,14,7,73,-10
675,-5,-256,9,5,73,-9
680,-5,-257,10,5,73,-10
685,-6,-256,11,5,73,-7
690,-7,-259,10,7,71,-7
695,-4,-256,9,10,71,-7
700,-3,-256,11,14,69,-6
705,-7,-257,11,19,68,-8
710,-4,-255,10,21,69,-7
715,-6,-256,12,23,70,-8
720,-5,-256,8,25,68,-7
725,-7,-255,13,26,68,-9
730,-9,-258,15,27,69,-11
735,-6,-255,11,27,70,-8
740,-8,-256,10,27,71,-10
745,-4,-257,15,25,72,-7
750,-5,-255,9,24,74,-9
755,-6,-259,12,23,74,-8
760,-6,-255,9,21,75,-9
765,-6,-255,11,19,74,-9
770,-6,-255,11,21,74,-7
775,-6,-256,12,21,76,-6
780,-3,-258,12,20,76,-7
785,-5,-257,11,20,76,-7
790,-6,-258,5,20,77,-7
795,-5,-255,10,20,77,-6
800,-7,-256,11,20,76,-5
805,-2,-257,10,20,76,-4
810,-8,-256,11,22,75,-5
815,-7,-255,12,23,76,-6
820,-4,-256,9,23,74,-6
825,-3,-256,12,24,76,-6
830,-8,-254,14,22,74,-7
835,-7,-259,8,21,74,-6
840,-1,-254,13,19,74,-4
845,-6,-253,12,17,74,-6
850,-6,-252,9,16,74,-4
855,-3,-257,13,14,74,-4
860,-7,-256,11,13,75,-3
865,-8,-254,15,15,74,-2
870,-5,-255,13,16,76,-1
875,-7,-254,12,16,76,-2
880,-8,-254,11,15,76,-2
885,-4,-257,10,15,75,-1
890,-7,-257,11,14,75,-1
895,-10,-255,13,15,75,0
900,-8,-253,11,14,76,-2
905,-7,-255,14,14,74,-1
910,-5,-258,11,15,76,-1
915,-8,-256,15,15,73,1
920,-5,-257,13,15,73,1
925,-8,-256,14,17,75,0
930,-9,-255,15,19,73,0
935,-8,-256,12,20,74,1
940,-6,-256,16,19,76,1
945,-14,-255,21,19,76,2
950,-7,-255,13,17,75,2
955,-8,-254,12,16,76,2
960,-5,-259,12,16,75,1
965,-7,-254,13,18,74,2
970,-8,-257,12,18,75,5
975,-8,-253,13,17,75,4
980,-5,-257,12,17,75,5
985,-7,-256,15,15,75,4
990,-6,-255,17,13,75,6
995,-6,-255,13,14,74,5
1000,-8,-253,14,14,73,6
1005,-5,-255,11,16,72,6
1010,-6,-259,16,17,70,4
1015,-8,-251,15,17,70,5
1020,-8,-255,14,17,69,3
1025,-7,-253,12,18,68,3
1030,-10,-254,18,16,67,3
1035,-3,-254,17,14,67,2
1040,-5,-256,16,10,66,0
1045,-5,-256,16,8,66,-1
1050,-8,-253,17,5,66,-1
1055,-5,-257,13,3,68,-3
1060,-9,-255,15,5,69,-3
1065,-7,-257,14,4,68,-4
1070,-8,-255,15,6,68,-6
1075,-4,-255,15,10,69,-6
1080,-7,-253,11,13,69,-6
1085,-10,-257,13,16,70,-8
1090,-8,-255,16,16,70,-8
1095,-9,-255,15,15,71,-7
1100,-6,-256,17,14,72,-8
1105,-7,-257,16,14,71,-9
1110,-6,-256,17,15,72,-8
1115,-7,-256,13,15,73,-6
1120,-8,-254,17,16,72,-5
1125,-4,-254,13,14,71,-5
1130,-3,-252,17,14,69,-7
1135,-6,-252,10,12,70,-7
1140,-4,-253,12,9,69,-7
1145,-5,-254,16,6,69,-9
1150,-2,-255,11,3,68,-9
1155,-1,-255,9,-1,67,-10
1160,-10,-255,18,-4,70,-11
1165,-6,-258,17,-7,73,-9
1170,-6,-257,11,-8,73,-8
1175,-8,-259,15,-9,74,-6
1180,-9,-259,15,-7,76,-5
1185,-7,-258,15,-4,76,-4
1190,-5,-260,12,-1,76,-4
1195,-6,-257,13,2,76,-6
1200,-5,-257,14,6,77,-9
1205,-5,-258,11,10,75,-8
1210,-8,-254,13,15,75,-9
1215,-4,-256,11,19,77,-8
1220,-5,-256,16,24,78,-6
1225,-7,-255,16,30,78,-6
1230,-6,-254,12,35,78,-5
1235,-7,-253,14,39,78,-5
1240,-3,-254,15,42,78,-7
1245,-6,-257,17,44,79,-4
1250,-3,-255,14,41,79,-3
1255,-7,-257,16,39,78,-3
1260,-6,-256,20,35,78,-3
1265,-7,-251,16,30,77,-1
1270,-12,-265,5,26,77,-3
1275,-7,-255,17,22,77,-2
1280,-8,-254,16,21,79,-2
1285,-6,-256,15,19,78,-1
1290,-6,-254,20,22,78,0
1295,-8,-253,16,24,78,2
1300,-5,-254,16,28,76,3
1305,-9,-254,19,33,76,4
1310,-4,-256,17,36,74,5
1315,-5,-256,20,38,73,4
1320,-6,-253,18,37,72,2
1325,-8,-251,16,33,71,2
1330,-8,-255,18,31,71,2
1335,-9,-255,16,27,71,1
1340,-8,-253,18,24,71,0
1345,-9,-253,17,17,71,-1
1350,-2,-255,18,15,73,-1
1355,-8,-257,17,13,72,-2
1360,-8,-254,17,11,71,-2
1365,-8,-253,18,10,70,-3
1370,-7,-252,20,11,69,-5
1375,-8,-254,20,12,67,-5
