timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-21,-252,-9,-45,136,-9
5,-18,-252,-8,-43,141,-9
10,-16,-259,-11,-41,145,-10
15,-16,-255,-7,-39,150,-10
20,-18,-259,-11,-36,153,-11
25,-17,-253,-11,-32,157,-8
30,-18,-257,-9,-27,161,-5
35,-17,-258,-12,-25,164,-6
40,-17,-256,-11,-27,166,-3
45,-18,-256,-12,-35,166,-1
50,-17,-255,-13,-43,166,-3
55,-19,-253,-13,-51,166,-2
60,-17,-252,-11,-58,167,-2
65,-16,-253,-9,-63,171,-2
70,-17,-252,-9,-66,174,-2
75,-19,-250,-13,-66,178,-2
80,-16,-249,-15,-67,185,-3
85,-15,-251,-14,-70,189,-3
90,-14,-251,-16,-74,192,-1
95,-17,-256,-16,-82,190,2
100,-17,-257,-13,-89,186,4
105,-19,-257,-17,-93,183,7
110,-22,-257,-19,-93,185,10
115,-22,-256,-17,-93,189,15
120,-23,-255,-19,-95,200,19
125,-23,-256,-19,-97,212,25
130,-24,-258,-17,-101,223,29
135,-25,-262,-18,-104,234,33
140,-23,-260,-16,-107,239,38
145,-22,-262,-15,-112,240,41
150,-21,-264,-17,-115,241,41
155,-20,-264,-17,-118,240,39
160,-15,-266,-16,-116,240,36
165,-19,-264,-13,-111,244,34
170,-13,-262,-13,-102,247,30
175,-8,-265,-9,-88,254,23
180,-7,-262,-5,-67,260,12
185,-2,-261,-12,-47,267,4
190,-3,-257,-7,-24,276,-3
195,0,-260,-5,4,288,-12
200,4,-258,-2,33,299,-23
205,5,-257,1,65,313,-33
210,6,-256,2,97,330,-45
215,7,-256,4,124,349,-56
220,12,-256,7,148,370,-65
225,11,-258,7,169,394,-74
230,12,-255,5,181,421,-83
235,13,-261,6,188,452,-88
240,11,-258,0,191,485,-92
245,10,-256,5,187,516,-95
250,8,-256,3,179,546,-97
255,3,-250,3,169,573,-95
260,1,-251,1,155,595,-92
265,-4,-249,2,138,614,-88
270,-10,-246,-1,119,626,-85
275,-13,-248,0,100,635,-82
280,-22,-249,-3,86,636,-78
285,-24,-246,-1,71,637,-71
290,-26,-242,-7,49,640,-66
295,-30,-250,8,21,642,-60
300,-28,-246,-4,-7,642,-54
305,-32,-244,-2,-33,641,-48
310,-34,-245,-5,-54,636,-42
315,-35,-248,0,-77,630,-39
320,-33,-249,-3,-98,626,-38
325,-34,-253,-1,-115,620,-34
330,-32,-255,-4,-130,613,-32
335,-34,-255,-4,-148,608,-30
340,-25,-257,-6,-162,601,-29
345,-30,-252,-5,-171,593,-31
350,-27,-252,-4,-177,585,-31
355,-24,-254,-8,-178,575,-32
360,-27,-253,-4,-175,561,-30
365,-25,-252,-7,-167,549,-29
370,-26,-252,-3,-158,540,-24
375,-25,-254,-2,-150,536,-18
380,-22,-250,4,-145,536,-14
385,-18,-255,-1,-145,537,-11
390,-18,-252,1,-154,541,-6
395,-20,-253,-1,-169,543,-3
400,-23,-252,-3,-185,544,1
405,-21,-249,0,-201,543,5
410,-17,-252,-6,-212,542,9
415,-17,-251,-8,-213,536,10
420,-15,-254,-6,-203,529,9
425,-15,-254,-9,-181,520,7
430,-17,-253,-11,-152,509,2
435,-21,-252,-8,-123,495,-3
440,-22,-254,-4,-97,482,-7
445,-27,-256,-7,-80,464,-10
450,-30,-261,-7,-69,444,-14
455,-28,-259,-8,-69,427,-20
460,-32,-257,-10,-76,410,-29
465,-34,-259,-5,-89,395,-36
470,-38,-255,-9,-102,385,-43
475,-40,-254,-10,-114,373,-49
480,-37,-251,-10,-128,367,-55
485,-37,-254,-9,-139,358,-59
490,-32,-252,-6,-151,353,-61
495,-35,-249,-13,-161,349,-61
500,-27,-250,-11,-168,344,-60
505,-27,-248,-7,-177,337,-60
510,-26,-247,-9,-184,332,-56
515,-21,-249,-8,-188,325,-53
520,-21,-249,-9,-191,316,-50
525,-17,-250,-13,-191,308,-47
530,-16,-250,-13,-188,300,-48
535,-20,-255,-7,-184,292,-46
540,-18,-256,-8,-179,282,-45
545,-21,-255,-7,-172,273,-44
550,-23,-256,-11,-166,263,-41
555,-25,-256,-4,-160,254,-38
560,-27,-257,-7,-156,244,-35
565,-28,-252,-5,-155,237,-34
570,-28,-256,-6,-157,229,-31
575,-25,-252,-9,-157,218,-30
580,-27,-256,-8,-159,205,-31
585,-29,-251,-9,-160,191,-31
590,-28,-250,-9,-162,172,-34
595,-31,-250,-9,-156,149,-36
600,-28,-250,-9,-147,127,-41
605,-28,-253,-12,-134,103,-45
610,-29,-250,-12,-117,78,-46
615,-34,-248,-16,-97,53,-47
620,-35,-253,-10,-78,28,-48
625,-35,-253,-9,-56,1,-49
630,-35,-256,-11,-25,-29,-50
635,-34,-257,-15,13,-56,-50
640,-31,-254,-10,55,-83,-55
645,-32,-256,-15,96,-104,-60
650,-29,-249,-12,139,-124,-65
655,-27,-247,-14,168,-133,-68
660,-25,-247,-13,181,-142,-70
665,-24,-246,-17,191,-157,-72
670,-25,-246,-21,200,-166,-71
675,-17,-238,-26,204,-175,-67
680,-16,-233,-31,177,-169,-67
685,-13,-230,-30,108,-149,-57
690,-11,-220,-33,-5,-112,-47
695,-8,-220,-31,-167,-56,-38
700,-1,-219,-25,-334,-4,-23
705,0,-221,-27,-477,29,-12
710,1,-228,-22,-581,57,-1
715,0,-234,-23,-632,81,13
720,-5,-243,-23,-636,101,31
725,-9,-241,-21,-614,119,48
730,-11,-243,-13,-574,134,63
735,-9,-245,-20,-526,142,73
740,-6,-239,-20,-470,148,80
745,-2,-233,-20,-404,161,87
750,2,-227,-18,-342,173,100
755,8,-219,-19,-301,182,115
760,8,-211,-18,-287,184,133
765,9,-211,-18,-301,178,154
770,5,-208,-20,-338,164,181
775,1,-209,-17,-388,147,205
780,9,-213,-19,-446,128,225
785,1,-217,-18,-504,122,229
790,-7,-223,-15,-547,103,235
795,-12,-229,-12,-585,78,247
800,-16,-229,-19,-630,58,252
805,-15,-239,-22,-694,44,249
810,-19,-240,-22,-763,31,238
815,-11,-249,-17,-821,9,233
820,-8,-255,-6,-851,-8,225
825,-4,-263,-5,-846,-23,219
830,-4,-267,-11,-833,-40,221
835,1,-273,-8,-826,-59,233
840,0,-273,-13,-836,-80,240
845,6,-275,-17,-851,-99,240
850,10,-283,-15,-861,-111,231
855,9,-284,-24,-872,-122,222
860,10,-280,-24,-889,-141,215
865,5,-283,-23,-906,-148,205
870,4,-279,-25,-920,-144,192
875,2,-276,-20,-931,-133,177
880,7,-276,-20,-942,-118,165
885,6,-274,-16,-944,-102,142
890,1,-271,-8,-937,-81,114
895,1,-270,-10,-922,-69,88
900,2,-267,-8,-903,-62,70
905,0,-263,-10,-887,-55,47
910,5,-265,-17,-871,-38,29
915,5,-263,-20,-856,-13,15
920,9,-263,-20,-835,24,6
925,17,-264,-28,-808,63,0
930,20,-266,-34,-777,105,-7
935,25,-265,-36,-745,147,-15
940,29,-270,-38,-720,186,-22
945,30,-270,-34,-705,223,-31
