timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,21,-248,-7,30,9,-11
5,24,-249,-8,30,12,-11
10,23,-248,-6,31,14,-10
15,25,-252,-4,33,15,-11
20,19,-243,-9,33,14,-10
25,25,-250,-10,32,14,-11
30,20,-244,-9,31,13,-11
35,21,-247,-9,29,13,-14
40,21,-246,-8,27,10,-14
45,18,-250,-9,25,7,-14
50,23,-244,-8,23,5,-14
55,22,-247,-10,20,4,-13
60,21,-244,-14,17,2,-13
65,24,-245,-7,17,1,-12
70,19,-246,-7,14,0,-11
75,24,-247,-14,12,-1,-10
80,22,-247,-10,10,-2,-11
85,24,-249,-14,10,-3,-10
90,23,-247,-9,10,-3,-11
95,22,-245,-11,10,-2,-9
100,22,-245,-10,12,-2,-10
105,23,-248,-15,14,-2,-12
110,19,-247,-12,15,0,-12
115,19,-250,-10,16,0,-11
120,21,-247,-8,15,1,-13
125,23,-248,-9,17,1,-12
130,20,-255,-15,16,2,-9
135,21,-247,-13,16,3,-12
140,22,-248,-11,16,2,-12
145,20,-246,-7,18,3,-11
150,20,-251,-10,19,5,-12
155,18,-245,-9,20,6,-12
160,21,-248,-9,20,7,-11
165,23,-250,-10,21,8,-11
170,19,-250,-11,23,9,-10
175,20,-250,-17,24,9,-10
180,18,-247,-12,26,9,-11
185,24,-248,-4,29,9,-12
190,18,-247,-14,31,8,-12
195,21,-246,-9,30,7,-12
200,21,-248,-12,32,7,-13
205,23,-248,-11,33,6,-11
210,22,-249,-10,34,6,-11
215,26,-249,-8,36,5,-11
220,23,-245,-10,38,3,-10
225,22,-247,-13,36,3,-11
230,23,-245,-10,35,4,-10
235,17,-247,-13,34,2,-12
240,18,-247,-14,33,2,-11
245,18,-245,-6,32,2,-11
250,22,-247,-10,31,3,-12
255,22,-248,-9,28,4,-11
260,21,-246,-11,28,5,-12
265,22,-249,-12,27,7,-12
270,21,-246,-14,27,7,-11
275,21,-248,-10,27,7,-11
280,23,-249,-10,28,8,-9
285,22,-250,-12,29,9,-8
290,15,-244,-14,30,9,-8
295,23,-249,-13,31,8,-9
300,21,-248,-14,31,8,-10
305,20,-246,-9,32,8,-11
310,23,-249,-11,32,7,-11
315,23,-246,-10,31,7,-10
320,23,-247,-12,29,8,-10
325,20,-247,-10,26,6,-11
330,23,-244,-9,24,5,-11
335,15,-242,-12,21,6,-9
340,21,-247,-11,18,5,-11
345,19,-244,-14,15,4,-13
350,22,-249,-8,12,4,-14
355,24,-248,-9,9,4,-15
360,19,-244,-11,7,4,-15
365,21,-248,-12,8,5,-15
370,19,-249,-11,9,4,-17
375,21,-245,-11,10,4,-15
380,19,-245,-12,13,4,-15
385,25,-250,-11,14,5,-16
390,22,-247,-11,17,5,-17
395,23,-248,-11,18,5,-17
400,21,-246,-11,17,6,-16
405,24,-247,-17,17,6,-16
410,22,-247,-13,16,5,-15
415,24,-246,-12,16,4,-14
420,20,-248,-10,14,4,-14
425,21,-245,-13,10,4,-12
430,18,-249,-11,8,2,-13
435,22,-242,-12,3,1,-12
440,23,-247,-12,1,0,-12
445,21,-244,-13,-1,-1,-14
450,21,-246,-11,-2,0,-14
455,22,-245,-14,-3,-1,-14
460,19,-246,-12,-3,0,-13
465,23,-246,-13,-3,2,-15
470,20,-248,-13,-2,3,-14
475,21,-245,-16,0,4,-16
480,19,-246,-11,2,6,-18
485,20,-247,-10,5,8,-18
490,23,-249,-14,7,9,-18
495,21,-248,-13,10,10,-20
500,20,-252,-13,8,12,-19
505,23,-250,-14,8,11,-19
510,19,-247,-10,8,11,-19
515,24,-250,-17,6,11,-21
520,22,-248,-19,3,9,-20
525,21,-247,-10,3,7,-19
530,22,-249,-16,3,7,-17
535,21,-248,-17,4,7,-18
540,23,-247,-15,3,6,-18
545,19,-246,-18,1,5,-18
550,21,-247,-15,0,5,-18
555,20,-251,-13,-2,6,-20
560,23,-249,-12,-1,5,-20
565,22,-245,-17,1,4,-19
570,22,-247,-14,3,4,-18
575,23,-245,-13,6,5,-17
580,20,-246,-21,8,4,-16
585,23,-248,-17,13,5,-15
590,20,-249,-21,16,5,-15
595,23,-249,-19,18,7,-15
600,23,-251,-16,18,6,-15
605,26,-249,-16,20,7,-15
610,22,-244,-12,20,4,-15
615,23,-248,-15,21,5,-14
620,23,-247,-17,24,5,-14
625,24,-247,-19,29,4,-15
630,23,-246,-19,31,5,-14
635,23,-244,-18,34,6,-14
640,21,-246,-16,37,7,-12
645,24,-245,-17,38,7,-11
650,20,-244,-18,40,8,-10
655,22,-244,-15,43,8,-9
660,22,-246,-16,44,10,-9
665,22,-247,-15,45,11,-9
670,22,-246,-16,46,13,-10
675,22,-246,-13,49,12,-8
680,20,-245,-14,52,12,-9
685,21,-248,-18,56,13,-9
690,22,-247,-16,61,15,-9
695,22,-247,-18,68,14,-10
700,21,-249,-16,74,16,-10
705,24,-247,-14,79,17,-8
710,21,-252,-15,83,18,-7
715,22,-252,-14,84,18,-7
720,23,-248,-11,84,17,-8
725,23,-246,-16,83,18,-8
730,23,-249,-15,81,17,-9
735,21,-246,-17,80,17,-10
740,20,-243,-14,77,15,-10
745,24,-246,-14,74,15,-7
750,18,-244,-13,70,14,-6
755,19,-247,-16,65,14,-8
760,20,-243,-18,63,13,-7
765,18,-241,-16,60,11,-7
770,25,-246,-13,58,11,-7
775,23,-245,-15,57,11,-9
780,22,-249,-13,55,10,-9
785,20,-244,-14,53,12,-11
790,20,-247,-14,54,11,-12
795,23,-248,-11,53,12,-11
800,22,-248,-15,53,11,-12
805,18,-246,-17,54,12,-12
810,21,-248,-15,54,11,-10
815,22,-248,-14,56,11,-10
820,21,-247,-14,58,11,-10
825,14,-246,-22,58,11,-11
830,21,-249,-18,59,12,-10
835,22,-249,-16,59,12,-8
840,22,-248,-16,57,12,-9
845,23,-246,-16,56,12,-7
850,23,-251,-17,55,13,-8
855,20,-249,-14,54,15,-7
860,23,-251,-12,53,16,-8
865,24,-249,-12,52,17,-8
870,23,-247,-14,51,18,-7
875,21,-249,-16,50,17,-7
880,21,-250,-13,48,17,-9
885,22,-248,-14,49,17,-9
890,22,-249,-17,50,16,-11
895,24,-247,-15,50,17,-12
900,22,-248,-11,51,15,-12
905,23,-246,-15,52,14,-11
910,22,-247,-14,52,13,-12
915,23,-247,-17,52,11,-10
920,24,-246,-14,53,10,-10
925,28,-247,-16,53,7,-11
930,20,-247,-15,53,7,-10
935,21,-249,-17,53,7,-9
940,21,-247,-17,54,6,-10
945,24,-247,-14,55,6,-10
950,23,-249,-16,53,5,-9
955,20,-246,-18,51,6,-10
960,22,-249,-13,51,9,-8
965,21,-248,-14,52,7,-9
970,21,-246,-12,51,9,-9
975,21,-251,-12,52,9,-9
980,22,-246,-15,53,10,-7
985,22,-249,-11,52,11,-9
990,20,-248,-14,53,11,-10
995,20,-249,-11,54,12,-9
1000,21,-248,-16,56,11,-8
1005,23,-248,-17,59,12,-8
1010,25,-251,-14,60,12,-8
1015,20,-248,-17,63,13,-8
1020,22,-247,-18,66,12,-8
1025,24,-247,-15,69,12,-9
1030,24,-241,-19,69,14,-8
1035,24,-246,-17,68,13,-11
1040,23,-247,-15,66,12,-10
1045,22,-247,-14,64,12,-10
1050,22,-249,-15,63,12,-11
1055,24,-251,-14,61,12,-9
1060,21,-248,-17,60,10,-9
1065,24,-250,-16,57,11,-9
1070,26,-251,-18,56,11,-10
1075,17,-243,-16,55,11,-13
1080,22,-251,-12,54,10,-10
1085,19,-244,-16,53,9,-12
1090,18,-250,-16,53,10,-10
1095,19,-248,-14,53,9,-10
1100,20,-247,-15,54,10,-9
1105,21,-247,-12,53,11,-10
1110,21,-244,-14,52,11,-10
1115,22,-248,-14,53,11,-11
1120,24,-246,-14,51,10,-10
1125,22,-248,-9,50,10,-11
1130,19,-248,-17,50,9,-9
1135,22,-244,-13,50,9,-9
1140,22,-247,-15,50,8,-9
1145,16,-245,-10,51,7,-8
1150,23,-246,-17,50,7,-9
1155,23,-248,-14,50,8,-10
1160,20,-244,-14,49,9,-9
1165,20,-245,-17,49,8,-9
1170,22,-246,-16,50,8,-10
1175,21,-247,-17,51,7,-12
1180,22,-250,-17,51,9,-10
1185,21,-247,-13,51,9,-10
1190,19,-246,-15,51,11,-12
1195,11,-249,-20,51,11,-10
1200,22,-249,-17,51,12,-12
1205,19,-249,-15,51,13,-10
1210,21,-245,-16,51,15,-11
1215,22,-250,-16,52,15,-10
1220,21,-247,-15,54,15,-10
1225,23,-250,-14,55,16,-10
1230,25,-248,-17,57,15,-8
1235,20,-247,-14,60,13,-11
1240,22,-250,-11,61,14,-11
1245,18,-248,-14,62,13,-11
1250,22,-242,-9,63,13,-11
1255,21,-243,-14,62,10,-12
1260,21,-248,-18,58,10,-12
1265,22,-246,-12,54,7,-12
1270,23,-246,-14,52,8,-12
1275,21,-247,-15,47,7,-14
1280,19,-247,-13,46,8,-13
1285,18,-245,-17,45,8,-14
1290,17,-247,-14,43,9,-14
1295,20,-248,-11,41,10,-11
1300,19,-247,-15,42,11,-14
1305,20,-250,-14,44,12,-13
1310,22,-250,-16,47,11,-13
1315,21,-249,-16,51,10,-13
1320,24,-247,-15,56,11,-13
1325,21,-247,-13,59,11,-12
1330,23,-249,-18,62,10,-10
1335,18,-243,-14,63,9,-11
1340,19,-249,-17,63,9,-9
1345,21,-248,-14,60,9,-9
1350,26,-250,-15,55,8,-12
1355,20,-248,-14,51,7,-12
1360,22,-244,-12,49,7,-14
1365,22,-247,-16,45,7,-15
1370,21,-245,-11,43,7,-16
1375,21,-247,-15,43,8,-15
1380,21,-244,-11,44,9,-15
1385,21,-245,-11,45,10,-16
1390,22,-249,-9,48,12,-17
1395,18,-244,-12,49,13,-18
1400,20,-246,-14,51,12,-19
1405,21,-243,-12,54,15,-18
1410,18,-247,-8,57,15,-20
1415,21,-247,-12,59,15,-20
1420,21,-250,-12,61,17,-22
1425,21,-249,-14,62,18,-21
1430,18,-249,-11,65,19,-22
1435,23,-250,-12,65,21,-21
1440,22,-249,-18,65,20,-18
1445,22,-251,-14,66,20,-16
1450,23,-246,-15,69,18,-15
1455,25,-248,-16,73,19,-14
1460,19,-249,-13,76,20,-10
1465,12,-250,-12,79,20,-11
1470,23,-249,-13,82,20,-8
1475,21,-247,-15,80,19,-8
1480,20,-248,-13,79,20,-7
1485,21,-245,-19,76,17,-8
1490,23,-244,-13,72,16,-8
1495,16,-241,-18,70,15,-7
1500,21,-244,-23,68,14,-8
1505,25,-241,-17,66,13,-7
1510,22,-245,-17,66,11,-8
1515,27,-249,-24,67,11,-7
1520,25,-246,-20,68,9,-6
1525,24,-244,-18,70,9,-7
1530,23,-245,-18,72,10,-7
1535,25,-248,-20,76,9,-6
1540,23,-250,-16,81,10,-5
1545,21,-247,-17,82,12,-6
1550,21,-244,-19,84,11,-3
1555,22,-247,-16,88,11,-2
1560,22,-249,-15,90,13,-3
1565,23,-249,-21,91,14,-4
1570,21,-252,-22,91,16,-3
1575,22,-248,-16,90,16,-3
1580,21,-249,-20,90,18,-3
1585,25,-249,-17,91,18,-4
1590,23,-248,-12,91,19,-5
1595,19,-247,-18,91,18,-7
1600,21,-248,-16,90,22,-8
1605,20,-247,-16,88,22,-8
1610,21,-246,-12,85,20,-10
1615,20,-249,-8,84,20,-10
1620,24,-247,-10,81,21,-12
1625,24,-251,-16,78,21,-11
1630,21,-246,-14,75,19,-12
1635,20,-245,-10,73,18,-10
1640,20,-245,-10,73,18,-11
1645,23,-248,-11,73,19,-11
1650,23,-250,-13,73,19,-11
1655,23,-246,-10,74,19,-11
1660,18,-249,-7,77,19,-10
1665,22,-246,-9,78,17,-10
1670,24,-247,-11,79,16,-9
1675,23,-253,-14,80,16,-9
1680,22,-248,-9,82,17,-7
1685,23,-251,-12,84,15,-6
1690,23,-248,-9,86,16,-6
1695,26,-249,-9,86,16,-4
