timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,7,-244,56,-65,51,-26
5,5,-243,56,-65,60,-29
10,8,-244,54,-66,64,-32
15,6,-244,55,-63,69,-35
20,4,-243,50,-61,73,-39
25,8,-243,53,-57,79,-41
30,4,-248,56,-54,82,-45
35,4,-244,53,-50,86,-48
40,4,-242,53,-47,91,-52
45,5,-243,53,-44,94,-53
50,4,-241,52,-43,98,-56
55,3,-242,51,-42,101,-57
60,4,-241,56,-42,102,-59
65,1,-241,52,-44,105,-61
70,1,-256,43,-49,106,-63
75,5,-242,56,-51,107,-64
80,3,-244,53,-53,108,-65
85,3,-243,58,-56,110,-65
90,0,-241,58,-56,111,-64
95,2,-242,51,-56,111,-65
100,1,-245,53,-55,113,-63
105,0,-245,54,-53,112,-62
110,1,-242,56,-49,111,-63
115,2,-241,51,-47,112,-63
120,1,-243,52,-47,110,-63
125,0,-240,45,-47,109,-64
130,3,-241,52,-51,109,-66
135,2,-242,51,-54,110,-66
140,3,-241,52,-56,110,-65
145,2,-241,54,-56,112,-66
150,1,-241,50,-57,111,-66
155,0,-244,51,-58,112,-66
160,1,-241,55,-58,113,-67
165,2,-242,54,-60,114,-65
170,2,-244,55,-61,115,-64
175,2,-243,52,-61,114,-64
180,1,-239,53,-58,113,-65
185,3,-246,56,-56,112,-64
190,0,-241,56,-53,112,-64
195,2,-242,58,-51,111,-64
200,1,-242,53,-51,110,-64
205,0,-240,53,-47,110,-65
210,2,-242,58,-46,112,-64
215,0,-242,55,-48,113,-64
220,3,-240,52,-51,112,-63
225,1,-240,51,-53,112,-64
230,2,-242,53,-58,111,-64
235,1,-240,57,-61,110,-61
240,2,-244,52,-64,110,-59
245,-1,-241,52,-67,109,-60
250,0,-244,53,-69,108,-59
255,2,-240,54,-69,104,-56
260,1,-244,48,-69,102,-55
265,1,-245,52,-71,99,-54
270,1,-242,53,-74,97,-51
275,0,-243,52,-74,94,-50
280,2,-242,50,-74,93,-50
285,2,-244,52,-76,93,-50
290,1,-244,53,-75,92,-50
295,0,-244,49,-77,93,-47
300,3,-246,52,-73,93,-47
305,1,-245,51,-71,93,-44
310,0,-245,49,-69,93,-45
315,1,-242,50,-67,91,-45
320,0,-244,52,-65,89,-44
325,1,-246,48,-65,90,-44
330,1,-247,53,-63,88,-41
335,1,-243,50,-62,86,-41
340,0,-243,48,-60,84,-41
345,0,-245,51,-59,82,-37
350,0,-243,48,-57,79,-37
355,0,-243,49,-53,76,-33
360,1,-245,52,-50,75,-33
365,1,-244,50,-48,74,-32
370,0,-245,54,-45,73,-30
375,1,-246,54,-42,69,-29
380,0,-244,50,-42,69,-27
385,-1,-244,56,-37,68,-27
390,0,-247,52,-36,66,-27
395,3,-243,53,-36,65,-26
400,0,-243,50,-36,63,-25
405,-2,-244,51,-34,62,-25
410,1,-244,52,-35,59,-25
415,0,-243,52,-36,58,-24
420,1,-244,54,-36,55,-24
425,2,-240,51,-34,53,-24
430,1,-244,48,-33,51,-23
435,0,-242,50,-32,50,-23
440,1,-241,49,-34,48,-23
445,1,-243,51,-36,47,-21
450,2,-242,54,-37,45,-20
455,1,-245,51,-36,43,-19
460,1,-241,55,-40,42,-19
465,1,-245,53,-41,40,-17
470,0,-243,53,-44,38,-17
475,0,-241,52,-43,36,-15
480,-1,-243,51,-44,34,-14
485,1,-243,47,-46,32,-13
490,0,-242,52,-47,30,-12
495,0,-242,56,-47,28,-12
500,0,-240,53,-49,27,-11
505,2,-246,51,-47,25,-11
510,0,-242,52,-48,23,-11
515,1,-240,50,-48,19,-9
520,0,-243,49,-50,16,-8
525,0,-244,50,-50,15,-7
530,1,-246,52,-50,13,-7
535,0,-248,54,-48,11,-5
540,3,-246,51,-48,10,-4
545,1,-246,51,-45,8,-3
550,0,-244,51,-46,7,-2
555,1,-244,55,-43,6,-1
560,1,-242,50,-43,5,-2
565,2,-244,53,-42,3,-1
570,0,-243,50,-42,3,0
575,1,-243,53,-41,0,0
580,1,-244,49,-41,-2,1
585,1,-244,53,-43,-2,1
590,3,-244,50,-43,-5,3
595,1,-244,49,-43,-8,6
600,0,-242,51,-46,-11,7
605,1,-244,53,-48,-12,7
610,2,-246,52,-48,-15,8
615,-5,-242,48,-50,-16,10
620,1,-243,48,-50,-16,12
625,2,-246,50,-49,-16,12
630,2,-245,48,-48,-16,14
635,0,-246,54,-48,-15,12
640,2,-243,49,-47,-15,14
645,2,-245,51,-46,-15,14
650,1,-243,53,-46,-16,13
655,1,-245,48,-48,-15,14
660,1,-241,50,-47,-16,13
665,1,-244,47,-46,-16,14
670,6,-249,55,-48,-18,14
675,0,-242,49,-50,-18,14
680,3,-241,47,-50,-17,14
685,1,-244,55,-52,-17,14
690,0,-240,47,-53,-17,12
695,1,-242,49,-55,-17,13
700,2,-245,47,-57,-19,13
705,2,-244,51,-58,-18,13
710,3,-244,50,-59,-18,14
715,2,-245,51,-60,-18,15
720,1,-244,52,-57,-19,15
725,3,-245,53,-57,-20,16
730,0,-247,50,-56,-21,16
735,5,-247,47,-54,-21,17
740,2,-247,48,-53,-21,18
745,0,-244,50,-53,-21,19
750,2,-245,50,-53,-21,19
755,2,-247,49,-54,-21,20
760,1,-244,48,-55,-21,20
765,1,-246,49,-57,-19,19
770,1,-243,50,-57,-20,20
775,2,-245,55,-58,-23,20
780,2,-248,52,-58,-22,21
785,1,-244,48,-58,-23,22
790,0,-246,48,-56,-23,23
795,3,-246,50,-54,-23,25
800,1,-243,51,-53,-24,27
805,1,-241,53,-50,-26,28
810,2,-245,48,-54,-26,32
815,-1,-244,51,-59,-26,34
820,2,-247,47,-65,-26,36
825,3,-242,51,-66,-27,36
830,3,-246,52,-69,-25,36
835,3,-247,50,-67,-24,37
840,2,-244,46,-67,-22,39
845,1,-245,48,-66,-20,40
850,4,-245,52,-67,-16,43
855,2,-242,48,-68,-14,43
860,2,-245,47,-71,-11,47
865,1,-245,49,-73,-9,50
870,0,-247,43,-78,-7,52
875,0,-242,47,-82,-5,55
880,0,-247,46,-87,-6,58
885,2,-246,42,-92,-7,64
890,1,-247,46,-95,-8,67
895,2,-248,46,-97,-9,70
900,1,-249,46,-100,-12,75
905,1,-247,45,-101,-14,79
910,0,-246,47,-103,-18,84
915,2,-249,43,-104,-21,88
920,2,-247,44,-104,-23,92
925,0,-251,45,-105,-26,95
930,0,-251,42,-102,-30,98
935,0,-249,43,-100,-32,98
940,0,-250,43,-95,-36,100
945,1,-253,41,-90,-39,98
950,0,-251,38,-85,-44,98
955,0,-252,44,-77,-50,98
960,-2,-251,41,-71,-56,97
965,-2,-253,40,-61,-62,95
970,-4,-250,42,-52,-69,94
975,-5,-250,47,-43,-76,94
980,-4,-249,44,-35,-82,93
985,-5,-244,43,-27,-86,94
990,-5,-243,45,-26,-88,92
995,-5,-244,43,-23,-91,91
1000,-7,-236,48,-22,-94,92
1005,-9,-239,46,-27,-98,93
1010,-8,-236,46,-35,-104,95
1015,-11,-236,48,-47,-109,98
1020,-9,-236,41,-64,-117,102
1025,-7,-238,43,-84,-130,107
1030,-12,-237,41,-108,-144,112
1035,-12,-239,40,-133,-159,118
1040,-15,-240,40,-158,-176,123
1045,-16,-240,41,-178,-192,129
1050,-17,-243,42,-191,-207,135
1055,-20,-242,45,-199,-222,140
1060,-13,-250,43,-199,-233,143
1065,-16,-251,46,-192,-241,146
1070,-12,-251,46,-180,-245,150
1075,-10,-254,45,-165,-245,153
1080,-8,-255,46,-148,-240,153
1085,-5,-256,45,-129,-234,153
1090,-2,-255,44,-110,-228,151
1095,0,-255,45,-87,-220,150
1100,1,-252,45,-61,-211,147
1105,4,-249,47,-40,-201,142
1110,8,-249,48,-19,-194,138
1115,10,-245,53,-1,-184,132
1120,11,-240,49,8,-176,125
1125,11,-238,47,14,-170,116
1130,15,-240,51,12,-164,108
1135,14,-236,48,7,-159,98
1140,15,-237,53,-3,-152,90
1145,12,-232,51,-16,-143,80
1150,10,-233,49,-33,-130,72
1155,10,-234,53,-49,-114,61
1160,5,-236,51,-64,-94,51
1165,6,-237,52,-76,-73,41
1170,3,-240,54,-84,-51,31
1175,2,-241,50,-88,-31,21
1180,0,-244,54,-90,-12,11
1185,-2,-244,54,-86,4,2
1190,-8,-245,56,-78,17,-8
1195,-6,-243,53,-72,26,-16
1200,-3,-249,53,-62,37,-27
1205,-9,-248,55,-51,51,-37
1210,-5,-246,49,-39,64,-50
1215,-13,-252,59,-28,79,-62
1220,-6,-246,52,-19,93,-75
1225,-5,-247,51,-13,107,-87
1230,-7,-247,51,-6,114,-98
1235,-6,-244,47,-4,118,-107
1240,-7,-244,44,-5,117,-114
1245,-9,-242,49,-8,114,-118
1250,-5,-245,50,-13,109,-120
1255,-8,-241,47,-20,105,-119
1260,-9,-242,44,-25,98,-120
1265,-6,-238,47,-31,92,-117
1270,-5,-239,47,-34,87,-115
1275,-8,-234,45,-39,81,-113
1280,-8,-236,50,-47,80,-112
1285,-7,-239,48,-55,75,-111
1290,-7,-237,47,-65,71,-110
1295,-6,-239,48,-74,67,-109
1300,-7,-239,48,-81,63,-110
1305,-8,-242,47,-85,60,-111
1310,-12,-243,47,-87,58,-112
1315,-13,-242,49,-88,54,-115
1320,-8,-245,50,-87,51,-117
1325,-13,-244,50,-83,52,-119
1330,-12,-243,57,-78,55,-121
1335,-13,-248,51,-71,59,-126
1340,-9,-248,58,-61,68,-129
1345,-8,-253,61,-53,81,-132
1350,-9,-256,61,-44,96,-135
1355,-7,-255,59,-37,110,-136
1360,-3,-259,55,-32,123,-134
1365,-2,-261,54,-31,133,-130
1370,0,-265,53,-31,137,-123
1375,1,-261,46,-28,135,-113
1380,2,-260,47,-23,131,-100
1385,0,-258,48,-15,127,-89
1390,0,-254,47,-5,120,-78
1395,2,-253,46,4,114,-69
1400,0,-245,45,11,107,-62
1405,0,-246,44,13,101,-56
1410,1,-240,43,14,94,-55
1415,2,-242,46,12,88,-54
1420,1,-234,46,4,87,-57
1425,1,-233,41,-4,89,-63
1430,3,-234,47,-12,94,-72
1435,3,-240,48,-19,104,-81
1440,4,-239,51,-23,115,-93
1445,2,-239,55,-23,130,-104
1450,5,-244,57,-19,147,-114
1455,6,-248,58,-12,163,-122
1460,2,-248,60,-1,176,-130
1465,7,-251,60,9,190,-135
1470,8,-252,62,22,203,-138
1475,8,-251,56,35,215,-140
1480,5,-253,60,46,226,-144
1485,7,-247,57,55,236,-144
1490,8,-252,60,64,242,-142
1495,5,-244,58,71,249,-143
1500,8,-246,56,74,252,-143
1505,6,-242,57,69,255,-140
1510,7,-241,49,61,256,-140
1515,2,-237,48,47,252,-140
1520,4,-237,47,30,249,-139
1525,2,-235,47,11,246,-140
1530,1,-237,42,-7,244,-141
1535,0,-236,46,-25,242,-142
1540,-1,-236,45,-40,238,-145
1545,1,-235,44,-49,234,-148
1550,-1,-237,46,-57,228,-150
1555,-2,-236,46,-61,225,-152
1560,-6,-236,46,-65,219,-154
1565,-1,-239,45,-70,213,-153
1570,-6,-240,50,-75,209,-153
1575,-6,-241,46,-79,206,-155
1580,-8,-242,44,-85,201,-154
1585,-6,-245,49,-89,195,-151
1590,-7,-246,51,-93,184,-151
1595,-7,-248,51,-91,177,-149
1600,-3,-252,51,-85,168,-149
1605,-4,-249,58,-75,159,-148
1610,-1,-251,49,-63,149,-147
1615,0,-249,55,-49,141,-148
1620,0,-247,52,-37,133,-150
1625,1,-247,50,-31,124,-150
1630,1,-245,48,-29,116,-149
1635,0,-244,48,-33,107,-147
1640,3,-244,44,-39,101,-146
1645,4,-243,40,-50,96,-146
1650,4,-240,43,-61,91,-143
1655,2,-238,41,-73,88,-141
1660,5,-238,41,-83,84,-139
1665,5,-240,41,-93,81,-135
1670,4,-240,41,-104,78,-130
1675,4,-239,46,-112,73,-124
1680,4,-240,45,-120,66,-118
1685,4,-239,47,-124,61,-110
1690,3,-238,45,-127,54,-102
1695,4,-240,47,-129,49,-93
1700,1,-237,47,-129,43,-88
1705,3,-239,46,-131,39,-83
1710,3,-240,48,-130,32,-78
1715,2,-241,48,-128,28,-77
1720,1,-243,49,-128,24,-74
1725,1,-243,44,-126,24,-75
1730,3,-244,46,-122,25,-75
1735,6,-242,44,-119,28,-77
1740,5,-247,39,-119,29,-79
1745,5,-249,41,-120,33,-82
1750,9,-248,42,-124,34,-84
1755,8,-249,42,-128,34,-84
1760,5,-271,40,-133,34,-85
1765,8,-250,42,-138,31,-83
1770,9,-249,36,-142,28,-82
1775,10,-247,37,-146,24,-78
1780,10,-250,34,-147,20,-72
1785,11,-248,34,-144,17,-65
1790,8,-245,38,-144,16,-61
1795,13,-249,35,-145,16,-57
1800,13,-247,35,-144,20,-52
1805,16,-246,32,-145,27,-48
1810,16,-245,36,-143,35,-46
1815,16,-237,52,-141,45,-46
1820,18,-248,42,-141,54,-47
1825,19,-249,40,-140,63,-49
1830,16,-244,44,-138,72,-53
1835,19,-246,44,-137,80,-57
1840,16,-244,42,-131,86,-61
1845,18,-249,45,-124,93,-65
1850,15,-246,44,-120,97,-70
1855,16,-247,46,-112,102,-74
1860,16,-251,49,-105,106,-78
1865,15,-246,43,-99,114,-81
1870,16,-247,47,-97,121,-84
1875,15,-252,43,-97,126,-85
1880,12,-250,46,-100,130,-86
1885,13,-250,45,-105,132,-86
1890,13,-253,38,-113,135,-86
1895,10,-250,45,-120,136,-81
1900,9,-249,40,-127,138,-79
1905,10,-250,37,-132,139,-75
1910,8,-252,40,-135,140,-72
1915,10,-253,38,-135,144,-69
1920,10,-248,41,-132,147,-66
1925,8,-249,37,-127,149,-63
1930,8,-244,38,-121,151,-63
1935,8,-246,39,-119,153,-61
1940,11,-252,39,-117,154,-62
1945,6,-248,39,-116,154,-62
1950,9,-253,40,-116,151,-64
1955,7,-246,40,-118,151,-64
1960,7,-249,41,-118,148,-67
1965,10,-250,39,-115,145,-68
1970,9,-248,41,-112,142,-69
1975,12,-253,43,-106,142,-69
1980,11,-248,46,-97,143,-71
1985,12,-249,48,-83,147,-71
1990,14,-245,49,-66,152,-75
1995,15,-250,51,-49,161,-77
2000,14,-248,47,-31,169,-81
2005,18,-246,49,-20,175,-84
2010,20,-248,48,-17,179,-87
2015,21,-246,50,-21,183,-89
2020,24,-250,45,-34,182,-91
2025,23,-249,41,-54,177,-93
2030,26,-252,42,-75,171,-94
2035,23,-254,45,-96,162,-96
2040,24,-251,45,-118,152,-96
2045,25,-254,40,-136,139,-96
2050,24,-253,41,-151,125,-96
2055,23,-255,44,-162,112,-97
2060,21,-255,42,-168,101,-95
2065,20,-252,44,-169,89,-95
2070,18,-254,42,-168,80,-94
2075,19,-256,38,-162,73,-94
2080,17,-254,43,-154,67,-95
2085,14,-255,43,-145,63,-94
2090,14,-255,39,-135,57,-95
2095,11,-256,41,-125,51,-94
2100,13,-256,39,-115,44,-94
2105,11,-253,42,-105,35,-94
2110,8,-257,42,-92,30,-92
2115,10,-255,40,-79,24,-92
2120,6,-252,47,-62,22,-91
2125,10,-252,43,-45,23,-88
2130,12,-251,45,-24,25,-87
2135,12,-251,46,-7,25,-84
2140,12,-247,47,5,27,-81
2145,14,-244,45,14,28,-78
2150,14,-244,44,13,25,-75
2155,15,-243,45,7,23,-72
2160,19,-243,43,-4,17,-66
2165,20,-243,46,-19,12,-59
2170,22,-244,44,-35,7,-54
2175,22,-245,44,-51,0,-49
2180,17,-242,44,-66,-1,-42
2185,21,-243,42,-74,-1,-37
2190,19,-247,44,-80,-3,-32
2195,20,-246,37,-83,-5,-28
2200,17,-245,41,-86,-5,-23
2205,16,-246,39,-86,-4,-19
2210,14,-243,38,-87,-5,-12
2215,17,-244,38,-89,-5,-5
2220,15,-243,36,-92,-6,-2
2225,13,-246,32,-95,-3,2
2230,13,-244,38,-99,0,3
2235,18,-248,38,-100,4,6
2240,19,-247,38,-102,8,6
2245,19,-249,39,-107,14,7
2250,21,-250,37,-108,17,7
2255,22,-250,37,-104,19,3
2260,17,-250,37,-103,19,-3
2265,15,-251,36,-106,18,-6
2270,14,-250,35,-107,14,-8
2275,16,-253,39,-112,10,-8
2280,16,-250,37,-111,6,-8
2285,13,-251,39,-111,2,-7
2290,15,-251,38,-104,-1,-3
2295,11,-250,37,-96,-1,0
2300,15,-248,39,-90,-1,6
2305,20,-246,30,-82,1,11
2310,14,-249,45,-74,2,16
2315,14,-251,43,-64,2,19
2320,12,-246,42,-55,1,21
2325,13,-247,44,-51,-1,23
2330,9,-247,40,-45,-2,24
2335,11,-247,46,-43,-4,28
2340,14,-248,42,-47,-6,29
2345,12,-244,45,-51,-10,29
2350,14,-247,41,-64,-15,33
2355,13,-246,41,-77,-20,37
2360,9,-240,32,-81,-28,35
2365,15,-246,40,-87,-32,39
2370,17,-247,31,-91,-33,37
2375,17,-250,29,-96,-33,36
2380,19,-253,34,-98,-32,35
2385,17,-249,36,-97,-27,38
2390,19,-248,38,-90,-21,38
2395,22,-253,37,-84,-14,37
2400,21,-249,37,-72,-8,37
2405,19,-250,34,-60,-3,36
2410,19,-249,36,-47,1,33
2415,18,-251,36,-37,4,30
2420,21,-249,37,-29,6,28
2425,20,-246,31,-24,8,29
2430,22,-248,35,-19,11,25
2435,19,-244,32,-17,16,26
2440,18,-243,36,-20,18,27
2445,15,-245,33,-27,20,25
2450,15,-243,34,-40,20,25
2455,13,-247,32,-60,20,27
2460,14,-246,34,-83,16,29
2465,7,-248,34,-105,9,29
2470,11,-246,35,-120,0,31
2475,10,-246,36,-131,-9,37
2480,10,-250,35,-137,-16,40
2485,8,-248,42,-138,-20,42
2490,7,-249,38,-132,-25,45
2495,3,-248,35,-123,-27,46
2500,7,-249,39,-111,-26,47
2505,9,-247,33,-98,-23,46
2510,12,-245,34,-86,-21,47
2515,11,-248,35,-80,-15,47
2520,14,-245,35,-74,-11,47
2525,13,-245,33,-75,-6,48
2530,13,-245,31,-77,-3,47
2535,19,-244,30,-83,2,46
2540,12,-241,32,-91,5,46
2545,17,-241,33,-103,9,45
2550,16,-242,29,-114,11,46
2555,15,-244,33,-128,14,45
2560,14,-248,35,-141,18,45
