timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,23,-248,-75,-24,52,-7
5,23,-248,-76,-20,54,-8
10,22,-247,-73,-16,56,-7
15,25,-251,-76,-4,57,-7
20,24,-248,-71,2,59,-8
25,23,-239,-80,8,61,-7
30,23,-248,-73,14,62,-7
35,25,-245,-73,17,62,-8
40,22,-248,-77,19,62,-7
45,24,-246,-72,19,61,-5
50,24,-247,-70,20,58,-6
55,19,-243,-67,19,58,-4
60,23,-246,-75,20,57,-3
65,24,-248,-72,21,56,-3
70,22,-242,-72,20,54,-3
75,23,-243,-68,20,55,-2
80,21,-244,-72,23,57,-2
85,23,-246,-77,22,57,-3
90,25,-245,-72,21,57,-2
95,22,-240,-75,18,59,-3
100,25,-246,-74,16,61,-2
105,22,-241,-75,14,61,-2
110,22,-249,-74,8,60,-1
115,31,-235,-81,2,61,1
120,24,-243,-80,-4,60,3
125,28,-245,-81,-14,59,2
130,22,-243,-76,-19,60,3
135,22,-248,-76,-23,57,3
140,18,-251,-83,-25,56,3
145,14,-244,-70,-26,55,3
150,25,-251,-71,-23,53,4
155,30,-245,-76,-20,52,4
160,25,-242,-63,-16,54,6
165,25,-247,-67,-10,53,5
170,16,-249,-83,-7,53,5
175,19,-239,-73,-4,55,4
180,21,-243,-79,-2,55,4
185,26,-243,-78,-1,58,4
190,24,-246,-67,-2,58,4
195,33,-224,-81,-4,62,3
200,22,-243,-74,-6,62,2
205,27,-248,-78,-9,65,2
210,27,-244,-79,-9,66,2
215,26,-246,-76,-8,66,3
220,26,-245,-74,-6,67,2
225,24,-247,-76,-7,69,2
230,22,-241,-76,-8,71,3
235,22,-241,-76,-11,70,2
240,21,-241,-72,-18,70,4
245,21,-244,-75,-24,72,3
250,23,-246,-75,-29,72,5
255,25,-245,-74,-34,74,7
260,21,-242,-77,-36,73,8
265,23,-247,-72,-40,76,9
270,22,-248,-73,-40,79,9
275,24,-249,-73,-39,79,7
280,27,-249,-71,-39,80,8
285,22,-246,-73,-34,82,6
290,22,-248,-70,-29,83,6
295,23,-250,-69,-24,84,3
300,21,-247,-73,-17,81,3
305,22,-250,-75,-12,81,2
310,22,-249,-72,-5,80,1
315,23,-248,-75,0,79,1
320,20,-248,-81,4,78,1
325,21,-247,-73,11,77,-1
330,22,-247,-77,14,78,0
335,21,-246,-76,14,77,-2
340,19,-244,-74,13,78,-2
345,21,-244,-75,10,77,-2
350,20,-243,-75,7,76,-1
355,21,-243,-71,3,76,-1
360,24,-243,-75,0,78,0
365,20,-241,-72,-3,78,-1
370,20,-242,-76,-6,78,1
375,22,-242,-76,-12,77,0
380,24,-243,-71,-16,75,2
385,22,-243,-74,-20,74,0
390,21,-245,-74,-27,71,3
395,25,-242,-74,-30,69,2
400,25,-244,-72,-35,67,5
405,25,-246,-73,-39,66,5
410,24,-244,-74,-41,63,4
415,24,-244,-75,-42,63,4
420,24,-245,-73,-43,62,3
425,24,-245,-69,-43,59,4
430,23,-248,-74,-43,59,2
435,20,-246,-76,-43,58,1
440,24,-246,-73,-42,59,-1
445,23,-245,-72,-41,60,-1
450,25,-247,-74,-41,61,-2
455,22,-245,-73,-38,63,-3
460,23,-245,-77,-38,64,-3
465,28,-247,-76,-37,66,-4
470,23,-244,-76,-35,67,-3
475,24,-246,-77,-35,68,-3
480,22,-244,-72,-34,70,-1
485,23,-244,-71,-34,71,-1
490,24,-245,-75,-32,72,-1
495,28,-247,-72,-33,71,0
500,26,-245,-75,-29,70,2
505,24,-245,-75,-30,71,1
510,27,-248,-72,-29,72,2
515,23,-248,-70,-27,74,1
520,20,-248,-73,-25,74,0
525,26,-248,-72,-23,72,0
530,26,-250,-69,-21,74,1
535,25,-248,-72,-19,72,-2
540,26,-247,-71,-15,72,-2
545,24,-246,-73,-11,70,-4
550,24,-247,-74,-8,70,-2
555,24,-249,-71,-6,69,-3
560,25,-248,-74,-2,70,-2
565,25,-245,-73,2,69,-4
570,24,-246,-73,6,69,-3
575,27,-246,-78,9,71,-3
580,24,-245,-74,13,71,-3
585,23,-247,-70,15,70,-2
590,24,-244,-75,15,71,0
595,26,-244,-76,19,71,-2
600,24,-243,-73,17,71,1
605,24,-243,-75,16,71,0
610,26,-245,-72,15,70,1
615,25,-242,-75,13,68,-1
620,24,-245,-77,9,68,0
625,25,-244,-72,6,70,-2
630,25,-246,-72,3,70,-2
635,24,-245,-71,1,69,-2
640,22,-244,-71,1,67,-3
645,25,-247,-70,1,66,-5
650,25,-245,-75,2,65,-5
655,24,-247,-77,3,64,-6
660,23,-246,-75,7,62,-7
665,25,-249,-73,12,64,-8
670,22,-245,-77,14,63,-6
675,23,-246,-73,18,63,-9
680,23,-244,-72,20,63,-8
685,23,-245,-75,22,64,-8
690,22,-246,-76,22,64,-9
695,26,-247,-70,21,65,-10
700,25,-246,-75,22,65,-9
705,23,-248,-72,22,65,-9
710,25,-246,-73,22,65,-8
715,23,-244,-74,23,65,-8
720,22,-245,-73,23,64,-7
725,25,-246,-75,24,65,-8
730,23,-246,-73,25,64,-6
735,23,-246,-73,26,64,-6
740,24,-243,-75,27,63,-7
745,24,-248,-73,28,61,-7
750,24,-245,-75,29,62,-6
755,22,-245,-74,30,61,-6
760,22,-242,-73,33,59,-4
765,24,-243,-74,33,61,-7
770,24,-245,-73,33,60,-6
775,21,-245,-75,32,61,-6
780,21,-246,-72,30,60,-5
785,22,-243,-71,29,62,-7
790,25,-248,-72,26,63,-5
795,24,-247,-71,25,63,-5
800,24,-247,-70,25,62,-7
805,22,-248,-73,24,60,-7
810,24,-245,-73,25,57,-4
815,24,-245,-72,22,58,-6
820,23,-247,-73,22,56,-6
825,23,-248,-71,21,52,-7
830,22,-249,-71,23,50,-5
835,19,-245,-72,24,47,-7
840,20,-246,-72,26,44,-7
845,23,-247,-76,27,43,-9
850,25,-247,-72,28,43,-8
855,22,-247,-69,28,42,-10
860,21,-246,-72,27,42,-9
865,20,-245,-74,24,41,-10
870,22,-241,-73,23,41,-8
875,21,-241,-72,23,42,-10
880,23,-245,-71,23,40,-7
885,25,-245,-70,23,41,-9
890,23,-243,-69,22,41,-7
895,23,-243,-70,20,38,-7
900,23,-245,-72,18,38,-6
905,24,-246,-69,13,36,-6
910,24,-244,-74,9,33,-5
915,25,-244,-70,3,33,-7
920,26,-247,-73,3,33,-6
925,26,-248,-76,3,33,-6
930,26,-248,-75,5,33,-4
935,23,-249,-70,5,34,-4
940,25,-245,-75,7,34,-4
945,24,-244,-75,8,33,-5
950,24,-246,-73,9,34,-4
955,24,-248,-68,11,36,-4
960,26,-247,-73,12,36,-3
965,27,-246,-73,12,39,-5
970,26,-247,-71,12,42,-5
975,24,-247,-73,10,44,-6
980,25,-247,-73,10,45,-5
985,22,-249,-74,10,46,-5
990,22,-246,-69,12,47,-5
995,24,-247,-71,13,46,-6
1000,22,-245,-72,16,48,-5
1005,25,-247,-72,18,48,-6
1010,21,-244,-72,21,45,-6
1015,24,-247,-73,18,43,-7
1020,24,-246,-69,17,44,-5
1025,26,-246,-70,17,44,-7
1030,23,-244,-69,16,44,-6
1035,25,-246,-67,15,46,-6
1040,26,-247,-67,13,47,-5
1045,23,-244,-69,13,49,-5
1050,24,-244,-69,12,51,-4
1055,23,-244,-71,10,52,-6
1060,24,-245,-72,8,53,-4
1065,22,-242,-69,7,55,-4
1070,23,-245,-71,3,56,-3
1075,24,-245,-72,-1,55,-2
1080,24,-250,-65,-4,52,-2
1085,22,-247,-69,-9,52,-3
1090,22,-246,-73,-11,53,-2
1095,21,-245,-71,-15,53,-3
1100,22,-247,-67,-15,54,-3
1105,24,-247,-69,-15,55,-4
1110,24,-249,-73,-12,55,-5
1115,23,-246,-65,-9,56,-5
1120,22,-248,-71,-4,57,-4
1125,21,-246,-68,-3,58,-5
1130,22,-245,-68,-2,58,-4
1135,26,-248,-66,-3,55,-5
1140,23,-247,-66,-3,57,-4
1145,19,-244,-69,-8,56,-4
1150,22,-246,-67,-9,56,-2
1155,22,-248,-68,-13,56,-3
1160,21,-246,-66,-16,56,-4
1165,21,-247,-70,-17,56,-4
1170,24,-246,-69,-15,56,-2
1175,22,-251,-69,-14,53,-4
1180,23,-247,-71,-10,53,-1
1185,21,-249,-70,-5,51,-3
1190,22,-251,-71,0,52,-3
1195,21,-249,-72,3,54,-3
1200,23,-249,-72,8,54,-2
1205,23,-250,-70,11,54,-3
1210,23,-244,-72,11,55,-3
1215,20,-244,-72,12,56,-4
1220,23,-247,-69,9,57,-4
1225,24,-244,-72,2,59,-4
1230,21,-244,-71,-4,57,-4
1235,25,-246,-70,-10,58,-5
1240,22,-244,-70,-16,59,-2
1245,23,-244,-71,-19,60,-2
1250,25,-247,-70,-23,61,-1
1255,25,-243,-69,-25,61,-2
1260,24,-245,-67,-25,62,-1
1265,27,-246,-70,-26,62,-2
1270,26,-245,-68,-26,63,-2
1275,25,-247,-71,-26,64,-1
1280,25,-248,-72,-23,64,1
1285,29,-246,-66,-22,66,-3
1290,25,-246,-72,-21,68,-1
1295,27,-246,-66,-20,71,-3
1300,27,-245,-69,-20,71,-2
1305,23,-247,-71,-19,73,-1
1310,27,-248,-68,-21,74,0
1315,25,-247,-70,-23,75,-1
1320,24,-245,-70,-24,76,-1
1325,24,-250,-67,-26,78,-2
1330,22,-248,-70,-23,80,-1
1335,21,-245,-70,-24,81,-2
1340,22,-246,-67,-24,80,0
1345,24,-246,-72,-22,77,-2
1350,25,-246,-75,-21,77,-1
1355,23,-246,-68,-20,76,0
1360,23,-243,-70,-17,76,3
1365,22,-246,-71,-14,76,1
1370,24,-247,-68,-15,77,2
1375,24,-245,-73,-16,75,1
1380,22,-249,-71,-19,75,1
1385,21,-245,-69,-23,75,-2
1390,20,-247,-68,-26,75,1
1395,22,-245,-68,-27,74,-2
1400,21,-246,-73,-29,73,-1
1405,22,-245,-72,-27,72,-2
1410,23,-247,-69,-24,70,0
1415,21,-245,-67,-20,72,-2
1420,25,-248,-68,-17,70,-2
1425,22,-248,-69,-12,71,-3
1430,23,-249,-71,-8,71,-1
1435,23,-247,-69,-4,70,-2
1440,22,-249,-72,1,71,-1
1445,23,-248,-67,3,73,-2
1450,23,-246,-69,4,74,-1
1455,22,-245,-68,7,75,-3
1460,23,-246,-65,4,76,-2
1465,25,-246,-67,2,74,-5
1470,28,-247,-72,-1,74,-4
1475,24,-242,-71,-6,74,-7
1480,24,-245,-66,-9,74,-7
1485,22,-241,-70,-15,73,-8
1490,23,-245,-69,-17,74,-6
1495,23,-246,-70,-21,74,-6
1500,23,-245,-70,-20,75,-3
1505,23,-248,-71,-19,75,-6
1510,25,-246,-68,-19,78,-4
1515,23,-246,-67,-20,78,-5
1520,24,-249,-67,-24,78,-2
1525,25,-245,-70,-25,76,-3
1530,25,-244,-71,-27,76,1
1535,24,-243,-70,-29,76,-1
1540,25,-247,-70,-30,78,2
1545,27,-248,-67,-31,78,0
1550,27,-245,-66,-30,77,1
1555,27,-248,-73,-27,78,0
1560,25,-247,-72,-25,78,1
1565,26,-249,-71,-22,81,-1
1570,25,-246,-70,-18,82,2
1575,23,-246,-69,-16,85,0
1580,25,-246,-71,-13,86,2
1585,26,-249,-68,-14,87,-1
1590,21,-246,-75,-17,89,0
1595,23,-249,-68,-17,90,0
1600,25,-248,-66,-18,90,-1
1605,25,-247,-74,-17,90,-3
1610,23,-246,-72,-17,89,-2
1615,23,-247,-69,-15,89,-3
1620,25,-247,-69,-15,87,0
1625,24,-245,-68,-10,85,-3
1630,22,-244,-72,-6,84,-3
1635,27,-247,-71,-3,84,-2
1640,21,-248,-71,1,85,0
1645,25,-246,-72,3,84,-3
1650,23,-245,-66,3,83,-1
1655,22,-246,-70,4,82,-3
1660,24,-247,-69,2,84,-4
1665,25,-245,-70,0,83,-5
1670,24,-249,-67,-1,83,-4
1675,24,-248,-70,-4,83,-4
1680,23,-245,-69,-7,83,-2
1685,26,-245,-67,-8,81,-4
1690,26,-247,-68,-7,79,-1
1695,24,-246,-69,-8,79,-5
1700,28,-246,-72,-8,77,-3
1705,24,-244,-66,-10,76,-5
1710,25,-248,-68,-11,77,-2
1715,21,-242,-66,-14,75,-3
1720,25,-244,-68,-15,76,-4
1725,22,-246,-70,-18,76,-5
1730,23,-245,-68,-20,78,-3
1735,22,-245,-69,-24,78,-5
1740,23,-242,-68,-25,79,-3
1745,25,-246,-69,-31,80,-3
1750,24,-245,-68,-34,82,-2
1755,27,-247,-68,-35,84,-3
1760,23,-244,-68,-36,86,-1
1765,29,-247,-71,-36,87,-1
1770,24,-246,-70,-36,86,2
1775,23,-248,-72,-38,85,0
1780,27,-247,-74,-36,84,1
1785,24,-248,-68,-34,84,0
1790,25,-249,-68,-34,82,1
1795,24,-247,-70,-31,83,-2
1800,24,-248,-70,-26,82,1
1805,25,-248,-67,-23,81,-2
1810,22,-247,-69,-21,83,0
1815,23,-249,-70,-20,80,-3
1820,23,-248,-69,-19,80,-3
1825,24,-245,-71,-18,80,-5
1830,21,-248,-73,-18,81,-4
1835,22,-246,-68,-17,80,-6
1840,22,-244,-69,-17,80,-6
1845,23,-247,-69,-14,79,-7
1850,22,-247,-71,-15,78,-5
1855,23,-245,-67,-16,76,-7
1860,23,-242,-69,-17,76,-4
1865,22,-244,-68,-18,76,-5
1870,23,-248,-68,-17,73,-3
1875,23,-245,-71,-21,71,-4
1880,26,-250,-73,-22,70,-1
1885,22,-247,-67,-23,69,-3
1890,22,-245,-65,-25,70,-2
1895,24,-245,-69,-25,70,-4
1900,25,-248,-70,-27,72,-2
1905,23,-246,-69,-29,71,-4
1910,36,-247,-65,-33,72,-2
1915,23,-244,-70,-34,73,-5
1920,25,-246,-69,-35,73,-3
1925,24,-245,-67,-35,73,-4
1930,24,-245,-69,-34,74,-3
1935,24,-247,-69,-34,74,-5
1940,26,-248,-67,-32,73,-2
1945,24,-248,-71,-27,72,-4
1950,27,-248,-69,-23,72,-2
1955,24,-245,-67,-21,71,-5
1960,24,-247,-68,-20,71,-2
1965,30,-247,-69,-21,71,-5
1970,24,-245,-72,-21,72,-1
1975,23,-246,-73,-22,71,-1
1980,23,-242,-71,-23,71,1
1985,21,-244,-68,-27,71,-1
1990,25,-246,-71,-26,72,0
1995,22,-245,-69,-26,72,-1
2000,24,-246,-70,-25,74,0
2005,24,-247,-71,-25,75,-2
2010,24,-245,-69,-23,76,0
2015,25,-249,-71,-24,76,-1
2020,25,-244,-69,-25,75,1
2025,22,-248,-71,-28,75,-2
2030,27,-248,-71,-28,74,-1
2035,24,-247,-68,-28,71,-2
2040,20,-248,-70,-27,71,0
2045,21,-247,-69,-25,70,-2
2050,24,-245,-69,-24,69,-1
2055,23,-245,-70,-23,68,-2
2060,24,-248,-68,-23,66,1
2065,25,-244,-69,-24,66,-2
2070,23,-245,-66,-22,67,1
2075,24,-245,-68,-19,67,-1
2080,22,-245,-71,-18,66,1
2085,23,-248,-65,-16,66,-2
2090,24,-248,-72,-14,66,0
2095,25,-248,-73,-12,65,-2
2100,23,-247,-75,-12,62,0
2105,24,-245,-77,-12,60,-5
2110,25,-243,-71,-14,60,-2
