timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,8,-218,-115,50,54,8
5,10,-217,-110,51,53,8
10,7,-216,-109,52,52,6
15,4,-216,-110,54,51,7
20,8,-218,-109,55,51,7
25,3,-215,-112,58,49,4
30,3,-220,-110,58,46,5
35,6,-217,-110,58,46,4
40,5,-219,-109,59,45,4
45,7,-216,-109,59,44,3
50,8,-217,-105,57,45,4
55,4,-217,-112,57,45,1
60,4,-220,-110,57,47,0
65,7,-219,-109,57,48,-3
70,9,-217,-109,58,50,-4
75,6,-218,-102,60,50,-7
80,11,-219,-102,61,51,-8
85,10,-220,-107,63,51,-10
90,11,-216,-107,64,51,-13
95,10,-217,-109,67,50,-14
100,8,-214,-108,69,48,-17
105,9,-214,-107,71,47,-15
110,9,-215,-104,72,47,-16
115,8,-214,-105,75,48,-15
120,11,-216,-105,77,50,-16
125,6,-210,-107,82,54,-15
130,7,-209,-103,87,59,-16
135,12,-211,-104,94,68,-18
140,12,-203,-105,102,76,-21
145,12,-204,-104,111,85,-23
150,14,-201,-103,120,94,-24
155,11,-199,-103,129,104,-25
160,18,-194,-103,135,113,-26
165,14,-193,-101,140,121,-26
170,15,-190,-100,142,133,-24
175,17,-189,-99,139,142,-24
180,20,-187,-97,132,150,-26
185,17,-187,-106,116,156,-26
190,22,-186,-98,93,162,-28
195,24,-189,-97,64,174,-27
200,34,-192,-99,26,189,-23
205,36,-193,-101,-19,203,-21
210,45,-196,-107,-70,212,-13
215,47,-203,-114,-116,218,2
220,46,-209,-108,-155,220,23
225,50,-215,-111,-180,216,49
230,55,-225,-120,-194,201,77
235,54,-232,-122,-199,178,102
240,51,-230,-125,-191,155,130
245,55,-235,-134,-170,130,156
250,47,-241,-136,-138,112,183
255,46,-241,-131,-96,109,212
260,50,-241,-128,-52,125,240
265,44,-238,-125,-13,157,259
270,42,-235,-126,16,203,278
275,41,-232,-125,32,256,293
280,38,-227,-116,35,311,304
285,38,-222,-122,29,365,314
290,38,-223,-125,11,414,318
295,35,-218,-122,-8,453,320
300,37,-218,-118,-24,486,321
305,35,-222,-114,-41,510,318
310,29,-220,-116,-56,529,314
315,29,-215,-119,-74,544,309
320,25,-210,-120,-98,559,305
325,23,-209,-116,-129,570,298
330,15,-208,-116,-170,583,295
335,13,-205,-115,-222,594,291
340,8,-201,-115,-276,605,286
345,3,-203,-116,-328,617,281
350,3,-205,-107,-376,631,273
355,2,-208,-109,-416,640,261
360,8,-212,-110,-451,649,240
365,7,-213,-111,-483,656,224
370,7,-217,-117,-510,660,207
375,12,-220,-117,-531,669,196
380,14,-218,-117,-549,679,186
385,17,-221,-120,-562,687,178
390,15,-225,-119,-570,695,170
395,16,-230,-117,-571,699,162
400,19,-232,-113,-566,701,155
405,22,-236,-112,-555,698,148
410,22,-243,-111,-539,695,139
415,22,-246,-112,-524,689,129
420,20,-251,-110,-515,684,119
425,22,-257,-108,-513,678,113
430,24,-260,-110,-518,677,108
435,26,-265,-110,-521,676,102
440,25,-268,-112,-527,671,98
445,31,-273,-108,-528,667,93
450,29,-279,-111,-519,657,88
455,24,-280,-108,-503,642,83
460,26,-281,-111,-485,623,78
465,30,-284,-116,-464,603,71
470,31,-282,-119,-446,586,62
475,33,-278,-126,-433,572,57
480,37,-277,-125,-421,566,55
485,39,-276,-127,-405,562,53
490,41,-271,-129,-381,563,52
495,43,-266,-123,-351,566,52
500,48,-267,-124,-322,575,57
505,50,-261,-121,-293,582,61
510,47,-260,-118,-266,589,66
515,53,-254,-115,-241,598,74
520,51,-249,-116,-216,608,84
525,59,-247,-114,-190,618,92
530,62,-240,-106,-164,630,103
535,67,-246,-106,-142,641,117
540,69,-239,-101,-122,649,131
545,75,-239,-104,-105,658,144
550,78,-232,-100,-89,665,161
555,76,-223,-95,-75,669,178
560,73,-222,-93,-62,670,196
565,78,-221,-93,-46,674,217
570,73,-213,-91,-28,679,239
575,72,-213,-90,-5,686,261
580,69,-210,-91,17,696,285
585,69,-206,-84,39,707,310
590,64,-203,-84,58,720,333
595,62,-198,-81,77,733,356
600,62,-197,-80,95,746,377
605,56,-192,-78,112,753,397
610,53,-191,-79,132,759,419
615,53,-191,-76,152,762,438
620,43,-189,-73,175,761,457
625,47,-187,-73,198,759,476
630,42,-183,-66,225,753,494
635,45,-183,-62,249,745,509
640,38,-180,-62,276,734,525
645,39,-180,-57,298,718,539
650,36,-181,-58,316,700,552
655,33,-177,-59,332,677,566
660,35,-176,-55,347,651,581
665,36,-176,-58,361,621,593
670,30,-172,-56,377,585,607
675,27,-165,-55,395,547,620
680,29,-169,-43,419,505,630
685,26,-164,-46,445,462,638
690,25,-163,-48,471,419,644
695,17,-154,-51,496,372,647
700,19,-147,-56,517,323,646
705,12,-145,-68,531,272,640
710,10,-139,-72,529,217,633
715,7,-129,-90,512,164,627
720,3,-125,-110,474,116,623
725,0,-121,-131,414,69,617
730,-3,-120,-154,346,24,608
735,-10,-118,-163,270,-18,594
740,-24,-118,-180,192,-54,573
745,-36,-120,-195,110,-80,555
750,-41,-134,-197,35,-85,537
755,-51,-152,-192,-38,-74,516
760,-53,-162,-188,-113,-53,495
765,-57,-181,-182,-190,-24,467
770,-55,-201,-179,-271,9,440
775,-56,-222,-183,-356,45,416
780,-55,-241,-178,-442,78,398
785,-61,-269,-175,-519,114,386
790,-60,-290,-169,-569,156,378
795,-49,-311,-168,-591,204,372
800,-41,-327,-166,-589,256,367
805,-25,-338,-167,-567,303,358
810,-12,-349,-169,-539,343,346
815,1,-356,-175,-514,366,333
820,4,-357,-178,-497,374,320
825,15,-355,-176,-497,366,313
830,16,-361,-188,-507,346,312
835,27,-365,-192,-525,313,316
840,28,-360,-196,-540,269,329
845,32,-360,-192,-539,215,349
850,28,-357,-195,-516,158,377
855,26,-354,-192,-479,106,417
860,19,-352,-187,-427,69,468
865,15,-348,-182,-362,50,519
870,14,-345,-167,-301,44,565
875,13,-339,-162,-242,45,604
880,18,-335,-160,-197,60,634
885,22,-330,-152,-178,86,656
890,18,-320,-152,-177,118,674
895,18,-310,-148,-186,150,685
900,24,-295,-142,-205,181,690
905,28,-287,-145,-231,215,691
910,33,-275,-142,-269,257,692
915,34,-263,-133,-307,300,688
920,42,-251,-129,-340,340,682
925,47,-243,-124,-364,382,677
930,48,-237,-121,-373,429,676
935,52,-227,-115,-378,482,677
940,53,-217,-107,-379,529,678
945,48,-212,-107,-374,568,678
950,50,-198,-97,-367,598,679
955,48,-194,-90,-353,616,683
960,40,-187,-86,-336,620,692
965,35,-183,-81,-325,612,704
970,26,-177,-78,-319,597,716
975,21,-174,-63,-321,578,735
980,16,-174,-54,-323,552,751
985,11,-173,-52,-325,530,771
990,7,-170,-35,-328,510,790
995,8,-180,-27,-332,496,807
1000,6,-184,-20,-333,488,822
1005,12,-188,-17,-326,488,833
1010,25,-191,-15,-311,493,840
1015,36,-188,-25,-283,508,840
1020,54,-184,-29,-242,541,829
1025,54,-172,-39,-198,589,804
1030,55,-161,-45,-152,633,770
1035,55,-148,-48,-92,673,719
1040,43,-144,-41,-6,701,667
1045,37,-139,-34,105,712,619
1050,35,-136,-26,226,716,582
1055,34,-135,-24,338,721,551
1060,33,-129,-21,429,734,529
1065,35,-127,-22,500,765,517
1070,38,-124,-20,557,824,510
1075,44,-122,-19,609,907,505
1080,48,-120,-18,658,1011,498
1085,60,-124,-17,707,1128,491
1090,64,-123,-16,753,1250,483
1095,66,-119,-17,796,1365,476
1100,68,-112,-20,835,1462,465
1105,58,-98,-44,863,1519,456
1110,66,-82,-71,862,1522,445
1115,48,-59,-123,816,1473,439
1120,23,-43,-174,705,1364,447
1125,3,-38,-209,524,1213,475
1130,-29,-26,-256,279,1022,513
1135,-60,-37,-296,-23,795,563
1140,-86,-51,-330,-353,565,630
1145,-119,-68,-365,-675,374,721
1150,-128,-89,-370,-951,243,816
1155,-154,-128,-337,-1133,161,892
1160,-173,-192,-277,-1176,87,942
1165,-142,-266,-217,-1058,21,964
1170,-89,-325,-184,-837,-6,980
1175,-43,-347,-185,-601,-9,989
1180,12,-366,-216,-404,-3,982
1185,42,-366,-255,-251,-7,945
1190,46,-365,-290,-119,-7,885
1195,46,-375,-309,7,15,824
1200,44,-381,-316,141,77,770
1205,38,-385,-316,287,170,717
1210,27,-375,-316,425,266,649
1215,-1,-357,-305,545,358,562
1220,-22,-346,-279,631,447,473
1225,-38,-331,-257,672,530,386
1230,-51,-307,-242,666,595,311
1235,-59,-286,-232,624,632,248
1240,-66,-266,-228,553,641,202
1245,-65,-256,-229,467,636,175
1250,-65,-247,-232,373,627,162
1255,-52,-236,-228,282,627,159
1260,-45,-228,-220,195,637,160
1265,-32,-232,-213,117,651,162
1270,-13,-238,-195,52,665,166
1275,0,-235,-190,-4,681,172
1280,20,-237,-180,-54,699,171
1285,34,-238,-173,-103,723,164
1290,47,-234,-168,-152,748,150
1295,61,-233,-165,-197,777,129
1300,65,-232,-160,-237,809,106
1305,65,-230,-161,-269,842,78
1310,66,-227,-158,-290,876,46
1315,63,-227,-151,-302,905,15
1320,56,-224,-152,-310,930,-13
1325,53,-223,-150,-323,950,-41
1330,46,-220,-146,-343,960,-63
1335,41,-221,-134,-355,958,-76
1340,32,-217,-126,-355,945,-85
1345,29,-215,-127,-351,925,-82
1350,22,-211,-116,-342,899,-76
1355,16,-207,-109,-324,870,-63
1360,13,-201,-109,-300,842,-50
1365,9,-194,-94,-273,818,-36
1370,6,-191,-91,-241,799,-18
1375,8,-173,-98,-209,786,-2
1380,1,-176,-80,-181,776,19
1385,0,-173,-72,-151,768,38
1390,0,-169,-68,-117,759,59
1395,0,-171,-62,-82,750,75
1400,1,-173,-50,-46,739,95
1405,5,-174,-48,-10,727,111
1410,6,-178,-43,25,716,123
1415,13,-181,-34,54,703,135
1420,10,-180,-28,84,686,140
1425,13,-182,-25,120,666,146
1430,12,-178,-19,171,637,155
1435,10,-176,-13,239,599,172
1440,9,-169,-11,326,559,197
1445,13,-159,-11,425,518,226
1450,13,-146,-10,533,481,254
1455,11,-138,-12,642,450,281
1460,5,-128,-5,747,425,308
1465,2,-119,-3,846,402,325
1470,1,-109,-1,940,379,333
1475,-2,-102,-1,1028,352,334
1480,-4,-102,3,1110,315,327
1485,-16,-97,1,1177,260,317
1490,-23,-91,3,1231,190,300
1495,-26,-87,-9,1278,109,286
1500,-32,-80,-16,1306,35,275
1505,-41,-70,-37,1316,-17,272
1510,-50,-58,-76,1295,-45,271
1515,-46,-49,-119,1196,-54,265
1520,-34,-45,-150,1004,-60,251
1525,-25,-42,-201,742,-75,233
1530,-16,-51,-258,425,-101,221
1535,3,-71,-304,57,-130,205
1540,23,-115,-340,-325,-144,189
1545,35,-143,-344,-663,-128,178
1550,61,-190,-313,-914,-62,169
1555,65,-235,-263,-1036,41,158
1560,58,-282,-213,-1033,164,148
1565,38,-324,-180,-948,284,126
1570,21,-355,-167,-810,401,77
1575,-1,-384,-177,-630,519,10
1580,-15,-391,-201,-424,646,-52
1585,-12,-387,-240,-216,784,-99
1590,-7,-380,-266,-44,905,-130
1595,-4,-369,-284,66,976,-147
1600,2,-357,-297,126,992,-139
1605,15,-349,-295,151,954,-115
1610,37,-334,-289,160,873,-73
1615,54,-322,-269,170,763,-17
1620,64,-319,-259,189,632,48
1625,72,-310,-236,224,505,112
1630,70,-308,-218,264,395,181
1635,66,-303,-207,299,306,232
1640,61,-304,-198,312,235,279
1645,57,-311,-199,308,184,322
1650,42,-313,-203,289,156,358
1655,36,-314,-203,258,140,377
1660,30,-311,-204,224,132,383
1665,26,-307,-197,195,130,386
1670,20,-301,-193,171,131,383
1675,14,-297,-189,155,134,380
1680,7,-292,-185,137,134,377
1685,-3,-282,-178,120,132,375
1690,-9,-276,-172,99,129,375
1695,-14,-274,-157,80,128,380
1700,-18,-259,-151,73,124,383
1705,-28,-254,-137,73,120,391
1710,-28,-246,-124,85,115,401
1715,-29,-246,-120,106,111,405
1720,-23,-239,-113,127,104,412
1725,-19,-227,-103,150,98,413
1730,-12,-224,-92,176,90,413
1735,-10,-213,-86,201,81,413
1740,-2,-206,-79,237,70,406
1745,1,-200,-74,268,59,400
1750,7,-193,-69,296,50,395
1755,13,-185,-63,316,46,386
1760,19,-176,-63,340,40,375
1765,24,-169,-57,369,35,358
1770,26,-159,-54,401,32,338
1775,35,-150,-48,436,35,316
1780,38,-143,-53,465,46,290
1785,41,-131,-48,490,70,262
1790,44,-128,-47,510,107,228
1795,41,-121,-50,521,148,189
1800,42,-113,-48,526,194,148
1805,39,-104,-53,535,245,108
1810,33,-110,-46,550,298,70
1815,29,-109,-46,557,346,31
1820,25,-109,-42,566,385,3
1825,28,-109,-35,580,413,-20
1830,27,-103,-28,596,437,-45
1835,35,-100,-27,606,458,-60
1840,36,-91,-25,614,482,-75
1845,28,-84,-30,623,505,-86
1850,33,-71,-30,632,515,-100
1855,19,-60,-40,646,508,-116
1860,8,-60,-45,667,475,-121
1865,2,-53,-50,682,429,-109
1870,-8,-42,-61,680,388,-86
1875,-9,-42,-71,650,364,-52
1880,-14,-39,-82,586,368,-18
1885,-23,-37,-95,491,399,16
1890,-32,-43,-105,361,444,58
1895,-43,-52,-116,193,495,113
1900,-34,-65,-133,-6,545,172
1905,-29,-80,-160,-229,568,221
1910,-11,-95,-192,-480,543,260
1915,4,-121,-226,-747,456,297
1920,21,-137,-278,-1018,296,340
1925,27,-153,-330,-1275,83,392
1930,22,-183,-347,-1474,-135,459
1935,3,-223,-320,-1554,-315,545
1940,-2,-267,-288,-1480,-446,641
1945,-5,-323,-244,-1245,-523,723
1950,0,-364,-226,-905,-557,762
1955,-4,-381,-237,-539,-554,753
1960,-19,-383,-261,-211,-510,707
1965,-32,-382,-280,47,-424,634
1970,-59,-385,-295,231,-319,541
1975,-78,-394,-300,349,-223,441
1980,-99,-398,-293,411,-140,340
1985,-117,-395,-277,427,-72,240
1990,-127,-393,-254,413,-20,141
1995,-127,-384,-232,390,20,45
2000,-118,-373,-213,370,45,-41
2005,-108,-362,-201,357,60,-110
2010,-97,-344,-197,339,77,-164
2015,-79,-327,-195,308,93,-202
2020,-60,-311,-190,262,111,-227
2025,-36,-300,-192,199,130,-245
2030,-14,-286,-195,121,153,-257
2035,2,-278,-189,32,180,-265
2040,23,-279,-183,-52,207,-269
2045,43,-269,-172,-124,232,-272
2050,55,-265,-158,-180,253,-273
2055,68,-266,-148,-221,271,-277
2060,70,-259,-145,-247,288,-287
2065,75,-257,-138,-265,307,-293
2070,77,-255,-126,-276,330,-305
2075,78,-257,-119,-279,359,-318
2080,77,-245,-114,-272,387,-331
2085,73,-242,-112,-257,413,-344
2090,67,-235,-101,-235,436,-357
2095,57,-227,-96,-209,454,-367
2100,50,-215,-92,-190,466,-376
2105,45,-210,-83,-179,476,-381
2110,34,-205,-77,-170,481,-383
2115,29,-195,-68,-166,479,-381
2120,23,-191,-61,-162,477,-377
2125,17,-189,-52,-155,472,-368
2130,13,-175,-47,-142,467,-358
2135,3,-174,-36,-128,461,-343
2140,0,-173,-24,-107,453,-326
2145,-4,-167,-20,-69,439,-301
2150,-14,-160,-12,-15,419,-275
2155,-16,-156,-5,51,393,-242
2160,-16,-153,0,125,365,-206
2165,-16,-150,1,201,334,-165
2170,-19,-143,1,277,301,-122
2175,-19,-135,1,358,270,-81
2180,-20,-126,3,442,242,-39
2185,-12,-123,0,530,222,0
2190,-8,-112,0,618,205,36
2195,-1,-101,-6,700,197,66
2200,2,-91,-6,770,194,90
2205,7,-80,-14,822,188,109
2210,11,-77,-11,855,171,122
2215,17,-69,-17,872,142,132
2220,17,-63,-19,872,96,137
2225,20,-57,-19,869,35,141
2230,13,-55,-29,857,-34,147
2235,9,-58,-37,836,-108,150
2240,6,-46,-55,793,-178,156
2245,2,-42,-72,719,-233,158
2250,0,-38,-110,618,-273,152
2255,0,-39,-139,474,-303,138
2260,4,-49,-184,283,-326,116
2265,2,-61,-225,49,-333,95
2270,1,-77,-269,-219,-317,78
2275,8,-105,-300,-511,-274,57
2280,11,-136,-313,-807,-211,27
2285,23,-183,-315,-1061,-123,-13
2290,29,-232,-283,-1223,-8,-62
2295,26,-299,-224,-1242,128,-114
2300,11,-353,-169,-1117,262,-162
2305,0,-386,-142,-901,375,-204
2310,-14,-415,-139,-662,454,-250
2315,-27,-428,-145,-445,497,-302
2320,-38,-419,-174,-255,519,-340
2325,-37,-400,-215,-104,542,-372
2330,-38,-379,-244,8,564,-385
2335,-25,-358,-265,91,568,-372
2340,-5,-337,-285,155,524,-336
2345,14,-314,-279,202,428,-288
2350,32,-297,-283,228,294,-229
2355,48,-279,-279,238,151,-175
2360,56,-262,-263,232,27,-122
2365,58,-264,-248,201,-66,-74
2370,60,-273,-229,154,-125,-28
2375,57,-286,-214,103,-152,16
2380,54,-297,-210,59,-153,63
2385,51,-317,-208,30,-136,108
2390,42,-330,-204,10,-115,144
2395,38,-349,-198,-7,-96,167
2400,31,-351,-191,-18,-85,183
2405,26,-350,-190,-13,-82,197
2410,17,-350,-188,7,-84,212
2415,11,-343,-181,32,-87,231
2420,0,-336,-181,60,-91,252
2425,-7,-324,-168,94,-95,272
2430,-10,-317,-161,131,-97,293
2435,-16,-300,-147,173,-94,304
2440,-19,-284,-136,221,-91,309
2445,-21,-266,-122,269,-86,310
2450,-19,-255,-100,314,-82,302
2455,-20,-239,-96,354,-79,292
2460,-22,-226,-92,379,-76,277
2465,-16,-212,-86,384,-72,260
2470,-11,-198,-74,372,-68,245
2475,-13,-181,-69,360,-71,228
2480,-12,-172,-62,356,-83,215
2485,-9,-164,-64,350,-101,204
2490,-10,-152,-56,333,-117,194
2495,-7,-145,-52,306,-130,190
2500,-5,-142,-43,276,-144,187
2505,-7,-142,-43,257,-157,187
2510,-13,-136,-34,247,-165,194
2515,-9,-135,-35,250,-168,201
2520,0,-129,-30,267,-162,208
2525,7,-127,-30,294,-141,207
2530,22,-117,-33,325,-105,198
2535,31,-114,-39,342,-58,181
2540,32,-101,-37,343,0,158
2545,32,-97,-31,339,70,133
2550,36,-95,-23,347,138,105
2555,40,-94,-10,376,202,75
2560,34,-87,-17,423,254,49
2565,40,-82,-11,471,288,25
2570,44,-72,-17,506,310,8
2575,42,-67,-27,525,314,-8
2580,48,-62,-33,536,291,-25
2585,42,-46,-46,543,249,-43
2590,31,-44,-52,542,190,-49
2595,16,-40,-60,532,133,-33
2600,4,-38,-62,503,97,0
2605,3,-35,-60,458,96,40
2610,0,-27,-70,401,128,75
2615,0,-24,-88,326,177,102
2620,1,-20,-104,223,230,127
2625,-2,-27,-125,91,275,156
2630,-23,-47,-139,-70,304,202
2635,-26,-71,-160,-256,310,265
2640,-14,-92,-191,-466,291,322
2645,9,-113,-238,-696,241,368
2650,37,-127,-288,-942,162,404
2655,59,-150,-347,-1190,60,442
2660,73,-182,-393,-1400,-48,487
2665,64,-239,-388,-1519,-137,536
2670,49,-314,-336,-1488,-194,584
2675,37,-379,-287,-1284,-232,616
2680,46,-449,-253,-927,-249,630
2685,50,-483,-254,-495,-250,611
2690,32,-478,-281,-84,-244,584
2695,-1,-455,-302,224,-249,574
2700,-15,-439,-313,389,-263,577
2705,-40,-422,-309,438,-264,561
2710,-60,-411,-290,436,-253,524
2715,-73,-385,-270,434,-231,466
2720,-86,-372,-256,441,-200,396
2725,-84,-363,-249,444,-146,313
2730,-78,-355,-241,424,-92,228
2735,-64,-353,-230,379,-35,142
2740,-54,-347,-221,328,10,59
2745,-46,-341,-210,288,42,-10
2750,-35,-338,-204,270,67,-58
2755,-28,-330,-203,263,92,-89
2760,-19,-325,-195,246,118,-102
2765,-5,-321,-178,231,146,-104
2770,13,-315,-168,211,176,-101
2775,24,-307,-164,188,208,-99
2780,37,-296,-152,167,236,-97
2785,50,-284,-140,144,260,-98
2790,58,-269,-132,116,277,-101
2795,63,-256,-122,88,288,-108
2800,65,-246,-121,66,299,-114
2805,59,-238,-110,46,311,-123
2810,58,-223,-102,30,321,-132
2815,49,-218,-99,21,331,-142
2820,48,-214,-97,12,343,-155
2825,45,-203,-72,7,350,-166
2830,38,-193,-75,16,351,-172
2835,36,-188,-70,23,349,-177
2840,29,-182,-63,16,343,-175
2845,29,-177,-61,1,339,-169
2850,26,-171,-44,-10,333,-155
2855,23,-165,-30,-8,330,-141
2860,21,-160,-17,10,332,-126
2865,19,-159,-3,38,339,-110
2870,16,-155,-3,82,350,-98
2875,11,-150,6,134,362,-87
2880,10,-146,6,197,374,-77
2885,1,-139,7,265,378,-63
2890,-4,-129,5,334,374,-44
2895,-7,-126,5,406,363,-15
2900,-16,-117,-2,474,342,19
2905,-23,-111,-8,545,304,57
2910,-30,-104,-1,622,259,100
2915,-34,-97,1,703,206,139
2920,-32,-94,4,791,153,179
2925,-27,-86,7,875,102,211
2930,-25,-84,4,947,54,232
2935,-15,-85,-4,992,6,242
2940,-14,-71,-11,1020,-44,242
2945,-14,-65,-18,1043,-91,237
2950,-6,-62,-23,1064,-135,229
2955,0,-58,-23,1081,-179,222
2960,4,-53,-22,1095,-220,210
2965,2,-45,-26,1105,-258,197
2970,1,-38,-21,1109,-296,182
2975,0,-32,-28,1097,-330,163
2980,-7,-28,-47,1056,-358,143
2985,-19,-19,-70,962,-374,120
2990,-27,-6,-116,811,-370,93
2995,-26,-3,-149,602,-346,72
3000,-5,-15,-198,310,-305,45
3005,35,-38,-253,-68,-245,-4
3010,61,-67,-319,-522,-178,-71
3015,84,-116,-359,-1017,-98,-146
3020,99,-155,-355,-1459,15,-226
3025,98,-214,-311,-1736,159,-309
3030,89,-271,-249,-1787,282,-382
3035,59,-335,-193,-1651,351,-447
3040,27,-380,-172,-1411,370,-498
3045,-7,-415,-169,-1148,394,-530
3050,-54,-443,-183,-899,455,-543
3055,-81,-447,-217,-675,534,-529
3060,-83,-445,-254,-481,602,-501
3065,-73,-438,-266,-321,637,-462
3070,-52,-430,-265,-177,635,-411
3075,-22,-429,-257,-64,585,-370
3080,0,-424,-256,8,481,-338
3085,9,-414,-253,58,351,-311
3090,12,-403,-248,107,229,-277
3095,19,-379,-244,169,133,-226
3100,18,-361,-239,221,70,-171
3105,21,-340,-231,265,24,-121
3110,27,-327,-212,305,-12,-81
3115,34,-325,-199,325,-41,-42
