timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,11,-254,23,-23,81,-11
5,10,-256,23,-21,80,-11
10,7,-251,19,-21,78,-10
15,10,-255,21,-19,75,-11
20,7,-252,19,-19,74,-10
25,10,-251,23,-19,72,-10
30,7,-254,24,-19,73,-10
35,9,-252,22,-19,74,-13
40,10,-252,23,-19,73,-12
45,12,-253,19,-17,74,-13
50,12,-251,18,-18,76,-13
55,9,-253,22,-20,78,-15
60,9,-254,22,-20,79,-15
65,12,-252,20,-21,80,-16
70,11,-251,19,-22,83,-15
75,11,-252,23,-24,84,-17
80,13,-255,20,-25,85,-16
85,11,-252,18,-28,86,-16
90,12,-252,22,-28,85,-14
95,10,-255,23,-28,86,-14
100,13,-254,17,-27,85,-14
105,12,-253,22,-27,84,-15
110,11,-252,23,-26,84,-12
115,9,-251,23,-26,83,-15
120,10,-251,25,-25,82,-12
125,11,-252,23,-24,80,-13
130,9,-250,20,-24,79,-12
135,8,-255,21,-25,78,-13
140,9,-252,23,-25,76,-12
145,7,-253,21,-25,75,-13
150,11,-251,21,-27,74,-11
155,6,-252,22,-27,74,-12
160,8,-255,20,-27,74,-10
165,7,-250,18,-27,73,-12
170,9,-251,18,-28,73,-9
175,10,-252,19,-28,72,-10
180,10,-255,20,-28,73,-8
185,9,-252,24,-27,72,-9
190,10,-253,19,-26,73,-7
195,7,-251,16,-26,73,-9
200,10,-254,22,-26,72,-6
205,9,-256,21,-24,72,-9
210,9,-253,24,-22,72,-6
215,8,-254,18,-22,72,-7
220,10,-254,21,-20,71,-5
225,9,-253,22,-19,72,-8
230,9,-253,23,-20,71,-7
235,9,-252,22,-19,71,-7
240,11,-254,19,-19,70,-5
245,9,-250,20,-19,68,-9
250,9,-250,27,-20,67,-5
255,10,-254,22,-21,67,-9
260,10,-250,23,-22,66,-5
265,10,-250,20,-23,64,-9
270,12,-253,23,-25,64,-6
275,10,-256,24,-25,63,-10
280,11,-254,21,-26,62,-8
285,10,-254,24,-25,61,-9
290,9,-252,26,-25,60,-7
295,11,-252,24,-25,61,-11
300,9,-252,21,-26,60,-8
305,8,-250,18,-25,60,-11
310,9,-249,22,-25,61,-9
315,10,-253,23,-26,59,-9
320,9,-250,22,-25,59,-5
325,9,-253,23,-25,59,-8
330,9,-253,21,-24,59,-6
335,11,-253,20,-22,59,-7
340,8,-254,22,-22,58,-4
345,7,-254,21,-21,58,-7
350,5,-250,19,-22,59,-4
355,9,-253,23,-22,59,-7
360,11,-254,22,-24,57,-4
365,10,-254,22,-23,58,-7
370,7,-252,23,-24,58,-5
375,10,-253,23,-26,60,-7
380,9,-252,21,-25,61,-4
385,12,-255,22,-25,60,-8
390,9,-251,21,-26,60,-5
395,12,-255,23,-26,61,-7
