timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,7,-239,-74,50,-78,-20
5,4,-241,-73,54,-84,-22
10,3,-242,-71,60,-89,-26
15,5,-242,-74,65,-93,-29
20,5,-238,-74,71,-99,-31
25,4,-244,-68,76,-105,-35
30,4,-244,-75,81,-111,-38
35,6,-246,-73,84,-117,-40
40,6,-241,-77,90,-120,-43
45,6,-240,-76,93,-127,-46
50,8,-241,-75,98,-132,-50
55,6,-238,-73,100,-137,-52
60,6,-242,-72,104,-142,-53
65,7,-237,-75,107,-147,-56
70,9,-238,-79,110,-153,-58
75,9,-236,-76,111,-157,-58
80,7,-233,-75,112,-161,-59
85,11,-238,-73,113,-163,-59
90,10,-234,-71,112,-165,-60
95,11,-234,-77,111,-168,-59
100,12,-234,-74,109,-171,-57
105,11,-233,-75,107,-170,-59
110,11,-234,-77,104,-171,-56
115,16,-234,-76,99,-170,-58
120,12,-233,-75,94,-169,-55
125,13,-232,-76,91,-166,-53
130,18,-236,-71,86,-162,-52
135,15,-234,-75,82,-160,-52
140,15,-236,-73,77,-155,-53
145,18,-236,-74,74,-150,-52
150,17,-234,-75,72,-144,-49
155,15,-233,-74,70,-138,-50
160,18,-235,-74,71,-131,-49
165,15,-237,-74,72,-123,-46
170,17,-239,-73,70,-117,-44
175,17,-235,-77,70,-110,-43
180,15,-236,-71,69,-104,-40
185,16,-235,-80,70,-97,-39
190,21,-240,-71,68,-88,-36
195,18,-237,-72,66,-80,-36
200,16,-233,-78,66,-72,-34
205,15,-237,-76,64,-66,-32
210,14,-234,-73,64,-57,-30
215,20,-238,-77,62,-49,-27
220,15,-237,-74,61,-40,-26
225,16,-233,-74,58,-31,-25
230,16,-238,-77,55,-22,-21
235,16,-235,-74,51,-15,-21
240,19,-236,-79,47,-6,-20
245,14,-235,-75,43,1,-21
250,15,-235,-77,41,9,-19
255,15,-236,-74,39,16,-16
260,15,-234,-72,38,21,-16
265,13,-238,-75,36,26,-16
270,13,-238,-73,35,31,-15
275,11,-238,-71,32,37,-14
280,13,-237,-75,31,40,-13
285,10,-236,-73,29,44,-13
290,12,-236,-74,27,50,-11
295,5,-232,-68,25,54,-9
300,11,-235,-76,24,60,-7
305,12,-235,-79,23,63,-5
310,12,-236,-74,23,67,-4
315,11,-236,-73,20,69,-2
320,14,-236,-74,18,73,-3
325,14,-237,-74,16,77,-2
330,13,-235,-73,14,79,-2
335,15,-238,-73,11,84,0
340,12,-234,-75,10,88,0
345,15,-241,-74,9,92,1
350,7,-238,-75,10,96,3
355,11,-237,-76,12,101,5
360,14,-241,-78,13,104,6
365,11,-237,-72,17,108,7
370,10,-236,-74,18,113,8
375,14,-241,-72,18,115,9
380,17,-238,-77,18,119,10
385,12,-236,-72,15,122,10
390,16,-238,-76,12,127,11
395,17,-239,-79,9,131,12
400,15,-229,-80,9,137,10
405,15,-238,-77,9,143,11
410,16,-235,-74,9,152,10
415,17,-234,-77,9,157,11
420,18,-233,-73,6,165,12
425,16,-232,-74,2,173,14
430,18,-235,-75,3,180,16
435,18,-235,-79,2,189,17
440,20,-237,-79,2,197,18
445,22,-237,-81,2,207,18
450,16,-236,-79,3,216,17
455,19,-235,-81,3,229,17
460,21,-233,-78,4,241,20
465,21,-236,-83,6,253,19
470,20,-236,-79,8,264,20
475,21,-236,-79,7,276,21
480,21,-236,-78,7,289,23
485,22,-235,-80,5,298,26
490,19,-234,-77,2,309,32
495,21,-234,-81,2,321,33
500,23,-235,-80,0,331,37
505,22,-234,-82,1,342,39
510,26,-232,-76,-1,354,42
515,19,-232,-78,-1,369,47
520,23,-233,-82,0,382,52
525,24,-234,-81,-1,395,58
530,23,-230,-84,-3,409,63
535,22,-231,-83,-5,422,68
540,22,-229,-81,-8,436,74
545,23,-231,-80,-10,451,80
550,22,-229,-81,-12,464,84
555,20,-230,-83,-14,478,92
560,21,-230,-78,-18,491,97
565,24,-228,-80,-19,504,102
570,24,-231,-83,-23,518,105
575,25,-231,-79,-25,533,107
580,25,-229,-88,-27,548,112
585,24,-231,-83,-31,563,114
590,23,-227,-83,-35,579,118
595,22,-227,-86,-39,595,123
600,24,-232,-90,-43,610,127
605,28,-228,-81,-49,625,133
610,26,-231,-82,-53,640,138
615,27,-228,-88,-59,656,144
620,31,-229,-81,-63,671,149
625,25,-227,-85,-67,684,154
630,24,-224,-88,-73,700,160
635,25,-227,-87,-79,713,164
640,26,-225,-86,-86,726,170
645,26,-229,-86,-95,738,175
650,24,-224,-83,-103,749,178
655,23,-228,-90,-112,761,185
660,24,-226,-90,-122,774,192
665,20,-225,-86,-132,785,199
670,23,-227,-84,-139,796,205
675,22,-230,-87,-145,807,210
680,19,-226,-88,-149,818,216
685,23,-231,-88,-155,828,220
690,23,-231,-85,-160,836,225
695,23,-232,-86,-161,847,229
700,23,-229,-90,-165,855,234
705,19,-231,-85,-167,863,240
710,18,-230,-90,-171,872,246
715,19,-236,-92,-174,881,249
720,22,-231,-90,-174,889,252
725,18,-231,-84,-177,899,255
730,19,-233,-89,-178,906,257
735,17,-229,-92,-180,912,261
740,18,-230,-88,-181,919,263
745,20,-228,-91,-184,927,264
750,19,-229,-88,-187,935,267
755,17,-231,-87,-189,944,268
760,23,-231,-88,-189,949,265
765,22,-232,-85,-190,956,263
770,20,-228,-92,-192,964,260
775,25,-226,-94,-196,969,254
780,22,-226,-90,-202,978,252
785,21,-223,-91,-207,983,248
790,22,-227,-92,-212,991,247
795,21,-230,-91,-218,997,244
800,25,-232,-91,-222,1001,240
805,24,-230,-88,-225,1004,235
810,22,-233,-90,-227,1006,231
815,23,-230,-88,-226,1007,224
820,27,-233,-91,-225,1006,214
825,23,-228,-88,-224,1004,205
830,25,-232,-89,-223,1002,198
835,23,-233,-90,-224,994,194
840,17,-228,-96,-226,986,190
845,19,-233,-94,-230,977,186
850,19,-235,-84,-231,966,184
855,13,-234,-84,-231,953,182
860,12,-239,-89,-229,937,178
865,10,-236,-84,-227,922,173
870,12,-240,-87,-225,905,164
875,13,-241,-84,-224,888,159
880,11,-239,-86,-227,870,150
885,6,-244,-84,-229,853,146
890,6,-239,-86,-228,835,141
895,5,-242,-85,-225,816,138
