timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,21,-247,-23,99,15,-12
5,20,-247,-23,100,16,-12
10,21,-249,-29,101,15,-12
15,17,-243,-27,99,15,-11
20,18,-248,-26,100,15,-14
25,23,-240,-25,99,16,-16
30,21,-246,-28,99,16,-14
35,18,-247,-25,99,16,-15
40,20,-245,-28,98,16,-16
45,25,-251,-27,101,17,-15
50,17,-244,-25,100,16,-14
55,21,-247,-26,101,17,-15
60,19,-248,-23,102,17,-15
65,19,-249,-29,102,17,-12
70,20,-245,-23,99,17,-12
75,22,-249,-14,97,17,-10
80,18,-248,-26,93,16,-10
85,19,-246,-26,89,14,-9
90,23,-247,-21,84,14,-8
95,22,-246,-19,82,13,-9
100,20,-248,-22,81,14,-9
105,19,-245,-21,79,15,-10
110,24,-248,-26,79,14,-10
115,20,-248,-22,79,15,-10
120,21,-244,-22,78,15,-12
125,23,-249,-23,78,16,-12
130,18,-238,-26,80,16,-14
135,21,-246,-25,81,17,-15
140,22,-246,-26,79,17,-13
145,22,-246,-25,80,16,-12
150,23,-246,-22,81,17,-14
155,23,-249,-25,82,15,-14
160,22,-246,-25,85,14,-13
165,20,-244,-24,86,13,-12
170,21,-245,-24,87,11,-13
175,21,-248,-24,88,10,-12
180,22,-249,-23,89,9,-11
185,17,-245,-26,88,8,-13
190,22,-248,-21,87,8,-12
195,22,-251,-21,86,8,-13
200,21,-245,-24,84,8,-13
205,21,-250,-20,86,9,-14
210,19,-246,-23,85,11,-12
215,18,-247,-23,83,12,-11
220,18,-248,-20,84,12,-11
225,21,-248,-22,86,14,-13
230,20,-247,-21,88,14,-12
235,17,-242,-25,88,15,-13
240,21,-245,-22,88,14,-13
245,23,-248,-19,89,13,-12
250,21,-245,-26,91,13,-12
255,21,-244,-26,92,13,-12
260,20,-246,-26,93,13,-11
265,21,-247,-26,95,12,-11
270,24,-246,-21,98,14,-12
275,19,-246,-25,98,13,-9
280,19,-246,-21,99,13,-9
285,21,-246,-24,98,13,-9
290,21,-249,-14,98,12,-8
295,23,-244,-22,96,13,-8
300,21,-247,-22,93,14,-7
305,19,-248,-20,92,14,-7
310,20,-247,-23,92,15,-8
315,22,-246,-23,90,15,-9
320,19,-245,-25,89,15,-10
325,24,-249,-20,90,15,-11
330,22,-248,-24,89,14,-11
335,21,-248,-21,91,14,-11
340,19,-244,-21,91,13,-13
345,20,-250,-23,88,14,-13
350,22,-248,-20,88,14,-15
