timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-12,-251,38,-17,66,9
5,-12,-251,41,-18,65,8
10,-11,-250,42,-18,66,5
15,-14,-253,40,-20,67,7
20,-10,-252,39,-20,68,6
25,-9,-253,39,-21,69,7
30,-11,-251,39,-24,70,6
35,-11,-253,41,-26,71,7
40,-12,-250,38,-30,72,6
45,-17,-259,38,-32,72,6
50,-12,-250,39,-34,72,7
55,-14,-251,41,-37,72,7
60,-13,-250,42,-41,72,8
65,-15,-251,42,-46,72,8
70,-12,-251,40,-51,70,11
75,-12,-252,39,-52,70,12
80,-11,-253,41,-53,66,13
85,-13,-253,39,-51,64,13
90,-12,-263,43,-48,62,13
95,-14,-251,38,-49,61,12
100,-14,-252,41,-49,61,13
105,-12,-253,38,-51,62,11
110,-11,-252,40,-52,63,10
115,-14,-253,38,-54,63,8
120,-11,-253,39,-58,66,9
125,-12,-253,45,-58,68,10
130,-11,-251,38,-60,69,9
135,-15,-249,40,-64,70,10
140,-13,-251,39,-67,72,10
145,-13,-250,38,-69,73,8
150,-12,-251,39,-74,75,7
155,-14,-251,41,-79,76,7
160,-13,-254,39,-81,78,7
165,-15,-252,38,-85,78,5
170,-13,-254,39,-87,80,5
175,-13,-253,35,-87,79,6
180,-13,-252,34,-87,77,3
185,-12,-255,40,-84,75,5
190,-12,-253,40,-79,73,4
195,-13,-252,38,-75,71,4
200,-12,-250,36,-71,68,4
205,-12,-250,38,-66,67,4
210,-12,-252,40,-64,66,4
215,-11,-253,41,-62,67,3
220,-11,-251,36,-62,65,3
225,-10,-254,36,-63,65,0
230,-11,-252,36,-63,66,0
235,-16,-249,36,-66,67,-1
240,-9,-252,37,-68,69,-2
245,-14,-251,35,-69,68,-4
250,-15,-253,37,-68,69,-4
255,-12,-251,36,-68,70,-5
260,-11,-252,35,-65,69,-7
265,-13,-252,33,-63,70,-7
270,-9,-251,35,-62,71,-6
275,-14,-250,36,-60,70,-6
280,-11,-253,38,-61,69,-6
285,-12,-250,35,-61,69,-4
290,-15,-256,36,-64,69,-5
295,-10,-256,38,-65,69,-5
300,-13,-253,35,-65,70,-5
305,-12,-254,33,-66,69,-3
310,-11,-251,34,-66,68,-4
315,-11,-253,35,-64,67,-3
320,-12,-252,34,-62,67,-2
325,-12,-252,34,-61,69,-2
330,-11,-250,36,-59,68,-3
