timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-8,-249,44,-68,-12,8
5,-11,-250,44,-68,-9,10
10,-10,-247,44,-70,-5,10
15,-8,-248,46,-77,0,8
20,-10,-249,40,-83,8,9
25,-8,-249,43,-91,15,10
30,-8,-248,43,-102,20,11
35,-11,-246,44,-111,19,11
40,-5,-251,44,-123,18,10
45,-8,-250,43,-136,10,11
50,-8,-252,43,-148,3,12
55,-13,-251,43,-156,-7,10
60,-10,-256,42,-160,-15,7
65,-12,-257,39,-156,-19,5
70,-11,-253,40,-141,-16,5
75,-12,-255,43,-122,-13,6
80,-14,-254,40,-102,-7,7
85,-14,-251,41,-88,-4,12
90,-11,-250,42,-83,1,17
95,-14,-248,42,-85,4,19
100,-10,-249,45,-94,4,23
105,-10,-249,42,-105,5,24
110,-12,-246,43,-117,6,24
115,-13,-248,43,-129,6,24
120,-14,-248,45,-139,8,24
125,-15,-249,43,-146,10,22
130,-17,-248,44,-150,14,19
135,-19,-250,43,-153,12,17
140,-18,-252,42,-151,10,16
145,-17,-254,41,-147,9,17
150,-21,-254,46,-142,7,19
155,-17,-252,44,-132,4,20
160,-18,-251,41,-126,1,19
165,-16,-252,40,-117,-5,20
170,-16,-251,38,-113,-10,19
175,-14,-250,42,-112,-13,18
180,-14,-250,40,-112,-15,18
185,-14,-251,33,-114,-15,14
190,-15,-248,37,-118,-14,13
195,-14,-250,39,-124,-12,11
200,-15,-248,38,-134,-6,9
205,-16,-248,41,-144,-1,7
210,-14,-250,38,-155,6,5
215,-13,-249,37,-163,11,1
220,-16,-252,40,-167,16,-1
225,-15,-249,36,-170,22,-1
230,-17,-249,40,-174,25,-6
235,-17,-251,38,-175,31,-9
240,-16,-251,37,-175,35,-11
245,-16,-252,39,-174,39,-13
250,-17,-254,36,-174,42,-13
255,-16,-254,37,-170,44,-14
260,-12,-255,35,-167,45,-14
265,-13,-254,32,-159,48,-17
270,-14,-257,33,-151,50,-19
275,-17,-253,33,-143,49,-23
280,-17,-250,37,-136,50,-25
285,-17,-252,33,-132,50,-27
290,-20,-251,35,-132,50,-28
295,-24,-251,32,-134,51,-28
300,-17,-254,34,-134,48,-28
305,-17,-252,31,-128,40,-28
310,-20,-252,35,-122,31,-28
315,-19,-253,31,-119,25,-28
320,-20,-251,32,-119,19,-28
325,-19,-250,31,-119,15,-28
330,-18,-250,30,-122,11,-31
335,-15,-253,28,-122,7,-33
340,-16,-252,29,-122,6,-32
345,-13,-251,31,-121,3,-33
350,-17,-253,25,-121,2,-35
355,-17,-253,28,-123,1,-34
360,-15,-253,29,-122,0,-34
365,-14,-252,35,-124,-1,-36
370,-15,-253,33,-124,-2,-34
375,-16,-257,33,-124,-6,-33
380,-16,-255,37,-121,-12,-35
385,-17,-259,35,-117,-16,-36
390,-13,-257,34,-111,-20,-37
395,-18,-257,31,-105,-24,-36
400,-16,-259,32,-97,-25,-36
405,-14,-250,32,-89,-24,-35
410,-15,-254,30,-81,-24,-35
415,-14,-256,32,-74,-23,-35
420,-15,-249,29,-67,-21,-34
425,-14,-250,30,-63,-19,-33
430,-13,-249,30,-61,-19,-34
435,-15,-248,30,-63,-18,-36
440,-12,-248,31,-65,-19,-38
445,-13,-246,32,-70,-19,-40
450,-13,-249,33,-74,-19,-41
455,-13,-251,31,-80,-19,-43
460,-12,-250,32,-85,-17,-44
465,-10,-250,30,-91,-18,-47
470,-11,-253,35,-98,-19,-47
475,-12,-252,30,-102,-18,-46
480,-10,-255,31,-106,-15,-47
