timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,10,-125,198,-42,73,-1
5,9,-125,196,-39,75,-7
10,11,-127,195,-35,76,-7
15,9,-126,195,-32,78,-12
20,10,-123,195,-29,79,-13
25,10,-124,193,-26,79,-17
30,9,-126,196,-22,79,-17
35,9,-125,196,-17,80,-19
40,10,-124,199,-17,80,-19
45,12,-123,195,-13,80,-23
50,11,-123,196,-11,81,-22
55,11,-120,197,-10,80,-23
60,14,-121,195,-7,78,-19
65,11,-121,197,-2,75,-20
70,13,-121,195,1,73,-17
75,16,-123,195,6,71,-18
80,14,-123,197,10,70,-14
85,10,-123,200,13,67,-15
90,15,-122,197,18,66,-10
95,14,-120,197,22,63,-11
100,16,-117,201,24,59,-7
105,16,-117,199,27,55,-7
110,16,-118,197,29,54,-3
115,15,-118,197,27,52,-3
120,15,-119,203,27,51,2
125,14,-116,199,26,49,1
130,14,-117,197,21,48,6
135,15,-119,200,17,47,5
140,13,-116,197,16,45,8
145,14,-116,199,13,45,7
150,15,-118,199,10,46,10
155,13,-121,196,9,48,9
160,14,-120,197,5,48,11
165,12,-117,196,4,48,9
170,12,-121,204,4,49,12
175,12,-120,198,2,50,9
180,16,-123,198,3,51,11
185,15,-121,199,1,50,10
190,15,-123,195,2,51,13
195,13,-119,198,3,51,10
200,12,-119,198,4,51,12
205,12,-120,199,2,50,10
210,10,-118,199,2,52,10
215,13,-119,197,1,53,10
220,13,-120,201,0,53,11
225,11,-121,198,1,53,10
230,12,-120,197,3,53,10
235,10,-121,198,6,54,9
240,9,-121,198,8,54,9
245,9,-119,196,11,56,6
250,10,-121,196,11,56,5
255,10,-118,197,11,58,2
260,11,-118,199,11,58,2
265,9,-117,196,11,60,-2
270,10,-121,197,11,62,-2
275,10,-118,199,11,63,-4
280,9,-121,198,11,62,-3
285,11,-120,200,11,64,-6
290,12,-118,197,13,63,-5
295,10,-122,201,11,65,-7
300,10,-120,199,12,65,-8
305,9,-116,199,12,65,-8
310,12,-120,196,14,67,-7
315,9,-121,196,17,65,-10
320,12,-121,197,18,65,-9
325,12,-120,194,20,64,-10
330,10,-118,200,23,63,-10
335,12,-115,198,24,61,-13
340,13,-119,198,25,60,-12
345,12,-116,197,25,60,-14
350,13,-118,198,23,60,-12
355,11,-118,201,20,58,-14
360,13,-116,202,19,58,-12
365,12,-116,198,17,56,-14
370,11,-116,197,16,57,-11
375,13,-115,199,13,58,-12
380,12,-116,200,12,58,-11
385,13,-117,197,10,56,-10
390,10,-115,201,8,56,-10
395,11,-113,197,9,57,-7
400,13,-117,199,9,57,-7
405,11,-116,198,7,57,-7
410,12,-118,202,5,57,-5
415,12,-119,198,4,56,-5
420,13,-117,201,4,55,-3
425,14,-118,196,4,56,-3
430,13,-119,197,5,54,-3
435,14,-117,197,7,54,-3
440,14,-117,200,8,53,-1
445,11,-118,203,7,53,-1
450,11,-117,199,8,51,-3
455,13,-118,199,9,52,-2
460,12,-119,199,10,51,-3
465,12,-119,196,10,50,-3
470,14,-118,200,11,50,-3
475,11,-119,200,11,51,-3
480,14,-117,198,11,50,-4
485,13,-118,197,12,51,-4
490,12,-119,198,13,52,-4
495,14,-119,197,13,52,-4
500,15,-122,199,14,52,-4
505,12,-120,197,14,52,-4
510,13,-116,201,16,52,-4
515,13,-118,198,17,53,-3
520,11,-118,197,19,55,-3
525,14,-118,198,20,53,-2
530,14,-118,202,22,55,-2
535,14,-118,198,23,55,-2
540,14,-116,199,23,55,-2
545,15,-116,201,25,56,0
550,13,-119,199,27,56,0
555,15,-119,198,31,56,0
560,13,-117,198,32,57,-1
565,16,-118,199,34,57,1
570,13,-118,199,35,56,-2
575,15,-116,199,36,56,1
580,15,-119,202,37,56,-1
585,15,-115,201,38,55,2
590,14,-115,199,40,57,1
595,15,-116,200,38,57,3
600,17,-117,200,38,57,0
605,13,-115,197,36,59,0
610,13,-113,200,34,57,1
615,15,-113,198,33,59,2
620,16,-118,205,32,60,0
625,12,-112,200,32,59,2
630,12,-113,198,32,58,0
635,13,-117,202,31,60,3
640,12,-114,198,32,59,1
645,14,-114,199,31,60,2
650,14,-116,199,33,58,1
655,14,-116,200,33,59,2
660,14,-113,201,34,59,0
665,15,-114,204,36,59,1
670,11,-115,202,37,59,-1
675,13,-115,198,37,57,1
680,14,-116,204,36,58,0
685,12,-115,200,37,58,1
690,15,-117,201,38,59,0
695,12,-118,201,36,59,1
700,13,-116,201,35,60,-2
705,10,-112,199,34,61,1
710,14,-112,202,34,61,0
715,14,-111,197,30,61,2
720,14,-115,198,29,60,1
725,16,-116,198,29,60,4
730,13,-116,201,29,60,3
735,13,-114,202,29,58,5
740,13,-114,202,29,58,4
745,12,-113,199,31,58,6
750,11,-111,203,32,58,3
755,11,-113,201,34,57,5
760,12,-114,204,36,58,2
765,11,-112,203,39,58,2
770,11,-113,201,39,59,-2
775,9,-114,200,39,60,0
780,12,-110,202,37,61,-4
785,10,-112,201,35,61,-2
790,13,-113,199,34,63,-5
795,12,-112,202,30,64,-3
800,11,-108,200,29,65,-7
805,11,-111,203,29,65,-4
810,10,-110,199,27,65,-8
815,15,-111,200,26,64,-6
820,9,-110,203,25,64,-8
825,10,-112,201,24,64,-5
830,11,-114,205,24,64,-8
835,11,-111,205,24,64,-4
840,9,-111,203,23,64,-7
845,11,-111,200,24,65,-4
850,14,-114,205,24,66,-6
855,14,-111,199,24,67,-4
860,13,-114,207,25,67,-5
865,12,-113,198,27,66,-2
870,15,-115,204,28,63,-3
875,13,-114,203,28,63,0
880,13,-115,200,31,62,-2
885,11,-112,196,32,59,1
890,13,-115,204,33,59,-3
895,22,-118,189,36,58,1
900,17,-105,194,36,55,-1
905,16,-114,200,37,53,1
910,9,-112,207,36,52,-1
915,8,-110,189,35,51,1
920,13,-109,214,35,52,-1
