timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,13,-245,-80,-22,66,-2
5,17,-247,-76,-21,68,-2
10,17,-245,-77,-20,69,-1
15,16,-249,-76,-21,71,-3
20,15,-246,-75,-22,72,-2
25,15,-246,-80,-23,70,-3
30,14,-244,-77,-24,67,-3
35,16,-245,-79,-24,65,-5
40,16,-246,-79,-24,61,-5
45,13,-246,-78,-23,59,-6
50,15,-246,-77,-22,61,-5
55,13,-246,-79,-21,60,-6
60,13,-243,-74,-21,60,-5
65,14,-245,-79,-21,59,-6
70,15,-243,-78,-19,60,-4
75,15,-243,-80,-19,60,-6
80,15,-247,-83,-20,59,-3
85,13,-244,-80,-18,58,-3
90,16,-246,-80,-20,58,-2
95,14,-248,-79,-23,58,-3
100,15,-245,-78,-24,58,0
105,14,-248,-78,-25,56,-3
110,14,-245,-77,-24,55,-2
115,14,-249,-78,-23,55,-3
120,18,-247,-80,-19,54,-1
125,12,-248,-77,-17,55,-3
130,15,-246,-76,-13,56,-3
135,17,-248,-73,-11,56,-4
140,16,-249,-79,-11,57,-3
145,15,-246,-77,-13,58,-5
150,16,-245,-77,-13,58,-4
155,15,-246,-71,-12,59,-6
160,13,-247,-79,-13,58,-5
165,16,-249,-75,-12,58,-7
170,16,-245,-76,-11,57,-4
175,15,-246,-78,-10,57,-7
180,18,-248,-81,-11,58,-4
185,17,-246,-81,-11,59,-6
190,12,-245,-80,-10,58,-4
195,16,-245,-78,-9,58,-6
200,13,-243,-77,-8,58,-4
205,13,-244,-82,-7,56,-5
210,15,-243,-74,-11,53,-3
215,13,-245,-78,-14,50,-6
220,17,-245,-79,-17,47,-3
225,17,-247,-77,-18,46,-6
230,16,-245,-76,-17,45,-2
235,16,-247,-75,-17,46,-6
240,15,-249,-78,-13,48,-3
245,14,-247,-75,-11,51,-5
250,19,-251,-76,-7,52,-3
255,18,-248,-76,-3,53,-4
260,21,-248,-79,-1,55,-2
265,17,-247,-81,2,59,-4
270,18,-248,-79,3,61,-2
275,18,-247,-78,4,63,-7
280,16,-247,-78,3,66,-5
285,17,-246,-83,1,67,-8
290,18,-246,-75,-2,66,-7
295,17,-244,-80,-3,65,-9
