timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0,-229,-95,99,-296,-121
5,2,-232,-95,104,-297,-125
10,3,-231,-94,109,-296,-130
15,1,-229,-99,112,-295,-134
20,1,-230,-97,114,-293,-139
25,3,-241,-96,117,-292,-145
30,0,-232,-101,115,-290,-150
35,1,-235,-97,115,-286,-157
40,1,-236,-100,115,-281,-163
45,5,-235,-96,119,-275,-169
50,4,-233,-94,123,-271,-175
55,1,-228,-94,129,-265,-177
60,0,-229,-98,131,-261,-180
65,2,-233,-92,134,-259,-181
70,2,-232,-93,134,-257,-182
75,-1,-232,-91,134,-258,-184
80,0,-233,-83,133,-259,-185
85,1,-231,-91,131,-258,-189
90,0,-230,-95,130,-257,-191
95,1,-226,-95,127,-254,-193
100,2,-224,-90,125,-250,-197
105,0,-227,-94,122,-247,-201
110,0,-223,-93,119,-242,-203
115,-2,-222,-91,117,-241,-207
120,0,-224,-94,114,-239,-209
125,-2,-225,-91,106,-237,-210
130,0,-223,-83,97,-239,-209
135,-5,-221,-88,85,-242,-207
140,-5,-223,-92,76,-244,-205
145,-6,-222,-89,67,-248,-202
150,-4,-220,-87,63,-252,-198
155,-3,-221,-86,60,-254,-193
160,-6,-223,-90,58,-257,-186
165,-3,-220,-86,56,-259,-182
170,-1,-227,-87,54,-261,-178
175,-1,-230,-82,53,-263,-177
180,0,-233,-84,55,-264,-176
185,2,-239,-91,57,-266,-176
190,-1,-237,-84,62,-269,-179
195,-4,-240,-84,69,-274,-182
200,0,-243,-83,78,-276,-186
205,-1,-243,-85,87,-276,-186
210,-2,-242,-83,99,-274,-190
215,-3,-243,-84,110,-274,-191
220,-8,-241,-85,120,-271,-195
225,-10,-245,-87,129,-270,-195
230,-5,-244,-86,136,-270,-198
235,-10,-245,-88,142,-272,-199
240,-11,-240,-88,148,-275,-199
245,-14,-240,-84,152,-280,-201
250,-14,-240,-83,158,-287,-201
255,-20,-239,-89,164,-294,-201
260,-13,-239,-89,171,-299,-202
265,-14,-236,-85,177,-306,-203
270,-16,-235,-85,183,-312,-203
275,-14,-234,-87,188,-318,-201
280,-14,-230,-88,190,-324,-199
285,-16,-229,-87,191,-327,-199
290,-16,-227,-87,188,-332,-198
295,-11,-230,-87,184,-336,-199
300,-12,-223,-89,177,-341,-199
305,-11,-217,-91,164,-345,-200
310,-12,-220,-93,147,-347,-199
315,-8,-216,-97,128,-345,-198
320,-5,-214,-100,108,-340,-201
325,-4,-206,-100,84,-332,-200
330,-1,-210,-102,59,-322,-201
335,1,-206,-107,32,-308,-202
340,3,-204,-108,5,-294,-203
345,5,-201,-107,-22,-277,-204
350,8,-198,-109,-46,-261,-203
355,11,-200,-102,-66,-241,-202
360,16,-201,-100,-87,-221,-202
365,20,-200,-103,-105,-198,-200
370,29,-200,-96,-128,-171,-198
375,33,-198,-102,-148,-145,-198
380,38,-196,-99,-165,-117,-199
385,44,-199,-97,-178,-93,-200
390,48,-201,-94,-184,-72,-196
395,52,-202,-99,-181,-56,-195
400,54,-209,-93,-172,-40,-194
405,53,-212,-92,-154,-30,-193
410,58,-218,-87,-132,-30,-192
415,54,-224,-87,-106,-40,-194
420,51,-229,-89,-88,-61,-197
425,45,-235,-89,-76,-89,-196
430,42,-242,-90,-73,-120,-195
435,35,-245,-94,-77,-148,-197
440,32,-251,-92,-89,-172,-199
445,30,-257,-98,-99,-192,-204
450,23,-265,-100,-113,-207,-208
455,20,-266,-101,-123,-219,-212
460,14,-268,-101,-132,-227,-219
465,21,-272,-113,-137,-231,-228
470,19,-269,-114,-138,-230,-238
475,21,-273,-113,-136,-224,-248
480,23,-271,-116,-133,-213,-257
485,24,-271,-117,-123,-200,-267
490,28,-273,-111,-105,-187,-276
495,30,-265,-112,-78,-175,-281
500,30,-262,-104,-46,-168,-289
505,31,-258,-96,-15,-165,-294
510,30,-254,-101,13,-166,-301
