timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,6,-230,-94,-1,28,25
5,9,-232,-94,1,28,25
10,2,-226,-92,5,29,25
15,5,-228,-91,7,30,25
20,5,-231,-92,7,31,27
25,4,-230,-89,8,32,26
30,2,-231,-92,8,32,26
35,2,-226,-94,9,33,28
40,4,-227,-88,9,31,28
45,2,-227,-85,6,28,30
50,4,-231,-89,3,24,33
55,2,-226,-87,-2,21,33
60,0,-227,-89,-8,19,33
65,0,-226,-86,-12,15,35
70,0,-230,-88,-14,10,38
75,0,-226,-95,-15,6,39
80,1,-231,-94,-16,1,42
85,-1,-226,-92,-16,-2,44
90,-1,-225,-85,-15,-5,44
95,-2,-226,-90,-16,-9,42
100,-6,-223,-89,-15,-10,39
105,-5,-221,-87,-14,-13,35
110,-4,-219,-82,-13,-15,35
115,-7,-219,-82,-12,-16,32
120,-7,-221,-81,-11,-18,29
125,-13,-216,-82,-11,-22,28
130,-10,-214,-77,-16,-27,24
135,-9,-214,-76,-22,-30,22
140,-11,-215,-77,-32,-34,22
145,-11,-217,-81,-43,-37,21
150,-12,-215,-80,-55,-42,22
155,-7,-221,-78,-65,-48,24
160,-9,-219,-76,-74,-53,25
165,-8,-219,-81,-85,-61,26
170,-10,-222,-83,-94,-68,28
175,-10,-226,-85,-103,-78,28
180,-11,-230,-83,-113,-87,28
185,-8,-235,-87,-120,-94,26
190,-14,-237,-88,-126,-101,23
195,-11,-237,-92,-126,-108,18
200,-12,-240,-95,-125,-111,12
205,-12,-245,-93,-121,-110,3
210,-15,-245,-91,-113,-108,-4
215,-12,-251,-92,-103,-101,-13
220,-8,-250,-93,-89,-89,-18
225,-9,-254,-91,-76,-76,-22
230,-9,-255,-90,-63,-59,-26
235,-9,-256,-91,-52,-42,-29
240,-5,-249,-91,-45,-25,-29
245,-6,-257,-91,-41,-12,-28
250,-6,-258,-89,-32,-2,-24
255,-7,-256,-92,-23,5,-19
260,-4,-257,-89,-10,10,-15
265,-8,-251,-91,3,12,-11
270,-6,-255,-89,17,12,-9
275,-5,-250,-95,30,13,-7
280,-8,-250,-91,41,12,-8
285,-10,-247,-89,50,14,-9
290,-6,-242,-88,56,16,-10
295,-12,-246,-95,60,20,-12
300,-14,-240,-87,63,25,-16
305,-13,-236,-85,64,29,-21
310,-17,-235,-85,64,32,-26
315,-20,-229,-83,63,34,-35
320,-19,-232,-81,59,33,-45
325,-19,-228,-80,53,32,-53
330,-22,-227,-80,45,30,-65
335,-23,-227,-85,38,29,-77
340,-22,-225,-86,26,22,-89
345,-19,-225,-84,18,15,-98
350,-22,-229,-93,12,8,-108
355,-22,-227,-84,5,1,-116
360,-18,-227,-90,2,-8,-124
365,-22,-227,-85,-3,-17,-131
370,-19,-227,-89,-7,-32,-135
375,-14,-222,-94,-11,-44,-141
380,-13,-227,-90,-17,-44,-141
385,-9,-231,-94,-24,-43,-144
390,-11,-228,-95,-31,-43,-149
395,-5,-229,-96,-32,-45,-151
400,-6,-228,-98,-29,-48,-151
405,-3,-230,-99,-22,-49,-153
410,-2,-227,-96,-16,-50,-153
415,1,-230,-92,-11,-49,-153
420,0,-229,-95,-6,-48,-150
425,1,-229,-99,-2,-44,-146
430,2,-229,-95,-3,-40,-144
435,7,-233,-97,-3,-36,-142
440,6,-228,-104,0,-32,-140
445,7,-229,-97,4,-28,-137
450,7,-230,-99,7,-26,-137
455,9,-228,-105,10,-24,-136
460,9,-229,-101,11,-20,-136
465,8,-223,-104,10,-14,-137
470,8,-225,-103,5,-9,-136
475,8,-223,-107,-2,1,-135
480,9,-221,-106,-11,10,-135
485,14,-216,-107,-23,20,-133
490,14,-210,-109,-38,34,-125
495,17,-211,-110,-58,46,-120
500,19,-201,-110,-84,59,-110
505,23,-191,-114,-113,74,-101
510,31,-192,-121,-147,92,-94
515,31,-183,-121,-184,114,-86
520,33,-179,-118,-221,140,-76
525,38,-174,-116,-252,163,-75
530,47,-175,-111,-275,187,-70
535,54,-173,-105,-287,214,-71
540,61,-173,-99,-288,242,-71
545,64,-177,-96,-283,273,-73
550,68,-179,-87,-267,297,-80
555,73,-181,-84,-247,311,-87
560,72,-191,-74,-224,312,-91
565,69,-195,-71,-201,300,-89
570,69,-191,-70,-183,279,-79
575,65,-197,-66,-174,248,-67
580,66,-201,-61,-177,206,-57
585,63,-212,-63,-182,156,-53
590,59,-215,-62,-200,101,-50
595,50,-229,-61,-231,45,-50
600,44,-236,-65,-270,-10,-53
605,32,-245,-70,-313,-61,-56
610,25,-251,-80,-366,-101,-54
615,20,-259,-85,-426,-131,-55
620,15,-260,-105,-486,-150,-53
625,9,-275,-100,-537,-163,-57
630,8,-283,-108,-569,-172,-63
635,9,-289,-113,-582,-176,-72
640,13,-295,-118,-586,-174,-88
645,15,-298,-120,-575,-168,-103
650,20,-298,-126,-555,-152,-124
655,26,-292,-125,-528,-136,-147
660,31,-293,-120,-490,-122,-172
665,35,-288,-114,-436,-108,-197
670,38,-285,-109,-370,-97,-219
675,42,-281,-99,-303,-89,-236
680,47,-270,-97,-246,-83,-249
685,47,-265,-91,-212,-82,-261
690,46,-257,-86,-197,-85,-267
695,47,-253,-86,-201,-90,-277
700,48,-247,-83,-218,-99,-283
705,48,-240,-81,-243,-109,-285
710,43,-235,-82,-269,-120,-286
715,41,-228,-81,-292,-129,-287
720,42,-221,-75,-310,-135,-289
725,41,-219,-70,-323,-142,-286
730,41,-215,-80,-330,-144,-279
735,40,-214,-77,-328,-146,-274
740,40,-215,-77,-321,-145,-272
745,42,-208,-78,-309,-142,-276
750,41,-205,-80,-300,-137,-267
755,41,-204,-75,-294,-126,-262
760,38,-197,-79,-290,-116,-257
765,40,-199,-72,-288,-107,-255
770,37,-195,-71,-285,-101,-260
775,38,-194,-67,-281,-100,-261
780,39,-195,-65,-275,-100,-258
785,36,-195,-66,-274,-101,-260
790,39,-198,-66,-276,-106,-267
795,37,-198,-70,-286,-114,-274
800,34,-203,-67,-296,-123,-282
805,31,-205,-64,-306,-136,-291
810,27,-210,-66,-310,-151,-298
815,27,-220,-61,-314,-167,-304
820,25,-223,-63,-310,-185,-311
825,22,-229,-60,-295,-209,-318
830,15,-242,-59,-270,-239,-319
835,8,-245,-53,-229,-276,-317
840,11,-256,-49,-176,-319,-309
845,7,-264,-49,-116,-364,-300
850,2,-267,-44,-52,-410,-287
855,2,-272,-43,18,-453,-278
860,-1,-285,-42,90,-494,-268
865,-10,-285,-38,164,-529,-269
870,-8,-290,-43,238,-566,-250
875,-19,-295,-41,308,-592,-233
880,-24,-290,-42,373,-616,-226
885,-20,-288,-41,434,-641,-210
