timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0,-262,47,-35,59,5
5,-2,-263,48,-33,60,4
10,-1,-260,46,-32,62,3
15,-2,-263,47,-31,64,2
20,0,-263,44,-29,64,2
25,2,-263,46,-27,64,2
30,-1,-260,48,-26,64,1
35,0,-260,47,-26,66,1
40,0,-265,44,-26,66,1
45,3,-261,45,-27,67,1
50,3,-267,46,-27,67,-1
55,3,-265,50,-28,69,1
60,2,-262,44,-27,69,1
65,2,-264,48,-27,68,1
70,-2,-260,47,-27,69,1
75,-9,-254,40,-30,68,1
80,0,-261,44,-29,70,1
85,-4,-260,47,-30,69,1
90,1,-265,46,-30,69,-1
95,-3,-261,49,-29,69,0
100,-3,-260,45,-28,69,0
105,-2,-259,46,-28,71,-1
110,1,-262,49,-29,72,-1
115,-1,-260,47,-30,71,-2
120,2,-261,45,-30,73,-2
125,3,-261,51,-31,73,-2
130,0,-260,47,-32,73,-2
135,-2,-261,47,-35,73,-2
140,-2,-259,49,-36,74,-2
145,-1,-259,48,-37,73,-4
150,1,-260,48,-40,73,-4
155,-3,-264,47,-39,74,-4
160,-4,-258,43,-40,72,-5
165,-3,-261,47,-39,72,-6
170,-1,-263,45,-37,70,-5
175,3,-263,42,-38,70,-5
180,-3,-261,47,-38,69,-4
185,2,-266,46,-36,68,-5
190,0,-261,46,-36,68,-3
195,-2,-262,44,-37,67,-5
200,-6,-264,49,-36,66,-3
205,0,-261,46,-37,65,-5
210,1,-259,45,-37,64,-4
215,-1,-263,44,-36,65,-5
220,-4,-263,48,-36,64,-5
225,-4,-264,44,-35,64,-5
230,-1,-261,44,-36,63,-6
235,-3,-263,48,-34,64,-7
240,1,-262,45,-33,65,-7
245,1,-263,47,-32,65,-6
250,-1,-265,47,-33,66,-6
255,-1,-259,45,-33,68,-6
260,-1,-263,48,-32,68,-9
265,0,-263,49,-31,67,-8
270,2,-266,48,-32,68,-7
275,1,-263,45,-31,70,-8
280,-2,-260,46,-30,70,-10
285,-3,-258,44,-28,72,-10
290,-2,-262,42,-28,72,-11
295,3,-261,44,-29,72,-10
300,-5,-263,44,-30,73,-10
305,-1,-261,44,-31,73,-10
310,1,-260,45,-32,75,-12
315,0,-260,47,-32,75,-11
320,0,-261,44,-30,75,-12
325,-1,-258,46,-31,76,-13
330,2,-262,48,-33,78,-13
335,0,-259,48,-35,78,-14
340,-5,-260,45,-37,79,-13
345,2,-261,46,-37,79,-12
350,-2,-262,43,-36,83,-14
355,2,-264,46,-34,82,-14
360,3,-264,43,-29,84,-13
365,-4,-263,45,-27,84,-13
370,0,-263,42,-25,85,-12
375,0,-262,44,-24,85,-12
380,-1,-264,42,-23,87,-12
385,0,-263,44,-23,85,-10
390,4,-261,38,-22,86,-13
395,-1,-265,42,-21,85,-13
400,-2,-263,45,-21,85,-13
405,-3,-261,43,-20,85,-12
410,-4,-264,44,-18,83,-11
415,-2,-263,43,-16,82,-11
420,-1,-263,47,-18,83,-10
425,-5,-262,45,-17,81,-10
430,-3,-264,46,-18,79,-11
435,-3,-265,43,-19,80,-11
440,-4,-262,45,-21,79,-10
445,-2,-261,45,-21,80,-10
450,3,-263,42,-22,81,-9
455,-2,-263,45,-21,78,-10
460,-6,-261,45,-20,78,-9
465,-3,-264,43,-18,80,-8
470,-2,-262,45,-17,80,-9
475,-3,-261,45,-15,78,-10
480,-4,-259,43,-14,78,-10
485,-2,-262,42,-13,78,-10
490,-4,-263,49,-14,78,-11
495,2,-264,45,-12,77,-9
500,-2,-259,44,-13,75,-10
505,-2,-262,35,-12,75,-11
510,-3,-265,49,-12,75,-9
515,-5,-259,46,-11,73,-9
520,-5,-262,46,-11,74,-9
525,0,-262,47,-11,74,-7
530,0,-265,41,-12,72,-8
535,-3,-261,43,-10,71,-9
540,-4,-262,42,-9,70,-7
545,-2,-261,46,-10,68,-7
550,0,-261,44,-8,67,-6
555,-4,-263,46,-7,65,-5
560,-2,-262,46,-9,65,-7
565,0,-261,44,-6,64,-5
570,2,-261,43,-5,63,-6
575,-2,-263,43,-6,61,-4
580,-1,-259,44,-6,59,-6
585,-1,-265,46,-5,59,-4
590,-1,-261,42,-5,59,-4
595,-3,-261,46,-3,59,-4
600,-6,-260,45,-2,56,-5
605,-3,-258,46,-1,56,-4
610,-6,-264,44,-1,57,-4
615,-3,-260,43,1,56,-4
620,0,-261,48,2,57,-4
625,0,-261,45,2,58,-3
630,0,-263,46,2,58,-5
635,2,-262,42,2,59,-4
640,-1,-260,43,2,59,-5
645,0,-262,45,2,58,-5
650,-3,-261,44,3,59,-5
655,-1,-263,42,1,58,-5
660,-3,-264,37,0,59,-6
665,2,-261,45,-1,59,-5
670,-3,-262,48,-3,61,-4
675,-2,-261,47,-5,61,-4
680,-1,-260,41,-7,62,-5
685,-1,-264,42,-8,62,-4
690,3,-260,42,-9,61,-4
695,1,-266,44,-10,60,-4
700,3,-261,44,-10,61,-3
705,1,-261,43,-11,63,-4
710,1,-263,46,-11,63,-2
715,-2,-263,48,-11,63,-1
720,2,-264,44,-12,64,-2
725,3,-263,43,-12,65,-2
730,2,-264,43,-11,66,-2
735,-3,-260,44,-12,67,-3
740,3,-263,41,-10,66,-4
745,3,-264,43,-9,69,-4
750,0,-262,45,-8,68,-5
755,0,-262,41,-7,68,-4
760,3,-262,46,-8,68,-5
765,2,-264,42,-7,68,-4
770,-2,-262,43,-7,70,-4
775,0,-261,43,-7,72,-4
780,0,-262,47,-6,70,-3
785,-3,-260,45,-6,71,-4
790,-1,-262,44,-7,71,-5
795,-3,-263,42,-7,70,-4
800,2,-265,44,-7,71,-4
805,-3,-262,45,-8,72,-2
810,-3,-261,51,-9,71,-3
815,-2,-260,44,-9,72,-4
820,2,-262,45,-10,72,-4
825,2,-261,49,-10,73,-3
830,-1,-262,48,-11,73,-5
835,3,-262,45,-12,73,-4
840,4,-260,47,-12,74,-5
845,-1,-264,48,-12,72,-4
850,-1,-262,46,-15,73,-4
855,0,-262,49,-13,72,-4
860,3,-264,43,-14,73,-4
865,-2,-263,45,-13,69,-4
870,-2,-261,44,-14,68,-3
875,-3,-261,47,-15,67,-2
880,0,-259,44,-16,67,-3
885,0,-261,46,-17,65,-3
890,-5,-262,46,-18,65,-4
895,0,-262,48,-17,63,-3
900,1,-259,43,-18,61,-2
905,-2,-263,43,-19,62,-1
910,-3,-263,48,-19,63,-1
915,-3,-262,46,-18,61,-2
920,-2,-262,46,-17,62,-1
925,1,-261,52,-18,62,-1
930,-1,-263,44,-16,64,-2
935,-2,-263,43,-13,63,-3
940,3,-262,47,-13,64,-2
945,-3,-261,45,-12,66,-3
950,0,-261,46,-11,66,-5
955,2,-260,45,-11,67,-5
960,1,-263,48,-10,67,-7
965,-2,-263,48,-9,69,-8
970,3,-265,46,-9,71,-9
975,0,-262,45,-8,73,-9
980,2,-261,47,-7,75,-8
985,-2,-261,48,-7,74,-9
990,0,-261,48,-6,76,-9
995,1,-262,45,-6,76,-10
1000,3,-266,42,-8,77,-11
1005,2,-265,47,-8,76,-10
1010,-1,-263,43,-7,76,-8
1015,-3,-263,44,-7,76,-8
1020,-1,-261,45,-6,76,-7
1025,1,-261,42,-4,76,-8
1030,-1,-266,43,-2,76,-6
1035,1,-260,45,-1,75,-6
1040,2,-261,45,0,77,-6
1045,0,-264,47,-1,77,-5
1050,0,-262,45,-1,77,-3
1055,-1,-263,45,-2,77,-4
1060,1,-262,47,-3,78,-1
1065,1,-263,45,-4,78,-2
1070,2,-262,45,-3,77,-2
1075,-1,-263,42,-3,77,0
1080,3,-264,46,-2,76,0
