timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,19,-230,-94,44,2,-20
5,16,-228,-94,44,0,-20
10,20,-229,-92,42,1,-19
15,16,-228,-94,39,1,-20
20,15,-231,-94,38,0,-18
25,16,-235,-85,37,0,-17
30,17,-230,-90,39,-1,-17
35,16,-230,-89,41,0,-15
40,15,-231,-89,44,0,-17
45,18,-232,-90,49,2,-15
50,16,-229,-93,51,2,-15
55,18,-229,-89,53,2,-15
60,20,-232,-92,53,3,-16
65,15,-231,-96,55,4,-14
70,17,-231,-87,57,4,-15
75,24,-231,-90,59,4,-14
80,15,-231,-82,62,5,-14
85,17,-231,-90,64,5,-13
90,18,-231,-87,65,4,-12
95,15,-231,-92,65,4,-13
100,16,-232,-91,62,4,-11
105,16,-230,-92,60,3,-14
110,16,-231,-90,58,1,-12
115,16,-226,-90,57,1,-12
120,18,-231,-91,57,1,-13
125,19,-228,-86,57,1,-13
130,14,-233,-89,57,0,-11
135,18,-228,-93,56,-1,-10
140,17,-231,-92,57,0,-11
145,17,-230,-93,57,-1,-11
150,18,-229,-92,58,-3,-11
155,17,-231,-91,58,-4,-11
160,15,-229,-91,56,-5,-12
165,14,-230,-88,55,-6,-12
170,16,-229,-90,54,-8,-13
175,20,-232,-91,51,-10,-15
180,19,-232,-92,49,-10,-14
185,16,-227,-95,45,-11,-13
190,16,-227,-91,41,-10,-14
195,21,-232,-92,41,-11,-13
200,16,-229,-91,40,-12,-13
205,17,-231,-91,39,-10,-11
210,16,-229,-91,40,-11,-13
215,18,-233,-91,40,-11,-13
220,20,-228,-94,40,-9,-12
225,18,-229,-90,41,-8,-12
230,18,-227,-85,44,-7,-11
235,19,-225,-94,44,-6,-11
240,11,-225,-99,44,-5,-10
245,20,-225,-90,43,-5,-8
250,19,-227,-89,42,-4,-8
255,23,-226,-86,43,-4,-6
260,22,-228,-93,43,-4,-1
265,20,-226,-87,43,-6,3
270,18,-224,-84,44,-8,4
275,19,-228,-81,43,-15,7
280,16,-223,-88,40,-20,8
285,20,-228,-85,38,-24,10
290,18,-225,-87,33,-28,10
295,13,-224,-87,27,-30,10
300,21,-228,-87,24,-32,11
305,19,-224,-92,20,-33,9
310,19,-230,-88,16,-34,6
315,19,-230,-87,12,-32,6
320,20,-228,-88,10,-30,3
325,19,-229,-89,8,-27,1
330,20,-230,-89,6,-24,1
335,23,-231,-82,4,-22,2
340,17,-233,-89,1,-22,0
345,18,-229,-89,-4,-21,-1
350,20,-230,-89,-8,-23,-1
355,20,-228,-88,-12,-23,-1
360,19,-229,-91,-17,-22,-1
365,21,-229,-88,-21,-22,-2
370,21,-229,-89,-23,-20,-3
375,24,-231,-84,-23,-16,-6
380,22,-230,-87,-20,-12,-7
385,25,-229,-89,-16,-8,-8
390,25,-231,-86,-9,-5,-8
395,24,-231,-82,-4,-4,-9
400,25,-231,-83,3,-7,-9
405,21,-234,-85,9,-11,-7
410,26,-230,-84,13,-17,-4
415,25,-230,-84,17,-24,-4
420,23,-232,-81,17,-29,-1
425,24,-230,-79,17,-38,2
430,20,-232,-80,17,-44,2
435,22,-233,-82,19,-51,3
440,19,-235,-82,20,-56,2
445,23,-236,-83,20,-60,0
450,17,-233,-80,21,-64,-2
455,19,-235,-90,19,-65,-6
460,12,-233,-82,17,-66,-9
465,21,-237,-88,17,-65,-15
470,24,-235,-85,15,-63,-19
475,24,-239,-87,15,-61,-23
480,26,-240,-87,13,-59,-24
485,26,-238,-85,12,-59,-25
490,25,-239,-86,12,-61,-25
495,26,-239,-84,17,-60,-25
500,27,-238,-82,21,-60,-22
505,27,-239,-84,24,-61,-19
510,31,-236,-83,23,-60,-16
515,32,-241,-91,20,-58,-13
520,28,-234,-87,19,-57,-11
525,28,-234,-89,19,-53,-8
530,29,-234,-83,17,-49,-7
535,26,-230,-81,18,-46,-8
540,27,-231,-86,19,-43,-7
545,30,-232,-81,19,-40,-7
550,31,-234,-80,17,-38,-9
555,30,-232,-84,11,-37,-10
560,29,-233,-86,7,-36,-7
565,24,-230,-80,5,-34,-8
570,25,-226,-80,0,-34,-6
575,28,-231,-81,-6,-34,-6
580,27,-230,-83,-10,-32,-6
585,28,-230,-82,-13,-31,-7
590,28,-232,-86,-13,-31,-4
595,25,-228,-86,-14,-33,-1
600,31,-231,-88,-15,-35,1
605,28,-229,-92,-17,-41,4
610,29,-229,-88,-17,-44,5
615,27,-224,-91,-20,-48,7
620,29,-231,-94,-26,-51,12
625,26,-228,-89,-32,-50,13
630,27,-226,-93,-38,-49,15
635,25,-227,-86,-44,-47,15
640,27,-232,-88,-47,-41,17
645,27,-228,-88,-49,-37,19
650,25,-233,-89,-46,-34,19
655,26,-230,-90,-42,-30,21
660,23,-228,-96,-36,-28,19
665,27,-232,-92,-30,-26,18
670,25,-228,-87,-23,-28,18
675,26,-229,-93,-18,-30,16
680,24,-229,-90,-13,-34,17
685,23,-228,-90,-11,-37,18
690,23,-233,-91,-12,-39,17
695,23,-228,-92,-12,-43,16
700,25,-230,-91,-12,-46,17
705,25,-229,-91,-13,-50,14
710,25,-230,-94,-17,-52,14
715,21,-232,-91,-18,-54,16
720,26,-230,-88,-22,-53,15
725,24,-235,-85,-27,-53,15
730,22,-236,-84,-32,-50,16
735,23,-234,-87,-34,-48,16
740,24,-233,-91,-34,-45,16
745,24,-230,-91,-30,-42,18
750,23,-232,-90,-22,-37,17
755,19,-233,-88,-17,-36,18
760,20,-230,-86,-17,-35,19
765,23,-229,-87,-16,-33,22
770,22,-229,-88,-20,-33,25
775,25,-225,-90,-24,-34,30
780,26,-229,-99,-26,-34,31
785,23,-230,-96,-39,-35,36
790,23,-225,-93,-50,-33,41
795,22,-225,-94,-60,-31,47
800,20,-228,-92,-70,-30,53
805,23,-225,-91,-83,-31,57
810,24,-229,-93,-94,-33,60
815,23,-226,-95,-101,-37,65
820,17,-227,-92,-106,-44,68
825,16,-231,-91,-110,-54,75
830,11,-230,-97,-111,-64,79
835,16,-228,-99,-111,-78,83
840,5,-225,-99,-113,-95,87
845,5,-226,-97,-111,-119,89
850,7,-228,-100,-110,-142,93
855,1,-223,-101,-109,-166,96
860,0,-222,-100,-107,-194,91
865,-7,-221,-101,-106,-228,88
870,-10,-221,-103,-106,-265,81
875,-20,-215,-105,-109,-304,73
880,-22,-212,-96,-112,-341,66
885,-28,-209,-93,-112,-379,58
890,-32,-211,-94,-114,-412,49
895,-37,-214,-85,-121,-443,42
900,-43,-209,-78,-130,-469,35
905,-43,-212,-79,-140,-487,28
910,-52,-209,-77,-143,-500,20
915,-56,-211,-78,-149,-510,10
920,-59,-216,-75,-154,-521,3
925,-56,-215,-75,-161,-527,-5
930,-48,-219,-77,-169,-530,-12
935,-49,-222,-79,-182,-522,-19
940,-47,-229,-78,-197,-505,-27
945,-40,-235,-82,-212,-480,-36
950,-41,-241,-84,-221,-451,-43
955,-34,-244,-77,-224,-420,-55
960,-28,-251,-82,-218,-392,-65
965,-21,-257,-78,-204,-367,-71
970,-16,-257,-79,-186,-345,-73
975,-10,-259,-75,-170,-325,-74
980,-3,-260,-77,-152,-308,-70
985,3,-265,-78,-142,-291,-62
990,4,-265,-74,-139,-276,-54
995,5,-264,-81,-142,-263,-41
1000,10,-266,-87,-151,-256,-28
1005,11,-266,-85,-162,-254,-16
1010,8,-260,-89,-173,-260,-3
1015,6,-257,-95,-186,-272,9
