timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,31,-170,-211,487,278,-82
5,33,-168,-205,482,285,-96
10,33,-165,-200,475,290,-109
15,32,-165,-201,463,293,-122
20,29,-158,-198,447,295,-131
25,29,-164,-196,426,293,-138
30,30,-154,-194,404,290,-141
35,24,-155,-193,381,284,-146
40,26,-158,-191,355,278,-147
45,21,-157,-191,332,270,-146
50,18,-158,-185,312,259,-144
55,18,-158,-184,300,244,-141
60,12,-159,-184,298,225,-135
65,14,-158,-184,303,205,-130
70,13,-160,-176,313,185,-123
75,7,-148,-179,327,168,-118
80,7,-144,-178,339,154,-116
85,6,-156,-176,349,140,-114
90,5,-157,-175,354,130,-111
95,7,-157,-171,353,122,-109
100,4,-161,-170,347,117,-104
105,2,-159,-173,334,117,-98
110,6,-161,-170,316,120,-88
115,9,-164,-170,297,123,-79
120,5,-153,-177,282,124,-69
125,11,-162,-169,273,121,-59
130,16,-163,-173,269,116,-50
135,16,-161,-172,268,112,-42
140,14,-161,-175,273,107,-35
145,17,-161,-175,279,99,-26
150,19,-164,-178,283,92,-22
155,22,-166,-175,288,84,-18
160,28,-163,-173,287,80,-16
165,28,-166,-175,284,77,-15
170,25,-164,-171,279,76,-15
175,28,-167,-174,272,76,-15
180,29,-166,-171,268,78,-17
185,20,-165,-175,266,82,-19
190,27,-170,-174,271,86,-22
195,27,-173,-171,278,91,-26
200,29,-171,-167,283,94,-30
205,33,-174,-174,288,95,-34
210,29,-176,-168,288,98,-37
215,30,-176,-167,283,101,-40
220,30,-180,-163,274,105,-42
225,31,-177,-169,258,107,-43
230,35,-182,-166,240,111,-41
235,36,-186,-166,222,113,-37
240,39,-191,-169,201,112,-38
245,37,-182,-161,183,111,-35
250,40,-185,-165,166,110,-33
255,38,-183,-167,151,105,-30
260,42,-185,-161,140,103,-25
265,41,-183,-161,128,99,-21
270,45,-183,-165,112,97,-18
275,40,-184,-162,93,95,-11
280,44,-183,-161,70,94,-5
285,45,-187,-157,44,94,2
290,39,-184,-162,14,100,9
295,41,-187,-163,-14,105,13
300,42,-192,-162,-41,111,17
305,39,-191,-163,-62,118,20
310,36,-191,-165,-72,125,21
315,32,-189,-163,-76,132,21
320,34,-190,-162,-71,140,24
325,30,-195,-164,-59,149,26
330,31,-192,-166,-39,161,28
335,27,-193,-169,-11,171,32
340,28,-193,-170,20,180,36
345,28,-198,-170,53,188,40
350,23,-193,-173,85,192,46
355,25,-192,-167,115,196,55
360,24,-189,-166,137,197,66
365,22,-187,-168,153,197,73
370,26,-188,-165,156,195,81
375,22,-188,-162,150,188,87
380,27,-188,-159,134,177,91
385,27,-188,-158,119,165,97
390,29,-188,-159,103,151,98
395,27,-185,-160,96,137,101
400,26,-189,-163,98,126,103
405,22,-184,-164,109,116,102
410,25,-180,-158,118,105,107
415,28,-185,-159,124,95,113
420,28,-186,-159,130,82,114
425,28,-188,-159,134,73,114
430,28,-186,-159,136,66,109
435,27,-187,-162,139,60,104
440,31,-186,-162,140,54,96
445,26,-187,-160,137,52,92
450,25,-184,-163,128,48,91
455,26,-187,-163,114,42,93
460,23,-188,-158,102,35,95
465,33,-185,-163,92,29,92
470,32,-183,-164,91,25,87
475,29,-183,-166,99,24,73
480,33,-182,-168,113,28,56
485,29,-177,-167,130,35,38
490,28,-175,-166,145,47,23
495,25,-173,-170,152,55,10
500,25,-180,-165,149,60,3
505,23,-179,-163,136,61,1
510,21,-179,-162,116,58,4
515,22,-183,-160,93,53,13
520,23,-181,-165,72,44,22
525,21,-184,-164,58,37,28
530,21,-183,-168,49,35,33
535,19,-181,-165,47,36,32
540,23,-185,-170,49,42,29
545,20,-185,-165,58,49,24
550,18,-184,-167,73,54,20
555,17,-185,-165,89,60,18
560,15,-181,-166,106,66,18
565,22,-187,-156,122,67,19
570,20,-185,-167,135,67,23
575,19,-184,-167,144,63,25
580,19,-183,-167,148,58,26
585,20,-179,-169,147,53,28
590,22,-181,-170,138,46,30
595,23,-179,-167,124,40,31
600,20,-179,-167,110,35,30
605,22,-178,-168,95,29,28
610,21,-177,-166,82,24,26
615,20,-176,-163,74,22,24
620,22,-185,-157,68,18,20
625,22,-183,-166,62,14,17
630,23,-184,-164,59,9,14
635,22,-187,-164,56,4,13
640,24,-186,-163,59,-3,12
645,22,-184,-165,64,-10,13
650,23,-184,-166,63,-18,15
655,27,-184,-166,55,-25,16
660,28,-187,-167,44,-27,15
665,30,-187,-166,33,-27,13
670,26,-186,-168,26,-26,10
675,18,-187,-167,29,-22,6
680,21,-188,-161,40,-20,3
685,23,-191,-164,55,-18,-1
690,23,-191,-163,69,-16,-4
695,25,-192,-165,81,-15,-4
700,26,-191,-160,92,-15,-4
705,26,-190,-161,101,-14,-5
710,29,-194,-164,106,-13,-5
