timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,6,-233,-79,52,-37,-31
5,9,-236,-75,53,-36,-31
10,5,-235,-77,53,-36,-29
15,5,-236,-76,53,-36,-30
20,4,-235,-78,54,-36,-29
25,2,-236,-76,54,-35,-29
30,5,-235,-78,53,-34,-27
35,5,-236,-78,52,-34,-25
40,8,-235,-77,51,-34,-25
45,8,-234,-76,50,-33,-26
50,7,-234,-83,49,-33,-25
55,8,-235,-79,48,-32,-24
60,7,-236,-76,47,-30,-22
65,10,-235,-82,47,-29,-22
70,7,-230,-76,46,-28,-21
75,6,-237,-81,43,-26,-20
80,5,-234,-74,42,-25,-19
85,7,-239,-78,42,-25,-18
90,6,-238,-80,41,-22,-18
95,6,-233,-78,42,-21,-17
100,2,-237,-78,42,-21,-18
105,6,-236,-80,43,-19,-16
110,5,-235,-78,46,-19,-14
115,8,-235,-78,46,-17,-14
120,6,-238,-81,49,-17,-14
125,5,-235,-77,50,-16,-15
130,9,-238,-70,50,-15,-14
135,4,-231,-81,50,-15,-15
140,5,-234,-80,49,-15,-14
145,6,-234,-77,47,-14,-14
150,4,-238,-77,46,-15,-12
155,3,-234,-77,45,-17,-13
160,4,-236,-76,45,-18,-12
165,3,-235,-77,43,-19,-11
170,4,-229,-72,42,-21,-14
175,2,-232,-77,42,-23,-14
180,1,-233,-79,42,-24,-12
185,1,-231,-79,42,-26,-14
190,6,-233,-79,39,-25,-14
195,4,-236,-79,37,-25,-14
200,7,-233,-80,34,-25,-12
205,9,-236,-78,31,-22,-13
210,4,-233,-79,30,-21,-15
215,9,-234,-77,30,-18,-14
220,9,-237,-80,29,-16,-17
225,11,-237,-78,29,-12,-16
230,11,-234,-82,31,-7,-17
235,10,-235,-76,32,-2,-17
240,13,-239,-81,34,3,-17
245,9,-233,-82,34,8,-17
250,11,-232,-78,34,13,-20
255,12,-234,-78,33,20,-18
260,16,-235,-80,31,26,-18
265,14,-231,-78,31,30,-20
270,13,-228,-79,27,36,-20
275,16,-232,-79,24,42,-17
280,11,-233,-78,20,47,-18
285,16,-233,-82,14,52,-17
290,17,-234,-75,5,56,-14
295,10,-237,-74,-6,61,-14
300,14,-232,-83,-16,67,-12
305,15,-235,-79,-21,70,-11
310,16,-237,-77,-23,72,-8
315,15,-241,-77,-19,74,-6
320,15,-239,-80,-14,74,-2
325,13,-238,-77,-12,76,-2
330,12,-241,-82,-10,78,2
335,14,-238,-78,-9,79,3
340,14,-239,-81,-10,84,4
345,15,-239,-80,-11,88,7
350,13,-241,-78,-11,94,11
355,14,-239,-83,-8,100,16
360,15,-236,-81,-6,106,19
365,17,-234,-78,-3,115,19
370,17,-234,-81,1,125,23
375,17,-234,-79,6,135,29
380,19,-235,-80,11,145,30
385,20,-234,-82,13,156,33
390,24,-232,-82,14,167,34
395,21,-233,-78,14,179,38
400,21,-236,-83,12,192,39
405,19,-232,-84,9,204,42
410,20,-234,-85,5,218,47
415,19,-234,-81,2,228,52
420,21,-237,-79,-1,239,57
425,23,-238,-83,-3,250,66
430,21,-237,-79,-2,260,74
435,19,-236,-79,1,272,83
440,21,-240,-81,4,280,91
445,22,-240,-88,8,290,97
450,21,-241,-82,12,297,102
455,19,-240,-86,13,307,107
460,21,-239,-93,11,316,110
465,19,-237,-90,12,325,115
470,20,-238,-89,13,337,116
475,17,-238,-85,18,347,119
480,17,-231,-85,25,355,121
485,16,-232,-89,32,362,122
490,15,-225,-89,38,367,122
495,10,-224,-88,41,369,121
500,13,-226,-93,39,370,122
505,6,-224,-92,34,372,122
510,3,-220,-87,27,372,125
515,0,-218,-100,17,369,126
520,1,-215,-92,5,368,128
525,0,-215,-91,-12,369,129
530,-1,-218,-93,-31,368,132
535,-3,-219,-94,-52,368,135
540,-6,-221,-95,-71,367,138
545,-4,-223,-97,-85,361,143
550,-6,-224,-100,-94,354,146
555,-9,-225,-97,-97,344,148
560,-11,-225,-99,-93,336,151
565,-9,-229,-95,-87,326,152
570,-11,-220,-103,-80,320,155
575,-14,-220,-103,-77,317,156
580,-8,-220,-105,-76,315,158
585,-15,-216,-101,-77,316,158
590,-14,-220,-101,-77,320,158
595,-15,-217,-96,-81,329,160
600,-17,-219,-91,-89,342,162
605,-14,-221,-95,-101,361,166
610,-12,-224,-85,-117,384,170
615,-9,-227,-83,-134,410,175
620,-7,-238,-80,-150,438,183
625,-7,-230,-81,-166,471,192
630,-8,-238,-75,-179,502,200
635,-1,-243,-75,-186,537,211
640,1,-247,-78,-187,571,219
645,1,-249,-77,-188,605,228
650,3,-254,-76,-183,641,237
655,3,-254,-84,-174,676,245
660,5,-257,-82,-159,715,255
665,4,-262,-82,-144,754,267
670,5,-261,-80,-128,794,278
675,7,-264,-87,-111,831,289
680,5,-261,-83,-93,870,302
685,7,-263,-89,-75,904,315
690,5,-262,-90,-56,933,330
695,4,-261,-90,-37,962,345
700,3,-261,-91,-22,988,357
705,3,-256,-94,-8,1010,370
710,5,-260,-89,9,1030,382
715,2,-250,-91,23,1049,393
720,0,-252,-90,35,1069,403
725,1,-245,-91,47,1087,412
730,0,-246,-88,59,1107,417
735,0,-239,-87,72,1127,422
740,0,-238,-85,87,1146,427
745,-3,-231,-83,102,1166,428
750,0,-226,-81,118,1187,426
755,-2,-224,-80,132,1209,423
760,0,-218,-85,141,1232,417
765,3,-214,-84,151,1255,409
770,2,-211,-88,158,1277,400
775,1,-207,-80,161,1300,391
780,5,-207,-82,161,1318,381
785,1,-198,-95,154,1335,373
790,2,-201,-93,141,1350,364
795,2,-199,-98,118,1366,356
800,2,-198,-99,92,1380,344
805,2,-201,-99,64,1392,336
810,3,-202,-100,41,1403,324
815,3,-205,-105,20,1414,315
820,5,-210,-102,7,1429,303
825,9,-211,-101,-2,1447,290
830,11,-214,-100,-7,1464,277
835,17,-213,-105,-11,1476,266
840,17,-208,-109,-14,1481,255
845,17,-210,-111,-20,1475,245
850,16,-211,-118,-31,1462,238
855,13,-209,-120,-45,1441,235
860,9,-203,-124,-62,1417,231
865,-2,-204,-123,-80,1388,229
870,-10,-203,-131,-105,1359,226
875,-19,-203,-128,-134,1332,224
880,-24,-206,-131,-168,1309,226
885,-31,-207,-128,-208,1290,228
890,-32,-206,-122,-248,1272,232
895,-33,-212,-128,-281,1253,233
900,-33,-217,-132,-320,1231,233
905,-38,-216,-133,-353,1203,234
910,-36,-219,-138,-375,1172,238
915,-32,-223,-133,-390,1140,239
920,-35,-222,-129,-399,1105,243
925,-35,-228,-131,-404,1070,243
930,-35,-229,-128,-403,1033,244
935,-34,-233,-127,-400,1001,241
940,-32,-231,-128,-399,977,240
945,-32,-237,-124,-399,951,242
950,-23,-233,-116,-398,927,240
955,-18,-233,-117,-396,907,234
960,-4,-231,-113,-392,889,227
965,0,-235,-115,-383,873,217
970,6,-237,-108,-373,859,206
975,11,-231,-112,-365,851,197
980,22,-230,-107,-359,844,187
985,28,-231,-106,-355,840,170
990,36,-225,-104,-351,841,159
995,44,-226,-101,-339,846,143
1000,48,-231,-95,-324,857,128
1005,48,-223,-103,-312,871,117
1010,51,-224,-99,-300,888,107
1015,51,-221,-102,-290,903,100
1020,50,-225,-100,-280,922,98
1025,48,-221,-98,-274,941,101
1030,46,-218,-96,-269,960,103
1035,41,-217,-95,-267,981,108
1040,43,-219,-95,-268,999,112
1045,44,-216,-101,-269,1018,117
