timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-17,-252,15,-7,11,-2
5,-12,-255,22,-10,6,-1
10,-18,-253,19,-13,2,-3
15,-18,-254,20,-15,-1,-2
20,-16,-254,20,-15,-4,-1
25,-19,-257,23,-11,-6,0
30,-16,-255,20,-8,-8,1
35,-19,-254,22,-3,-8,0
40,-15,-254,19,2,-8,0
45,-15,-255,25,6,-10,2
50,-13,-255,18,8,-11,2
55,-13,-257,22,10,-14,1
60,-15,-255,19,10,-15,1
65,-13,-258,21,10,-16,1
70,-15,-255,19,11,-19,1
75,-15,-255,16,12,-20,2
80,-13,-257,16,11,-22,3
85,-15,-254,19,11,-23,3
90,-15,-253,20,9,-25,4
95,-16,-253,21,8,-26,5
100,-12,-252,23,6,-27,6
105,-17,-252,20,5,-29,9
110,-17,-250,23,1,-31,10
115,-18,-251,21,0,-35,11
120,-14,-253,25,-3,-37,12
125,-19,-252,21,-8,-40,12
130,-18,-252,23,-12,-42,13
135,-17,-254,24,-15,-44,14
140,-15,-254,24,-16,-45,14
145,-19,-256,22,-19,-48,16
150,-17,-251,18,-21,-51,18
155,-18,-255,19,-22,-53,19
160,-16,-252,22,-25,-57,23
165,-21,-251,22,-28,-61,26
170,-19,-253,20,-32,-65,29
175,-17,-253,18,-36,-72,29
180,-19,-252,20,-43,-80,31
185,-17,-255,20,-46,-86,33
190,-21,-255,18,-49,-95,33
195,-21,-255,20,-48,-101,32
200,-23,-254,23,-48,-105,32
205,-22,-257,23,-46,-106,31
210,-24,-255,21,-47,-104,29
215,-23,-257,22,-47,-101,29
220,-22,-255,19,-48,-98,27
225,-24,-257,24,-50,-95,25
230,-19,-256,22,-51,-94,21
235,-21,-255,23,-50,-94,21
240,-27,-262,22,-49,-95,17
245,-20,-256,21,-47,-95,13
250,-16,-257,22,-44,-97,10
255,-21,-255,19,-42,-95,3
260,-20,-255,21,-42,-97,1
265,-17,-252,18,-42,-97,-4
270,-20,-254,20,-45,-98,-7
275,-17,-254,17,-45,-97,-10
280,-17,-253,21,-46,-98,-14
285,-17,-252,17,-46,-99,-19
