timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,42,-63,202,-71,28,-13
5,44,-61,200,-71,27,-13
10,41,-62,204,-70,28,-14
15,42,-62,204,-71,29,-12
20,38,-63,201,-73,29,-13
25,39,-66,200,-74,29,-11
30,39,-61,199,-78,30,-10
35,39,-63,203,-79,30,-8
40,40,-63,204,-83,32,-7
45,38,-63,204,-85,34,-5
50,39,-64,207,-88,35,-5
55,40,-62,202,-90,36,-4
60,39,-64,201,-93,37,-4
65,38,-62,198,-93,37,-3
70,42,-63,206,-93,37,-2
75,41,-61,196,-92,39,-3
80,41,-64,201,-89,38,-2
85,40,-67,197,-88,40,-4
90,40,-65,202,-84,41,-3
95,43,-64,204,-81,40,-5
100,39,-61,200,-79,40,-6
105,42,-64,202,-76,38,-6
110,39,-67,198,-74,37,-8
115,40,-62,203,-75,36,-7
120,41,-63,200,-76,35,-8
125,40,-62,203,-75,35,-7
130,48,-63,204,-77,35,-8
135,42,-63,205,-83,35,-8
140,42,-61,202,-84,34,-8
145,39,-61,199,-89,33,-9
150,42,-61,204,-92,33,-8
155,40,-62,205,-97,31,-8
160,43,-61,204,-101,31,-10
165,40,-61,204,-103,30,-9
170,43,-63,205,-105,28,-9
175,41,-64,200,-107,28,-9
180,44,-63,202,-109,29,-11
185,43,-64,206,-105,30,-11
190,40,-64,204,-104,31,-12
195,42,-64,203,-105,32,-13
200,40,-64,201,-104,31,-13
205,41,-65,203,-102,31,-14
210,41,-66,204,-103,32,-15
215,40,-61,203,-104,31,-13
220,40,-63,207,-105,31,-12
225,43,-65,203,-106,32,-13
230,40,-65,205,-109,33,-12
235,41,-62,197,-109,33,-13
240,38,-65,202,-112,35,-12
245,42,-64,204,-113,36,-13
250,40,-67,203,-113,38,-12
255,38,-64,202,-116,38,-11
260,42,-67,202,-113,40,-11
265,39,-65,200,-111,38,-13
270,40,-66,202,-107,38,-13
275,41,-69,202,-102,39,-12
280,42,-66,204,-98,40,-10
285,42,-65,207,-92,41,-12
290,40,-66,205,-87,40,-13
295,37,-67,201,-82,39,-12
300,41,-65,201,-79,39,-12
305,40,-66,203,-77,38,-11
310,38,-65,198,-76,35,-9
315,39,-67,199,-77,34,-10
320,40,-66,202,-79,34,-9
325,37,-65,200,-80,34,-10
330,41,-67,202,-80,34,-9
335,42,-66,200,-81,36,-9
340,40,-66,203,-78,38,-9
345,41,-64,203,-75,38,-10
350,46,-64,197,-70,40,-10
355,38,-64,200,-66,40,-11
360,39,-66,204,-65,41,-11
365,39,-64,197,-63,40,-12
370,37,-65,201,-63,40,-11
375,40,-67,199,-63,41,-12
380,40,-69,201,-64,43,-13
385,37,-66,199,-64,44,-13
390,42,-67,199,-66,43,-15
395,39,-68,206,-65,42,-13
400,35,-66,198,-66,39,-14
405,37,-70,200,-63,35,-12
410,36,-66,198,-63,30,-12
415,39,-69,199,-59,25,-13
420,38,-71,202,-56,19,-14
425,39,-65,203,-52,15,-14
430,38,-67,202,-47,13,-13
435,37,-66,200,-44,10,-13
440,38,-67,203,-39,7,-13
445,35,-67,198,-37,6,-15
450,40,-68,197,-34,5,-15
455,40,-67,197,-32,5,-15
460,43,-63,199,-32,5,-14
465,37,-66,200,-31,7,-14
470,38,-66,196,-31,8,-13
475,39,-66,196,-31,9,-12
480,40,-67,199,-32,11,-13
485,39,-66,197,-32,12,-12
490,40,-66,196,-33,13,-10
495,39,-66,199,-35,15,-8
500,36,-66,197,-36,17,-8
505,38,-66,196,-36,18,-6
510,37,-64,199,-36,19,-6
515,40,-63,202,-38,19,-5
520,42,-65,195,-39,18,-5
525,41,-64,202,-42,16,-5
530,41,-65,203,-44,16,-5
535,38,-65,201,-46,17,-5
540,40,-64,198,-48,14,-6
545,40,-65,201,-50,13,-6
550,39,-65,201,-52,12,-8
555,40,-64,198,-51,13,-8
560,41,-68,196,-53,12,-10
565,34,-69,201,-52,13,-9
570,40,-67,201,-53,14,-9
575,39,-64,200,-49,12,-9
580,42,-71,202,-46,12,-8
585,40,-67,205,-43,13,-9
590,39,-68,199,-41,12,-9
595,41,-66,199,-41,11,-8
600,41,-66,203,-40,13,-8
605,41,-65,200,-38,13,-7
610,39,-65,200,-39,15,-7
615,40,-68,201,-41,15,-7
620,37,-69,203,-44,16,-4
625,42,-65,202,-47,18,-4
630,41,-66,202,-49,21,-5
635,41,-67,200,-52,23,-5
640,43,-67,202,-54,23,-4
645,44,-65,202,-52,23,-5
650,40,-65,201,-51,21,-4
655,42,-67,201,-52,19,-3
660,38,-66,197,-50,17,-4
665,37,-64,198,-49,16,-4
670,40,-67,200,-46,13,-5
675,40,-66,202,-48,12,-5
680,39,-65,201,-48,12,-6
685,41,-65,203,-49,12,-7
690,40,-67,197,-47,12,-7
695,39,-65,201,-45,11,-9
700,40,-67,204,-43,10,-9
705,37,-65,198,-40,9,-9
710,43,-68,201,-36,7,-10
715,41,-67,202,-33,5,-10
720,37,-68,200,-29,3,-10
725,41,-64,202,-24,5,-10
730,39,-64,201,-20,6,-9
735,38,-65,198,-17,7,-10
740,40,-66,196,-16,6,-9
745,40,-66,197,-15,6,-9
750,37,-66,198,-15,9,-10
755,38,-65,199,-14,9,-10
760,38,-65,199,-14,9,-9
765,39,-68,195,-16,7,-10
770,39,-66,197,-16,8,-11
775,40,-67,197,-18,9,-9
780,41,-69,201,-20,7,-8
785,41,-69,201,-23,6,-7
790,38,-65,201,-26,5,-7
795,37,-64,201,-27,5,-9
800,39,-65,201,-31,3,-6
805,40,-65,201,-34,5,-6
810,40,-65,196,-37,6,-6
815,41,-66,199,-38,5,-6
820,38,-65,199,-41,5,-6
825,38,-65,204,-41,4,-8
830,39,-68,201,-41,4,-8
835,40,-67,200,-42,2,-8
840,32,-63,200,-40,2,-9
845,40,-67,204,-38,-1,-8
850,40,-64,200,-35,-2,-10
855,39,-65,201,-31,-4,-10
860,39,-67,201,-27,-5,-9
865,36,-64,200,-21,-6,-11
870,38,-64,198,-16,-7,-11
875,41,-66,199,-14,-7,-12
880,43,-66,199,-10,-8,-13
885,42,-64,199,-10,-8,-14
890,40,-64,200,-8,-4,-13
895,41,-68,198,-11,-4,-13
900,40,-63,200,-14,-1,-12
905,40,-65,202,-19,0,-12
910,42,-66,194,-25,2,-10
915,42,-65,199,-32,4,-9
920,39,-64,197,-37,7,-8
925,40,-65,204,-42,9,-7
930,42,-66,204,-45,11,-7
935,44,-67,200,-47,11,-7
940,41,-64,203,-48,10,-7
945,41,-64,205,-49,9,-7
950,43,-68,196,-47,6,-6
955,41,-69,202,-43,4,-7
960,40,-66,206,-40,0,-5
965,40,-65,203,-35,-3,-6
970,41,-65,205,-30,-6,-7
975,39,-68,200,-28,-10,-8
980,44,-67,201,-23,-12,-6
985,43,-67,203,-19,-14,-8
990,43,-67,204,-19,-13,-7
995,41,-69,202,-17,-12,-7
1000,43,-66,201,-19,-11,-8
1005,41,-62,200,-19,-10,-9
1010,41,-64,201,-21,-7,-8
1015,40,-64,202,-21,-5,-8
1020,42,-64,199,-22,-4,-8
1025,42,-64,202,-19,-4,-8
1030,40,-64,198,-15,-3,-8
1035,41,-61,200,-10,-3,-8
1040,42,-62,203,-6,-4,-7
1045,44,-65,202,-4,-3,-8
1050,44,-62,207,-4,-2,-8
1055,43,-63,198,-4,-1,-8
1060,43,-65,202,-5,0,-9
1065,44,-63,202,-6,1,-11
1070,43,-64,202,-7,3,-12
1075,42,-64,204,-10,5,-12
1080,45,-67,200,-10,6,-12
1085,42,-64,203,-11,3,-11
1090,40,-66,202,-10,0,-11
1095,41,-65,203,-9,-4,-12
1100,44,-66,205,-9,-9,-12
1105,43,-66,201,-7,-11,-11
1110,38,-69,201,-5,-16,-13
1115,41,-64,204,-3,-16,-12
1120,38,-65,205,-1,-18,-13
1125,42,-65,202,1,-21,-14
1130,45,-64,204,0,-19,-13
1135,40,-64,201,1,-19,-13
1140,41,-64,204,4,-18,-12
1145,42,-64,200,4,-17,-13
1150,40,-63,201,5,-16,-13
1155,44,-63,203,6,-17,-13
1160,41,-64,199,6,-17,-12
1165,45,-61,200,5,-16,-11
1170,41,-64,196,5,-15,-11
1175,41,-63,203,3,-12,-9
1180,43,-63,202,2,-8,-10
1185,45,-63,198,0,-4,-8
1190,43,-64,202,-3,0,-6
1195,44,-63,201,-5,3,-6
1200,44,-63,200,-8,8,-5
1205,41,-63,200,-12,11,-3
1210,46,-62,201,-15,15,-2
1215,45,-63,203,-19,19,-2
1220,46,-59,192,-21,22,-1
1225,45,-63,201,-23,22,-1
1230,47,-62,200,-26,21,-2
1235,45,-62,205,-28,21,-2
1240,43,-61,210,-27,19,-2
1245,44,-62,203,-26,16,-3
1250,41,-61,203,-26,13,-4
1255,45,-63,207,-25,11,-5
1260,41,-64,203,-22,9,-7
1265,46,-63,207,-19,6,-8
1270,44,-61,205,-13,2,-9
1275,42,-61,209,-8,0,-9
1280,41,-64,202,-4,-4,-10
1285,42,-61,206,1,-5,-11
1290,42,-62,201,5,-7,-12
1295,41,-62,203,9,-10,-12
1300,41,-62,202,12,-11,-14
1305,41,-63,202,13,-11,-14
1310,47,-64,202,12,-12,-14
1315,45,-62,204,10,-10,-15
1320,44,-63,204,7,-8,-13
1325,46,-64,201,4,-6,-12
1330,46,-61,200,0,-6,-11
1335,44,-65,206,-4,-5,-9
1340,43,-60,203,-6,-3,-8
1345,42,-61,199,-9,-3,-8
1350,44,-62,201,-12,-1,-6
1355,43,-61,201,-15,0,-6
1360,45,-61,203,-18,2,-4
1365,44,-62,200,-18,5,0
1370,49,-61,199,-21,8,-1
1375,47,-62,202,-23,11,-2
1380,45,-57,203,-23,13,-1
1385,46,-62,202,-26,15,-1
1390,46,-60,205,-28,17,-1
1395,44,-60,204,-28,19,-2
1400,46,-62,202,-30,17,-2
1405,44,-60,205,-31,18,-3
1410,42,-63,199,-30,16,-3
1415,43,-63,204,-30,15,-3
1420,44,-62,203,-30,14,-5
1425,43,-61,207,-28,12,-6
1430,42,-59,198,-26,8,-6
1435,46,-62,199,-22,5,-5
1440,39,-61,205,-19,4,-8
1445,42,-63,198,-16,1,-9
1450,44,-62,202,-14,0,-10
1455,41,-60,202,-11,-2,-10
1460,47,-63,201,-7,-5,-10
1465,44,-60,200,-2,-4,-11
1470,43,-60,203,1,-5,-11
1475,44,-60,204,5,-7,-10
1480,40,-61,203,9,-6,-10
1485,44,-61,200,12,-7,-10
1490,45,-64,199,16,-5,-9
1495,43,-61,198,18,-4,-9
1500,44,-59,197,20,-3,-10
1505,45,-61,202,21,-1,-9
1510,43,-61,205,22,1,-9
1515,45,-61,205,21,2,-9
1520,44,-58,204,19,3,-8
1525,46,-60,202,16,4,-7
1530,48,-63,201,12,5,-6
1535,49,-59,204,8,6,-5
1540,43,-58,201,5,6,-5
1545,44,-58,203,1,8,-5
1550,43,-52,201,-4,10,-4
1555,46,-61,207,-7,10,-3
1560,46,-59,201,-10,11,-3
1565,46,-56,204,-15,10,-3
1570,43,-58,203,-20,10,-3
1575,48,-60,201,-24,9,-4
1580,47,-59,206,-25,9,-4
1585,46,-58,206,-26,8,-4
1590,47,-57,207,-27,7,-6
1595,46,-60,206,-27,7,-6
1600,44,-56,204,-27,6,-6
1605,46,-62,205,-26,4,-6
1610,45,-61,203,-26,4,-6
1615,46,-59,202,-26,2,-6
1620,46,-62,202,-24,2,-7
1625,47,-60,202,-23,3,-8
1630,45,-60,204,-22,3,-9
1635,44,-57,206,-20,4,-9
1640,43,-61,203,-16,4,-10
1645,45,-58,203,-11,2,-11
1650,45,-60,202,-7,2,-11
1655,47,-58,205,-1,1,-11
1660,45,-60,207,5,-1,-12
1665,44,-59,201,10,-3,-11
1670,45,-59,201,14,-5,-10
1675,46,-60,203,17,-6,-11
1680,47,-59,201,19,-8,-12
1685,46,-59,205,20,-9,-11
1690,46,-58,203,20,-7,-9
1695,44,-58,205,15,-6,-8
1700,48,-60,200,10,-3,-6
1705,52,-60,203,3,1,-5
