timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,34,-205,-134,36,13,-14
5,33,-203,-140,39,14,-15
10,41,-204,-133,40,13,-14
15,36,-201,-138,36,15,-15
20,41,-205,-136,34,16,-15
25,39,-209,-137,31,15,-14
30,39,-204,-132,30,15,-12
35,40,-203,-137,32,16,-14
40,39,-205,-140,35,16,-15
45,40,-205,-133,39,16,-13
50,39,-202,-140,42,15,-14
55,37,-204,-136,45,14,-13
60,38,-202,-136,48,12,-15
65,39,-203,-137,50,11,-15
70,35,-204,-132,50,8,-16
75,37,-207,-133,50,6,-16
80,39,-204,-130,51,6,-18
85,38,-204,-139,53,6,-17
90,36,-203,-140,55,8,-16
95,38,-202,-135,58,10,-15
100,40,-205,-138,60,11,-13
105,40,-206,-136,64,14,-14
110,38,-205,-139,68,15,-15
115,34,-204,-134,70,16,-16
120,40,-204,-137,71,15,-18
125,38,-201,-141,70,15,-17
130,36,-203,-139,66,13,-17
135,37,-201,-134,66,12,-18
140,35,-200,-137,65,13,-20
145,35,-204,-135,64,10,-20
150,36,-201,-138,64,10,-21
155,37,-203,-137,66,10,-21
160,36,-203,-140,67,10,-20
165,37,-206,-136,66,9,-22
170,34,-200,-143,69,9,-24
175,34,-202,-141,68,8,-25
180,37,-205,-137,67,7,-23
185,38,-205,-139,64,8,-24
190,36,-200,-140,59,6,-23
195,35,-202,-139,56,6,-22
200,37,-202,-137,51,7,-20
205,38,-205,-140,49,6,-23
210,38,-203,-139,46,6,-24
215,37,-200,-138,47,5,-25
220,35,-201,-134,48,7,-26
225,37,-201,-135,48,8,-26
230,34,-202,-141,50,9,-26
235,38,-198,-136,52,7,-24
240,36,-203,-143,53,7,-27
245,34,-201,-136,55,8,-25
250,36,-204,-137,53,6,-26
255,34,-203,-136,53,6,-24
260,37,-202,-136,53,6,-26
265,36,-201,-135,51,6,-24
270,35,-204,-141,49,5,-21
275,38,-207,-137,49,6,-20
280,38,-203,-139,48,6,-19
285,37,-205,-138,46,7,-18
290,34,-200,-140,45,6,-17
295,36,-205,-134,43,7,-19
300,37,-203,-135,45,8,-19
305,36,-201,-139,49,8,-18
310,37,-202,-137,50,8,-18
315,37,-198,-135,54,7,-17
320,38,-200,-139,57,7,-17
325,38,-202,-137,59,7,-19
330,40,-202,-135,58,5,-19
335,39,-203,-136,57,6,-20
340,37,-201,-137,54,7,-19
345,37,-202,-139,49,8,-16
350,33,-202,-138,47,8,-17
355,38,-205,-134,45,8,-16
360,39,-203,-136,45,8,-15
365,36,-203,-136,46,10,-15
370,37,-200,-136,48,10,-15
375,38,-202,-136,51,13,-14
380,40,-203,-134,50,13,-15
385,40,-200,-137,49,14,-16
390,40,-206,-138,50,13,-15
395,39,-200,-137,49,11,-14
400,41,-206,-137,48,12,-15
405,40,-207,-135,49,11,-15
410,40,-203,-140,48,10,-14
415,37,-201,-134,46,11,-13
420,38,-202,-136,46,12,-13
425,39,-203,-137,47,13,-14
430,40,-204,-137,48,13,-15
435,37,-199,-139,49,14,-14
440,35,-201,-139,52,18,-12
445,39,-201,-139,55,17,-12
450,36,-205,-135,56,17,-12
455,38,-203,-139,61,18,-13
460,39,-207,-135,64,18,-13
465,35,-201,-142,68,18,-13
470,36,-204,-135,70,17,-12
475,37,-203,-138,70,19,-14
480,37,-205,-139,69,17,-13
485,38,-201,-132,68,17,-12
490,37,-198,-137,65,15,-11
495,41,-207,-138,64,14,-8
500,36,-199,-139,63,14,-9
505,40,-201,-139,62,15,-8
510,36,-203,-134,62,14,-7
515,37,-208,-142,60,15,-6
520,41,-206,-136,59,14,-4
525,38,-203,-139,58,13,-5
530,41,-206,-136,57,12,-7
535,38,-204,-139,56,13,-7
540,38,-203,-138,57,14,-9
545,40,-202,-135,56,15,-9
550,37,-199,-143,56,18,-9
555,37,-203,-137,56,17,-11
560,40,-201,-135,57,19,-9
565,32,-201,-140,57,21,-9
570,39,-203,-142,58,22,-8
575,36,-203,-139,59,23,-10
580,39,-203,-137,59,23,-7
585,38,-202,-134,60,22,-6
590,37,-204,-139,63,22,-5
595,39,-205,-135,64,22,-5
600,41,-203,-138,62,21,-3
605,37,-200,-135,61,19,-2
610,39,-203,-135,59,19,-2
615,39,-203,-137,60,18,-1
620,40,-207,-136,60,18,-2
625,40,-205,-139,59,18,-1
630,39,-203,-138,59,17,-2
635,38,-203,-134,57,18,-4
640,36,-201,-133,56,17,-4
645,37,-204,-138,55,17,-5
650,38,-203,-137,54,18,-6
655,35,-202,-136,52,18,-7
660,39,-203,-138,51,18,-9
665,35,-201,-137,52,19,-8
670,37,-204,-141,51,19,-7
675,34,-201,-137,52,18,-10
680,39,-206,-137,53,19,-7
685,36,-204,-139,54,18,-6
690,38,-203,-138,56,17,-4
695,39,-203,-135,57,15,-3
700,37,-202,-135,59,14,-2
705,37,-204,-135,63,11,-2
710,37,-203,-136,62,10,-2
715,36,-203,-136,62,9,-1
720,38,-206,-134,61,8,0
725,40,-201,-136,58,7,0
730,37,-203,-135,54,7,0
735,35,-201,-133,53,6,-1
740,34,-201,-138,52,7,0
745,38,-205,-136,50,8,0
750,38,-204,-131,51,10,-1
755,38,-206,-132,51,11,-2
760,36,-205,-134,53,12,-3
765,39,-206,-137,55,13,-4
770,33,-201,-138,58,13,-5
775,39,-206,-136,61,13,-6
780,39,-204,-133,64,13,-5
785,39,-205,-138,67,13,-7
790,39,-202,-137,70,14,-9
795,40,-204,-136,70,14,-9
800,41,-206,-137,71,14,-9
805,40,-205,-138,72,15,-9
810,37,-203,-135,72,16,-9
815,37,-204,-137,74,17,-11
820,37,-201,-139,75,17,-12
825,38,-202,-136,75,18,-12
830,39,-205,-144,76,19,-14
835,41,-206,-139,78,20,-14
840,36,-203,-142,79,23,-15
845,38,-203,-136,81,22,-15
850,36,-201,-134,81,21,-14
855,37,-201,-134,80,21,-12
860,38,-205,-139,77,18,-13
865,37,-201,-137,72,18,-13
870,39,-202,-138,67,16,-13
875,38,-205,-137,62,15,-12
880,35,-200,-134,56,13,-13
885,36,-201,-141,52,13,-11
890,39,-204,-133,49,11,-11
895,39,-207,-132,48,9,-10
900,38,-203,-134,46,10,-9
905,34,-202,-134,44,11,-10
910,37,-205,-133,43,12,-11
915,35,-205,-136,45,13,-11
920,36,-207,-140,47,11,-10
925,37,-201,-140,51,11,-11
