timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-20,-272,-68,-349,-250,25
5,-28,-271,-66,-346,-245,38
10,-25,-274,-70,-348,-240,55
15,-24,-275,-66,-357,-233,72
20,-27,-278,-67,-360,-224,85
25,-27,-278,-66,-357,-212,96
30,-29,-275,-59,-345,-199,105
35,-28,-274,-60,-329,-187,116
40,-29,-276,-59,-311,-171,125
45,-27,-271,-61,-293,-153,132
50,-29,-270,-56,-279,-136,140
55,-31,-263,-59,-272,-116,149
60,-32,-263,-58,-270,-97,157
65,-30,-258,-58,-271,-81,166
70,-35,-257,-52,-271,-67,174
75,-30,-253,-56,-272,-53,181
80,-29,-257,-52,-271,-40,187
85,-27,-254,-52,-269,-26,190
90,-25,-257,-46,-269,-9,196
95,-25,-255,-53,-271,7,199
100,-21,-260,-50,-279,19,201
105,-21,-265,-54,-290,29,202
110,-18,-266,-54,-302,37,203
115,-18,-265,-57,-313,40,203
120,-23,-268,-63,-322,42,203
125,-23,-268,-61,-326,43,202
130,-21,-267,-60,-321,43,203
135,-23,-264,-55,-311,47,206
140,-23,-264,-57,-293,51,207
145,-21,-261,-56,-272,54,208
150,-23,-257,-55,-250,60,208
155,-23,-259,-57,-228,68,209
160,-23,-255,-58,-208,77,208
165,-21,-249,-59,-193,85,205
170,-24,-248,-57,-181,95,201
175,-21,-245,-58,-171,101,197
180,-24,-242,-58,-164,106,189
185,-27,-238,-54,-161,107,182
190,-28,-235,-55,-160,107,176
195,-31,-233,-55,-158,108,171
200,-31,-232,-57,-158,109,166
205,-32,-234,-51,-158,111,163
210,-33,-235,-57,-158,113,158
215,-32,-236,-57,-155,113,153
220,-34,-238,-57,-154,110,147
225,-31,-239,-53,-150,108,141
230,-30,-243,-56,-147,107,134
235,-30,-240,-57,-145,109,126
240,-32,-246,-60,-145,111,121
245,-33,-246,-61,-143,115,117
250,-30,-245,-57,-142,121,110
255,-27,-242,-53,-137,130,107
260,-26,-243,-53,-128,140,103
265,-26,-242,-55,-118,154,100
270,-25,-242,-54,-106,169,94
275,-22,-238,-55,-97,184,86
280,-23,-242,-56,-91,200,75
285,-22,-242,-48,-84,214,64
290,-17,-244,-55,-73,227,50
295,-20,-249,-53,-60,240,37
300,-16,-251,-51,-49,253,26
305,-17,-254,-51,-37,269,15
310,-16,-259,-52,-26,286,5
315,-17,-258,-50,-13,297,-5
320,-15,-261,-49,0,309,-16
325,-14,-261,-52,11,315,-24
330,-16,-257,-52,15,319,-34
335,-17,-256,-53,14,321,-44
340,-17,-250,-57,11,322,-58
345,-20,-249,-68,7,324,-67
350,-22,-249,-63,2,326,-74
355,-24,-245,-63,-5,330,-81
360,-26,-245,-60,-12,331,-88
365,-24,-246,-59,-16,331,-93
370,-28,-247,-56,-19,330,-97
375,-30,-246,-60,-23,332,-104
380,-29,-249,-62,-28,334,-108
385,-22,-253,-60,-37,337,-111
390,-28,-251,-60,-47,342,-111
395,-22,-257,-64,-61,348,-112
400,-20,-262,-63,-71,357,-112
405,-19,-261,-64,-76,365,-109
410,-13,-270,-67,-80,374,-109
415,-10,-268,-67,-80,382,-106
420,-8,-268,-67,-79,391,-103
425,-6,-269,-71,-76,402,-103
430,-4,-265,-71,-70,410,-101
435,-8,-268,-74,-61,416,-98
440,-13,-263,-71,-52,416,-93
445,-17,-264,-76,-44,416,-85
450,-19,-268,-79,-41,410,-75
455,-25,-265,-79,-40,404,-66
460,-25,-270,-81,-42,398,-57
465,-29,-270,-80,-42,392,-47
470,-33,-271,-83,-37,385,-38
475,-35,-270,-84,-33,377,-32
480,-39,-268,-81,-25,367,-24
485,-45,-270,-83,-17,358,-16
490,-45,-266,-81,-7,346,-8
495,-44,-268,-84,1,333,1
500,-37,-263,-81,7,322,9
505,-35,-261,-81,10,310,17
510,-31,-263,-83,14,303,24
515,-20,-260,-79,16,298,28
520,-13,-253,-80,15,290,29
525,-9,-253,-78,13,287,26
530,-3,-244,-77,11,284,21
535,-2,-242,-81,5,283,17
540,2,-240,-80,0,281,10
545,0,-233,-81,-6,281,7
550,-1,-233,-82,-9,282,5
555,0,-232,-78,-15,284,4
560,-1,-232,-79,-23,290,10
565,0,-232,-79,-33,294,15
570,-1,-231,-77,-45,302,18
575,0,-228,-79,-58,308,20
580,1,-226,-78,-72,314,17
585,0,-223,-79,-84,318,13
590,0,-221,-82,-100,323,8
595,1,-223,-80,-112,326,-1
600,0,-220,-80,-125,328,-8
605,0,-223,-78,-134,330,-16
610,0,-224,-76,-139,331,-21
615,0,-225,-74,-141,331,-23
620,0,-228,-72,-140,328,-25
625,-5,-226,-70,-135,323,-24
630,-6,-229,-71,-127,316,-21
635,-5,-228,-64,-118,311,-16
640,-9,-229,-67,-109,305,-10
645,-11,-230,-68,-100,297,-2
650,-14,-225,-63,-90,289,5
655,-15,-230,-60,-83,278,13
660,-13,-233,-63,-76,267,21
665,-15,-232,-64,-69,252,24
670,-15,-235,-63,-64,235,26
675,-12,-234,-67,-59,220,24
680,-12,-235,-73,-58,205,19
685,-15,-235,-68,-59,193,15
690,-13,-234,-71,-63,183,6
695,-10,-237,-68,-64,175,-4
700,-6,-234,-74,-67,170,-15
705,-4,-233,-72,-69,165,-28
710,-7,-233,-76,-73,160,-39
715,-3,-235,-76,-78,151,-46
720,-7,-236,-75,-84,141,-54
725,-8,-237,-71,-90,129,-60
730,-5,-243,-67,-92,116,-65
735,-8,-247,-69,-90,104,-66
740,-3,-249,-66,-87,93,-64
745,-5,-255,-67,-83,85,-59
750,-5,-257,-68,-86,78,-51
755,-9,-257,-68,-95,75,-37
760,-9,-255,-79,-109,72,-19
765,-1,-256,-76,-129,74,-3
770,0,-257,-78,-149,75,11
775,4,-255,-74,-167,77,22
780,7,-255,-76,-178,80,28
785,15,-251,-73,-184,81,31
790,16,-251,-71,-182,79,25
795,18,-249,-69,-173,77,17
800,25,-251,-59,-162,71,4
805,29,-252,-55,-147,63,-11
810,29,-253,-58,-134,53,-23
815,29,-258,-57,-127,45,-33
820,30,-256,-57,-129,43,-40
825,29,-258,-59,-139,44,-46
830,26,-259,-59,-148,47,-51
835,27,-265,-60,-159,50,-55
840,25,-260,-59,-167,53,-59
845,24,-260,-57,-173,59,-61
850,24,-267,-59,-173,65,-65
855,21,-269,-54,-167,71,-70
860,24,-272,-54,-156,73,-79
865,22,-275,-54,-142,73,-89
870,21,-270,-56,-132,70,-99
875,17,-273,-59,-124,66,-106
880,16,-273,-60,-124,60,-109
885,11,-270,-65,-127,52,-112
890,10,-273,-68,-134,54,-116
895,9,-271,-71,-141,66,-118
900,8,-264,-63,-146,76,-123
905,9,-263,-63,-144,81,-134
910,9,-255,-62,-131,82,-146
915,8,-251,-61,-114,85,-158
920,9,-252,-64,-101,90,-170
925,10,-245,-67,-90,94,-181
930,17,-245,-66,-84,98,-190
935,15,-242,-67,-84,103,-198
940,16,-241,-62,-87,107,-204
945,17,-242,-66,-95,110,-206
950,19,-241,-62,-105,114,-205
955,17,-242,-56,-118,116,-200
960,19,-248,-58,-131,115,-193
965,16,-248,-58,-143,113,-184
970,16,-249,-58,-148,108,-176
975,16,-255,-62,-150,103,-170
980,16,-256,-60,-150,97,-168
985,13,-260,-56,-144,92,-165
990,8,-256,-59,-139,91,-166
995,12,-257,-56,-131,93,-165
1000,8,-257,-58,-118,96,-169
1005,11,-257,-55,-107,98,-171
1010,12,-256,-52,-94,97,-174
1015,11,-252,-53,-81,92,-179
1020,10,-249,-55,-68,84,-182
1025,12,-251,-49,-55,74,-185
1030,12,-247,-49,-43,63,-186
1035,14,-248,-45,-31,54,-184
1040,15,-247,-52,-22,45,-179
1045,15,-247,-50,-17,37,-170
1050,14,-246,-51,-13,28,-162
1055,16,-247,-51,-11,23,-153
1060,19,-248,-48,-6,21,-150
1065,16,-250,-50,5,21,-148
1070,18,-250,-46,14,22,-146
1075,19,-249,-49,23,23,-142
1080,20,-250,-46,28,25,-134
1085,21,-251,-40,35,25,-130
1090,21,-249,-45,45,23,-126
1095,22,-249,-48,56,15,-122
1100,21,-250,-44,65,9,-118
1105,21,-247,-46,73,4,-114
1110,19,-248,-43,77,1,-110
1115,18,-247,-49,83,-2,-105
1120,16,-247,-43,86,-3,-98
1125,21,-246,-44,88,-5,-92
1130,18,-247,-47,90,-8,-86
1135,15,-246,-42,92,-16,-78
1140,12,-246,-44,92,-22,-67
1145,12,-248,-47,97,-30,-58
1150,10,-247,-44,100,-40,-50
1155,11,-246,-42,104,-49,-40
1160,10,-246,-38,112,-58,-32
1165,13,-247,-38,116,-64,-24
1170,10,-247,-41,119,-69,-17
1175,11,-247,-42,121,-70,-10
1180,12,-245,-40,121,-71,-5
1185,15,-244,-42,119,-71,-1
1190,13,-241,-44,116,-71,8
1195,16,-240,-43,114,-72,14
1200,17,-242,-42,114,-73,19
1205,20,-240,-40,116,-77,25
1210,18,-235,-40,119,-83,29
1215,14,-232,-42,122,-93,34
1220,18,-236,-39,123,-102,38
1225,21,-237,-43,121,-110,43
1230,25,-236,-38,118,-118,47
1235,23,-239,-37,112,-127,52
1240,21,-239,-36,106,-131,56
1245,21,-241,-40,101,-138,62
1250,21,-242,-37,97,-142,66
1255,20,-246,-37,96,-147,71
1260,18,-247,-37,93,-151,76
1265,17,-247,-40,94,-157,80
1270,14,-247,-34,92,-163,83
1275,13,-248,-34,93,-169,86
1280,15,-251,-31,96,-179,86
1285,15,-255,-31,104,-190,85
1290,13,-252,-25,112,-201,86
1295,14,-254,-28,125,-213,86
1300,16,-260,-23,137,-223,87
1305,12,-255,-21,153,-236,87
1310,13,-257,-22,171,-250,87
1315,12,-262,-20,187,-267,86
1320,10,-256,-20,206,-282,85
1325,12,-255,-24,223,-297,82
1330,14,-255,-22,238,-311,77
1335,11,-251,-20,251,-324,75
1340,14,-249,-20,262,-336,73
