timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,5,-234,-82,37,4,-7
5,2,-234,-87,35,4,-7
10,6,-234,-84,35,3,-7
15,5,-234,-85,34,4,-8
20,7,-237,-83,34,4,-7
25,-2,-238,-77,35,5,-7
30,7,-237,-83,35,4,-8
35,4,-233,-84,36,4,-7
40,4,-233,-79,35,5,-6
45,7,-233,-85,37,5,-7
50,5,-235,-82,38,6,-7
55,3,-233,-85,40,6,-7
60,4,-236,-82,41,4,-6
65,3,-234,-83,41,4,-7
70,6,-235,-84,42,4,-6
75,5,-233,-87,44,2,-6
80,6,-235,-83,44,1,-5
85,3,-233,-82,45,1,-5
90,0,-232,-82,42,-2,-6
95,1,-230,-84,34,-3,-5
100,4,-234,-83,33,-2,-4
105,2,-233,-83,35,-2,-5
110,6,-232,-82,37,-1,-7
115,2,-233,-82,37,-1,-7
120,3,-236,-87,39,1,-9
125,7,-237,-83,40,1,-9
130,7,-239,-90,42,2,-9
135,4,-234,-83,43,1,-7
140,4,-233,-83,44,1,-8
145,7,-236,-81,47,2,-11
150,5,-233,-83,50,3,-11
155,5,-234,-85,49,5,-12
160,6,-231,-87,47,5,-10
165,6,-233,-80,44,6,-10
170,4,-233,-85,42,6,-10
175,5,-235,-81,40,7,-10
180,4,-235,-85,41,8,-11
185,2,-238,-86,40,10,-11
190,2,-231,-80,41,8,-11
195,5,-234,-82,40,9,-12
200,4,-235,-83,39,9,-12
205,3,-234,-80,37,10,-10
210,3,-233,-82,37,10,-11
215,4,-236,-86,38,10,-12
220,6,-236,-85,40,10,-11
225,5,-232,-86,42,9,-10
230,4,-231,-82,42,9,-10
235,8,-229,-84,42,11,-9
240,5,-232,-88,38,11,-8
245,4,-232,-82,36,10,-6
250,5,-236,-84,32,11,-6
255,3,-234,-82,31,12,-6
260,5,-236,-79,31,12,-8
265,6,-233,-82,35,12,-9
270,4,-237,-85,38,13,-10
275,5,-231,-84,41,13,-9
280,5,-238,-83,44,14,-11
285,0,-234,-84,47,15,-12
290,4,-230,-82,49,17,-12
295,8,-233,-83,50,18,-11
300,7,-232,-83,50,20,-9
305,4,-233,-84,50,21,-10
310,4,-236,-83,50,20,-10
315,5,-233,-86,49,19,-10
320,6,-230,-87,48,19,-9
325,6,-231,-84,46,18,-9
330,7,-232,-85,46,18,-8
335,7,-236,-82,45,16,-7
340,7,-235,-86,43,16,-7
345,2,-232,-88,42,15,-7
350,4,-231,-81,40,14,-6
355,1,-233,-84,41,14,-4
360,1,-235,-85,42,14,-3
365,3,-235,-83,41,15,-3
370,3,-231,-84,40,15,-4
375,3,-229,-85,41,15,-4
380,4,-234,-83,40,15,-5
385,1,-232,-87,39,15,-4
390,3,-235,-85,38,15,-4
395,3,-234,-81,38,15,-3
400,4,-236,-86,39,15,-6
405,0,-242,-81,39,16,-6
410,4,-235,-86,40,16,-6
415,5,-234,-83,43,16,-7
420,5,-235,-83,44,16,-8
425,5,-235,-84,45,16,-9
430,3,-234,-84,46,18,-11
435,4,-236,-85,46,17,-12
440,3,-236,-83,49,17,-12
445,2,-233,-85,51,15,-11
450,1,-232,-86,51,13,-12
455,1,-229,-88,52,12,-11
460,4,-236,-82,52,11,-11
465,2,-231,-83,50,10,-10
470,4,-233,-87,49,10,-12
475,4,-233,-88,47,9,-10
480,1,-233,-85,45,7,-12
485,5,-233,-87,42,7,-12
490,4,-232,-84,40,7,-14
495,4,-231,-87,39,6,-15
500,5,-231,-88,39,6,-14
505,5,-234,-83,41,7,-13
510,5,-235,-83,41,8,-15
515,6,-231,-84,40,7,-15
520,4,-235,-87,41,8,-14
525,6,-235,-84,40,8,-15
530,5,-231,-84,40,9,-15
535,3,-231,-88,40,8,-15
540,6,-235,-84,38,8,-14
545,4,-236,-84,38,8,-14
550,7,-232,-85,39,8,-13
555,6,-235,-87,40,8,-13
560,7,-236,-81,41,9,-14
565,5,-227,-88,43,9,-11
570,6,-236,-86,45,9,-11
575,2,-234,-90,47,8,-10
580,6,-233,-85,48,7,-10
585,4,-234,-87,50,9,-10
590,6,-234,-89,53,8,-10
595,3,-233,-85,53,8,-9
600,4,-232,-83,56,9,-10
605,5,-235,-85,58,8,-10
610,6,-233,-80,57,9,-10
615,4,-236,-80,57,10,-11
620,3,-242,-88,57,9,-10
625,4,-233,-84,57,9,-10
630,4,-235,-86,57,10,-12
635,5,-235,-84,57,10,-12
640,3,-233,-83,57,9,-13
645,2,-231,-81,57,10,-13
650,3,-233,-85,57,12,-14
655,5,-234,-83,56,11,-16
660,6,-231,-91,56,11,-15
665,6,-231,-87,55,11,-15
670,3,-233,-83,54,11,-15
675,4,-227,-92,52,10,-15
680,5,-232,-83,51,9,-17
685,5,-235,-86,49,8,-15
690,3,-234,-85,49,8,-16
695,5,-231,-83,46,8,-17
700,7,-231,-85,46,7,-17
705,6,-232,-85,47,6,-17
710,6,-232,-85,47,4,-17
715,2,-231,-84,47,2,-16
720,4,-235,-85,47,0,-17
725,6,-234,-85,49,-2,-14
730,5,-238,-83,50,-4,-14
735,4,-234,-87,52,-7,-14
740,2,-231,-81,51,-10,-13
745,1,-234,-87,47,-15,-14
750,6,-234,-87,39,-19,-14
755,4,-233,-88,31,-23,-17
760,4,-233,-88,23,-26,-19
765,6,-233,-88,19,-29,-24
770,7,-236,-89,19,-31,-29
775,5,-236,-87,23,-34,-33
780,4,-236,-87,29,-40,-37
785,9,-236,-82,33,-46,-39
790,3,-234,-86,37,-54,-40
795,4,-236,-88,38,-66,-44
800,2,-234,-89,42,-78,-46
805,1,-229,-84,49,-93,-45
810,2,-230,-84,54,-109,-47
815,1,-228,-86,58,-128,-44
820,3,-231,-83,58,-143,-47
825,1,-231,-86,55,-161,-51
830,0,-227,-89,51,-176,-56
835,1,-226,-87,44,-191,-59
840,-2,-216,-95,39,-205,-63
845,0,-224,-89,34,-220,-69
850,-4,-224,-86,27,-236,-74
855,-4,-223,-89,22,-255,-77
860,-6,-223,-88,16,-275,-81
865,-7,-223,-91,11,-298,-85
870,-8,-226,-90,6,-320,-89
875,-10,-222,-98,2,-343,-95
880,-10,-222,-95,0,-368,-99
885,-11,-217,-98,-4,-392,-105
890,-13,-217,-102,-10,-418,-112
895,-9,-217,-105,-24,-442,-116
900,-15,-211,-106,-43,-468,-122
905,-12,-212,-107,-65,-493,-126
910,-16,-207,-106,-89,-518,-132
915,-16,-211,-108,-115,-542,-139
920,-16,-207,-105,-141,-563,-147
925,-20,-206,-103,-170,-582,-156
930,-19,-206,-109,-199,-600,-166
935,-20,-209,-101,-227,-617,-178
940,-19,-212,-103,-254,-635,-192
945,-20,-211,-107,-282,-658,-205
950,-25,-212,-109,-310,-685,-217
955,-24,-213,-112,-335,-717,-227
960,-25,-210,-118,-354,-754,-234
965,-29,-212,-115,-368,-792,-236
970,-33,-210,-121,-379,-833,-238
975,-34,-209,-123,-389,-875,-239
980,-38,-212,-121,-397,-918,-241
985,-39,-211,-125,-403,-959,-244
990,-36,-216,-127,-412,-999,-250
