timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,11,-232,-84,54,15,-6
5,6,-235,-80,55,15,-7
10,10,-235,-76,56,16,-6
15,11,-238,-78,57,17,-6
20,12,-233,-80,58,15,-7
25,5,-235,-76,61,15,-6
30,10,-234,-81,61,16,-7
35,9,-233,-77,62,18,-6
40,12,-236,-86,63,18,-5
45,11,-232,-80,64,20,-5
50,8,-233,-80,63,21,-4
55,12,-234,-77,62,22,-5
60,11,-234,-78,62,23,-4
65,9,-234,-77,60,22,-7
70,9,-233,-81,59,21,-8
75,12,-233,-87,59,22,-6
80,12,-232,-77,56,21,-6
85,11,-232,-82,55,22,-6
90,7,-233,-81,53,22,-7
95,10,-235,-78,52,22,-7
100,11,-236,-80,52,22,-6
105,11,-235,-79,52,21,-8
110,10,-236,-81,53,20,-10
115,11,-235,-79,56,18,-10
120,9,-233,-79,58,18,-10
125,11,-233,-77,57,18,-11
130,19,-234,-90,58,18,-12
135,7,-234,-83,59,17,-11
140,9,-235,-77,59,17,-11
145,9,-234,-78,60,16,-12
150,12,-238,-78,59,14,-14
155,12,-235,-76,58,14,-13
160,9,-236,-77,58,13,-14
165,14,-236,-75,61,11,-12
170,9,-236,-78,63,11,-10
175,12,-233,-74,65,8,-10
180,11,-233,-76,67,8,-10
185,8,-231,-75,69,3,-9
190,8,-232,-76,70,-1,-9
195,9,-232,-76,71,-3,-8
200,8,-233,-78,69,-6,-9
205,9,-235,-75,67,-10,-7
210,11,-234,-76,64,-11,-7
215,9,-235,-76,62,-13,-7
220,15,-238,-76,62,-14,-8
225,7,-236,-78,64,-13,-10
230,9,-233,-78,64,-11,-9
235,9,-234,-77,65,-9,-9
240,5,-231,-70,67,-6,-8
245,10,-237,-81,66,-5,-9
250,11,-235,-70,67,-3,-9
255,13,-237,-74,66,-1,-9
260,12,-237,-75,64,-1,-8
265,13,-239,-73,62,0,-6
270,13,-239,-78,61,0,-6
275,13,-237,-73,60,-1,-5
280,13,-241,-77,61,-2,-3
285,13,-239,-73,63,-6,-3
290,11,-240,-73,67,-10,-1
295,6,-239,-76,69,-14,-2
300,10,-238,-74,72,-14,0
305,12,-241,-73,74,-16,1
310,12,-237,-74,74,-16,-1
315,11,-238,-74,74,-15,-2
320,9,-235,-74,76,-11,-3
325,12,-238,-76,75,-10,-5
330,11,-239,-78,75,-7,-7
335,14,-239,-75,73,-5,-8
340,14,-239,-76,71,-4,-9
345,12,-234,-76,67,-3,-10
350,14,-237,-70,66,-5,-10
355,12,-234,-75,64,-5,-10
360,9,-234,-75,63,-5,-11
365,8,-236,-77,61,-8,-9
370,7,-236,-77,59,-11,-8
375,10,-236,-77,57,-13,-6
380,9,-236,-75,52,-15,-3
385,15,-234,-75,50,-15,-2
390,8,-238,-73,49,-16,1
395,9,-236,-77,48,-14,2
400,14,-240,-72,48,-9,0
405,9,-237,-75,46,-5,-1
410,14,-236,-75,47,1,-2
415,16,-240,-73,46,5,-2
420,13,-239,-75,46,8,-2
425,14,-237,-71,46,10,-2
430,11,-238,-74,47,12,-2
435,13,-237,-71,45,11,-2
