timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,35,-232,-72,176,93,174
5,40,-233,-79,173,101,178
10,39,-232,-78,169,111,184
15,39,-233,-78,160,116,186
20,39,-234,-84,146,120,189
25,43,-236,-79,130,122,191
30,39,-239,-88,107,124,190
35,38,-239,-93,84,125,188
40,38,-248,-96,60,134,182
45,44,-254,-94,40,150,174
50,37,-255,-99,25,180,163
55,31,-255,-110,13,215,150
60,26,-257,-110,3,247,139
65,26,-257,-112,1,273,134
70,28,-255,-110,8,296,137
75,26,-254,-102,30,320,142
80,32,-251,-100,64,350,145
85,30,-242,-95,101,382,144
90,34,-238,-85,139,415,140
95,32,-234,-89,171,442,137
100,31,-226,-87,196,466,131
105,30,-221,-84,215,479,125
110,33,-220,-76,223,482,118
115,26,-213,-71,230,475,111
120,24,-215,-70,232,462,107
125,24,-220,-64,231,441,105
130,22,-216,-66,227,416,104
135,14,-213,-64,220,389,100
140,8,-213,-59,211,362,96
145,9,-213,-63,200,333,95
150,1,-216,-59,186,306,95
155,2,-217,-58,174,278,93
160,0,-220,-64,156,250,91
165,-2,-222,-63,136,223,90
170,-6,-224,-64,115,196,87
175,-7,-230,-65,88,171,86
180,-7,-232,-62,66,146,84
185,-12,-236,-66,47,125,81
190,-10,-238,-69,31,107,75
195,-6,-243,-65,25,90,71
200,-2,-245,-70,24,77,67
205,-3,-249,-66,27,64,65
210,1,-249,-66,34,53,62
215,0,-246,-68,46,42,58
220,6,-254,-69,59,33,57
225,5,-252,-68,73,24,57
230,7,-249,-71,83,19,57
235,7,-250,-76,94,16,59
240,9,-246,-77,102,18,60
245,13,-248,-80,114,22,58
250,15,-248,-80,127,26,60
255,13,-247,-74,143,35,58
260,17,-247,-78,161,44,58
265,19,-247,-74,178,53,57
270,19,-247,-72,191,63,57
275,15,-244,-72,205,73,58
280,16,-246,-74,215,80,59
285,12,-240,-70,223,89,60
290,12,-239,-73,226,97,62
295,14,-240,-70,227,103,65
300,13,-239,-66,224,108,67
305,11,-238,-72,222,114,69
310,11,-239,-66,218,119,68
315,10,-232,-68,214,126,67
320,12,-233,-68,211,131,64
325,9,-231,-67,208,135,65
330,9,-233,-63,205,140,62
335,14,-237,-68,201,145,61
340,10,-230,-71,200,150,57
345,11,-232,-58,196,155,55
350,11,-230,-65,192,158,50
355,14,-233,-66,189,160,47
360,11,-230,-62,183,161,42
365,12,-229,-65,177,158,39
370,9,-229,-66,170,155,38
375,9,-232,-68,161,153,35
380,11,-233,-65,152,150,32
385,9,-230,-65,144,147,28
390,10,-235,-66,136,143,25
395,9,-235,-68,130,142,22
400,7,-237,-66,128,140,19
405,9,-237,-68,125,142,16
410,9,-236,-68,124,142,12
415,7,-237,-72,121,143,9
420,9,-238,-70,119,145,10
425,10,-238,-71,117,144,10
430,9,-240,-71,114,143,9
435,12,-241,-68,114,144,11
440,16,-242,-70,114,141,10
445,11,-242,-73,114,140,12
450,15,-243,-69,117,139,13
455,12,-244,-75,119,139,13
460,15,-243,-72,122,139,13
465,12,-239,-67,126,141,13
470,13,-238,-71,131,142,10
475,12,-239,-67,132,146,9
480,15,-238,-68,135,150,8
485,13,-235,-67,135,155,7
490,14,-234,-68,134,161,8
495,17,-238,-67,131,167,7
500,15,-230,-66,127,172,10
505,16,-233,-69,123,178,11
510,16,-235,-70,117,180,14
515,18,-237,-65,112,182,16
520,15,-234,-66,107,184,19
525,18,-235,-69,100,186,21
530,18,-231,-67,93,191,22
535,19,-233,-66,88,195,21
540,23,-230,-65,83,203,17
545,23,-231,-70,78,211,10
550,29,-227,-68,71,223,2
555,31,-226,-69,59,240,-4
560,29,-225,-73,45,258,-13
565,33,-213,-75,28,277,-17
570,33,-214,-75,11,300,-21
575,33,-214,-75,-5,324,-22
580,36,-215,-72,-24,345,-20
585,37,-214,-78,-42,366,-18
590,40,-217,-73,-60,384,-14
595,40,-218,-72,-80,400,-8
600,42,-217,-74,-99,413,-2
605,44,-219,-71,-119,425,3
610,39,-219,-72,-137,433,8
615,40,-219,-72,-154,443,13
620,43,-219,-74,-172,454,17
625,40,-217,-80,-189,467,17
630,40,-219,-78,-207,481,20
635,40,-219,-81,-225,496,27
640,39,-219,-78,-247,510,34
645,40,-217,-80,-271,524,45
650,40,-220,-76,-293,536,54
655,44,-223,-75,-313,546,66
660,39,-224,-73,-330,552,76
665,36,-226,-70,-344,554,91
670,38,-231,-66,-356,553,105
675,31,-233,-66,-367,549,119
680,32,-234,-61,-375,542,131
685,28,-237,-60,-378,533,144
690,25,-240,-61,-380,523,154
695,24,-242,-54,-376,512,163
700,25,-248,-57,-369,500,170
705,22,-251,-51,-357,488,175
