timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-8,-256,14,19,66,7
5,-8,-255,15,19,66,9
10,-6,-256,9,21,66,10
15,-10,-254,12,21,67,9
20,-10,-255,12,23,66,8
25,-10,-256,16,25,65,7
30,-6,-254,14,26,65,8
35,-8,-254,12,26,65,8
40,-8,-255,13,24,65,8
45,-8,-255,12,22,64,8
50,-9,-251,13,19,66,8
55,-8,-254,12,14,65,7
60,-8,-251,15,12,65,8
65,-8,-251,12,9,67,8
70,-7,-255,11,8,64,8
75,-8,-253,13,7,64,7
80,-7,-254,15,5,65,7
85,-8,-252,14,5,64,4
90,-4,-253,6,4,63,4
95,-9,-255,15,3,65,4
100,-9,-255,11,3,65,2
105,-10,-253,10,0,64,2
110,-7,-258,13,-2,64,2
115,-6,-256,16,-2,65,2
120,-8,-259,15,-1,64,2
125,-8,-255,14,1,64,3
130,-9,-254,20,3,62,2
135,-8,-255,12,7,63,2
140,-6,-256,15,10,64,1
145,-7,-255,14,14,63,1
150,-5,-257,14,16,62,2
155,-9,-253,11,17,61,2
160,-8,-257,13,20,62,0
165,-9,-254,15,21,62,0
170,-9,-252,16,20,63,1
175,-3,-256,15,19,64,1
180,-3,-257,15,19,64,1
185,-6,-253,13,18,65,0
190,-6,-256,13,17,65,3
195,-8,-255,16,16,65,2
200,-5,-256,15,17,64,3
205,-7,-255,17,19,66,2
210,-5,-257,20,20,66,2
215,-7,-254,17,22,66,1
220,-8,-254,15,24,66,3
225,-9,-257,18,28,67,2
230,-11,-259,15,29,68,2
235,-9,-255,14,30,67,2
240,-6,-259,18,32,69,2
245,-7,-257,18,33,70,3
250,-7,-256,10,32,70,4
255,-8,-255,16,31,70,4
260,-8,-256,20,31,70,4
265,-8,-256,17,29,71,5
270,-9,-254,13,28,70,6
275,-8,-254,17,27,70,6
280,-12,-251,14,26,69,7
285,-6,-254,18,25,69,6
290,-8,-253,17,25,70,5
295,-8,-253,17,26,70,4
300,-11,-252,19,24,71,4
305,-7,-253,14,23,70,4
310,-9,-254,15,23,69,2
315,-8,-252,12,22,70,1
320,-7,-255,14,19,70,0
325,-8,-255,13,16,70,-1
330,-9,-253,17,15,71,0
335,-10,-251,19,12,70,-1
340,-7,-256,14,11,72,2
345,-4,-252,7,9,72,1
350,-9,-256,17,8,71,2
355,-9,-256,17,7,70,2
360,-7,-255,18,7,70,2
365,-9,-257,16,6,70,1
370,-11,-252,15,7,70,3
375,-8,-256,16,6,70,3
380,-8,-254,15,6,70,1
385,-6,-257,17,7,69,1
390,-10,-250,16,7,69,2
395,-8,-254,14,6,69,2
400,-8,-252,19,6,70,3
405,-9,-252,15,7,69,2
410,-9,-256,14,4,69,1
415,-4,-255,11,4,69,3
420,-10,-253,20,4,68,2
425,-9,-254,18,5,70,1
430,-12,-254,16,5,69,2
435,-8,-256,19,6,69,4
440,-10,-255,16,6,70,6
445,-12,-253,15,4,68,6
450,-10,-254,15,2,68,6
455,-12,-254,13,1,67,5
460,-5,-251,18,0,66,4
465,-8,-254,15,1,66,3
470,-10,-255,17,4,66,2
475,-9,-253,16,5,65,1
480,-7,-254,20,7,67,0
485,-9,-251,15,10,66,-1
490,-7,-255,17,12,68,0
495,-5,-255,19,13,68,0
500,-9,-254,19,13,68,0
505,-9,-253,20,14,68,-1
510,-8,-255,22,15,69,0
515,-10,-256,16,17,67,0
520,-9,-258,15,20,69,0
525,-8,-256,19,19,69,0
530,-10,-256,22,17,67,0
535,-10,-255,20,15,67,-1
540,-9,-252,23,13,67,0
545,-8,-254,15,12,66,-1
550,-8,-255,20,10,66,0
555,-11,-254,17,11,65,-1
560,-10,-255,21,14,65,-1
565,-8,-252,20,16,65,-1
570,-8,-253,18,19,64,1
575,-7,-253,19,21,65,0
580,-9,-255,21,22,67,-1
585,-10,-255,20,23,67,-1
590,-10,-253,24,22,67,-3
595,-8,-256,21,22,68,-3
600,-10,-255,17,20,68,-4
605,-4,-254,19,19,69,-2
610,-7,-255,21,19,68,-2
615,-8,-254,20,19,68,-1
620,-7,-254,23,18,67,-1
625,-8,-255,21,20,67,-1
630,-10,-255,20,22,66,2
635,-9,-253,18,23,65,1
640,-8,-254,21,23,65,1
645,-10,-254,21,25,66,0
650,-6,-253,20,26,64,0
655,-6,-254,17,25,65,-1
660,-8,-253,17,25,65,0
665,-9,-253,18,22,68,0
670,-8,-252,26,19,68,-1
675,-4,-253,22,17,69,-1
680,-11,-253,19,16,68,-3
685,-10,-253,20,15,68,-2
690,-8,-256,18,13,68,-1
695,-7,-253,22,11,67,-1
700,-8,-253,18,11,67,-1
705,-5,-255,19,14,68,-1
710,-9,-257,22,15,67,1
715,-8,-256,15,16,67,0
720,-8,-255,18,15,67,0
725,-8,-255,19,15,68,-1
730,-5,-256,20,14,68,2
735,-9,-254,19,14,70,1
740,-8,-255,17,15,70,1
745,-10,-253,20,14,69,2
750,-8,-254,15,14,70,4
755,-11,-255,20,14,71,3
760,-8,-252,18,13,71,3
765,-11,-255,19,12,70,3
770,-11,-254,18,12,70,3
775,-9,-256,20,13,70,4
780,-12,-252,20,13,70,5
785,-9,-253,11,12,71,5
790,-9,-255,20,11,71,4
795,-12,-254,24,10,70,3
800,-11,-256,20,10,70,4
805,-10,-256,20,9,67,3
810,-10,-257,18,8,68,3
815,-10,-254,17,10,67,4
820,-9,-252,19,9,68,4
825,-10,-256,17,6,69,3
830,-10,-252,18,5,70,3
835,-7,-251,14,1,71,2
840,-8,-257,20,1,71,4
845,-7,-254,18,-1,72,2
850,-8,-256,18,-1,72,2
855,-9,-256,21,-3,71,1
860,-11,-257,17,-2,72,3
865,-10,-257,19,-2,73,2
870,-9,-255,20,-2,71,2
875,-10,-256,20,-5,71,2
880,-11,-255,17,-8,72,3
885,-10,-257,22,-9,73,3
890,-10,-255,16,-9,70,3
895,-6,-255,17,-8,70,3
900,-14,-253,21,-9,68,4
905,-11,-257,25,-10,67,4
910,-10,-255,21,-9,66,3
915,-11,-255,20,-6,64,3
920,-10,-254,20,-3,63,2
925,-7,-253,23,-2,64,1
930,-6,-255,19,0,62,1
935,-9,-255,23,0,61,2
940,-10,-254,18,0,62,2
945,-9,-255,20,0,64,0
950,-10,-253,21,-1,64,0
955,-9,-256,22,1,64,-1
960,-10,-253,20,1,62,0
965,-10,-256,22,2,63,-1
970,-9,-254,19,1,64,-1
975,-7,-255,17,1,65,-4
980,-9,-256,21,2,65,-4
985,-7,-253,24,2,65,-4
990,-9,-255,24,2,65,-4
995,-10,-254,18,4,66,-4
1000,-12,-256,22,5,64,-4
1005,-5,-253,21,6,63,-4
1010,-8,-253,22,7,63,-5
1015,-8,-254,24,6,63,-4
1020,-8,-252,19,3,61,-4
1025,-8,-253,25,0,63,-3
1030,-9,-253,21,-2,63,-3
1035,-9,-252,24,-4,64,-3
1040,-10,-252,22,-6,64,-1
1045,-7,-255,20,-6,63,-2
1050,-6,-258,22,-7,66,-4
1055,-9,-254,24,-5,64,-3
1060,-12,-251,22,-5,64,-3
1065,-8,-254,21,-6,66,-3
1070,-11,-255,23,-5,68,-4
1075,-7,-252,22,-5,67,-5
1080,-7,-254,18,-5,69,-5
1085,-6,-254,22,-3,68,-4
1090,-8,-253,24,-3,68,-7
1095,-7,-255,23,-4,68,-5
1100,-11,-253,20,-3,71,-5
1105,-11,-252,23,-2,70,-5
1110,-2,-252,30,1,71,-5
1115,-8,-252,22,1,71,-4
1120,-8,-256,23,1,71,-4
1125,-9,-256,24,1,71,-4
1130,-8,-256,23,1,71,-4
1135,-11,-255,20,0,70,-4
1140,-6,-254,19,1,70,-3
1145,-10,-252,21,1,71,-3
1150,-7,-256,20,1,70,-3
1155,-9,-251,17,0,70,-4
1160,-7,-254,14,1,70,-3
1165,-8,-254,22,2,71,-2
1170,-7,-255,23,2,70,-2
1175,-7,-253,24,2,70,-2
1180,-7,-256,20,4,70,-1
1185,-9,-258,23,3,70,-3
1190,-12,-255,22,2,68,-2
1195,-10,-252,19,-1,70,-1
1200,-13,-253,22,-2,69,-1
1205,-7,-254,23,-2,69,0
1210,-9,-253,20,-3,70,1
1215,-8,-257,22,-4,71,1
1220,-9,-254,22,-5,71,1
1225,-12,-252,19,-6,69,0
1230,-6,-257,20,-7,70,0
1235,-9,-256,23,-7,70,1
1240,-8,-254,20,-5,70,1
1245,-9,-258,16,-4,70,0
1250,-9,-254,21,-2,68,0
1255,-8,-254,19,-3,68,1
1260,-12,-255,22,-3,68,0
1265,-10,-253,17,-4,68,0
1270,-8,-255,21,-4,68,-1
1275,-10,-253,22,-4,67,0
