timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-1,-252,-56,-13,62,-8
5,-1,-250,-59,-12,63,-8
10,0,-252,-59,-13,62,-9
15,0,-251,-57,-13,59,-7
20,0,-250,-56,-11,59,-8
25,0,-253,-56,-9,57,-5
30,-2,-251,-58,-8,55,-3
35,0,-252,-58,-9,54,-4
40,-3,-250,-57,-11,50,-1
45,-4,-250,-61,-14,47,2
50,-4,-250,-58,-14,42,5
55,-3,-248,-58,-10,42,9
60,-2,-253,-56,-6,42,11
65,-4,-248,-61,-6,40,16
70,-3,-251,-57,-13,36,21
75,-4,-248,-59,-25,31,26
80,-3,-249,-58,-37,23,29
85,-7,-250,-62,-48,12,33
90,-6,-250,-61,-57,1,36
95,-9,-249,-62,-64,-11,40
100,-12,-249,-57,-69,-23,42
105,-12,-247,-62,-73,-34,45
110,-15,-250,-67,-76,-43,49
115,-17,-248,-65,-82,-51,53
120,-19,-249,-67,-91,-59,57
125,-21,-254,-62,-102,-64,60
130,-22,-257,-64,-116,-71,62
135,-22,-262,-67,-127,-76,64
140,-22,-263,-64,-137,-82,66
145,-20,-263,-66,-144,-88,64
150,-18,-261,-63,-144,-93,60
155,-15,-261,-63,-141,-96,50
160,-11,-262,-65,-137,-98,42
165,-11,-260,-57,-128,-100,30
170,-8,-260,-55,-113,-101,15
175,-4,-259,-53,-92,-98,2
180,-3,-259,-54,-69,-89,-10
185,-1,-254,-52,-49,-75,-24
190,-1,-252,-50,-29,-56,-35
195,0,-249,-45,-11,-33,-47
200,3,-248,-41,5,-6,-59
205,4,-246,-42,20,26,-69
210,8,-249,-37,31,61,-77
215,10,-244,-35,41,99,-85
220,12,-247,-36,45,134,-89
225,13,-247,-35,43,169,-92
230,16,-248,-34,34,199,-93
235,13,-248,-36,19,226,-92
240,9,-247,-38,0,247,-89
245,4,-250,-42,-21,265,-83
250,0,-249,-41,-45,280,-77
255,-1,-246,-53,-69,287,-71
260,-9,-248,-50,-90,285,-63
265,-14,-244,-54,-109,278,-54
270,-21,-244,-51,-122,265,-47
275,-25,-246,-54,-131,248,-43
280,-32,-243,-58,-137,231,-40
285,-32,-246,-55,-144,212,-35
290,-36,-246,-61,-149,194,-31
295,-40,-245,-57,-154,172,-27
300,-37,-244,-57,-156,154,-25
305,-36,-245,-64,-161,137,-23
310,-33,-247,-61,-162,126,-20
315,-31,-245,-66,-164,113,-17
