timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,40,-258,-64,-57,21,-14
5,38,-256,-63,-68,25,-15
10,36,-255,-65,-78,30,-15
15,38,-257,-63,-86,33,-14
20,41,-260,-60,-91,37,-16
25,33,-260,-70,-94,39,-15
30,39,-261,-63,-95,43,-15
35,36,-262,-62,-93,44,-14
40,38,-262,-65,-86,44,-13
45,36,-260,-65,-81,43,-12
50,34,-263,-58,-69,39,-12
55,39,-264,-63,-58,36,-11
60,39,-261,-63,-49,33,-11
65,35,-260,-61,-37,30,-12
70,39,-263,-65,-30,28,-12
75,42,-265,-63,-27,27,-14
80,35,-261,-62,-24,24,-14
85,37,-262,-61,-25,22,-13
90,35,-262,-64,-25,21,-12
95,37,-260,-63,-28,20,-11
100,37,-262,-62,-30,21,-11
105,37,-262,-65,-28,22,-10
110,38,-264,-63,-27,23,-10
115,37,-261,-66,-27,23,-12
120,37,-261,-59,-26,24,-11
125,34,-259,-62,-28,22,-13
130,39,-261,-63,-30,23,-14
135,36,-261,-62,-31,23,-15
140,32,-257,-64,-32,23,-15
145,34,-258,-65,-33,23,-13
150,33,-259,-65,-35,22,-15
155,36,-258,-62,-36,20,-15
160,38,-259,-65,-38,17,-14
165,38,-259,-64,-40,14,-15
170,38,-257,-66,-45,12,-14
175,37,-257,-66,-46,9,-12
180,34,-257,-66,-50,8,-10
185,40,-254,-63,-53,7,-10
190,38,-260,-67,-58,6,-9
195,34,-258,-65,-61,5,-6
200,38,-259,-62,-65,6,-5
205,36,-261,-65,-66,5,-3
210,35,-260,-63,-65,5,-2
215,35,-259,-63,-64,4,-1
220,37,-262,-61,-61,5,-1
225,36,-260,-65,-58,4,-3
230,37,-259,-61,-54,6,-3
235,33,-263,-66,-51,7,-4
240,36,-262,-62,-48,9,-6
245,37,-262,-66,-46,11,-7
250,36,-261,-64,-43,13,-10
255,37,-260,-65,-41,16,-12
260,36,-261,-63,-39,16,-13
265,35,-259,-65,-38,18,-14
270,37,-262,-62,-39,19,-16
275,37,-259,-64,-37,18,-18
280,36,-259,-66,-35,20,-18
285,39,-262,-61,-36,22,-17
290,34,-257,-65,-34,22,-18
295,35,-260,-60,-31,23,-16
300,37,-258,-65,-29,22,-17
305,38,-260,-64,-28,21,-16
310,38,-259,-62,-28,17,-15
315,35,-260,-66,-29,15,-15
320,36,-257,-65,-31,13,-14
325,35,-258,-64,-34,11,-11
330,35,-257,-63,-38,10,-9
335,36,-257,-64,-42,10,-8
340,34,-258,-61,-45,10,-7
345,34,-259,-63,-49,10,-6
350,38,-260,-66,-50,10,-5
355,35,-260,-67,-54,13,-6
360,38,-258,-66,-56,14,-7
365,36,-260,-62,-58,14,-6
370,37,-258,-63,-61,14,-5
375,37,-259,-65,-63,14,-6
380,36,-258,-63,-63,12,-6
385,39,-261,-61,-65,12,-6
390,38,-259,-68,-64,11,-5
395,38,-262,-62,-66,9,-7
400,35,-260,-64,-64,8,-8
405,38,-261,-64,-63,6,-9
410,33,-263,-65,-63,6,-10
415,33,-260,-66,-65,6,-11
420,35,-264,-63,-65,8,-10
425,34,-262,-64,-64,8,-9
430,33,-261,-63,-66,10,-9
435,36,-260,-64,-64,11,-8
440,34,-260,-64,-61,12,-7
445,37,-264,-68,-57,12,-6
450,35,-260,-64,-52,13,-7
455,43,-261,-67,-45,12,-8
460,37,-262,-65,-40,12,-10
465,39,-258,-66,-33,11,-9
470,38,-259,-64,-28,12,-10
475,43,-258,-63,-25,11,-9
480,42,-259,-66,-28,9,-9
485,39,-258,-65,-28,9,-8
490,37,-260,-65,-29,7,-8
495,36,-257,-66,-32,7,-7
500,37,-257,-66,-34,8,-6
505,37,-260,-69,-37,10,-6
510,38,-261,-63,-39,13,-7
515,37,-259,-65,-40,17,-10
520,37,-259,-65,-44,21,-13
525,35,-257,-65,-47,24,-12
530,38,-259,-64,-49,24,-13
535,40,-258,-63,-54,26,-14
540,36,-258,-66,-58,25,-15
545,39,-259,-62,-61,25,-15
550,39,-258,-68,-66,24,-13
555,35,-261,-68,-67,24,-12
560,37,-262,-65,-66,25,-10
565,33,-258,-67,-66,24,-9
570,36,-264,-65,-63,25,-8
575,36,-264,-67,-58,24,-6
580,38,-263,-64,-53,25,-7
585,32,-261,-65,-47,24,-7
590,36,-262,-66,-39,23,-6
595,35,-263,-64,-37,21,-5
600,33,-260,-65,-31,20,-6
605,40,-262,-63,-26,20,-7
610,37,-261,-64,-23,19,-6
615,38,-262,-62,-22,18,-7
620,38,-263,-63,-21,22,-7
625,37,-260,-66,-22,25,-7
630,37,-256,-63,-23,26,-6
635,39,-259,-65,-26,28,-5
640,34,-261,-62,-29,30,-6
645,35,-257,-66,-31,33,-6
650,35,-258,-66,-33,34,-6
655,38,-259,-60,-34,34,-6
660,33,-259,-63,-38,34,-6
665,34,-261,-65,-38,34,-5
670,37,-262,-64,-42,32,-7
675,27,-265,-63,-44,27,-7
680,33,-260,-65,-43,24,-8
685,36,-259,-64,-45,21,-9
690,30,-259,-66,-45,19,-9
695,37,-260,-65,-43,18,-8
700,34,-258,-63,-43,14,-8
705,35,-262,-62,-42,12,-7
710,33,-262,-62,-42,10,-5
715,36,-259,-63,-44,10,-7
720,35,-261,-62,-44,11,-5
725,36,-259,-65,-46,9,-7
730,39,-256,-68,-49,9,-6
735,38,-261,-68,-52,11,-5
740,38,-260,-67,-54,11,-6
745,39,-258,-66,-53,12,-7
750,39,-260,-65,-52,14,-7
755,36,-261,-68,-51,16,-8
760,38,-263,-66,-50,18,-9
765,39,-262,-64,-46,18,-11
770,37,-260,-68,-42,21,-11
775,39,-262,-63,-37,24,-11
780,40,-266,-65,-32,25,-12
785,38,-264,-65,-26,26,-12
790,36,-264,-65,-22,27,-11
795,39,-264,-66,-17,29,-12
800,41,-261,-65,-16,30,-11
805,37,-262,-67,-14,30,-12
810,38,-261,-64,-12,31,-11
815,33,-260,-62,-11,33,-12
820,37,-261,-65,-8,35,-12
825,34,-261,-63,-7,38,-14
830,36,-258,-64,-4,40,-15
835,41,-260,-60,-2,41,-15
840,41,-259,-64,0,42,-16
845,36,-258,-64,1,42,-16
850,37,-258,-65,-3,43,-17
855,39,-257,-62,-7,41,-17
860,36,-257,-65,-10,41,-17
865,40,-258,-65,-13,43,-16
870,39,-258,-64,-19,44,-14
875,38,-258,-64,-23,46,-13
880,37,-258,-66,-29,48,-12
885,37,-259,-65,-32,48,-11
890,34,-264,-63,-36,46,-11
895,37,-261,-64,-38,41,-8
900,38,-265,-65,-37,35,-7
905,35,-260,-66,-37,28,-4
910,35,-259,-64,-38,22,-2
915,37,-266,-65,-40,21,-2
920,36,-263,-62,-43,18,-2
925,33,-261,-66,-41,16,0
930,37,-263,-65,-37,13,0
935,38,-262,-64,-32,12,-2
940,35,-262,-65,-27,10,-2
945,38,-258,-68,-19,10,-3
950,37,-262,-62,-13,10,-5
955,39,-260,-63,-10,10,-5
960,38,-259,-62,-9,14,-7
965,36,-258,-61,-7,20,-8
970,35,-257,-62,-8,23,-10
975,38,-257,-63,-12,26,-10
980,40,-256,-63,-14,31,-11
985,41,-258,-63,-18,34,-13
990,40,-257,-64,-25,38,-13
995,39,-258,-61,-31,40,-14
1000,41,-255,-63,-37,41,-15
1005,41,-257,-66,-42,43,-15
1010,41,-257,-61,-44,45,-14
1015,41,-262,-60,-43,49,-13
1020,42,-260,-62,-42,51,-12
1025,40,-258,-61,-40,52,-11
1030,38,-258,-56,-38,52,-9
1035,44,-259,-62,-36,51,-9
1040,42,-258,-62,-35,49,-9
1045,39,-262,-65,-35,52,-9
1050,36,-260,-60,-38,54,-10
1055,34,-263,-60,-38,55,-11
1060,38,-261,-61,-38,53,-9
1065,33,-257,-66,-37,51,-8
1070,35,-259,-62,-36,47,-7
1075,37,-259,-63,-36,46,-8
1080,36,-261,-59,-36,49,-8
1085,32,-259,-65,-37,52,-10
1090,34,-264,-64,-41,56,-12
1095,38,-260,-64,-43,59,-13
1100,36,-258,-64,-46,60,-14
1105,38,-269,-60,-50,59,-14
1110,37,-262,-64,-53,58,-14
1115,35,-260,-62,-58,57,-13
1120,37,-261,-65,-61,56,-9
1125,36,-259,-63,-64,54,-9
1130,37,-262,-64,-65,52,-5
1135,34,-260,-64,-64,51,-1
1140,39,-261,-61,-62,46,0
1145,36,-259,-60,-57,44,3
1150,38,-262,-61,-50,40,4
1155,40,-261,-65,-43,37,6
1160,39,-258,-65,-40,35,4
1165,40,-260,-68,-37,32,5
1170,38,-259,-62,-38,30,5
1175,37,-261,-66,-37,28,3
1180,39,-258,-64,-38,28,2
1185,38,-259,-62,-39,26,0
1190,40,-258,-65,-41,26,-1
1195,42,-258,-61,-41,26,-2
1200,41,-260,-63,-40,27,-3
1205,39,-260,-63,-41,28,-4
1210,33,-262,-60,-40,28,-3
1215,37,-258,-72,-36,29,-3
1220,38,-261,-62,-36,30,-4
1225,37,-262,-62,-34,31,-3
1230,38,-260,-65,-34,29,-1
1235,35,-259,-62,-33,30,-2
1240,36,-259,-62,-34,28,-3
1245,36,-260,-64,-36,29,-2
1250,41,-260,-61,-35,30,-2
1255,39,-258,-62,-36,33,-3
1260,35,-259,-62,-37,34,-2
1265,43,-263,-65,-39,38,-3
1270,38,-260,-62,-39,42,-4
1275,39,-258,-62,-35,44,-6
