timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,15,-208,-135,51,10,-16
5,13,-204,-133,50,12,-14
10,18,-207,-137,49,11,-14
15,15,-204,-136,50,13,-13
20,15,-205,-134,47,13,-13
25,15,-205,-136,46,14,-14
30,11,-208,-135,45,14,-16
35,16,-206,-135,44,13,-15
40,19,-209,-132,43,13,-15
45,17,-206,-137,44,13,-15
50,15,-207,-133,45,12,-13
55,14,-204,-132,44,13,-13
60,13,-206,-135,43,14,-14
65,18,-207,-137,42,13,-12
70,14,-206,-134,43,14,-11
75,13,-208,-135,43,14,-10
80,17,-206,-134,43,14,-11
85,15,-205,-139,45,14,-12
90,15,-206,-136,45,14,-10
95,14,-205,-137,46,14,-12
100,14,-206,-137,45,13,-13
105,13,-206,-134,46,13,-14
110,14,-205,-137,45,13,-14
115,12,-207,-136,46,14,-15
120,15,-210,-135,46,13,-16
125,13,-209,-134,48,12,-16
130,17,-211,-139,49,11,-19
135,15,-207,-134,51,11,-18
140,15,-206,-135,53,11,-16
145,16,-203,-137,54,10,-17
150,17,-204,-138,54,8,-16
155,15,-204,-138,55,8,-14
160,16,-204,-135,53,7,-13
165,15,-205,-137,50,8,-13
170,18,-202,-142,49,8,-10
175,15,-209,-136,47,9,-11
180,14,-204,-134,46,10,-11
185,13,-207,-135,46,11,-11
190,16,-206,-133,45,11,-12
195,18,-207,-134,43,12,-13
200,16,-209,-134,44,12,-12
205,15,-208,-133,47,12,-13
210,15,-208,-133,51,14,-13
215,14,-207,-135,54,13,-14
220,10,-208,-136,57,13,-15
225,12,-203,-135,60,13,-14
230,13,-205,-132,60,14,-14
235,14,-205,-136,61,14,-15
240,17,-208,-135,62,15,-15
245,15,-204,-133,61,13,-14
250,16,-204,-135,61,14,-14
255,18,-206,-135,60,14,-12
260,14,-203,-134,57,14,-12
265,18,-208,-134,58,13,-12
270,18,-206,-135,57,11,-11
275,14,-208,-133,55,11,-12
280,14,-207,-137,55,11,-11
285,17,-209,-131,55,11,-12
290,14,-205,-141,54,12,-13
295,13,-204,-144,54,12,-11
300,15,-206,-134,53,12,-11
305,17,-208,-134,54,11,-12
310,15,-205,-138,53,12,-12
315,15,-207,-136,54,12,-12
320,14,-205,-133,54,12,-10
325,15,-205,-137,54,12,-10
330,18,-206,-134,54,12,-9
335,17,-207,-137,55,11,-10
340,17,-207,-135,56,12,-11
345,14,-204,-137,56,11,-10
350,13,-203,-138,56,13,-9
355,18,-212,-137,57,13,-10
360,13,-205,-135,56,13,-10
365,16,-208,-137,55,13,-10
370,14,-206,-136,55,13,-9
375,18,-209,-135,56,11,-10
380,15,-208,-135,59,14,-11
385,14,-208,-137,61,14,-12
390,16,-210,-135,62,13,-10
395,13,-205,-136,64,13,-11
400,14,-206,-138,64,13,-11
405,12,-201,-131,63,12,-11
410,15,-206,-137,64,12,-12
415,16,-205,-136,65,11,-12
420,17,-209,-137,65,12,-12
425,15,-206,-134,66,11,-11
430,16,-208,-135,64,9,-12
435,16,-207,-135,65,10,-13
440,14,-208,-130,66,10,-12
445,15,-207,-138,66,10,-12
450,16,-207,-131,68,11,-11
455,15,-206,-134,68,10,-11
460,20,-206,-138,69,10,-12
465,15,-206,-136,69,11,-12
470,16,-209,-137,70,12,-11
475,15,-204,-137,71,11,-12
480,15,-206,-137,72,11,-11
485,16,-206,-137,71,10,-13
490,16,-204,-136,73,10,-9
495,16,-207,-133,73,10,-9
500,18,-205,-136,73,9,-9
505,17,-210,-138,73,10,-7
510,16,-210,-135,74,9,-6
515,14,-202,-133,74,9,-8
520,17,-206,-136,73,10,-6
525,16,-208,-134,73,9,-6
530,15,-205,-132,74,9,-5
535,15,-208,-135,75,8,-6
540,15,-212,-135,77,6,-6
545,15,-208,-134,79,7,-5
550,14,-208,-138,81,6,-6
555,15,-210,-135,83,4,-6
560,12,-205,-134,85,5,-5
565,20,-201,-137,87,4,-5
570,16,-207,-135,89,3,-5
575,13,-206,-134,89,3,-7
580,16,-207,-134,88,3,-8
585,14,-207,-133,88,4,-7
590,13,-204,-133,85,6,-7
595,13,-206,-131,81,6,-8
600,17,-206,-132,76,6,-8
605,14,-206,-131,73,6,-8
610,15,-207,-132,70,5,-7
615,12,-204,-132,69,6,-7
620,21,-206,-130,68,5,-7
625,18,-210,-130,68,4,-8
630,14,-205,-133,71,3,-8
635,12,-206,-135,73,2,-9
640,15,-205,-133,75,4,-9
645,18,-206,-133,78,6,-10
650,14,-205,-134,78,7,-10
655,17,-207,-133,79,7,-8
660,13,-203,-135,80,8,-8
665,13,-206,-135,79,8,-7
670,16,-204,-133,77,9,-7
675,11,-207,-138,77,8,-8
680,14,-206,-137,75,8,-7
685,14,-203,-136,71,9,-7
690,14,-206,-133,68,9,-7
695,14,-204,-133,68,11,-7
700,15,-209,-135,66,10,-6
705,16,-208,-136,65,10,-8
710,11,-208,-136,65,11,-7
715,18,-208,-133,64,10,-7
720,12,-204,-140,63,10,-6
725,15,-208,-138,63,11,-6
730,17,-209,-134,62,11,-5
735,13,-207,-134,63,10,-7
740,15,-206,-136,63,10,-7
745,14,-207,-132,62,10,-5
750,14,-206,-136,61,11,-5
755,13,-209,-134,62,9,-6
760,16,-207,-135,62,11,-5
765,13,-204,-136,61,11,-6
770,15,-209,-133,61,12,-6
775,16,-210,-133,61,13,-4
780,15,-208,-135,60,14,-2
785,18,-213,-129,59,14,-2
790,14,-206,-134,58,12,-4
795,16,-205,-134,57,12,-2
800,14,-208,-133,53,13,-2
805,14,-210,-133,53,13,-3
810,14,-209,-132,53,14,-2
815,13,-206,-133,53,13,-1
820,11,-208,-133,52,13,-3
825,12,-210,-135,52,12,-3
830,13,-212,-132,52,12,-3
835,11,-209,-132,53,11,-5
840,10,-210,-136,53,11,-5
845,12,-210,-130,54,9,-7
850,11,-210,-130,56,8,-8
855,12,-209,-129,57,7,-9
860,13,-210,-132,60,5,-10
865,15,-211,-136,64,2,-11
870,16,-209,-132,70,1,-10
875,14,-206,-136,73,-2,-9
880,16,-208,-136,73,-2,-9
885,13,-208,-133,71,-4,-8
890,13,-208,-136,68,-3,-9
895,13,-205,-133,65,-1,-8
900,16,-208,-132,62,-1,-10
905,17,-207,-132,60,-2,-9
910,16,-207,-135,58,-3,-11
915,18,-211,-130,58,-3,-13
920,13,-207,-135,56,-3,-13
925,11,-209,-134,56,-3,-16
930,12,-207,-132,56,-4,-16
935,16,-210,-133,57,-4,-17
940,13,-211,-134,58,-4,-17
945,14,-208,-134,58,-4,-18
950,15,-211,-136,59,-3,-17
955,15,-208,-134,60,-5,-18
960,15,-210,-132,61,-4,-19
965,17,-206,-132,61,-4,-18
970,12,-209,-132,61,-4,-17
975,17,-211,-133,61,-5,-16
980,16,-212,-134,61,-5,-16
985,15,-207,-132,60,-5,-16
990,15,-206,-136,60,-6,-16
995,19,-205,-130,61,-7,-16
1000,14,-209,-132,62,-7,-15
1005,14,-210,-133,62,-7,-15
1010,16,-213,-131,62,-5,-13
1015,13,-210,-135,64,-5,-14
1020,16,-210,-134,65,-6,-14
1025,15,-209,-133,65,-5,-15
1030,14,-208,-131,65,-4,-14
1035,14,-207,-136,67,-3,-12
1040,14,-211,-131,68,-2,-11
1045,15,-210,-134,68,-1,-12
1050,12,-209,-134,69,0,-13
1055,11,-207,-136,70,0,-13
1060,12,-207,-133,71,-1,-12
1065,12,-205,-134,72,0,-13
1070,14,-206,-133,73,1,-13
1075,15,-210,-132,73,0,-12
1080,15,-207,-132,73,0,-12
1085,12,-208,-130,73,1,-11
1090,12,-209,-132,70,0,-12
1095,13,-209,-131,70,1,-10
1100,15,-212,-130,70,0,-12
1105,14,-211,-133,70,-2,-12
1110,11,-207,-133,70,0,-13
1115,13,-206,-133,70,-2,-11
1120,13,-204,-130,72,-1,-10
1125,14,-211,-132,72,-2,-10
1130,11,-207,-130,71,-3,-10
1135,14,-209,-132,71,-3,-12
1140,14,-207,-131,70,-4,-13
1145,11,-203,-137,71,-3,-13
1150,15,-209,-132,68,-5,-14
1155,15,-207,-137,67,-4,-12
1160,14,-212,-133,66,-4,-13
1165,14,-205,-129,65,-3,-12
1170,15,-209,-132,64,-4,-12
1175,14,-207,-133,65,-4,-13
1180,13,-207,-131,62,-3,-13
1185,12,-207,-134,62,-2,-15
1190,12,-207,-135,62,-2,-13
1195,16,-210,-135,61,-2,-15
1200,15,-209,-133,60,-3,-15
1205,16,-211,-131,60,-1,-15
1210,11,-207,-131,60,-3,-16
1215,14,-212,-133,61,-3,-15
1220,22,-206,-134,60,-4,-15
1225,16,-209,-129,61,-4,-13
1230,12,-207,-132,61,-4,-14
1235,11,-207,-130,60,-5,-14
1240,12,-206,-131,60,-5,-16
1245,16,-212,-135,59,-5,-16
1250,14,-208,-133,60,-7,-16
1255,11,-209,-130,59,-7,-16
1260,14,-208,-130,60,-7,-16
1265,13,-208,-131,61,-7,-18
1270,12,-208,-130,60,-6,-17
1275,14,-209,-137,59,-7,-17
1280,15,-211,-134,58,-8,-20
1285,13,-207,-129,58,-7,-19
1290,13,-208,-131,58,-7,-18
1295,13,-208,-131,57,-7,-17
1300,12,-209,-132,57,-9,-16
1305,13,-207,-130,57,-9,-16
1310,14,-210,-130,55,-10,-17
1315,11,-206,-130,55,-12,-17
