timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-14,-251,-35,-9,172,36
5,-12,-253,-32,-16,175,35
10,-14,-252,-31,-21,175,35
15,-14,-252,-31,-26,175,34
20,-15,-253,-31,-29,177,32
25,-11,-252,-35,-29,176,31
30,-16,-251,-33,-30,177,32
35,-17,-256,-31,-28,177,32
40,-13,-257,-30,-26,179,34
45,-15,-256,-31,-25,182,38
50,-15,-257,-31,-25,185,39
55,-13,-261,-33,-27,187,40
60,-15,-253,-35,-28,188,42
65,-15,-253,-35,-33,188,42
70,-14,-252,-37,-38,188,41
75,-16,-252,-35,-43,187,40
80,-15,-252,-36,-49,186,38
85,-14,-255,-33,-49,186,36
90,-15,-250,-34,-48,187,35
95,-16,-252,-33,-46,189,35
100,-14,-253,-32,-45,193,32
105,-17,-255,-30,-44,200,29
110,-14,-257,-31,-46,205,27
115,-13,-256,-31,-50,209,24
120,-16,-253,-31,-53,213,21
125,-14,-254,-34,-56,217,19
130,-21,-261,-35,-58,221,15
135,-13,-255,-32,-61,223,12
140,-19,-250,-34,-63,224,9
145,-17,-253,-38,-63,225,7
150,-21,-249,-37,-64,227,3
155,-19,-252,-33,-63,226,6
160,-18,-252,-36,-63,228,5
165,-15,-255,-35,-63,230,6
170,-17,-254,-32,-65,235,6
175,-18,-254,-32,-68,237,7
180,-13,-255,-35,-72,240,6
185,-16,-255,-32,-79,241,5
190,-18,-254,-34,-83,244,3
195,-13,-254,-37,-90,243,2
200,-16,-252,-40,-96,244,1
205,-16,-251,-39,-100,245,-1
210,-15,-252,-39,-104,246,-2
215,-13,-254,-37,-106,245,-1
220,-16,-252,-36,-107,245,-3
225,-13,-257,-35,-108,243,-4
230,-15,-253,-34,-109,242,-3
235,-15,-254,-35,-111,240,-1
240,-8,-251,-31,-114,239,0
245,-14,-257,-35,-118,239,2
250,-17,-258,-35,-118,238,4
255,-16,-255,-35,-120,240,4
260,-14,-254,-35,-118,244,5
265,-15,-252,-36,-114,244,5
270,-15,-254,-32,-111,247,6
275,-18,-254,-31,-107,248,6
280,-13,-254,-33,-105,249,8
285,-19,-250,-33,-104,250,8
290,-13,-252,-29,-103,251,10
295,-13,-252,-31,-102,250,10
300,-15,-252,-33,-102,250,9
305,-13,-254,-34,-105,248,9
310,-19,-249,-33,-107,247,10
315,-16,-253,-34,-108,243,5
320,-18,-252,-32,-109,239,3
325,-21,-251,-34,-109,236,0
330,-21,-252,-33,-109,231,-3
335,-22,-254,-33,-109,225,-2
340,-22,-251,-33,-108,218,-3
345,-20,-254,-38,-107,214,-2
350,-29,-260,-33,-108,209,-2
355,-21,-255,-36,-113,206,-2
360,-19,-254,-35,-118,202,-2
365,-22,-251,-34,-123,198,-4
370,-18,-253,-34,-127,191,-3
375,-21,-252,-30,-128,184,-5
380,-22,-251,-35,-127,181,-6
385,-20,-252,-33,-126,175,-8
390,-23,-252,-35,-126,169,-9
395,-19,-253,-32,-122,165,-8
400,-19,-253,-32,-120,158,-7
405,-19,-255,-35,-115,152,-6
410,-21,-254,-33,-114,146,-3
415,-18,-257,-37,-117,139,-2
420,-20,-252,-39,-121,133,1
425,-18,-255,-37,-129,129,3
430,-18,-254,-39,-137,123,5
435,-19,-253,-40,-141,120,9
440,-17,-252,-39,-144,121,12
445,-16,-256,-40,-144,121,14
450,-14,-254,-43,-140,123,15
455,-13,-257,-40,-134,129,16
460,-22,-259,-38,-127,136,16
465,-10,-254,-36,-121,144,12
470,-13,-255,-39,-113,151,12
475,-13,-255,-33,-106,156,10
480,-11,-256,-34,-97,160,10
485,-16,-256,-39,-90,163,9
490,-13,-256,-37,-82,160,9
495,-16,-253,-37,-75,157,9
500,-15,-251,-41,-68,151,9
505,-16,-258,-42,-62,144,9
510,-15,-255,-41,-55,140,8
515,-19,-256,-43,-50,139,9
520,-16,-252,-42,-46,135,10
525,-17,-252,-38,-45,136,9
530,-18,-254,-41,-45,134,9
535,-14,-255,-36,-45,131,10
540,-14,-251,-41,-44,128,10
545,-15,-252,-39,-43,123,9
550,-14,-249,-40,-42,119,9
555,-12,-256,-41,-39,117,7
560,-12,-252,-40,-38,118,6
565,-13,-249,-36,-35,117,4
570,-14,-251,-41,-33,121,4
575,-11,-253,-37,-32,124,2
580,-15,-253,-38,-30,127,1
585,-16,-251,-39,-32,131,-1
590,-15,-253,-35,-33,132,0
595,-14,-254,-42,-32,134,-2
600,-18,-252,-42,-32,132,-2
605,-15,-251,-41,-32,133,-3
610,-16,-249,-40,-31,133,-4
615,-18,-251,-42,-31,132,-2
620,-16,-253,-37,-29,132,-2
625,-17,-250,-41,-31,132,-2
630,-17,-256,-36,-34,132,0
635,-16,-253,-39,-37,133,1
640,-15,-254,-42,-39,135,2
645,-14,-257,-38,-39,134,2
650,-16,-254,-40,-38,133,1
655,-10,-253,-37,-35,135,0
660,-11,-253,-36,-33,135,-2
665,-12,-253,-38,-30,133,-2
670,-10,-253,-38,-28,132,-4
