timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,2,-26,240,32,67,-3
5,6,-29,241,36,64,-3
10,5,-25,238,41,66,-2
15,4,-25,243,42,65,-2
20,3,-25,242,42,66,-3
25,2,-22,249,43,66,-3
30,2,-26,241,43,66,-4
35,6,-24,240,43,65,-2
40,4,-24,241,45,66,-3
45,4,-23,241,45,67,-2
50,5,-19,241,41,66,-2
55,5,-22,240,36,66,-2
60,3,-21,238,28,66,-2
65,4,-22,242,21,65,-2
70,6,-22,242,14,66,-2
75,4,-18,241,11,64,-2
80,7,-20,244,8,66,-2
85,6,-23,244,7,64,-1
90,3,-22,239,4,65,-4
95,5,-21,242,4,66,-4
100,2,-22,239,3,65,-3
105,3,-21,240,4,65,-4
110,8,-14,244,3,63,-5
115,5,-26,243,3,60,-5
120,9,-16,235,2,59,-6
125,3,-31,238,7,58,-5
130,2,-30,236,10,56,-4
135,-3,-31,227,17,54,-4
140,3,-22,259,22,54,-4
145,9,-9,246,31,55,-2
150,2,-20,243,41,56,-4
155,1,-21,238,47,55,-4
160,6,-25,244,51,56,-4
165,5,-25,236,53,58,-3
170,6,-15,239,53,59,-4
175,4,-35,242,53,60,-4
180,3,-26,236,48,58,-3
185,3,-22,253,43,59,-3
190,3,-15,237,36,59,-2
195,-9,-21,216,28,57,-1
200,3,-18,242,21,58,0
205,3,-21,242,10,58,-2
210,1,-17,243,2,59,0
215,3,-18,244,-7,61,0
220,6,-16,249,-13,63,0
225,1,-19,241,-19,64,-1
230,5,-21,242,-24,64,-1
235,5,-21,239,-28,65,-2
240,1,-19,243,-30,66,-2
245,5,-26,240,-32,68,-2
250,2,-22,237,-34,69,-2
255,2,-21,239,-35,70,-3
260,6,-18,243,-34,67,-3
265,2,-21,238,-31,67,-4
270,3,-24,240,-29,67,-2
275,3,-25,241,-25,65,-2
280,5,-23,246,-20,65,-3
285,4,-21,241,-14,63,-3
290,5,-22,243,-9,61,-3
295,4,-22,244,-4,61,-2
300,4,-24,239,1,59,-4
305,1,-24,241,3,58,-4
310,3,-24,234,7,58,-4
315,3,-23,241,10,57,-2
320,4,-22,241,9,55,-4
325,2,-20,245,10,55,-4
330,1,-20,240,10,55,-3
335,6,-19,241,8,56,-3
340,2,-21,242,5,56,-4
345,4,-21,244,1,56,-3
350,5,-21,239,-3,56,-2
355,2,-22,243,-6,57,-1
360,4,-19,238,-13,59,-1
365,4,-19,242,-16,58,-3
370,4,-19,241,-19,60,-1
375,2,-19,244,-23,59,-3
380,4,-18,243,-27,60,-2
385,2,-17,239,-30,60,-3
390,4,-21,243,-31,62,-2
395,3,-20,240,-32,63,-3
400,5,-18,242,-33,63,-4
405,2,-20,240,-32,64,-3
410,2,-19,241,-29,63,-3
415,5,-23,243,-29,64,-4
420,2,-20,241,-28,63,-3
425,1,-20,241,-25,63,-4
430,5,-23,242,-23,63,-4
435,5,-22,242,-21,63,-4
440,5,-22,242,-20,62,-3
445,4,-21,242,-18,61,-3
450,2,-24,240,-17,61,-3
455,5,-22,241,-16,60,-4
460,1,-19,240,-14,60,-2
465,3,-21,244,-14,58,-4
470,4,-21,239,-12,57,-3
475,2,-20,240,-12,58,-3
480,2,-24,240,-12,58,-2
485,3,-24,240,-11,57,-3
490,5,-23,241,-12,57,-2
495,4,-22,239,-12,57,-2
500,4,-21,242,-13,56,-2
505,2,-20,245,-15,55,-2
510,1,-19,243,-15,57,0
515,2,-21,244,-16,56,-1
520,4,-22,236,-18,58,-1
525,4,-21,242,-18,58,-2
530,2,-21,243,-22,59,-2
535,2,-22,241,-23,59,-3
540,3,-22,240,-24,61,-2
545,3,-21,242,-25,61,-2
550,3,-22,242,-26,61,-1
555,3,-22,242,-26,62,-2
560,2,-21,242,-24,63,0
565,5,-24,241,-23,63,-3
570,3,-21,237,-21,64,0
575,4,-21,239,-21,64,-3
580,4,-24,241,-18,64,-1
585,3,-23,241,-17,63,-2
590,3,-21,240,-13,63,-1
595,3,-22,239,-14,64,0
600,3,-23,238,-11,64,-1
605,5,-22,242,-10,62,-1
610,1,-21,242,-10,63,-1
615,1,-21,242,-11,62,-2
620,4,-21,242,-11,61,0
625,5,-19,240,-11,61,-3
630,2,-24,238,-13,60,-2
635,4,-21,242,-12,60,-3
640,3,-19,242,-12,59,-1
645,2,-18,239,-14,58,-2
650,4,-23,241,-16,56,-2
655,5,-20,242,-17,59,-4
660,4,-21,244,-20,57,-2
665,2,-20,238,-19,57,-4
670,1,-19,241,-15,59,-3
675,5,-19,242,-14,59,-4
680,4,-20,241,-10,58,-3
685,2,-21,242,-6,57,-4
690,8,-23,241,0,59,-2
695,3,-22,239,3,59,-4
700,1,-19,243,8,60,-2
705,4,-20,244,11,61,-3
710,3,-23,240,13,61,-4
715,2,-23,243,19,62,-6
720,2,-22,243,22,64,-4
725,2,-20,238,25,65,-5
730,3,-22,241,31,65,-4
735,5,-24,240,36,65,-6
740,4,-20,238,40,65,-3
745,2,-21,240,44,66,-3
750,7,-20,242,48,66,-3
755,3,-19,237,50,67,-5
760,3,-20,245,51,67,-4
765,1,-19,239,55,65,-5
770,3,-21,240,58,67,-3
775,3,-19,241,61,67,-6
780,0,-18,243,66,68,-5
785,2,-19,237,69,68,-9
790,2,-17,239,74,69,-7
795,1,-17,242,76,71,-10
800,5,-19,239,79,70,-9
805,1,-20,238,84,70,-10
810,3,-20,240,87,69,-11
815,3,-20,239,91,67,-11
820,3,-19,241,98,66,-8
825,0,-18,244,105,68,-11
830,5,-23,245,113,67,-8
835,2,-22,246,121,65,-10
840,3,-19,240,129,66,-8
845,2,-19,240,136,68,-10
850,2,-18,242,143,68,-8
855,1,-16,238,150,70,-10
860,0,-19,241,151,70,-8
865,2,-19,243,152,72,-10
870,2,-15,243,150,72,-8
875,5,-16,243,148,71,-10
880,3,-16,239,143,71,-8
885,2,-14,239,138,70,-10
890,2,-15,243,132,69,-7
895,1,-12,243,125,69,-8
900,2,-13,243,117,68,-6
905,4,-14,243,109,69,-7
910,1,-10,245,102,70,-6
915,3,-11,247,94,70,-6
920,3,-12,241,85,73,-5
925,3,-13,240,79,74,-6
930,0,-7,243,71,74,-5
935,4,-9,248,66,74,-6
940,0,-8,240,61,76,-4
945,1,-10,246,56,75,-7
950,2,-8,245,55,77,-6
955,3,-12,241,54,75,-8
960,1,-10,242,53,77,-7
965,2,-12,241,54,76,-9
970,2,-10,243,58,77,-5
975,2,-12,244,62,77,-8
980,1,-12,245,67,76,-6
985,3,-12,242,74,77,-9
990,-1,-14,243,81,76,-8
995,1,-10,244,89,77,-10
1000,2,-11,243,94,76,-8
1005,3,-12,241,100,76,-10
1010,0,-11,238,105,76,-6
1015,5,-9,242,110,76,-8
1020,3,-12,241,114,75,-7
1025,1,-11,244,118,73,-9
1030,-1,-10,240,121,70,-6
1035,-1,-13,241,122,72,-8
1040,3,-8,243,123,71,-6
1045,1,-10,239,122,71,-8
1050,1,-6,245,120,71,-7
1055,0,-10,243,118,70,-8
1060,1,-9,239,114,70,-6
1065,2,-10,241,110,69,-8
1070,0,-6,240,105,67,-5
1075,1,-8,241,98,68,-8
1080,1,-6,244,94,69,-4
1085,3,-9,242,89,68,-7
1090,1,-6,239,85,68,-4
1095,2,-7,246,82,70,-7
1100,1,-5,242,77,71,-4
1105,1,-7,243,75,71,-6
1110,1,-7,245,74,73,-2
1115,3,-8,240,73,72,-6
1120,3,-6,243,72,73,-5
1125,3,-5,242,72,74,-8
1130,2,-8,246,73,74,-5
1135,2,-6,241,75,74,-9
1140,2,-4,244,75,74,-5
1145,4,-5,243,78,74,-9
1150,3,-9,241,78,73,-7
1155,2,-4,244,81,72,-9
1160,-1,-5,240,82,72,-8
1165,3,-5,240,83,72,-9
1170,1,-4,245,83,71,-7
1175,0,-4,244,82,71,-8
1180,1,-2,242,81,69,-6
1185,2,-4,237,79,68,-8
1190,2,-3,243,77,69,-6
1195,1,-7,244,76,68,-10
1200,3,-4,243,71,67,-5
1205,0,-2,245,68,68,-8
1210,0,-4,246,65,67,-6
1215,4,-4,243,62,65,-7
1220,2,-1,241,57,64,-5
1225,3,-3,241,54,64,-8
1230,0,-2,243,52,64,-5
1235,2,-3,242,50,63,-7
1240,3,-4,243,47,62,-5
1245,1,-4,244,44,63,-8
1250,1,-1,243,42,64,-5
1255,2,-4,244,39,63,-7
1260,2,-4,242,38,62,-7
1265,-1,-1,247,37,62,-9
1270,1,-3,244,36,63,-7
1275,2,-3,242,33,63,-9
1280,-1,-3,246,34,62,-7
1285,-1,-4,243,34,63,-9
1290,3,-4,241,36,63,-7
1295,0,-4,244,35,63,-8
1300,2,-4,244,34,63,-4
1305,0,-4,239,34,64,-7
1310,-2,-4,242,33,64,-5
1315,2,-4,242,32,63,-7
1320,0,-3,243,31,64,-5
1325,-1,-4,245,30,65,-7
1330,1,-2,243,29,65,-5
1335,-1,-4,244,29,65,-7
1340,1,-3,241,31,65,-5
1345,1,-2,246,30,66,-6
1350,2,-2,244,32,63,-2
1355,3,-2,243,33,64,-4
1360,1,-4,243,33,63,-3
1365,3,-4,241,33,63,-6
1370,1,-3,244,35,62,-3
1375,0,-3,244,37,61,-4
1380,1,-2,243,35,61,-3
1385,2,-1,241,35,60,-6
1390,3,-3,244,34,60,-3
1395,1,-1,245,33,59,-4
1400,3,-3,244,31,58,-2
1405,-1,-2,242,30,59,-4
1410,2,-2,242,28,59,-2
1415,1,-2,247,26,59,-4
1420,3,-3,242,25,60,-2
1425,-1,-2,244,23,61,-4
1430,2,-4,244,21,60,-2
1435,2,-1,244,21,59,-5
1440,3,-3,245,18,62,-3
1445,1,0,242,17,61,-5
1450,1,-3,245,14,61,-2
1455,1,-3,245,13,61,-5
1460,0,-2,246,12,60,-2
1465,-1,-4,246,11,61,-3
1470,-2,-1,242,12,62,-3
1475,1,0,242,10,63,-5
1480,2,0,242,10,64,-3
1485,0,-2,249,9,66,-7
1490,1,-1,249,8,66,-5
1495,-1,-1,241,9,67,-7
1500,2,-4,241,12,67,-5
1505,2,-1,246,12,67,-8
1510,1,0,241,14,68,-5
1515,2,-2,246,17,69,-7
1520,1,-3,248,22,66,-5
1525,0,-3,246,26,65,-6
1530,2,-4,242,31,64,-4
1535,4,-3,242,36,62,-6
1540,2,-2,245,37,63,-5
1545,1,-3,245,40,61,-7
1550,-2,0,245,42,59,-3
1555,2,0,241,43,58,-6
1560,-1,-1,243,43,58,-4
1565,1,-2,244,42,57,-5
1570,1,-2,244,41,56,-3
1575,1,0,245,37,54,-4
1580,-1,3,244,32,53,-2
1585,-1,0,242,26,54,-2
1590,0,1,247,23,53,0
1595,0,1,243,17,52,-2
1600,-1,2,244,9,52,2
1605,1,1,242,2,53,1
1610,-2,1,244,-3,52,4
1615,-1,0,242,-9,52,2
1620,0,2,244,-12,53,3
1625,2,1,246,-17,53,1
1630,0,-2,241,-21,55,1
1635,1,0,244,-23,55,-1
1640,2,-2,244,-25,55,0
1645,-2,-1,243,-26,56,-1
1650,3,-2,239,-26,58,1
1655,0,1,246,-25,58,-3
1660,0,-2,242,-23,57,0
1665,1,0,241,-22,58,-2
1670,-1,-1,242,-22,57,-2
1675,2,2,248,-21,58,-3
1680,-1,0,247,-19,59,-1
1685,1,-4,247,-18,60,-3
1690,2,-2,245,-19,60,-2
1695,2,-2,243,-19,59,-4
1700,2,-2,244,-19,58,-2
1705,0,0,243,-17,58,-4
1710,3,-1,241,-15,59,-2
1715,0,0,243,-14,57,-4
1720,1,-1,245,-14,58,-1
1725,0,0,242,-13,60,-3
1730,0,0,247,-13,61,-1
1735,3,-1,244,-11,60,-4
1740,-1,3,245,-11,58,-3
1745,3,-1,244,-12,58,-5
1750,3,-3,243,-9,60,-3
1755,2,-1,244,-11,59,-5
1760,2,0,243,-12,62,-4
1765,4,-1,245,-11,61,-5
1770,4,1,246,-11,58,-2
1775,1,-2,242,-12,59,-3
1780,0,-1,246,-13,58,-3
1785,1,-1,244,-16,57,-3
1790,0,0,242,-16,58,-3
1795,2,0,244,-19,57,-3
1800,1,-1,247,-19,57,-1
1805,0,-2,246,-20,58,-2
1810,1,-2,246,-21,57,-1
1815,2,-3,240,-20,57,-3
1820,0,0,241,-21,57,-2
1825,1,-3,243,-19,59,-3
1830,2,-1,245,-17,57,-2
1835,1,0,242,-15,60,-2
1840,2,-2,244,-12,59,-2
1845,1,-1,241,-12,58,-2
1850,0,0,242,-10,59,-2
1855,3,0,243,-9,60,-3
1860,2,0,240,-9,61,-1
1865,3,-2,245,-7,58,-3
1870,0,-2,244,-8,61,-2
1875,0,1,243,-8,59,-3
1880,2,2,245,-8,59,-1
1885,0,2,244,-8,59,-3
1890,1,-1,243,-10,60,-2
1895,1,-1,244,-11,58,-2
1900,-1,-3,246,-13,56,-2
1905,2,1,241,-15,57,-2
1910,12,22,246,-18,57,-1
1915,2,2,245,-20,57,-3
1920,-1,2,242,-23,57,-2
1925,-1,0,241,-24,59,-2
1930,2,0,247,-28,57,-2
1935,1,-2,246,-30,57,-3
1940,2,0,242,-31,58,-2
1945,4,-1,241,-30,56,-2
1950,4,-2,245,-30,56,-1
1955,1,-1,242,-30,57,-3
1960,2,-1,244,-26,59,-1
1965,2,-3,241,-21,58,-3
1970,0,-2,243,-18,60,-2
1975,2,1,241,-12,59,-2
1980,3,1,246,-7,59,-2
1985,-2,2,241,-1,60,-3
1990,-1,0,242,1,60,-4
1995,1,0,243,5,61,-6
2000,0,-1,241,9,62,-4
2005,-2,0,243,11,65,-4
2010,0,0,244,15,64,-4
2015,0,-2,244,16,64,-5
2020,-1,-2,240,17,63,-5
2025,0,0,244,18,64,-4
2030,1,-1,246,21,65,-3
2035,2,-4,244,22,62,-3
2040,4,-1,242,23,61,-3
2045,3,-3,247,25,62,-4
2050,3,-1,245,24,62,-3
2055,0,1,247,25,60,-3
2060,4,-3,246,24,58,-4
2065,2,-3,243,24,59,-4
2070,2,-3,244,22,58,-4
2075,1,-1,243,22,58,-4
2080,2,-2,244,21,59,-5
2085,2,-2,243,18,58,-4
2090,2,-1,244,15,59,-2
2095,2,-1,244,11,58,-1
2100,0,-3,246,8,57,-2
2105,2,1,243,4,56,-2
2110,-3,3,243,-1,56,0
2115,0,0,246,-4,55,-1
2120,2,2,243,-7,55,0
2125,3,1,243,-10,56,1
2130,-2,3,245,-14,57,-1
2135,-1,3,243,-19,60,0
2140,-2,2,246,-22,62,-1
2145,1,4,248,-27,62,-1
2150,0,4,245,-28,63,-2
2155,1,4,245,-29,63,-2
2160,2,4,243,-29,64,-4
2165,3,0,243,-28,64,-4
2170,2,-1,244,-24,65,-4
2175,1,2,242,-25,66,-4
2180,1,0,245,-25,67,-5
2185,3,2,248,-24,66,-3
2190,2,0,244,-23,66,-5
2195,1,-2,242,-21,64,-5
2200,1,3,240,-19,62,-3
2205,3,0,245,-14,63,-2
2210,2,5,242,-14,61,-2
2215,0,0,243,-12,59,-3
2220,4,0,242,-8,57,-4
2225,1,-1,250,-6,57,-3
2230,1,2,243,-4,54,-4
2235,3,-2,241,-4,53,-2
2240,0,-1,243,-4,53,-4
2245,1,0,248,-6,55,-3
2250,2,1,244,-8,55,-3
2255,1,-1,237,-11,56,-4
2260,1,3,242,-14,56,-3
2265,2,2,243,-19,56,-2
2270,3,2,245,-24,56,-3
2275,-1,0,243,-28,57,-1
2280,2,-1,244,-34,56,0
2285,-3,0,245,-41,57,1
2290,0,3,245,-45,59,0
2295,2,2,240,-49,58,1
2300,0,1,243,-52,59,0
2305,0,-1,243,-55,59,0
2310,1,1,243,-58,59,0
2315,1,0,245,-58,59,0
2320,0,-1,244,-59,59,-1
2325,2,-1,243,-57,60,0
2330,1,-2,241,-53,60,-3
2335,1,-3,243,-52,60,-1
2340,3,-1,244,-50,60,-3
2345,-1,-3,243,-46,60,-1
2350,1,-3,244,-44,60,-4
2355,1,0,246,-40,59,-3
2360,1,-1,246,-39,57,-4
2365,3,-3,243,-35,58,-2
2370,3,-3,242,-36,58,-4
2375,3,0,240,-34,58,-2
2380,3,-2,245,-34,57,-3
2385,-2,0,244,-35,55,-2
2390,-1,0,244,-36,55,-3
2395,3,-1,243,-36,56,-1
2400,2,-1,240,-40,54,-2
2405,1,-2,245,-43,54,0
2410,0,2,246,-46,55,-3
2415,-1,-3,238,-49,57,-1
2420,-1,-2,241,-52,56,-3
2425,2,0,244,-54,57,0
2430,3,-1,242,-54,56,-3
2435,3,-3,247,-59,57,0
2440,1,-4,244,-61,58,-2
2445,0,-2,243,-63,58,-1
2450,3,-2,243,-62,58,-3
2455,3,0,244,-62,56,0
2460,1,-2,240,-62,57,-4
2465,3,-3,243,-62,58,-1
2470,1,-2,245,-62,59,-2
2475,3,-4,244,-61,57,-1
2480,2,-1,245,-61,56,-4
2485,0,-3,245,-60,58,-3
2490,4,-1,242,-61,59,-3
2495,4,-4,244,-59,58,-3
2500,0,-4,243,-60,59,-4
2505,3,-2,244,-60,59,-2
2510,-1,-2,243,-59,58,-3
2515,-1,-3,241,-61,57,-2
2520,1,-2,241,-61,56,-3
2525,2,-2,248,-63,58,-3
2530,2,-2,243,-64,56,-3
2535,2,-3,245,-65,56,-2
2540,0,-3,242,-64,57,-3
2545,0,-2,243,-66,55,-1
2550,-1,-4,247,-67,54,-3
2555,2,-4,248,-67,53,0
2560,1,-3,241,-69,53,-1
2565,3,-3,246,-70,53,2
2570,1,-2,242,-71,51,-1
2575,1,-3,242,-73,52,0
2580,2,-3,243,-75,52,0
2585,2,-2,245,-76,51,0
2590,2,-7,243,-80,51,-2
2595,0,-2,243,-82,51,1
2600,1,-1,245,-84,52,-2
2605,3,-4,243,-86,52,1
2610,0,-3,244,-87,51,0
2615,3,-3,246,-89,51,1
2620,4,-3,241,-91,50,0
2625,0,-4,245,-93,49,2
2630,1,-3,244,-94,50,0
2635,0,-4,245,-95,51,2
2640,1,-4,242,-98,50,2
2645,2,-4,241,-101,50,3
2650,-1,-4,244,-104,50,0
2655,1,-3,245,-106,50,2
2660,1,-4,242,-108,50,0
2665,2,-4,241,-110,49,2
2670,3,-4,246,-112,49,-1
2675,3,-6,239,-114,48,1
2680,3,-4,244,-117,48,-1
2685,3,-3,245,-121,47,1
2690,1,-4,243,-124,47,-1
2695,2,-6,243,-128,48,1
2700,3,-4,243,-131,47,0
2705,3,-6,243,-134,47,3
2710,3,-5,246,-136,45,0
2715,2,-5,244,-140,45,2
2720,1,-4,245,-142,43,-1
2725,1,-6,245,-147,43,2
2730,2,-4,245,-149,40,0
2735,4,-9,243,-155,40,3
2740,0,-6,245,-160,39,3
2745,3,-6,242,-164,39,5
2750,4,-5,243,-173,40,2
2755,3,-7,245,-181,40,5
2760,3,-9,241,-188,41,2
2765,7,-9,244,-198,43,5
2770,0,-9,244,-209,43,3
2775,1,-8,245,-219,45,6
2780,0,-9,242,-230,50,4
2785,3,-10,242,-245,51,6
2790,4,-12,244,-257,53,3
2795,5,-14,242,-270,55,5
