timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,21,-249,-65,-14,55,-6
5,20,-248,-67,-15,58,-6
10,22,-245,-65,-15,57,-6
15,26,-247,-68,-15,56,-6
20,21,-246,-66,-14,57,-6
25,21,-248,-69,-13,57,-6
30,20,-246,-65,-13,55,-5
35,22,-252,-65,-15,56,-4
40,22,-247,-64,-15,55,-5
45,22,-249,-66,-16,55,-5
50,21,-250,-68,-14,56,-4
55,21,-248,-64,-12,59,-5
60,20,-246,-65,-10,59,-4
65,23,-249,-66,-8,61,-5
70,20,-246,-62,-4,61,-3
75,22,-245,-64,-1,63,-4
80,20,-246,-69,0,63,-3
85,24,-246,-67,-3,65,-3
90,23,-246,-67,-6,66,-2
95,21,-249,-71,-9,66,-1
100,20,-246,-68,-11,67,0
105,22,-250,-68,-12,68,-1
110,23,-245,-66,-12,67,1
115,21,-249,-68,-10,67,1
120,21,-242,-66,-10,66,0
125,26,-243,-61,-11,67,-2
130,16,-253,-63,-12,66,0
135,22,-240,-73,-10,65,-1
140,17,-254,-60,-13,65,1
145,12,-255,-81,-14,65,-1
150,15,-239,-76,-14,66,-1
155,29,-245,-66,-19,67,-1
160,16,-252,-71,-21,68,1
165,20,-245,-73,-23,68,2
170,30,-242,-70,-26,69,3
175,14,-249,-68,-28,70,3
180,25,-247,-57,-31,71,2
185,18,-243,-76,-33,74,3
190,41,-247,-57,-32,73,3
195,13,-261,-48,-33,74,4
200,23,-244,-64,-32,75,4
205,25,-248,-65,-31,73,5
210,23,-247,-66,-31,73,4
215,21,-245,-67,-33,71,3
220,19,-246,-65,-36,69,2
225,18,-247,-69,-39,70,2
230,24,-248,-68,-43,68,1
235,20,-248,-70,-48,68,1
240,21,-247,-69,-54,66,0
245,21,-251,-73,-53,66,1
250,17,-247,-67,-51,64,1
255,18,-248,-66,-46,65,2
260,21,-248,-67,-38,66,1
265,22,-244,-65,-32,64,-1
270,22,-246,-65,-29,64,-1
275,20,-247,-65,-28,64,-1
280,23,-248,-65,-31,63,1
285,19,-247,-68,-36,62,-1
290,20,-248,-69,-45,62,0
295,23,-250,-66,-51,63,0
300,22,-246,-66,-57,63,1
305,20,-247,-67,-60,61,3
310,20,-247,-69,-60,62,2
315,25,-246,-66,-57,62,3
320,21,-246,-71,-54,61,1
325,20,-247,-69,-49,60,3
330,22,-249,-67,-46,60,4
335,23,-248,-69,-44,60,3
340,25,-248,-71,-40,60,3
345,19,-245,-72,-41,60,4
350,23,-248,-71,-41,62,3
355,22,-247,-71,-45,64,3
360,23,-247,-69,-46,65,4
365,20,-246,-72,-47,66,3
370,23,-249,-69,-48,67,2
375,20,-244,-67,-47,67,1
