timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,15,-203,-141,56,4,-14
5,16,-204,-137,55,4,-14
10,15,-200,-138,55,5,-14
15,15,-204,-136,56,5,-13
20,14,-207,-140,56,6,-13
25,11,-193,-140,56,7,-15
30,15,-204,-134,56,8,-13
35,15,-203,-136,56,8,-12
40,15,-206,-138,56,9,-13
45,14,-209,-143,57,10,-12
50,17,-203,-135,58,11,-11
55,13,-203,-140,57,11,-10
60,12,-206,-137,57,10,-9
65,12,-205,-141,59,11,-8
70,14,-203,-139,59,10,-11
75,20,-202,-133,61,10,-9
80,14,-208,-133,62,10,-9
85,13,-208,-136,61,11,-8
90,10,-201,-137,61,10,-7
95,15,-202,-136,60,11,-6
100,11,-202,-138,59,11,-7
105,12,-202,-136,59,11,-5
110,15,-204,-137,59,12,-5
115,13,-204,-139,58,12,-5
120,11,-202,-139,58,11,-6
125,14,-202,-138,56,11,-6
130,12,-197,-146,54,9,-6
135,15,-204,-136,52,11,-7
140,17,-203,-140,51,10,-6
145,15,-203,-139,48,11,-7
150,17,-204,-139,48,8,-4
155,14,-206,-139,48,8,-5
160,12,-206,-134,47,8,-5
165,12,-201,-144,48,7,-7
170,12,-203,-136,47,6,-7
175,12,-203,-139,45,6,-8
180,16,-210,-137,44,7,-8
185,15,-206,-139,44,6,-8
190,14,-204,-136,42,7,-11
195,14,-207,-137,42,6,-11
200,14,-203,-141,42,5,-10
205,13,-205,-139,42,5,-11
210,15,-208,-139,43,4,-13
215,9,-203,-136,42,5,-11
220,19,-205,-141,43,5,-10
225,18,-202,-136,43,6,-9
230,16,-203,-137,43,6,-11
235,12,-207,-140,42,6,-10
240,16,-208,-137,43,7,-10
245,16,-206,-138,42,5,-10
250,12,-201,-138,41,5,-8
255,15,-205,-139,41,6,-10
260,12,-203,-137,39,6,-10
265,12,-205,-136,39,6,-10
270,14,-204,-136,38,8,-8
275,12,-204,-141,37,7,-11
280,13,-202,-138,37,6,-10
285,15,-205,-138,35,6,-11
290,14,-201,-140,35,6,-11
295,22,-207,-142,35,5,-11
300,13,-205,-140,34,6,-12
305,14,-204,-138,34,6,-12
310,14,-205,-139,34,6,-9
315,11,-203,-137,35,7,-9
320,11,-203,-137,35,7,-10
325,15,-207,-137,36,6,-10
330,12,-204,-142,35,7,-10
335,13,-205,-136,37,7,-9
340,12,-204,-142,39,6,-10
345,11,-202,-140,39,7,-12
350,11,-199,-142,41,7,-10
355,13,-204,-139,42,6,-9
360,13,-206,-141,42,6,-9
365,13,-204,-140,43,6,-11
370,14,-206,-138,42,5,-10
375,14,-205,-139,42,3,-11
380,9,-202,-138,42,3,-11
385,14,-202,-140,41,3,-11
390,11,-201,-138,40,3,-12
395,14,-202,-138,39,3,-12
400,11,-204,-138,39,3,-13
405,11,-203,-135,37,3,-13
410,14,-205,-139,37,2,-12
415,12,-206,-137,37,0,-11
420,15,-204,-139,34,0,-13
425,15,-205,-139,32,-2,-14
430,14,-204,-138,32,-2,-13
435,14,-204,-138,30,-2,-15
440,13,-207,-135,30,-3,-17
445,14,-206,-141,28,-2,-17
450,15,-206,-134,30,-3,-17
455,16,-206,-143,31,-3,-20
460,13,-206,-138,31,-4,-21
465,11,-205,-137,32,-4,-21
470,12,-205,-139,33,-4,-20
475,13,-203,-136,32,-4,-20
480,13,-205,-140,32,-3,-20
485,15,-203,-140,31,-3,-20
490,14,-204,-138,30,-1,-18
495,15,-206,-139,30,-1,-18
500,14,-204,-136,30,-2,-18
505,18,-204,-136,28,0,-17
510,16,-202,-136,27,0,-18
515,11,-208,-138,25,0,-19
520,13,-203,-137,24,-1,-18
525,12,-203,-136,23,-1,-19
530,16,-205,-137,21,-1,-20
535,14,-207,-136,21,-1,-20
540,13,-206,-134,23,-3,-21
545,15,-205,-137,26,-2,-19
550,11,-207,-139,30,-4,-21
555,12,-207,-145,35,-4,-22
560,15,-204,-138,39,-3,-21
565,12,-206,-141,42,-5,-20
570,14,-203,-141,44,-3,-22
575,14,-204,-138,43,-2,-17
580,14,-203,-140,41,1,-14
585,11,-200,-136,38,2,-14
590,15,-203,-137,37,3,-13
595,14,-203,-138,35,4,-13
600,16,-203,-138,34,4,-14
605,15,-204,-140,33,3,-13
610,13,-202,-139,33,5,-14
615,14,-206,-136,35,4,-14
620,20,-198,-140,37,5,-14
625,14,-208,-140,40,7,-15
630,12,-204,-142,41,7,-15
635,12,-205,-137,42,7,-15
640,11,-205,-139,43,8,-14
645,13,-204,-140,43,8,-14
650,12,-206,-139,44,9,-14
655,14,-205,-138,45,10,-14
660,17,-200,-141,46,9,-12
665,15,-204,-142,47,10,-13
670,14,-202,-137,48,11,-13
675,19,-206,-132,48,9,-12
680,15,-201,-140,48,9,-13
685,15,-203,-140,47,11,-11
690,13,-202,-139,46,10,-10
695,14,-204,-138,46,11,-12
700,14,-204,-139,46,11,-11
705,16,-202,-140,46,11,-11
710,15,-205,-139,47,13,-11
715,15,-205,-143,46,14,-9
720,14,-204,-140,46,16,-9
725,11,-206,-141,47,16,-8
730,12,-202,-145,48,17,-9
735,15,-208,-140,50,19,-9
740,14,-202,-140,51,18,-10
745,13,-203,-142,52,19,-8
750,12,-202,-141,53,19,-10
755,12,-201,-140,53,19,-12
760,11,-201,-141,53,19,-10
765,18,-204,-144,54,20,-11
770,11,-202,-144,55,19,-10
775,15,-203,-139,53,18,-10
780,14,-207,-138,52,18,-10
785,13,-205,-138,51,19,-9
790,14,-204,-141,50,19,-8
795,14,-204,-141,50,18,-10
800,11,-203,-138,50,16,-9
805,12,-201,-140,52,15,-8
810,14,-202,-140,54,14,-9
815,13,-205,-139,55,14,-10
820,12,-202,-140,57,14,-9
825,12,-201,-139,58,13,-9
830,16,-201,-139,58,12,-9
835,12,-199,-141,57,10,-10
840,10,-202,-145,57,12,-10
845,13,-202,-139,57,11,-9
850,16,-205,-140,57,12,-12
855,12,-199,-144,56,12,-11
860,10,-204,-143,56,13,-12
865,12,-202,-141,56,12,-13
870,12,-202,-140,56,10,-14
875,11,-202,-141,55,11,-14
880,12,-203,-146,55,9,-14
885,14,-197,-140,55,9,-14
890,13,-202,-138,55,8,-12
895,11,-204,-133,55,9,-14
900,13,-201,-140,54,9,-15
905,14,-201,-142,54,9,-16
910,16,-201,-141,52,9,-16
915,16,-204,-141,52,9,-15
920,15,-206,-141,53,7,-13
925,15,-202,-141,53,8,-15
930,11,-203,-143,51,7,-15
935,13,-204,-137,51,6,-14
940,13,-205,-142,49,7,-12
945,13,-199,-141,48,6,-13
950,15,-202,-144,47,6,-12
955,14,-204,-140,45,7,-12
960,16,-201,-141,45,7,-12
965,13,-203,-139,44,7,-13
970,17,-201,-140,44,7,-11
975,12,-204,-146,44,8,-11
980,12,-201,-141,44,7,-12
985,14,-202,-145,44,8,-12
990,14,-202,-138,44,9,-13
995,14,-206,-142,44,8,-14
1000,14,-205,-140,45,8,-13
1005,13,-200,-142,43,8,-13
1010,12,-206,-141,45,9,-14
1015,15,-201,-139,46,8,-14
1020,14,-201,-142,46,9,-14
1025,14,-202,-140,46,9,-14
1030,15,-204,-140,46,10,-12
1035,13,-199,-142,44,10,-13
1040,14,-202,-139,43,11,-12
1045,11,-203,-139,44,11,-13
1050,13,-200,-139,43,11,-12
1055,14,-207,-143,42,11,-12
1060,19,-205,-140,43,12,-13
1065,14,-204,-139,44,13,-11
1070,15,-202,-142,45,13,-10
1075,15,-205,-138,45,13,-11
1080,13,-203,-139,45,13,-13
1085,14,-204,-143,46,12,-13
1090,12,-203,-140,46,10,-14
1095,14,-202,-138,47,10,-13
1100,14,-203,-141,47,9,-14
1105,17,-203,-141,46,9,-13
1110,17,-204,-131,45,9,-12
1115,14,-203,-142,43,10,-12
1120,15,-205,-143,44,10,-12
1125,11,-201,-141,45,10,-11
1130,13,-204,-138,46,10,-12
1135,13,-199,-137,46,11,-11
1140,15,-202,-142,46,11,-12
1145,14,-206,-140,47,12,-12
1150,13,-202,-144,47,11,-11
1155,13,-201,-140,47,12,-11
1160,12,-198,-142,47,10,-12
1165,14,-205,-143,46,12,-13
1170,13,-202,-142,46,11,-13
1175,11,-204,-142,46,10,-13
1180,12,-203,-139,47,12,-12
1185,13,-203,-144,47,11,-14
1190,12,-203,-142,47,12,-14
1195,13,-202,-139,48,11,-14
1200,15,-200,-138,47,10,-12
1205,14,-201,-143,47,11,-13
1210,10,-202,-139,46,11,-12
1215,13,-202,-143,46,11,-13
1220,13,-209,-145,45,11,-12
1225,12,-202,-139,46,10,-10
1230,14,-204,-139,45,10,-13
1235,13,-202,-141,45,9,-13
1240,11,-201,-140,44,9,-14
1245,11,-205,-137,42,8,-13
1250,11,-203,-143,43,8,-16
1255,17,-204,-142,41,6,-14
1260,13,-205,-141,43,5,-17
1265,12,-203,-135,43,4,-18
1270,11,-207,-140,47,4,-18
1275,11,-205,-141,50,3,-17
1280,15,-202,-141,53,0,-17
1285,16,-204,-141,56,0,-17
1290,15,-203,-142,58,0,-17
1295,12,-202,-141,60,1,-17
1300,13,-204,-141,60,0,-15
1305,13,-200,-141,60,2,-14
1310,12,-202,-143,57,3,-13
1315,15,-203,-143,55,5,-13
1320,14,-202,-140,54,3,-10
1325,14,-203,-143,52,5,-11
1330,24,-202,-131,51,4,-12
1335,15,-202,-141,51,5,-12
1340,15,-204,-140,51,5,-13
1345,13,-204,-140,50,6,-14
1350,15,-203,-137,52,9,-14
1355,15,-204,-137,52,9,-14
1360,13,-203,-139,54,10,-16
1365,13,-200,-142,56,10,-14
1370,13,-203,-140,58,10,-13
1375,11,-202,-137,58,12,-13
1380,12,-203,-138,58,11,-12
1385,19,-208,-145,58,11,-11
1390,15,-204,-140,58,11,-10
1395,15,-203,-142,58,11,-12
1400,15,-201,-140,55,9,-11
1405,13,-202,-142,56,8,-12
1410,13,-202,-140,56,9,-10
1415,12,-203,-141,56,9,-9
1420,19,-203,-146,55,8,-11
1425,16,-202,-142,55,8,-10
1430,10,-199,-142,55,8,-11
1435,16,-204,-143,56,8,-11
1440,14,-207,-137,57,8,-12
1445,14,-204,-143,58,8,-11
1450,10,-206,-144,59,10,-11
1455,15,-204,-138,60,10,-12
1460,12,-202,-138,62,11,-11
1465,14,-206,-140,63,11,-11
1470,14,-202,-139,64,10,-12
1475,9,-200,-139,65,10,-11
1480,8,-201,-143,64,9,-11
1485,12,-197,-139,64,10,-12
1490,11,-203,-141,65,10,-12
1495,13,-203,-142,65,10,-13
1500,13,-204,-143,63,11,-13
1505,12,-200,-143,61,11,-12
1510,14,-201,-140,60,10,-12
1515,13,-203,-138,61,10,-12
1520,13,-206,-140,61,9,-12
1525,13,-204,-141,61,8,-11
1530,15,-202,-141,62,6,-12
1535,12,-201,-140,63,5,-10
1540,12,-204,-145,62,4,-11
1545,14,-201,-142,62,5,-12
1550,14,-199,-149,62,3,-13
1555,12,-201,-140,63,2,-14
1560,16,-202,-141,63,3,-14
1565,11,-204,-142,62,3,-13
1570,14,-204,-142,61,2,-12
1575,12,-204,-139,61,3,-12
1580,13,-201,-143,60,4,-13
1585,13,-204,-144,60,5,-12
1590,10,-207,-140,61,4,-13
1595,13,-203,-141,62,6,-12
1600,14,-209,-141,63,6,-13
1605,14,-202,-140,64,6,-14
1610,13,-206,-141,63,5,-14
1615,14,-205,-138,64,6,-15
1620,14,-201,-141,63,6,-14
1625,14,-204,-140,63,5,-15
1630,11,-205,-139,63,5,-13
1635,16,-204,-142,62,4,-14
1640,13,-202,-139,60,5,-12
1645,11,-204,-145,58,5,-12
1650,10,-202,-137,57,5,-12
1655,10,-202,-142,56,4,-12
1660,10,-200,-139,54,3,-12
1665,13,-201,-139,53,2,-11
1670,14,-202,-141,52,2,-13
1675,14,-203,-139,54,1,-12
1680,14,-202,-141,54,2,-15
