timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,9,-246,0,63,11,-14
5,10,-245,3,64,11,-14
10,9,-246,-2,64,12,-13
15,14,-249,-4,64,12,-13
20,8,-248,-1,64,11,-12
25,9,-253,4,63,10,-12
30,8,-245,0,64,10,-13
35,10,-253,-1,65,12,-13
40,11,-249,1,64,11,-13
45,12,-251,-1,64,11,-13
50,11,-247,-3,64,12,-14
55,12,-249,-5,65,11,-14
60,12,-249,-3,65,12,-12
65,11,-248,-3,67,13,-13
70,11,-247,-6,67,15,-11
75,15,-251,-4,66,15,-13
80,11,-250,-1,68,16,-12
85,14,-249,-1,67,16,-13
90,11,-247,0,67,14,-12
95,11,-249,0,65,14,-13
100,12,-250,-1,62,13,-14
105,11,-247,-3,62,12,-13
110,10,-249,-3,60,12,-13
115,9,-246,-2,58,12,-14
120,12,-249,-3,58,10,-12
125,12,-250,-3,59,10,-12
130,9,-248,-3,57,11,-12
135,9,-247,-6,57,11,-12
140,10,-250,0,58,12,-11
145,9,-245,0,57,14,-10
150,11,-250,1,57,13,-12
155,8,-247,-7,55,13,-11
160,8,-249,1,55,13,-10
165,9,-246,-1,55,14,-12
170,8,-248,-5,56,15,-12
175,11,-247,-1,57,14,-12
180,12,-249,-4,58,15,-14
185,12,-245,-1,59,15,-14
190,9,-247,0,60,14,-14
195,10,-249,-3,62,14,-14
200,10,-248,-2,62,13,-14
205,9,-248,-4,62,12,-14
210,11,-250,-8,59,11,-13
215,9,-249,-6,58,10,-12
220,9,-249,-2,55,10,-14
225,12,-251,-3,54,10,-10
230,8,-246,-6,51,10,-12
235,4,-252,-9,48,10,-13
240,6,-248,0,48,9,-12
245,9,-248,0,47,7,-12
250,10,-246,-1,46,9,-12
255,11,-250,1,45,9,-10
260,13,-249,-1,45,9,-8
265,11,-251,-2,43,9,-9
270,10,-245,2,41,8,-9
275,12,-245,0,36,9,-9
280,10,-245,-1,32,8,-9
285,10,-248,1,27,8,-10
290,8,-248,-3,23,7,-8
295,9,-245,-1,17,9,-9
300,13,-249,-2,12,9,-11
305,7,-245,0,7,7,-13
310,9,-250,-2,3,8,-11
315,9,-246,-2,1,9,-12
320,8,-249,0,-3,11,-14
325,10,-251,1,-6,10,-16
330,11,-248,-3,-9,10,-18
335,10,-250,-4,-9,9,-16
340,10,-250,-7,-9,7,-18
345,14,-246,-5,-9,5,-19
350,12,-248,-4,-8,2,-19
355,12,-248,-2,-8,1,-17
360,10,-248,0,-9,0,-14
365,13,-249,-3,-9,-2,-14
370,13,-250,-3,-11,-4,-12
375,10,-249,0,-16,-4,-10
380,9,-246,-1,-19,-6,-10
385,11,-253,-1,-23,-6,-9
390,10,-244,-2,-26,-6,-8
395,9,-251,0,-29,-3,-8
400,10,-248,-4,-31,-2,-9
405,10,-250,-1,-34,-2,-8
410,9,-250,-4,-34,0,-9
415,9,-249,-3,-37,2,-7
420,12,-251,-2,-37,2,-7
425,10,-250,-4,-38,1,-5
430,9,-247,-3,-38,3,-4
435,13,-249,-7,-40,3,-4
440,9,-249,-4,-42,3,-3
445,10,-249,-5,-45,1,-1
450,8,-240,-10,-47,0,-2
455,9,-249,-4,-48,-1,-5
460,10,-244,-2,-51,-4,-5
465,10,-248,-6,-55,-5,-8
470,12,-247,-7,-58,-6,-11
475,12,-247,-5,-61,-7,-12
480,8,-247,-3,-61,-7,-12
485,7,-248,-7,-59,-8,-12
490,11,-246,-8,-57,-7,-13
495,7,-248,-11,-55,-7,-13
500,10,-244,-8,-56,-6,-11
505,6,-246,-13,-57,-8,-11
510,7,-244,-10,-58,-5,-12
515,8,-246,-10,-62,-5,-12
520,12,-250,-9,-63,-3,-12
525,10,-246,-11,-67,-3,-11
530,13,-248,-9,-69,-4,-11
535,10,-250,-11,-70,-4,-11
540,14,-249,-13,-68,-5,-10
545,8,-249,-13,-69,-7,-9
550,11,-250,-9,-69,-8,-13
555,6,-249,-13,-65,-8,-15
560,11,-250,-7,-60,-9,-13
565,10,-251,-10,-56,-8,-14
570,7,-251,-13,-52,-6,-14
575,9,-250,-11,-48,-6,-13
580,9,-247,-9,-45,-4,-14
585,9,-247,-9,-44,-2,-12
590,9,-247,-12,-45,-1,-11
595,11,-245,-11,-47,1,-11
600,8,-248,-13,-48,2,-11
605,8,-247,-9,-50,3,-11
610,8,-248,-12,-51,1,-10
615,9,-246,-12,-53,2,-9
620,7,-245,-10,-53,0,-10
625,12,-251,-11,-54,-1,-10
630,13,-246,-11,-55,-2,-12
635,10,-248,-15,-56,-3,-11
640,13,-250,-12,-56,-4,-14
645,9,-247,-12,-56,-5,-14
650,12,-248,-17,-55,-5,-15
655,10,-248,-11,-54,-6,-16
660,7,-244,-15,-53,-6,-17
665,7,-247,-15,-51,-6,-14
670,12,-251,-14,-48,-5,-16
675,14,-249,-11,-46,-4,-15
680,8,-247,-16,-42,-3,-15
685,10,-249,-17,-39,-3,-13
