timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-4,-251,-59,8,69,0
5,-6,-249,-58,9,67,1
10,-4,-252,-56,13,66,0
15,-4,-253,-60,15,65,2
20,-8,-249,-55,17,64,2
25,0,-252,-60,18,64,2
30,-4,-253,-57,18,64,2
35,-5,-251,-52,18,64,1
40,-4,-254,-54,16,65,2
45,-4,-253,-55,14,68,2
50,-5,-250,-57,13,68,0
55,-6,-253,-54,11,70,1
60,-6,-251,-53,9,71,1
65,-4,-254,-57,8,72,1
70,-5,-248,-54,7,74,3
75,-5,-250,-52,5,75,0
80,-3,-250,-55,4,74,1
85,-5,-252,-53,1,75,0
90,-3,-252,-51,-2,74,1
95,-4,-251,-54,-3,74,1
100,-4,-249,-59,-5,73,0
105,-3,-253,-54,-5,72,-1
110,-6,-249,-54,-6,70,0
115,-1,-252,-57,-7,68,3
120,-6,-252,-56,-8,67,3
125,-6,-254,-52,-6,66,4
130,-1,-250,-56,-5,66,4
135,-5,-251,-55,-5,64,5
140,-8,-251,-55,-3,62,4
145,-7,-250,-56,-2,63,5
150,-5,-251,-52,-1,63,6
155,-4,-249,-56,0,65,6
160,-6,-251,-52,-1,64,6
165,-5,-249,-53,-3,66,7
170,-4,-251,-55,-5,65,6
175,-7,-250,-51,-6,63,6
180,-8,-251,-54,-10,63,6
185,-6,-250,-57,-12,63,6
190,-8,-249,-51,-16,63,5
195,-3,-251,-53,-21,61,5
200,-5,-250,-52,-25,61,6
205,-6,-252,-54,-28,62,6
210,-5,-251,-54,-30,62,6
215,-3,-249,-53,-33,63,5
220,-8,-253,-55,-36,63,6
225,-2,-250,-54,-38,64,6
230,-6,-251,-53,-40,63,7
235,-8,-251,-56,-44,64,8
240,-5,-250,-53,-47,63,8
245,-3,-253,-52,-51,62,9
250,-5,-252,-53,-56,62,9
255,-4,-255,-56,-58,61,9
260,-5,-252,-58,-60,61,8
265,-5,-251,-52,-62,60,8
270,-7,-251,-52,-64,59,8
275,-5,-252,-49,-66,58,9
280,-5,-250,-53,-70,57,8
285,0,-251,-56,-76,58,9
290,-6,-251,-54,-82,58,10
295,-4,-251,-51,-86,58,12
300,-7,-251,-53,-91,55,14
305,-5,-250,-54,-97,54,14
310,-6,-249,-54,-104,54,15
315,-6,-249,-55,-111,54,17
320,-8,-248,-52,-117,54,19
325,-3,-248,-55,-125,52,19
330,-6,-250,-57,-133,47,22
335,-3,-249,-56,-138,43,23
340,-1,-251,-56,-143,40,24
345,-3,-252,-60,-146,36,25
350,-7,-252,-55,-145,32,27
355,-2,-254,-57,-145,32,27
360,-6,-254,-59,-143,32,26
365,-5,-251,-59,-139,33,27
370,-6,-252,-61,-135,35,27
375,-4,-252,-61,-131,37,26
380,-10,-250,-59,-127,36,23
385,-8,-250,-62,-125,38,20
390,-3,-250,-59,-120,41,18
395,-10,-252,-62,-116,41,14
400,-7,-254,-60,-111,42,13
405,-10,-252,-60,-106,43,11
410,-7,-254,-61,-101,43,9
415,-6,-253,-64,-92,45,8
420,-7,-252,-62,-84,48,8
425,-9,-251,-62,-76,53,7
430,-6,-250,-64,-70,57,5
435,-7,-252,-63,-65,64,3
440,-5,-249,-62,-59,68,3
445,-7,-249,-62,-53,71,4
450,-6,-251,-64,-51,72,3
455,-8,-251,-65,-49,71,4
460,-10,-250,-67,-42,70,4
465,-9,-251,-64,-36,66,4
470,-11,-253,-64,-26,63,4
475,-9,-251,-65,-12,59,4
480,-7,-250,-61,3,57,3
485,-11,-249,-65,19,57,1
490,-11,-248,-63,31,59,1
495,-9,-248,-58,38,62,0
500,-7,-250,-58,41,64,1
505,-9,-250,-57,42,67,1
510,-6,-249,-56,41,69,-1
515,-10,-249,-56,42,71,-4
520,-8,-249,-56,42,72,-4
525,-10,-250,-54,41,74,-5
530,-7,-252,-53,41,76,-6
535,-7,-251,-51,42,76,-4
540,-6,-253,-53,42,75,-3
545,-3,-254,-53,42,73,-1
550,-5,-253,-51,40,73,0
555,-6,-252,-50,41,72,1
560,-6,-252,-57,39,74,3
565,-7,-251,-52,35,74,3
570,-6,-251,-51,29,78,4
575,-5,-253,-48,26,79,5
580,-4,-252,-48,23,80,7
585,-5,-253,-52,20,80,9
590,-7,-251,-49,15,80,12
595,-5,-251,-49,7,79,14
600,-6,-249,-52,-4,82,19
605,-7,-248,-49,-14,83,22
610,-5,-246,-53,-27,83,23
615,-7,-248,-49,-41,80,23
620,-9,-246,-58,-55,77,22
625,-6,-248,-54,-67,78,19
630,-10,-241,-56,-79,76,18
635,-10,-243,-61,-88,76,14
640,-11,-242,-61,-93,77,12
645,-10,-245,-58,-92,76,11
650,-10,-242,-58,-85,75,8
655,-10,-247,-55,-77,75,6
660,-11,-247,-60,-69,75,6
665,-10,-247,-60,-65,79,6
670,-12,-245,-55,-65,82,7
675,-10,-250,-63,-68,86,8
680,-5,-261,-60,-75,90,7
685,-5,-254,-58,-86,95,6
690,-10,-249,-63,-100,98,9
695,-4,-252,-62,-115,102,9
700,1,-250,-58,-130,102,9
705,-12,-253,-59,-145,100,10
710,-9,-254,-60,-156,100,11
715,-7,-252,-63,-165,97,13
720,-5,-252,-68,-172,97,12
725,-6,-256,-66,-174,96,9
730,-2,-255,-75,-171,92,5
735,-6,-255,-74,-160,87,2
740,-7,-257,-74,-145,84,-2
745,-6,-256,-76,-126,80,-4
750,-2,-254,-78,-107,78,-4
755,-5,-251,-74,-89,77,-5
760,-6,-253,-77,-76,76,-5
765,-7,-252,-77,-66,77,-6
770,-9,-251,-76,-58,78,-6
775,-6,-252,-73,-52,78,-9
780,-7,-249,-73,-45,77,-10
785,-6,-251,-75,-37,78,-14
790,-9,-249,-74,-30,77,-15
795,-7,-249,-73,-23,79,-15
800,-6,-251,-72,-17,80,-17
805,-7,-249,-70,-12,80,-18
810,-11,-249,-72,-9,82,-17
815,-10,-247,-72,-8,83,-17
820,-10,-248,-69,-7,86,-16
825,-11,-246,-66,-8,87,-15
830,-8,-249,-66,-8,90,-14
835,-12,-249,-66,-9,91,-12
840,-9,-247,-68,-7,90,-11
845,-8,-248,-72,-7,90,-10
850,-9,-247,-68,-8,89,-7
855,-8,-249,-68,-9,87,-8
860,-9,-249,-68,-10,86,-5
865,-10,-251,-64,-10,86,-4
870,-9,-251,-68,-10,85,-2
875,-14,-250,-68,-9,83,-1
880,-12,-253,-67,-6,82,0
885,-13,-252,-68,-6,80,0
890,-12,-250,-72,-5,77,-1
895,-10,-249,-64,-5,73,-2
900,-8,-251,-65,-2,72,-3
905,-11,-250,-65,1,73,-5
910,-12,-249,-68,3,75,-6
915,-9,-249,-66,8,78,-6
920,-11,-252,-70,10,79,-5
925,-4,-250,-65,14,83,-8
930,-8,-249,-65,17,87,-7
935,-9,-250,-68,19,89,-9
940,-8,-248,-65,23,90,-8
945,-8,-249,-67,25,95,-9
950,-6,-249,-66,27,97,-10
955,-8,-250,-66,27,99,-8
960,-6,-249,-68,27,97,-11
965,-6,-249,-67,25,96,-12
970,-5,-251,-66,26,94,-12
975,-7,-253,-65,28,93,-13
980,-7,-253,-68,31,91,-15
985,-7,-253,-65,36,89,-15
990,-4,-253,-70,42,89,-15
995,-3,-252,-68,50,85,-15
1000,-2,-253,-68,59,83,-14
1005,-5,-253,-68,66,82,-11
1010,-8,-251,-66,71,82,-11
1015,-8,-250,-68,76,81,-9
1020,-5,-251,-67,79,78,-3
1025,-8,-248,-68,79,76,2
1030,-2,-248,-68,79,76,7
1035,-4,-248,-70,78,74,10
1040,-4,-253,-69,81,73,17
1045,-7,-249,-71,83,72,21
1050,-4,-252,-68,91,72,26
1055,-3,-250,-67,97,74,27
1060,-4,-249,-69,107,78,30
1065,-2,-254,-69,117,83,31
1070,-3,-252,-67,125,86,33
1075,-5,-250,-65,129,89,35
1080,-8,-250,-64,132,91,36
1085,-5,-249,-67,134,91,39
1090,-4,-251,-69,134,92,42
1095,-3,-250,-61,131,92,48
1100,-9,-251,-59,126,90,48
1105,-8,-250,-58,121,89,51
1110,-9,-249,-60,116,87,55
1115,-7,-252,-56,111,85,57
1120,-7,-252,-58,106,84,60
1125,-11,-249,-54,100,86,65
1130,-14,-252,-61,94,90,70
1135,-9,-253,-58,91,94,75
1140,-12,-255,-58,85,99,81
1145,-11,-256,-61,80,105,87
1150,-15,-254,-62,77,110,92
1155,-12,-255,-65,80,112,94
1160,-13,-261,-61,87,115,99
1165,-15,-259,-56,101,114,103
1170,-14,-261,-57,120,110,106
1175,-15,-259,-55,144,102,106
1180,-11,-262,-57,169,93,112
1185,-10,-265,-56,195,83,119
1190,-12,-260,-57,220,73,125
1195,-7,-258,-56,240,64,128
1200,-5,-259,-57,259,53,131
1205,-6,-255,-56,273,43,133
1210,-4,-257,-53,280,35,135
1215,-3,-255,-53,284,35,135
1220,-1,-251,-53,286,36,134
1225,0,-251,-55,289,39,131
1230,0,-251,-53,291,44,128
1235,0,-248,-56,290,52,130
1240,0,-248,-55,291,59,131
1245,0,-248,-54,292,63,134
1250,0,-248,-49,295,63,138
1255,0,-246,-45,297,60,144
1260,-1,-247,-44,297,55,154
1265,-3,-247,-42,295,52,161
1270,-2,-245,-38,291,48,167
1275,-2,-247,-36,280,44,178
1280,-2,-250,-36,264,39,191
1285,-4,-249,-36,247,38,198
1290,0,-250,-37,225,39,201
1295,-3,-249,-40,200,41,209
1300,-7,-254,-41,181,45,218
1305,-9,-250,-39,169,51,220
1310,-9,-253,-40,155,54,229
1315,-9,-254,-43,149,63,238
1320,-13,-256,-41,145,74,249
1325,-10,-258,-42,149,88,255
1330,-8,-260,-39,153,95,268
1335,-12,-262,-38,165,96,284
1340,-10,-266,-38,179,96,298
1345,-10,-265,-37,195,84,307
1350,-9,-268,-37,215,70,317
1355,-6,-268,-38,242,55,329
1360,-10,-268,-37,275,44,336
1365,-6,-267,-37,304,35,343
1370,-7,-267,-38,323,31,352
1375,-7,-265,-35,336,29,360
1380,-9,-261,-37,341,28,369
1385,-7,-262,-35,344,29,380
1390,-10,-262,-39,346,32,387
1395,-9,-255,-35,350,32,391
1400,-11,-254,-32,352,34,406
1405,-17,-252,-36,354,34,429
1410,-14,-249,-36,355,37,445
1415,-13,-251,-38,349,36,461
1420,-18,-247,-35,333,33,484
1425,-20,-248,-37,317,33,507
1430,-21,-246,-36,296,35,529
1435,-22,-248,-38,271,37,546
1440,-26,-248,-41,243,36,560
1445,-28,-246,-40,217,36,572
1450,-29,-248,-43,193,36,582
1455,-28,-250,-42,174,33,590
1460,-28,-249,-44,164,31,592
1465,-31,-248,-46,156,29,597
1470,-32,-252,-44,150,27,600
1475,-32,-248,-44,145,17,603
1480,-35,-251,-46,146,7,608
1485,-35,-249,-40,150,-6,611
1490,-34,-250,-48,157,-22,616
1495,-37,-253,-45,166,-30,626
1500,-37,-253,-45,180,-34,634
1505,-38,-254,-40,196,-32,633
1510,-37,-251,-37,207,-33,637
1515,-38,-255,-40,215,-31,641
1520,-38,-252,-37,231,-29,636
1525,-34,-255,-38,244,-26,636
1530,-36,-255,-32,256,-26,643
1535,-36,-254,-34,273,-26,641
1540,-42,-250,-28,287,-34,643
1545,-40,-252,-31,299,-42,651
1550,-44,-249,-30,308,-55,664
1555,-47,-250,-29,319,-66,675
1560,-49,-248,-28,326,-80,685
1565,-47,-248,-25,333,-97,705
1570,-48,-250,-26,340,-107,725
1575,-53,-249,-21,344,-109,742
1580,-52,-252,-20,341,-110,755
1585,-53,-250,-22,335,-111,765
1590,-55,-254,-22,327,-111,781
1595,-57,-252,-22,319,-106,790
1600,-58,-252,-22,314,-103,801
1605,-63,-250,-20,313,-102,813
1610,-62,-256,-19,313,-106,825
1615,-60,-258,-17,320,-111,836
1620,-64,-259,-15,333,-118,846
1625,-62,-261,-13,350,-125,851
1630,-61,-263,-9,366,-137,857
1635,-59,-262,-10,388,-145,861
1640,-60,-265,-7,407,-143,857
1645,-63,-264,-12,419,-142,854
1650,-64,-260,-10,423,-143,851
1655,-65,-259,-15,429,-151,843
1660,-69,-252,-18,439,-165,833
1665,-70,-250,-14,451,-183,823
1670,-78,-249,-12,480,-205,815
1675,-79,-249,-9,516,-221,804
1680,-80,-251,-3,559,-235,792
1685,-80,-248,2,601,-253,784
1690,-79,-243,0,635,-269,774
1695,-78,-239,-3,649,-282,760
1700,-80,-237,-2,651,-290,740
1705,-86,-233,-1,641,-298,716
1710,-86,-232,3,622,-295,694
1715,-86,-227,5,599,-285,676
1720,-93,-229,8,573,-269,658
1725,-96,-229,9,549,-252,645
1730,-102,-230,3,531,-241,636
1735,-104,-233,11,521,-235,629
1740,-112,-238,10,524,-235,630
1745,-116,-240,8,532,-236,644
1750,-113,-241,5,535,-229,657
1755,-110,-244,11,544,-220,665
1760,-111,-239,6,563,-218,671
1765,-111,-240,5,586,-221,672
1770,-109,-237,7,608,-226,673
1775,-108,-230,9,626,-233,678
1780,-106,-228,9,634,-237,694
1785,-109,-224,12,627,-239,714
1790,-108,-225,13,609,-243,733
1795,-108,-225,12,582,-247,746
1800,-110,-223,13,550,-251,751
1805,-110,-222,7,512,-248,751
1810,-113,-220,7,459,-237,747
1815,-111,-222,11,400,-223,737
1820,-114,-221,18,351,-208,728
1825,-110,-222,16,318,-197,719
1830,-115,-223,17,299,-184,713
1835,-117,-226,14,286,-175,709
1840,-116,-225,17,277,-163,707
1845,-122,-219,14,270,-143,703
1850,-124,-220,15,261,-121,699
1855,-120,-222,11,246,-99,696
1860,-122,-221,11,228,-86,691
1865,-123,-218,10,205,-82,692
1870,-125,-219,7,170,-82,698
1875,-123,-217,9,129,-87,713
1880,-129,-219,6,87,-95,729
1885,-130,-223,5,59,-108,746
1890,-132,-223,12,48,-127,762
1895,-135,-218,10,53,-146,780
1900,-134,-216,17,65,-161,795
1905,-133,-214,15,82,-173,809
1910,-135,-212,17,99,-184,815
1915,-137,-214,21,119,-192,818
1920,-132,-212,22,134,-199,819
1925,-134,-214,19,141,-207,817
1930,-135,-216,16,137,-214,815
1935,-135,-216,17,115,-217,817
1940,-140,-214,28,84,-222,819
1945,-138,-219,32,60,-229,825
1950,-140,-219,36,44,-238,829
1955,-144,-217,38,43,-239,833
1960,-149,-217,37,46,-242,835
1965,-151,-215,32,49,-242,836
1970,-151,-211,32,48,-244,831
1975,-147,-209,39,49,-247,820
1980,-147,-208,39,54,-258,803
1985,-153,-204,38,62,-273,781
1990,-157,-207,35,60,-286,764
1995,-155,-209,39,47,-294,750
