timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-16,-254,44,62,86,2
5,-17,-257,44,64,88,3
10,-19,-254,42,68,86,2
15,-17,-250,43,72,85,0
20,-13,-254,42,80,83,-2
25,-15,-250,33,87,82,-6
30,-18,-247,43,93,80,-7
35,-14,-248,40,96,78,-13
40,-14,-251,42,99,76,-16
45,-16,-249,43,98,74,-22
50,-18,-248,43,94,74,-23
55,-15,-248,46,88,76,-22
60,-14,-247,46,82,80,-21
65,-15,-247,44,74,83,-20
70,-12,-249,43,67,86,-19
75,-18,-249,44,64,86,-18
80,-20,-250,45,61,85,-17
85,-15,-250,43,61,84,-17
90,-21,-245,41,61,84,-18
95,-18,-249,47,57,82,-17
100,-17,-250,45,54,81,-16
105,-17,-248,44,47,81,-17
110,-15,-250,46,40,82,-17
115,-14,-252,44,32,80,-16
120,-15,-249,44,27,80,-15
125,-13,-252,49,23,81,-14
130,-12,-246,47,22,82,-12
135,-13,-249,47,23,82,-12
140,-13,-249,47,24,83,-11
145,-15,-249,44,27,84,-11
150,-16,-248,46,30,87,-12
155,-16,-249,46,33,86,-13
160,-14,-248,47,36,87,-15
165,-15,-248,46,35,87,-15
170,-16,-249,46,33,86,-17
175,-13,-249,45,30,84,-17
180,-9,-254,44,24,83,-16
185,-17,-251,47,18,83,-19
190,-12,-253,47,10,80,-18
195,-17,-250,45,3,79,-17
200,-14,-252,43,-4,77,-18
205,-16,-250,44,-9,77,-18
210,-18,-252,47,-15,78,-17
215,-13,-251,43,-18,80,-15
220,-14,-250,45,-18,81,-14
225,-16,-250,44,-15,80,-13
230,-15,-250,45,-8,82,-12
235,-15,-251,44,-1,83,-11
240,-15,-250,46,9,82,-11
245,-13,-249,48,15,82,-12
250,-13,-251,47,21,81,-12
255,-14,-249,49,25,80,-12
260,-15,-249,45,26,79,-11
265,-11,-251,45,25,79,-10
270,-15,-250,44,24,79,-11
275,-15,-251,44,21,76,-10
280,-15,-249,45,21,75,-9
285,-15,-251,44,20,74,-9
290,-14,-249,42,21,72,-9
295,-15,-247,47,22,71,-10
300,-13,-250,45,21,71,-10
305,-13,-248,43,18,71,-11
310,-13,-250,45,14,72,-9
315,-15,-250,45,10,70,-8
320,-13,-248,46,6,70,-7
325,-14,-250,46,4,70,-8
330,-15,-251,46,-1,71,-10
335,-14,-250,47,-3,70,-8
340,-13,-248,48,-5,70,-8
345,-14,-250,46,-7,70,-8
