timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-11,-257,10,27,70,-1
5,-12,-254,10,24,67,-1
10,-14,-255,11,20,66,-1
15,-11,-255,8,19,65,-3
20,-13,-255,8,20,67,-3
25,-12,-254,8,22,70,-4
30,-13,-254,4,26,73,-3
35,-13,-255,10,31,76,-4
40,-12,-254,13,36,80,-5
45,-8,-257,8,39,82,-4
50,-12,-255,11,40,86,-4
55,-10,-258,14,41,86,-5
60,-8,-255,7,39,86,-4
65,-11,-255,11,37,87,-6
70,-14,-255,13,32,87,-7
75,-9,-255,8,26,86,-7
80,-12,-255,8,23,86,-6
85,-9,-257,11,21,88,-6
90,-7,-250,1,20,89,-5
95,-10,-258,7,19,90,-5
100,-10,-256,11,19,89,-5
105,-13,-255,8,20,88,-5
110,-8,-260,8,19,88,-5
115,-12,-255,9,18,86,-3
120,-11,-254,7,20,88,-3
125,-13,-253,10,21,86,-4
130,-13,-255,8,21,86,-6
135,-10,-253,10,21,87,-5
140,-13,-256,7,20,89,-4
145,-13,-254,9,18,92,-5
150,-10,-255,13,18,93,-6
155,-9,-255,11,16,95,-6
160,-11,-256,12,14,94,-6
165,-10,-255,8,12,94,-7
170,-10,-255,8,10,95,-8
175,-11,-254,11,11,94,-9
180,-10,-255,7,10,96,-9
185,-9,-258,10,11,97,-9
190,-12,-252,10,11,99,-8
195,-11,-252,9,11,99,-7
200,-12,-252,13,10,99,-7
205,-14,-252,12,11,100,-6
210,-12,-255,10,12,99,-6
215,-10,-253,9,16,98,-4
220,-13,-255,8,17,97,-4
225,-11,-256,12,19,96,-5
230,-15,-252,9,18,95,-5
235,-13,-254,12,17,93,-5
240,-9,-254,11,15,93,-6
245,-9,-253,13,14,94,-6
250,-9,-254,15,9,94,-6
255,-13,-255,11,7,95,-6
260,-9,-255,13,4,95,-7
265,-12,-254,11,3,95,-5
270,-11,-258,12,4,94,-6
275,-12,-257,10,6,93,-6
280,-12,-256,11,8,93,-4
285,-9,-256,13,9,95,-5
290,-12,-256,15,13,95,-4
295,-12,-255,11,16,95,-5
300,-11,-254,14,15,96,-5
305,-10,-256,13,15,96,-7
310,-12,-254,12,14,95,-5
315,-13,-257,12,12,94,-6
320,-11,-257,14,11,92,-7
325,-12,-257,13,10,92,-7
330,-9,-257,14,8,92,-6
335,-12,-253,8,7,91,-6
340,-12,-256,11,5,91,-6
345,-10,-254,10,7,91,-6
350,-12,-256,14,10,90,-6
355,-12,-255,11,14,89,-5
360,-12,-256,14,18,90,-5
365,-11,-256,12,21,89,-6
370,-9,-254,14,23,88,-5
375,-11,-256,13,20,89,-6
380,-11,-255,11,18,87,-5
385,-16,-253,15,15,86,-6
390,-14,-255,15,10,84,-7
395,-14,-254,15,5,81,-5
400,-13,-256,15,1,80,-5
405,-12,-255,11,1,80,-4
410,-10,-252,11,0,79,-5
415,-12,-256,11,2,77,-5
420,-9,-255,11,5,75,-5
425,-10,-255,15,10,75,-4
430,-12,-253,12,16,74,-5
435,-11,-257,11,20,72,-5
440,-13,-252,18,22,72,-6
445,-12,-257,14,25,71,-7
450,-12,-255,15,28,70,-6
455,-15,-255,8,29,69,-7
460,-14,-257,14,30,68,-5
465,-11,-257,14,30,68,-6
470,-12,-254,12,31,66,-4
475,-13,-256,18,30,63,-4
480,-15,-251,14,32,60,-6
485,-11,-253,16,32,58,-9
490,-11,-255,13,33,56,-11
495,-14,-255,19,31,54,-11
500,-13,-254,13,26,53,-13
505,-13,-253,15,21,52,-12
510,-9,-251,16,15,53,-13
515,-13,-253,14,10,55,-12
520,-10,-254,17,6,55,-11
525,-13,-253,13,2,55,-11
530,-10,-257,17,2,55,-10
535,-10,-259,15,0,52,-9
540,-10,-257,16,0,52,-9
545,-11,-255,14,-1,51,-7
550,-10,-257,16,-2,47,-7
555,-13,-257,16,0,47,-6
560,-10,-255,15,3,46,-5
565,-12,-258,16,8,46,-5
570,-7,-256,15,15,44,-6
575,-11,-253,15,24,42,-7
580,-9,-255,14,33,42,-8
585,-11,-253,15,37,41,-10
590,-10,-252,17,38,42,-11
595,-9,-253,16,38,44,-12
600,-10,-254,15,34,47,-12
605,-13,-250,14,31,51,-11
610,-11,-254,17,27,55,-12
615,-13,-253,22,23,57,-9
620,-13,-257,19,20,57,-10
625,-11,-256,18,19,58,-10
630,-8,-256,23,17,58,-7
635,-11,-253,19,16,56,-7
640,-11,-255,18,15,57,-6
645,-6,-256,15,14,54,-5
650,-12,-256,17,12,53,-4
655,-8,-258,16,9,52,-3
660,-9,-253,19,8,52,-3
665,-10,-256,13,5,51,-2
670,-9,-255,18,4,50,-3
675,-7,-257,17,3,51,-2
680,-7,-255,17,3,53,-1
685,-8,-257,16,3,56,0
690,-8,-254,15,4,58,0
695,-11,-254,16,5,60,0
700,-9,-255,19,7,63,1
705,-11,-256,18,6,66,0
710,-11,-256,16,8,66,0
715,-11,-254,15,7,67,0
720,-12,-257,13,7,68,-1
725,-10,-256,16,6,68,-1
730,-15,-254,14,5,69,-2
735,-11,-254,17,6,69,-2
740,-9,-252,18,4,69,-2
745,-10,-256,16,6,71,0
750,-10,-255,17,6,72,0
755,-9,-255,18,8,71,0
760,-11,-254,16,9,70,0
765,-9,-253,17,11,69,-1
770,-8,-254,20,11,68,-1
775,-7,-256,20,11,69,-1
780,-10,-253,20,12,69,0
785,-7,-255,17,10,70,-1
790,-9,-256,16,8,72,0
795,-9,-255,16,5,75,-2
800,-8,-253,17,2,76,-2
805,-6,-256,15,1,76,0
810,-13,-252,19,-1,76,-3
815,-12,-254,20,-1,74,-5
820,-10,-252,16,-2,74,-6
825,-8,-256,21,-2,74,-5
830,-8,-254,18,-2,73,-6
835,-11,-255,20,-2,72,-6
840,-10,-255,21,-4,72,-6
845,-12,-253,21,-4,72,-6
850,-13,-255,19,-7,73,-4
855,-13,-252,17,-7,74,-3
860,-10,-256,22,-10,73,-4
865,-10,-257,17,-12,74,-3
870,-10,-258,17,-13,73,-4
875,-10,-253,17,-13,72,-3
880,-15,-252,17,-13,72,-3
885,-10,-254,19,-15,71,-2
890,-12,-254,18,-14,70,-2
895,-11,-253,17,-14,69,-4
900,-12,-254,18,-12,67,-4
905,-9,-256,16,-12,68,-3
910,-8,-253,18,-15,70,-2
915,-8,-256,16,-18,71,-2
920,-6,-255,21,-21,71,-1
925,-8,-257,15,-24,71,1
930,-14,-257,18,-27,72,1
935,-12,-255,16,-30,73,0
940,-11,-255,18,-33,74,0
945,-11,-255,16,-33,72,1
950,-12,-258,15,-33,71,2
955,-8,-256,21,-33,70,2
960,-10,-255,14,-33,69,3
965,-11,-256,18,-32,68,2
970,-13,-254,19,-34,69,2
975,-10,-253,19,-35,70,0
980,-10,-256,18,-37,70,1
985,-7,-253,17,-39,70,1
990,-12,-254,20,-42,68,2
995,-11,-255,16,-46,70,2
1000,-8,-257,18,-49,69,3
1005,-11,-255,16,-53,68,2
1010,-9,-255,16,-58,68,3
1015,-11,-255,18,-61,66,3
1020,-14,-256,17,-64,65,5
1025,-10,-254,15,-65,63,4
1030,-13,-253,18,-68,61,2
1035,-13,-256,17,-68,63,2
1040,-11,-256,18,-70,64,0
1045,-13,-254,18,-68,65,0
1050,-10,-256,18,-68,65,-1
1055,-8,-256,23,-68,67,-1
1060,-8,-253,16,-68,69,-1
1065,-9,-253,21,-71,69,-3
1070,-10,-255,17,-74,69,-3
1075,-10,-254,21,-78,69,-2
1080,-9,-254,19,-84,67,-1
1085,-9,-255,15,-90,66,-1
1090,-7,-253,15,-95,67,1
1095,-9,-255,13,-99,64,0
1100,-12,-257,16,-101,63,2
1105,-11,-256,11,-99,63,3
1110,-10,-258,15,-97,64,5
1115,-11,-256,18,-92,66,5
1120,-10,-257,16,-88,67,4
1125,-13,-253,15,-83,70,6
1130,-8,-258,12,-80,73,3
1135,-10,-256,13,-78,75,3
1140,-11,-254,16,-80,77,2
1145,-9,-256,16,-83,77,3
1150,-9,-257,15,-89,78,5
1155,-10,-254,16,-96,77,7
1160,-10,-256,12,-100,76,7
1165,-4,-264,14,-105,74,9
1170,-6,-249,8,-104,72,8
1175,-11,-253,11,-98,70,9
1180,-11,-254,8,-91,69,7
1185,-11,-255,11,-82,71,5
1190,-6,-255,9,-75,73,2
1195,-11,-252,10,-72,76,3
1200,-12,-253,9,-70,79,3
1205,-9,-252,9,-69,84,2
1210,-10,-256,13,-70,89,3
1215,-10,-255,11,-73,93,2
1220,-9,-255,13,-79,94,3
1225,-11,-256,14,-85,94,3
1230,-12,-258,12,-90,91,3
1235,-12,-256,14,-95,88,3
1240,-12,-260,12,-100,84,2
1245,-12,-259,12,-103,81,3
1250,-13,-259,12,-102,78,3
1255,-11,-254,9,-99,76,4
1260,-12,-256,8,-92,76,4
1265,-10,-255,8,-82,76,3
1270,-9,-255,10,-71,77,1
1275,-18,-248,14,-64,76,-3
1280,-10,-254,9,-59,76,-5
1285,-11,-255,6,-57,75,-5
1290,-11,-255,13,-60,73,-8
1295,-9,-254,10,-65,75,-9
1300,-14,-253,10,-71,76,-10
1305,-11,-257,13,-76,78,-9
1310,-11,-254,10,-79,81,-8
1315,-9,-256,11,-78,83,-7
1320,-13,-256,10,-76,84,-6
1325,-10,-263,10,-73,85,-5
1330,-8,-255,10,-71,83,-4
1335,-10,-254,15,-69,80,-5
1340,-10,-257,8,-68,77,-5
1345,-11,-259,8,-67,74,-6
1350,-9,-260,9,-67,69,-3
1355,-10,-255,7,-66,66,-4
1360,-12,-256,10,-64,64,-4
1365,-11,-256,9,-60,62,-3
1370,-11,-257,9,-56,61,-2
1375,-12,-255,11,-49,64,0
1380,-13,-256,6,-47,65,-2
1385,-14,-256,7,-45,66,-3
1390,-11,-254,6,-41,68,-3
1395,-9,-255,8,-40,68,-4
1400,-13,-258,10,-41,69,-6
1405,-11,-256,11,-43,68,-7
1410,-12,-255,11,-49,67,-7
1415,-9,-257,9,-52,65,-8
1420,-12,-256,10,-52,64,-8
1425,-10,-259,9,-51,64,-6
1430,-12,-257,10,-50,63,-5
1435,-10,-254,10,-50,63,-4
1440,-11,-257,14,-49,61,-3
1445,-10,-257,11,-46,59,-3
1450,-10,-260,9,-45,58,-4
1455,-13,-256,8,-42,55,-1
1460,-11,-257,9,-38,53,-4
1465,-9,-255,8,-36,51,-5
1470,-13,-254,8,-35,51,-4
1475,-12,-256,9,-35,49,-4
1480,-11,-253,6,-38,48,-3
1485,-11,-257,5,-40,47,-3
1490,-14,-253,5,-43,47,-2
1495,-10,-257,6,-45,47,-2
1500,-14,-253,11,-48,47,-2
1505,-14,-255,10,-49,45,-2
1510,-9,-257,8,-48,43,-2
1515,-13,-254,8,-49,41,-2
1520,-10,-256,7,-49,41,-2
1525,-12,-257,9,-49,40,-2
1530,-9,-257,8,-46,41,-2
1535,-11,-258,8,-44,40,-2
1540,-13,-255,9,-42,39,-2
